P,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"logtheta[14,2]",1.3262395655623853,0.156998725407833,1.1645437677057622,-1.24421716266924,0.7831716082646408,1.3999913069983387,1.934671396050406,3.451062915548935,55.01984692940276,1.0682256882828451
"logtheta[14,3]",3.364700138234484,0.004710760466572509,0.25434782423913244,2.805997876388571,3.2262274824239685,3.3934587529002878,3.5318415326089987,3.772175588646299,2915.237959839192,1.004717785930997
"logtheta[14,4]",3.7874086897302655,0.03384173021230632,1.7348850205125343,0.48156766996987455,2.625964212045843,3.7604545088577255,5.004818071289583,6.831457542667572,2628.0660537626945,1.0015889754270053
thetaHat[1],5.237296855466325,0.009693092813159344,0.5382196448938551,4.237898030197244,4.882525207640848,5.213659366624954,5.559372756802791,6.3430187091099945,3083.1478275080935,1.0048968801726228
thetaHat[2],7.432033525844824,0.185620904792779,2.7369632222111924,2.491685813456991,5.49763393016868,7.2613665947272885,9.20545748013651,13.214157270220056,217.41232116919267,1.0249553284498856
thetaHat[3],41.945641167181655,0.04939741925584322,3.1495323363502763,35.90673878864666,39.78987656526303,41.936970343374085,44.1157125697136,48.2935150089608,4065.2159719625156,1.000145759280516
thetaHat[4],49.62454628336672,0.04929813492433923,2.994519717264425,43.86941067458846,47.59494426075104,49.604218540961014,51.63739743994881,55.5268460333508,3689.7197069906742,1.000622326936447
"Omega[1,1]",0.09714234107613086,0.0011523508881351775,0.06938269602423679,0.023538219642538997,0.05436004570991926,0.08001836251168598,0.11844187343234747,0.2823333803893985,3625.2074259811898,0.9996926710426141
"Omega[1,2]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[1,3]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[1,4]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[2,1]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[2,2]",1.8276988734445685,0.48949862603953553,4.599085015641238,0.021099915802626018,0.2616544653499164,0.7330253915576966,2.108142507178192,9.319936230963854,88.2754461500528,1.0492596794403717
"Omega[2,3]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[2,4]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[3,1]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[3,2]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[3,3]",0.36283649479032,0.004877361522702793,0.24249505722360434,0.09873924965565645,0.2035196708503871,0.3016760941578439,0.45077521638189166,0.9996847264850532,2471.928393257338,1.0027176745369326
"Omega[3,4]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[4,1]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[4,2]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[4,3]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[4,4]",2.5998599835764584,0.22964981110767713,3.9162275026574775,0.07259257650334572,0.8990484177939327,1.8555717953817756,3.2132510310500564,9.694404710603658,290.80618628788307,1.0186362573351884
CL[1],5.287884474984169,0.012749557753065743,0.8004141914936368,3.4687339143142477,4.835556990126452,5.368865740105109,5.8190203361157335,6.672898657282183,3941.2984197814008,1.00209084050278
CL[2],5.901938085313465,0.02596792106134281,0.9792641562910862,3.581676328893031,5.341458641949958,6.071005100879429,6.581567271978398,7.42662761069778,1422.0843344787197,1.012008588414926
CL[3],6.014724547500336,0.023172115526775817,1.0171602158069633,3.6975513223940784,5.434197692975934,6.173765354776332,6.733753093996065,7.628878169265166,1926.8475736181067,1.0066294102606386
CL[4],4.253910735884786,0.008514027098368125,0.535021651064066,3.031010683473207,3.9631329936893867,4.297675393306475,4.610355205164916,5.161805021173313,3948.8683781575373,1.0002022010411957
CL[5],5.220259081691974,0.012541007830873129,0.748706408079356,3.366564026468049,4.85145422939805,5.331395890418206,5.7196967143688155,6.392269414345987,3564.1684570291286,1.002938668020388
CL[6],5.81714068180349,0.01666181296194773,0.9057575464814407,3.6196442693818622,5.367428899996762,5.9939646790813645,6.436240248153988,7.1872965928444925,2955.1491987950067,1.0061979400592995
CL[7],5.788891561472964,0.012819559092822107,0.6779407769644786,4.479848283087218,5.372115666300877,5.778617705250793,6.235243743595941,7.132611818584308,2796.64496659293,1.0063307072765297
CL[8],7.279827525870029,0.06211281772814279,1.6273608456858524,3.6816424815470556,6.209175318912243,7.705813707636121,8.48755773647608,9.62327583489991,686.4442360295593,1.0177502530763773
CL[9],4.645163930365862,0.009147063739325854,0.5631567563090508,3.294783884918672,4.358508977583682,4.710925714278434,5.0135589326766015,5.588986696206143,3790.4885303043816,1.0009849102371524
CL[10],3.3290613756071035,0.006790393193955294,0.4278434222789831,2.3847251114034815,3.081900128824197,3.3551054790707604,3.618502158652179,4.075414689485048,3969.9028022279986,0.9993919519327841
CL[11],5.091550741450766,0.011185298262098069,0.6451240143922657,3.519515928557428,4.772625945754521,5.143287292338568,5.512839086180605,6.1696747347154615,3326.528729468347,1.0024252089438528
CL[12],4.287187517095348,0.00824737215217359,0.5086597324743144,3.094433583912544,4.015706608931097,4.325155865374738,4.612622834773536,5.200563252755387,3803.851316405557,1.0012314643474531
CL[13],4.110945551738637,0.008438576471222946,0.5122014659061834,2.936775355109854,3.829272269226438,4.151147623808915,4.4508557473267345,4.989506634580255,3684.2004682395036,0.9996606771268525
CL[14],6.39670232627798,0.022737880269086398,1.1348721973548903,3.7450530661559718,5.791796922182197,6.623697706942519,7.178941631575547,8.136103797129943,2491.1160657508553,1.0037666289562104
Q[1],125.08121798943985,106.3294448231932,5627.02975365137,0.3397919924537433,3.4120268379028422,6.268046344490335,10.638319282482223,61.426599597195285,2800.601586424039,1.000465173522609
Q[2],67.40775351381116,36.958476906874374,2313.035047422514,0.8115783169058636,4.372912879427563,6.870642230852491,9.937460138783127,37.18100492684565,3916.844192319871,0.9998738674981311
Q[3],8.85244167368965,0.6067976957065856,38.04525946810949,1.1329802583730926,4.335480290758822,6.1532444561164485,8.500292711091458,22.783039389308083,3931.09242591184,0.9999468242331939
Q[4],13.981891589899293,2.324391908278475,147.43392761991979,0.5471133842622673,4.5801080677471635,7.320582468742467,11.158115349477129,36.26829839651763,4023.242039832114,1.000146157769272
Q[5],31.432622338084887,17.51409773876581,1070.9580002765015,0.7941286003821589,4.638891210639166,7.035711591661842,10.452006366126215,32.925310196199305,3739.1194634806684,1.0002175504284647
Q[6],19.034783471574304,3.4107667650630806,216.29215304952052,0.4414276853816757,3.769223582248361,6.687685620612646,10.519883133343736,58.52714983220038,4021.401934764402,1.000446513992213
Q[7],2374.3123294736492,2363.182483788541,149610.88989423122,0.015441954102431153,0.21768380390072747,5.048216416613153,10.153782221502027,48.533566801707636,4008.038591013973,0.99999973898636
Q[8],54979497.67479268,54924371.17728506,3477208156.5410185,0.31577029030934883,2.7230061088899626,4.552372902812956,7.032629710139753,27.72350001378005,4008.032112928976,1.0000000000422953
Q[9],27.52408298305406,9.678569180815407,613.1776983076765,0.5493427726891356,4.713330945728468,7.547872508153316,12.452045404382755,51.7433693560615,4013.7506085580962,0.9999155071136061
Q[10],101189744.26035486,101088265.19173625,6399799081.905699,0.28709941057907545,4.641617474823619,8.037012519405586,14.027459168849,97.45088853027842,4008.0321124580523,1.000000000186305
Q[11],23.73010444246959,10.145091434234715,642.5713214529958,0.15817192663764562,2.1946398485687,4.870975608606313,9.331703635644871,54.59925973470587,4011.7212257903143,0.9999553884736797
Q[12],109.55960939365262,90.00207420428538,5654.776103278374,0.3899991828867995,3.8516173084282266,6.720500821245141,11.03926369217153,45.920368691936815,3947.5332003671633,0.9999980866896296
Q[13],1946428.8730214,1935360.0967775502,122525756.63998233,0.4786687493792994,5.105046323091907,8.26686019751981,13.552850306469562,54.4647053233901,4008.0323775004686,1.0000093694109116
Q[14],9.497047609468783,1.2405851767776996,78.69800478977392,0.2881664203436616,2.1884021041390906,4.055165809775285,6.921769362749256,31.533892641233845,4024.1509998701627,0.9992560526370202
V1[1],39.61110253149201,0.21846776177362856,13.154497119657274,19.495255378351303,30.733658347962248,37.92325697311733,45.81939603448899,72.5325432596947,3625.549022470946,0.9998211573897903
V1[2],39.3321589946526,0.16865240360147138,10.620859089603583,20.97596575704601,31.946207679279496,38.6764573101412,46.01258375908482,61.63474675597555,3965.8311878521317,0.9998199616743989
V1[3],31.935095631357104,0.12992216947604382,8.382287123903268,16.864853057782213,26.253304462341035,31.22638547246936,36.9931020191752,49.81341605867904,4162.541131921869,1.000039517472774
V1[4],29.534295110587266,0.16576508128668782,10.311369210196135,13.086361066680539,22.450040261135758,28.222093745347962,35.08452379806568,54.08572476882621,3869.4262468644806,0.9997025452841095
V1[5],32.89014243331504,0.16328717176243476,10.04967006591184,15.797202655981579,26.04370057084561,32.015979825455716,38.37469962503347,55.18178262813069,3787.9084519950493,1.0002252877682272
V1[6],42.13217298837264,0.2068033214086532,12.3998094887817,20.61630213934677,34.03036599915093,40.86609738771298,48.98692065146336,69.2081779126902,3595.1333706037535,0.9995710875247985
V1[7],12.580939839296,0.45969294977517755,2.634631319957508,7.313990957646536,10.889179699549151,12.55236815932912,14.251125586580546,17.852718642457724,32.84762805806053,1.0806562584760029
V1[8],30.545189183676843,0.12921494680759027,7.085856098915085,16.301498495261765,25.839820074016934,30.747780071409657,35.13777744031064,44.44869170065556,3007.1781032717104,1.0004965580132845
V1[9],34.91753150083903,0.20398710342104978,12.228736939908174,15.058786109383446,26.628391337065523,33.59032371183704,41.875298565787354,62.09891905975059,3593.832097957791,0.9998435478573433
V1[10],41.502218119331935,0.23954946124079313,15.117128158792895,16.931362286352975,31.195566394381252,39.66662282133299,50.111082396446896,76.44789818862233,3982.4303859811685,1.0000001556504192
V1[11],33.82877295542955,0.16164509201775637,9.098807483074346,17.576723714173358,27.79931918927581,33.098107983146534,39.07744299138557,54.359403527816795,3168.428467436656,1.0033213424593581
V1[12],32.33732169041878,0.17587518525642198,10.70276053943766,14.643459769409839,25.16082483760131,31.10330279081619,38.27135966806787,56.853494111239286,3703.2453117525442,1.000670100861871
V1[13],35.30361083314355,0.21162713931451327,13.13098318408686,14.536791227059362,26.584780314881847,33.76939991767553,42.06851559583387,66.88608130310476,3849.9205537628486,1.0008972311570432
V1[14],29.802425150119955,0.13595861803608736,6.93629452589766,16.54358426884923,25.184468948148307,29.76873716226814,34.18686591121307,43.47454540322999,2602.804616464434,1.0045384711828236
V2[1],87.77721062677114,5.617985634415509,344.4588790305842,1.5021005367335951,19.901343944482,44.01547647505279,81.23502609810245,344.4344991536513,3759.356563509635,0.9996422577029201
V2[2],2214593273.392904,2212373015.1035423,140062727372.91602,5.837805639584357,33.645450133853615,61.797351993524416,133.10959359957874,376.288701824179,4008.0068263966996,1.0000000062985317
V2[3],509.9155363352602,397.1184447546148,25140.60727437939,8.422347132704724,35.36132189517396,66.90745123486678,147.6448450149532,390.5003292275452,4007.849546317245,1.000004718360487
V2[4],53.404108662102914,1.8249992043526186,116.03370829189569,3.1786334994032632,21.6881367600497,39.187194136914165,63.41554731229006,154.4139315859866,4042.4344378764804,1.0002430158173754
V2[5],214.8922565810841,132.15687999085876,8369.31841264285,4.406244403740421,27.320567152750016,49.21905160864869,86.45256255743662,258.91317973810345,4010.5194582419876,0.9999789187261543
V2[6],127.17909081736885,11.027641914545734,633.3224317462033,3.4077533660478334,26.472295531885898,52.26706883263029,109.75959117941899,433.99396936716045,3298.256526322374,1.000924394330944
V2[7],2677.6515332948384,1037.244858456285,64705.784186784585,0.1324849628508023,1.2734274284132194,3.2320855610709422,60.28376106982564,3362.344820741497,3891.5590819541785,1.0004204849726972
V2[8],48835.483218133384,47075.093302508576,2980345.8907579193,4.124734866072652,18.64393706265558,57.752977425504184,341.46438291548094,2217.0121273775176,4008.2145585302123,0.999992961697127
V2[9],193.39546404050324,137.0160519350882,8674.789842429707,2.499837339924209,20.862433914219167,38.43638877441078,65.16521945429491,172.3577617010717,4008.4366641931533,0.9999914873426964
V2[10],38.304788016857735,2.9908200535060065,186.42469337078646,1.1042730612316622,13.616670988989956,27.40149704508378,45.281978596235994,98.91872935894679,3885.3156462000716,1.0007078051418088
V2[11],96.01554696434322,28.93505069119595,1833.6111771163194,0.7306067945599909,9.595402231702174,25.271712108446756,59.15555255164369,325.48392340359703,4015.7438244393743,0.999852882988372
V2[12],44.105877937457144,1.3995197613333246,88.30373411875222,1.4749053884945533,14.730472167909124,30.455328228026517,53.243144148554315,152.16992334363212,3981.0723279544154,1.001690140657358
V2[13],55.31431752543892,4.640253326908413,293.8273420522968,2.2909906241772635,20.47862395405039,38.663798260252484,61.263156491421434,145.52749548441938,4009.599835452688,1.0000064149753989
V2[14],610374.5957538919,609458.1944063628,38584203.611012094,1.6186117954257855,13.817891733324958,42.967989831939406,149.13005774156858,926.5411132294965,4008.0325518981217,0.9999999443934179
cHat[1],18.446884967842553,0.04247064712053144,2.6017866866194383,14.451056393386242,16.635868533846434,18.0404771574061,19.888146626572333,24.59610902159858,3752.888119245121,1.002795706532739
cHat[2],26.64621943117002,0.06583329889292833,4.044857280668558,19.932064833901904,23.821238393280534,26.27438470917086,28.97476450229955,35.89742182836222,3774.9844666680215,1.0015413279823222
cHat[3],18.3477530462713,0.031715258498632694,2.0028308744023677,14.729778235890628,16.965526361291758,18.256495028675594,19.52726631009314,22.67630736073617,3987.971483417948,1.0005868872129478
cHat[4],13.996856894348106,0.025385080321000564,1.599572654794303,11.187700412789898,12.919661280636237,13.872608149264277,14.971120630216284,17.476036341937306,3970.551729000039,1.0007909009211466
cHat[5],10.939726131676005,0.026434480444571685,1.6481790845341107,8.218138489819799,9.749352679630142,10.769169695564791,11.9323266488668,14.571701154642211,3887.4716890005116,1.0002904086338975
cHat[6],16.980540030813938,0.04086130189621449,2.569868912838412,13.061972648859767,15.13416155694092,16.614599941738874,18.434352885750464,22.951143813510903,3955.4649657662662,1.0017197915831675
cHat[7],24.711955613676675,0.058897512461905416,3.726428588099202,18.615748263214297,22.07361647298808,24.250914342074733,26.872171302280314,33.19649001266669,4003.056321463053,1.000841578555665
cHat[8],15.88229083789071,0.028862346966055878,1.749814265140885,12.754152296087957,14.669329905999483,15.79650414650935,16.94718122626698,19.621422949760515,3675.5354774075713,1.0021402827855932
cHat[9],11.682047334467814,0.0258570683195039,1.2132634283667052,9.42625774017248,10.814439370246937,11.63476086967687,12.47067718754893,14.13861590996698,2201.6670745917113,1.0080968582998069
cHat[10],9.244534847827108,0.014246088943997535,0.8518137896219667,7.705214927099884,8.649191821053886,9.19474797399198,9.79353097447728,11.01004797036055,3575.1809683865513,1.0060008305431054
cHat[11],7.656478544974107,0.011030083349658578,0.7059047474248087,6.459234684694453,7.159903981272675,7.590022373194833,8.089911009701398,9.185405585384853,4095.7610995747013,1.000800455469102
cHat[12],6.783663751223275,0.011769917178317277,0.7444977641144521,5.475742696411004,6.267377310657442,6.725925909218647,7.24425646616057,8.366459824694818,4001.1053070321173,1.0027327777546582
cHat[13],18.296258649429475,0.0448976103644209,2.9032863025206916,13.71315139801106,16.236166045891036,17.982306191525936,19.926567006848344,24.926017316581593,4181.511320880901,1.0001559545656227
cHat[14],27.060045810123352,0.06313790240097664,4.0612247949074405,20.258499296570836,24.241130390388864,26.66903315703564,29.45835085368979,36.16308049788964,4137.459532970085,0.9999883116272853
cHat[15],15.600558385918893,0.03050563122884458,1.8322544432713461,12.232158072175649,14.369819212980431,15.474392209341936,16.738444015401374,19.465993483576142,3607.543156703817,1.004991041591928
cHat[16],10.70444769069517,0.027864018297039224,1.2411026749580039,8.576936378027767,9.821942966113433,10.617543867145303,11.498422071230994,13.357618148948639,1983.9372423281777,1.0097842079966541
