P,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
cHat2[25],8.07251850421689,0.003887336976564131,0.3258243744524481,7.472675148901996,7.850113125176227,8.053137434784615,8.276116187667515,8.767600300387889,7025.265818226043,1.0003802753006432
cHat2[26],7.437153028406167,0.005055860785356605,0.3713758694307239,6.763739699018863,7.180930250947192,7.4164363676483,7.669152143523593,8.221189132242008,5395.567736256913,1.0011811280759277
cHat2[27],26.186449929151685,0.01939716711527433,1.188274062949367,23.915471864453963,25.362330519047795,26.17488919210503,26.968331073355674,28.551411304698,3752.810373560977,1.0004668671394437
cHat2[28],36.341177586378464,0.030438740801738768,1.5991748189110573,33.21282279857973,35.24604131233133,36.32176038815735,37.393535108906875,39.504255212325624,2760.1870906273016,1.0013581333285873
cHat2[29],21.453604457878406,0.011679860984304832,0.9699506660350204,19.654397935531033,20.786862210156592,21.412644376656694,22.05163760675374,23.539476667614984,6896.423827032993,0.9999302283217719
cHat2[30],16.46251738649316,0.008792337045522104,0.5994452622118942,15.303261611832752,16.057167538615964,16.45480432076522,16.845476203856535,17.68493341746147,4648.259955534192,1.0011900735999013
cHat2[31],13.544557471644275,0.005593946381623535,0.4544544236521859,12.651017172017749,13.248660689076726,13.54456611651898,13.849990085287171,14.426504455457756,6600.002070222101,1.0015479219883128
cHat2[32],11.394192287730048,0.005028781237785338,0.39917740591998363,10.612440575339951,11.128910811223701,11.39002038896784,11.648185019111889,12.199752403189791,6300.955557516779,1.0009984847931552
cHat2[33],10.445126625295677,0.0055701981556460275,0.4412083954359915,9.588657240628164,10.149881717432725,10.436124131570157,10.731868097775468,11.33767941668134,6274.025003655319,1.0005476795790653
cHat2[34],18.784100662621885,0.011807150606284143,0.8837832199371115,17.143209682316733,18.168011512532054,18.76272998134459,19.3618680070669,20.570872545365418,5602.750682642565,1.001488853471348
cHat2[35],25.89997183571371,0.015838489378208125,1.1900071569213664,23.683486406316543,25.079729372640045,25.88202716544921,26.6615889482983,28.376277892584756,5645.099891576032,1.000673131879624
cHat2[36],16.71669694884176,0.009533887680674832,0.7707856935160224,15.242152667651855,16.211586490524073,16.69711261584338,17.208983288359143,18.334614868612288,6536.228525336115,1.0003264470601205
cHat2[37],13.214310559645526,0.005603662118489112,0.48949443310273366,12.239163950569932,12.890340738450242,13.212800283607287,13.543593266351477,14.152239792354123,7630.476026250985,1.00023889092678
cHat2[38],10.93766304728204,0.004034385734866743,0.35462781505817365,10.237313158586174,10.700930081676317,10.937447140877136,11.170790212297403,11.631224998471295,7726.641341971485,1.0000896926198535
cHat2[39],9.211496097855933,0.004279466220132416,0.34888958233368883,8.540373304248597,8.978359782686034,9.209201989367362,9.437582277478228,9.916476928165997,6646.557992256168,1.0010638594520955
cHat2[40],8.837418475026832,0.004714498089762806,0.3744113663319576,8.116099493829548,8.592867705624062,8.833929405421541,9.075842610502695,9.601973409807048,6307.0622991295195,1.001250231407838
cHat2[41],18.28739471352062,0.0095513281471534,0.8124131739036601,16.705775940138615,17.751378142205585,18.279984624424436,18.81339749046755,19.903073867725098,7234.797542207509,1.000022084263122
cHat2[42],25.812944583731962,0.013231636587844979,0.9725133806505831,23.921044554900217,25.16424732200134,25.81098025010342,26.45639085794175,27.713244332137087,5402.117699886861,1.0011950961984657
cHat2[43],32.53216401701454,0.020733335175269946,1.186471379830125,30.241247788238606,31.748363815745982,32.51510620494682,33.30550251947444,34.961311426211125,3274.735260521423,1.003113035290514
cHat2[44],12.626372979603707,0.011262916023274228,0.6558171490800996,11.37928708977873,12.182583398068022,12.611964648725401,13.060806471199143,13.960370065923811,3390.5007582101002,1.0037189761076852
cHat2[45],7.03236410286258,0.0039923146878362,0.3169805414777931,6.452853958832108,6.8189483894767555,7.012443915895332,7.231868756972453,7.718757100696542,6303.992282811383,1.0004771104949435
cHat2[46],4.756425339163105,0.002222051342474213,0.19215440289538632,4.3859743727525915,4.631405817968853,4.753369257667597,4.882269431058839,5.1431373588612175,7478.121226102362,0.9997502624261781
cHat2[47],4.058977080004768,0.002443925858418569,0.20629346212653715,3.6519953705046477,3.9225253683590973,4.060606598542519,4.196820889726133,4.4566772981872695,7125.164179309147,0.9997001952804389
cHat2[48],22.28956516316765,0.01724666884275954,1.0401149748881873,20.24909802159801,21.613170595034504,22.262923765504233,22.9860609103091,24.410967034384612,3637.0749378405076,1.001448173619965
cHat2[49],33.00871536335949,0.025908465174339826,1.3984941467028105,30.235253317249583,32.109888080526716,33.00896659769057,33.92545647956401,35.807433890534384,2913.653708182382,1.0019933801017709
cHat2[50],15.642561256488504,0.011405586058684745,0.8282187239723632,14.053981961838414,15.083509755960801,15.636770347770307,16.204350225405634,17.256928311234564,5272.964867046871,1.0005021358384
cHat2[51],9.796651312100671,0.004672046286145733,0.38988779528014056,9.062327031142642,9.531078833947436,9.783462510346602,10.039453627502056,10.612493943018945,6964.100146671036,1.0005850506955434
cHat2[52],7.133152208078708,0.00320818810367159,0.27479123446887593,6.607270003492694,6.950677737271979,7.125591570647126,7.308801615145516,7.694144992565922,7336.452365221269,1.0001717211011965
cHat2[53],5.567553152423806,0.0025083588279403617,0.20450197758289912,5.160862985886132,5.433193242343419,5.57136723843616,5.705572036034814,5.963893998175759,6646.847225369141,1.0006848886511128
cHat2[54],4.982757007717048,0.0027612515422764552,0.22425003253684608,4.5335932722516175,4.835934300824433,4.985461743233166,5.13414610458336,5.4166974089623645,6595.581429750858,1.0013247258054239
cHat2[55],26.501391581184635,0.016319229401030748,1.2593775635689248,24.113545258867696,25.63335187579517,26.47324614239439,27.343255805988743,29.013714997981847,5955.422932918172,1.0005978665907906
cHat2[56],36.395395565873734,0.017588302377806536,1.5837019154271867,33.40376704376377,35.334062594423386,36.340669843866806,37.44384573726697,39.656708241688015,8107.725511945674,1.0002728022290086
cHat2[57],19.29068924210573,0.012353068297816062,0.9156194077666766,17.623540459838402,18.66811090217613,19.248042829842362,19.869320402121225,21.20079605765223,5493.8942296149,1.0004078188919825
cHat2[58],14.659317960581632,0.006559208244324301,0.5526142656992129,13.59380325470951,14.294649478762599,14.653941793794838,15.030701316536405,15.746183533108226,7098.087447066283,1.0008631075115206
cHat2[59],12.018472603993821,0.004683953988433585,0.3993155804631755,11.227714119533024,11.755731206405677,12.028992795277368,12.284882830311709,12.799671788875173,7267.87201804394,1.000981644964425
cHat2[60],10.029864294445126,0.004889136463901637,0.34968815404109244,9.362822680484372,9.792089899286326,10.023231418962085,10.253108198472223,10.732949581497609,5115.6111156004,1.0012821043644788
cHat2[61],8.789909681520582,0.006303286378531819,0.40958643138365464,8.027314105191875,8.505736151832524,8.777545545111552,9.057285173179551,9.636020860650236,4222.3773597590825,1.0017772868361636
cHat2[62],34.348524255010574,0.0320037214300076,1.5925381255861848,31.2885217877111,33.26761223134572,34.3164138959913,35.3609355815137,37.68940922974391,2476.160055027191,1.0021290480261362
cHat2[63],50.56779659093795,0.04380871426679587,2.1709161153076093,46.348082387377154,49.06287402330041,50.577371097489184,52.017698275460056,54.86047607589614,2455.642099975157,1.0026891514026481
cHat2[64],30.992241424818637,0.021726029611157473,1.4870602341196248,28.012273225770052,29.98899211980083,31.025936673631595,32.02461621642796,33.73907971153422,4684.857507873765,1.0004309819341783
cHat2[65],22.03787520916454,0.01277889909983286,0.8936275473554143,20.354761950425594,21.416205013185863,22.011073738099505,22.634277078885965,23.834115655979666,4890.195414360547,1.0003589737148206
cHat2[66],16.901405171064127,0.0076849712009729315,0.62827482430491,15.753883566159235,16.460160707273587,16.86294999902139,17.324034871523637,18.184269608080474,6683.667340967063,0.9999077311153526
cHat2[67],13.253624221212831,0.008708194869666975,0.5242974267567599,12.26408190679207,12.902419719738667,13.236232981720006,13.581083095714247,14.31548106257716,3624.926243643078,1.0013226863229479
cHat2[68],12.33057219452297,0.010898226077219384,0.5788944992989858,11.224517406407571,11.942414512626971,12.317339305048002,12.717530099762428,13.500573258627758,2821.546552682215,1.002355733676541
cHat2[69],20.819907437247608,0.011603598564496368,0.989556110786108,18.956622886457144,20.138448289132395,20.805257609238,21.465117184478483,22.828639270355087,7272.696409175283,0.9999219010909887
cHat2[70],30.54371420206431,0.022238493124929454,1.3592722432280848,27.927087182955617,29.626753493648824,30.520805655375923,31.419034262316302,33.304209555636795,3735.9597160061126,1.002113225378171
cHat2[71],16.32955188505582,0.01672080076421185,0.9012137775154359,14.690404509388356,15.67646881190602,16.309715427529145,16.95722991329633,18.089289355961835,2904.9689902120244,1.0041631984088808
cHat2[72],11.093735443079156,0.0053986287058658995,0.45825331443986356,10.27493310974647,10.772764797385403,11.068346118477388,11.38997696366155,12.049833072655892,7205.171298520279,1.000247172695881
cHat2[73],8.32603990873166,0.005343999708193536,0.3477998650862505,7.697461408225298,8.0743301830547,8.305391912814617,8.562803318072476,9.02806418553519,4235.7075483828885,1.001364622398705
cHat2[74],6.374057727295468,0.004875659346684843,0.2389010568565124,5.916621216736538,6.213862378907473,6.365917275689049,6.527384014129624,6.881258017971031,2400.8743548750626,1.0018537737382707
cHat2[75],5.570290700243765,0.004403107270948186,0.2700987708947982,5.052855442182064,5.3868731854383505,5.5675311801647975,5.74992775061915,6.093078745903452,3762.9347148407182,1.0005479511267328
cHat2[76],24.25746987903325,0.01346473984895869,1.0866362601380861,22.20428999106926,23.532726429175433,24.226878793581875,24.963614136312106,26.478407941305566,6512.870640349675,0.999812116683253
cHat2[77],33.658498126827475,0.01794935258668478,1.4812995366039539,30.854189160483607,32.655834658567315,33.62003192846047,34.6409451715572,36.64218357141311,6810.644263226993,0.999753956433628
cHat2[78],19.81739975507976,0.014862873093800898,0.9241619776561806,18.113706838572543,19.179925951347773,19.77676446584448,20.404462958981775,21.727830600133565,3866.256418285041,1.0008168791535088
cHat2[79],15.202726270357143,0.006798889512049507,0.5599609062902691,14.141844449532613,14.823642567120611,15.195322277888568,15.573565421454568,16.32011051120102,6783.275379502598,1.0003169933765972
cHat2[80],12.486303836224414,0.005085695433713949,0.4253328195480125,11.654012014323204,12.200076337883262,12.4953773238718,12.770956663316653,13.322383089490886,6994.506754964479,0.9997996232941211
cHat2[81],10.4813999266556,0.004161251876403348,0.362246370060172,9.78600477068452,10.24049679861693,10.475372434238494,10.72188681783549,11.21368353410711,7578.09554392758,0.9997829842423879
cHat2[82],9.245854189663932,0.005293609304593842,0.4206808266824912,8.44933773010588,8.95810816367387,9.234363990672419,9.527001845498374,10.088137249010884,6315.411700232942,0.9997914338226521
cHat2[83],23.916150601753746,0.013701948184114732,1.1190653667426864,21.775575779272174,23.17004082366034,23.86234405754268,24.64112346055491,26.232957321207014,6670.313851246179,0.999852021433766
cHat2[84],34.25417014092486,0.01789591625373747,1.5169308289888976,31.3473302302455,33.231434195339176,34.222291027501896,35.23894763923295,37.348825660588744,7184.948803388503,1.0003419274976681
cHat2[85],19.32385397690816,0.01518632516835342,0.9869721020722904,17.577883360771438,18.61342533089173,19.26996400519442,19.971600464639444,21.38297164167227,4223.809907590866,1.0006205333781433
cHat2[86],14.006162654782132,0.007842073771376338,0.5564676502234829,12.980333813838346,13.627402326651609,13.981616997042263,14.369247108543304,15.15007908615973,5035.214743641413,1.0009765366100245
cHat2[87],10.963290040452973,0.004953609057788911,0.40831966463336983,10.1842027072399,10.677718698916895,10.953320934556961,11.249016167766188,11.780225077918827,6794.494234255683,0.9999462581576372
cHat2[88],8.844983167070305,0.003686477710847873,0.3197628340154648,8.237925432576912,8.629272141823215,8.841459001310586,9.051688014882943,9.48684311188111,7523.722065940798,0.9999791033250555
cHat2[89],7.601989691126871,0.004319181149630793,0.3732570738820288,6.882163816636451,7.3459548912300425,7.600125052874874,7.852317815387734,8.35030761900194,7468.15384902768,1.0003668020923437
cHat2[90],21.148034728342527,0.01815108333781157,0.9402564770451466,19.36469260137378,20.51974677050583,21.128863885608062,21.740443248830978,23.09823412817964,2683.413287836383,1.0006114851147585
cHat2[91],33.569755187388495,0.027088310949230223,1.3748833201988309,30.91908809092168,32.6323494547612,33.54934802744517,34.44404407365646,36.358713862411804,2576.130350450726,1.0007321328952687
cHat2[92],19.103526371734237,0.008549438373374069,0.724908976556942,17.54600716310614,18.655434116469088,19.15235882768645,19.59103757379853,20.418103696200383,7189.385692109804,1.0002828758933326
cHat2[93],11.661631591741006,0.005671111876554117,0.4727952852589062,10.73555174971961,11.345338290276935,11.657834418393943,11.983506397540088,12.580995782031245,6950.4007226076,1.000217634959963
cHat2[94],7.66370584006905,0.004502567950001177,0.28378220906606444,7.132580466573327,7.471613473376681,7.64973164117613,7.845692424694836,8.257481112723179,3972.3707822789443,1.0004438451471396
cHat2[95],5.433922719204294,0.0029188510494616944,0.20286728265267243,5.047706867177518,5.2975766112536595,5.429685335149034,5.567992091637827,5.850800300737102,4830.589771649789,1.0003938925048064
cHat2[96],4.59511982301654,0.0028409709606331364,0.22547097873659183,4.1688460944374555,4.444226101824345,4.592886714082935,4.7408590895792795,5.049481409998365,6298.653402791224,1.0003659407270196
"rho1[1,1]",1,NaN,0,1,1,1,1,1,NaN,NaN
"rho1[1,2]",0,NaN,0,0,0,0,0,0,NaN,NaN
"rho1[1,3]",0,NaN,0,0,0,0,0,0,NaN,NaN
"rho1[1,4]",0,NaN,0,0,0,0,0,0,NaN,NaN
"rho1[2,1]",0,NaN,0,0,0,0,0,0,NaN,NaN
"rho1[2,2]",1,1.392696686294246e-18,8.394464215430646e-17,0.9999999999999999,1,1,1,1.0000000000000002,3633.0625882275,0.999499874937461
"rho1[2,3]",0,NaN,0,0,0,0,0,0,NaN,NaN
"rho1[2,4]",0,NaN,0,0,0,0,0,0,NaN,NaN
"rho1[3,1]",0,NaN,0,0,0,0,0,0,NaN,NaN
"rho1[3,2]",0,NaN,0,0,0,0,0,0,NaN,NaN
"rho1[3,3]",1,1.2920800117994883e-18,8.86844984563552e-17,0.9999999999999998,1,1,1,1.0000000000000002,4711.0380544180825,0.999499874937461
"rho1[3,4]",0.4125168981370883,0.009834273647398983,0.366400078190762,-0.5198178748557621,0.21174556010352627,0.48372934841376186,0.6895533147363436,0.9175857546735777,1388.1184858590764,1.0014665153769324
"rho1[4,1]",0,NaN,0,0,0,0,0,0,NaN,NaN
"rho1[4,2]",0,NaN,0,0,0,0,0,0,NaN,NaN
"rho1[4,3]",0.4125168981370883,0.009834273647398983,0.366400078190762,-0.5198178748557621,0.21174556010352627,0.48372934841376186,0.6895533147363436,0.9175857546735777,1388.1184858590764,1.0014665153769324
"rho1[4,4]",1,1.3836078838801264e-18,9.596967174226865e-17,0.9999999999999998,1,1,1,1.0000000000000002,4811.073177762471,0.999499874937461
"logthetaPred[1,1]",1.6344574870648567,0.003538650960020068,0.31155013675059845,1.0162686937177958,1.436728845084485,1.6335597079830375,1.8329116981059177,2.2505230564924696,7751.405155534035,1.000259231320329
"logthetaPred[1,2]",1.864620835992567,0.009619630647077273,0.8136900691205845,0.29820514464744124,1.361918861309988,1.8396016381245934,2.339672879316467,3.573100620406224,7154.861586024493,1.0003795227995316
"logthetaPred[1,3]",3.0187160232757817,0.003846655979125481,0.33487838802517245,2.348628710106831,2.8119376701420915,3.0196188394227343,3.232592799777805,3.683566422532992,7578.9238946854475,1.000160744837609
"logthetaPred[1,4]",3.2630386841307053,0.005608506152840713,0.4884745580551575,2.3094632940046345,2.9977148610892215,3.2478735704978035,3.501592596964882,4.327179276700304,7585.592279733486,1.0000241083902772
"logthetaPred[2,1]",1.6307852953222395,0.0035252797686215107,0.3125371050101875,1.010330350881331,1.4315668741215075,1.6289060776103628,1.8306579301727954,2.2534629194075144,7859.881398984231,1.00012941017428
"logthetaPred[2,2]",1.8718227721374674,0.009430367476155924,0.823236818540578,0.2982737226099025,1.3503511200083593,1.8467788546727022,2.3650182642133832,3.593861437771375,7620.65566172476,0.9999207143417194
"logthetaPred[2,3]",3.018446146862428,0.0038070427604633404,0.33142222023019646,2.352105879863429,2.8187354556457,3.0252294014006793,3.2237660405824937,3.6815563509007703,7578.578180010349,0.9998646553470045
"logthetaPred[2,4]",3.262397440367065,0.0057979309331232165,0.4912088258874397,2.3046126486257195,2.997651787265963,3.24294645401475,3.5017808879845713,4.346786118187138,7177.715621757294,1.000217592019742
"logthetaPred[3,1]",1.6394555633114225,0.0036244915010240743,0.31956467070152644,1.0038554732015963,1.4394605347441911,1.6368407438195414,1.8370832049921333,2.2804519603892084,7773.620746152352,0.9999365465046055
"logthetaPred[3,2]",1.8708300917560636,0.009126154204908104,0.8150312168608402,0.25700021177327165,1.362610062722856,1.8550108692824656,2.3497400295612034,3.6083132204792707,7975.774759417359,1.000165678112457
"logthetaPred[3,3]",3.0233273388718724,0.003637027858567413,0.32824386596945315,2.38302577693498,2.815521357549336,3.020875829880657,3.226860000384187,3.7011910842616573,8145.166806090053,0.9998035544459195
"logthetaPred[3,4]",3.2732389369155888,0.005676083466866917,0.49267317303553404,2.319987810057013,3.0163683574206215,3.245766731902603,3.50174602429797,4.367715478762158,7533.90749272923,0.9999105422587583
"logthetaPred[4,1]",1.63616960410553,0.0034445088249535198,0.31240900077263234,1.0181929809606125,1.4354009900963098,1.6389072512640444,1.8329104628414155,2.257434386669751,8226.071348646678,1.0002309298621619
"logthetaPred[4,2]",1.8590807710977908,0.009071055341827797,0.8133961469660608,0.2657405522211428,1.345371988276263,1.8292855340084504,2.350642567742535,3.5299367446720225,8040.602425204352,1.000101908641047
"logthetaPred[4,3]",3.019544902880376,0.0036096285052364084,0.32952825864687413,2.3589933587628344,2.8099388830006973,3.022528240366463,3.2303128058131074,3.66941427730969,8334.130787608789,1.0001043938940044
"logthetaPred[4,4]",3.2642986802620264,0.005527113431263277,0.4835264029439766,2.315869030057514,3.0127964389792847,3.2546409656178,3.4969353426583893,4.3001612559740945,7653.210034737652,1.0000118238895583
"logthetaPred[5,1]",1.6343358843932116,0.003526117414826586,0.31476469136656987,1.0190664513215995,1.438994729462417,1.6329579117934716,1.8276696074425423,2.273185532502791,7968.534915553457,0.9998285809224062
"logthetaPred[5,2]",1.8731176957190203,0.009225696324433938,0.8198576069795674,0.2682114115436806,1.3683733273008245,1.8410202742292325,2.3522924614157725,3.5746727214013845,7897.298449130955,1.0005564966326805
"logthetaPred[5,3]",3.018534773287963,0.0037354075320690486,0.33062126662854924,2.366142150599632,2.8130477294184555,3.0211017946094434,3.23146549026581,3.670684471084567,7834.036495206322,1.0000090178591907
"logthetaPred[5,4]",3.269340030871804,0.005898991466860742,0.4929845845235045,2.3410182966881172,3.0041565583536047,3.247420934233424,3.491364988262422,4.36838004589325,6984.111152629676,1.0001646978039824
"logthetaPred[6,1]",1.6432372230814678,0.0034630675924642385,0.309207924274366,1.033366180859838,1.445768783168576,1.6427425910548894,1.8364696325646288,2.2602883558060736,7972.220354401538,1.0000759455930506
"logthetaPred[6,2]",1.8647614795346799,0.009061963739403371,0.8112058721632963,0.2913463806548198,1.3558378396538044,1.8365128588617496,2.348612784915563,3.5655247048859477,8013.413095780081,1.000183457462901
"logthetaPred[6,3]",3.0211771012854642,0.003884789800410287,0.3283445136133134,2.3701604656709687,2.816066367935994,3.0210511742335227,3.222848272744973,3.6820388198065768,7143.720894128171,1.0002767497577871
"logthetaPred[6,4]",3.2661941819409606,0.005718384444742331,0.486592253364042,2.31949936426961,3.0070327502617955,3.252773071858835,3.49867112769956,4.29732074039395,7240.752156898695,1.000942590626579
"logthetaPred[7,1]",1.639199743743599,0.0036723733505475147,0.3139055569946566,1.0187002505524632,1.4389523830588271,1.6369563192467618,1.8313922935641902,2.274066489959522,7306.415292314268,0.9998709058043538
"logthetaPred[7,2]",1.8677857024224664,0.009200660950448029,0.8067182883665887,0.32527285547548773,1.3591577032823838,1.8477389102462833,2.3465780765204363,3.550822930767861,7687.865046623919,0.9999592201404796
"logthetaPred[7,3]",3.020368200470065,0.003753111487310077,0.33060799304853244,2.346337435302926,2.816759431164412,3.0273739089890976,3.227455536526088,3.670063225757267,7759.679208389614,0.9996241941694558
"logthetaPred[7,4]",3.265013497027267,0.005595930081926537,0.48692333470181837,2.2962835216270516,3.007356098707409,3.252753934163424,3.500152204712857,4.345340951718363,7571.407415524866,1.0003224855825035
"logthetaPred[8,1]",1.640616340556551,0.0034954307813248164,0.3100400728851767,1.0179189847241752,1.4452805241775186,1.640953293234559,1.84138495439962,2.2493217849068223,7867.454643641513,0.9996700128763868
"logthetaPred[8,2]",1.8771065810824228,0.008907154905858083,0.7932072383087382,0.3436081610619738,1.376014989432439,1.8539075835168788,2.3669265466321288,3.5060776004125898,7930.4042653591505,0.9998285962751651
"logthetaPred[8,3]",3.0238540246455883,0.003966102993024285,0.3382842369831848,2.3499817334001496,2.812451147402488,3.022923931367222,3.2312302689127397,3.7079745209309034,7275.042706415537,1.0000034688759651
"logthetaPred[8,4]",3.263443817671046,0.005693124353075572,0.5001124603027821,2.3141793372231554,2.997494618046152,3.249091140346118,3.4950036211919437,4.38177708599605,7716.74252850017,1.0000827460999562
"logthetaPred[9,1]",1.6357212415546942,0.003568503688142279,0.31071964045569817,1.0192079001185284,1.4371526136495814,1.6358458104112685,1.835594661515538,2.256420436812451,7581.6740867825265,0.9997482002902847
"logthetaPred[9,2]",1.8862794311776814,0.009422609944622764,0.8187323856284452,0.29286811049050593,1.3649977526803418,1.8656766258666448,2.382332234763212,3.576018614119458,7549.905436270937,1.00056253073937
"logthetaPred[9,3]",3.0194433120169313,0.0038426557191965235,0.3343613821699241,2.3398086673910896,2.8160089418650687,3.0215467583452593,3.228530539116327,3.6847692163193226,7571.279381848975,0.9998429218441498
"logthetaPred[9,4]",3.2642732405238624,0.005678661440608419,0.4997516318601153,2.279132583301559,3.009514239857414,3.2508152173327067,3.4938428312719925,4.368724996563889,7744.9120050143965,1.0002338422577892
"logthetaPred[10,1]",1.6404889834079632,0.003775804628258998,0.31183573091779015,1.0093629340237804,1.443427026130646,1.6400862877341102,1.8390702588595116,2.265931940918079,6820.759295450569,1.00019344635489
"logthetaPred[10,2]",1.8730227832287403,0.01044209244829682,0.8280851679277677,0.2643432928920442,1.3615063584147882,1.8521783394346034,2.36948681844002,3.5918325387198626,6288.90369333097,1.0002489084022492
"logthetaPred[10,3]",3.0117162054782316,0.0037899388966037583,0.33251543811956674,2.3169404675755887,2.805761097297677,3.014549031247948,3.2163227403926697,3.672296628147726,7697.668621084654,1.0005231497923652
"logthetaPred[10,4]",3.2646097715414713,0.005681031963422952,0.48716605443267785,2.315144312907593,3.000602293756245,3.2469340683244416,3.498597508138305,4.329840670892288,7353.592721697412,1.0002444015978256
"logthetaPred[11,1]",1.637111681447734,0.003621714813981889,0.30790537679434243,1.030408025402794,1.4413784762058532,1.638894406544288,1.8348829868445542,2.2565291546077844,7227.798667177047,1.0003627721693562
"logthetaPred[11,2]",1.8888572778733894,0.009234209033812805,0.8099465734264769,0.24260713772830428,1.3870351513533548,1.8719082395527387,2.3689953127477006,3.6024373997541774,7693.311938913957,1.0008129013065934
"logthetaPred[11,3]",3.021996541333982,0.0038098639327886373,0.32920363157752186,2.3576788410927985,2.817843377449914,3.0212008106011194,3.2235585997495955,3.700535828942087,7466.383690678149,1.000104653774298
"logthetaPred[11,4]",3.2561579877231304,0.005607559043592903,0.490696530217778,2.3049676988685177,2.9974359785805813,3.2369822693466297,3.4886523189661527,4.309838270684717,7657.345869508705,1.0000165307823587
"logthetaPred[12,1]",1.6368922670250876,0.0034982722349444885,0.31306868679070393,1.0149647332505627,1.4395725454833839,1.6325296604152737,1.8308708393830342,2.2821009470418896,8008.884983037314,1.0002291736867852
"logthetaPred[12,2]",1.878127598146423,0.009123229653295335,0.8115716042113101,0.34292599705966614,1.3563233278885718,1.8543326012594354,2.386989972314181,3.5798504992296154,7913.278891769104,1.0002955546410701
"logthetaPred[12,3]",3.01900118396338,0.003834225030841256,0.33002293210578165,2.356539527644768,2.8172862785191333,3.0177332581374667,3.2207885501482147,3.68786360577926,7408.547007972973,1.0006593625111129
"logthetaPred[12,4]",3.265297060539641,0.0058172188870331655,0.49677904797313593,2.32112261556825,2.9983830149866137,3.2461984459977007,3.492939560524742,4.364401455134157,7292.823966576,1.0000571527610658
"logthetaPred[13,1]",1.6361776474331022,0.0035981145168407593,0.31323525259628154,1.021075129473506,1.4382727650647147,1.6353892129232397,1.8333173532344782,2.2613377167281703,7578.640447450405,0.9996368943434036
"logthetaPred[13,2]",1.8729477093393008,0.009363560048959435,0.8206185371910086,0.26989124257213665,1.3589362052112821,1.860844509230951,2.3670621579694715,3.580979484433074,7680.697240426828,1.000440689729765
"logthetaPred[13,3]",3.0167372024729886,0.003804002123012557,0.33332744000129483,2.3440800581734234,2.8128202858326654,3.0191140009669066,3.223200159798482,3.6753059139187814,7678.221430543159,1.0001215024554508
"logthetaPred[13,4]",3.266828826445834,0.0056863806359117456,0.49237442504130874,2.3049578582784713,3.0058003881599045,3.2485366488909015,3.508972918763037,4.355623970902531,7497.545654136265,0.9997532044630392
"logthetaPred[14,1]",1.6438064815649516,0.0035355710198361565,0.3175481417237969,1.006118937652398,1.4444548240282977,1.6451199112123192,1.844605261341704,2.278694051629378,8066.776423778914,0.9998540471447821
"logthetaPred[14,2]",1.8877579444098254,0.009375012168351378,0.8189074847645368,0.2636682102027895,1.3827703062527097,1.863363469984373,2.3901104447934642,3.5316979031496922,7630.025702532175,1.0000829928614314
"logthetaPred[14,3]",3.015931430071478,0.003910905227872814,0.33363948922179326,2.3546733763496803,2.8031972216384298,3.014599414950692,3.223713193907593,3.6898896730956343,7277.803264905024,0.9997403585513952
"logthetaPred[14,4]",3.2610771782731685,0.005632596590813815,0.4894324010716447,2.3357223027908014,2.99574343899739,3.2425717834571937,3.4908249507161537,4.364076879941296,7550.368318933641,1.0001083916012123
CLPred[1],5.382621655046027,0.020042326243581574,1.7531368128680358,2.7628664324550045,4.20691182420739,5.12207539981835,6.2520643259648585,9.492699762365266,7651.302354387094,1.0002800471274977
CLPred[2],5.364238854649595,0.019613997365023495,1.741325193836568,2.746508228540972,4.185251832187792,5.098294529652237,6.2379894916523035,9.520648058851599,7881.838680463413,1.0002215864348656
CLPred[3],5.432625537890616,0.023664376892178395,2.1214307063794045,2.7287823507531836,4.218419512367255,5.138908714753476,6.278199309623101,9.781100988659563,8036.511201068561,0.9999244572070055
CLPred[4],5.393444055625603,0.019326488674461517,1.7547048834411516,2.7681880787550206,4.201329380061836,5.149539284261085,6.252056695560694,9.558534264677519,8243.321844425598,1.0003087674213378
CLPred[5],5.389377758533573,0.020232932887131308,1.7992945040094424,2.770607321678229,4.216455027923389,5.118993879310044,6.219376180184625,9.710284070593792,7908.367175404784,0.9998677414740524
CLPred[6],5.427225847337787,0.01964746291262128,1.7623257409303206,2.810510705021691,4.24511446129073,5.169327439870176,6.2743483686672885,9.585853879594037,8045.618098135718,1.0001579572396233
CLPred[7],5.415577221599497,0.021323130863440145,1.8152454109468574,2.76959264774944,4.216276465187106,5.13950267787623,6.242572139432836,9.718842166934836,7247.175033470569,0.9999832171531642
CLPred[8],5.414568705702973,0.01990545516139868,1.778645191929034,2.7674297064901596,4.2430422651532,5.160086244446665,6.30526472089676,9.48130338118678,7984.255387942983,0.9998460294405358
CLPred[9],5.390279855306104,0.02025565894412129,1.7751372734398094,2.7709990651170235,4.208694982871576,5.133798408937944,6.268860887907339,9.548847215891213,7680.175328018667,0.9997563256941178
CLPred[10],5.4158100792784225,0.021700823418485272,1.7626718449198753,2.7438524617462474,4.235185066545634,5.155614359347814,6.2906868332133925,9.640104431593052,6597.668779796359,1.0004731944189034
CLPred[11],5.392765815984089,0.02068527603483857,1.7572061829720538,2.802209057759325,4.226517957981853,5.149473140628871,6.264401217936725,9.549885545341011,7216.436658618698,1.0002619288146557
