P,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"logtheta[3,2]",2.8562769016184197,0.11074816487191493,1.1611618194829756,0.7852851686587817,2.0652921214223863,2.974332437493473,3.6364381939327406,4.639278546930942,109.92903543599095,1.0471175415519387
"logtheta[3,3]",2.9047663100801415,0.05352344037128761,0.590537151254143,1.4405003916465704,2.593618617606294,3.047099762876951,3.3307670690265283,3.7069301317533085,121.73246241063914,1.0545699311702341
"logtheta[3,4]",3.545434724561449,0.030067303852677554,0.7961021725053309,2.092908691890868,3.1457415457116453,3.4861399906293853,3.848002896192114,5.5091896405469685,701.0494375157914,1.0145184281054165
"logtheta[4,1]",1.4823637366767262,0.004529163933575029,0.11081242290490055,1.2181446416709647,1.4303922317832818,1.4940061350342653,1.5533872937726758,1.6546663675131534,598.6056628578349,1.0158248446434455
"logtheta[4,2]",2.9743151938085597,0.0977496750563079,1.3343332192576627,0.3712328984403625,2.2981026806994826,3.0780277925476325,3.629223737625704,5.255983831004666,186.33650772032874,1.0296801829936797
"logtheta[4,3]",2.7793442736055494,0.06251733893367098,0.6186430806322675,1.1652692765364712,2.4723718231464953,2.8979302908227527,3.210579347172544,3.6684764026706245,97.92179183191556,1.0571022356446678
"logtheta[4,4]",3.388998535400075,0.022093435268221828,0.7580019459590849,1.774103528065446,2.9850824536240643,3.4158446713707944,3.8347355451231344,4.77535176990491,1177.1021245459328,1.0075131603150145
"logtheta[5,1]",1.6931283735324634,0.005865919730604062,0.12313763609712464,1.3740779799904004,1.6456940358175558,1.7114454860475727,1.7671644958412212,1.861458546899366,440.6658469668999,1.0203803496503372
"logtheta[5,2]",2.929100318560267,0.09417682213819917,1.1356364484846335,0.5786052208586756,2.245093784259728,3.0920143945129634,3.6657491101171193,4.785797565110238,145.40876379846068,1.0367409074828904
"logtheta[5,3]",2.898304915712418,0.04755344339891826,0.5967088462144133,1.47639132353272,2.5753730949319014,3.02174419405536,3.3338965842137,3.763324177994696,157.456651812122,1.0343336773013518
"logtheta[5,4]",3.514226526292768,0.02112098547651905,0.767474530570583,1.9141095145840252,3.113582462035292,3.5155009572897487,3.910008509933272,5.1470623509445055,1320.3819777915937,1.0069733913534826
"logtheta[6,1]",1.8169544658457715,0.0067133953051211614,0.12507505069664515,1.4874273001916951,1.7716279624190467,1.8348841891293666,1.8908782108349174,1.9852143296689486,347.10185458833956,1.0251916654209263
"logtheta[6,2]",3.156335359924731,0.05360092997617224,1.3666910289775793,0.3590571660164723,2.434744169184134,3.3253070796790123,3.8616549774876754,5.697126545709459,650.1237591361785,1.0134021612596489
"logtheta[6,3]",3.092350572133673,0.04435992680593911,0.6425764673970198,1.5892800597221142,2.7562853855229603,3.239205548553998,3.541173107872545,3.962350858717438,209.83019853233947,1.0263008157405868
"logtheta[6,4]",3.4532791890920866,0.02671989632411627,0.8934537870883446,1.6747274521451234,3.019551052327336,3.4685449459942346,3.8703202762315145,5.399017956152797,1118.08456113136,1.0110911089689278
"logtheta[7,1]",1.7635350233862988,0.004489839184642774,0.11634682074982404,1.5320987126640986,1.6956911393722713,1.7693665926728603,1.8411267752541969,1.9650416827809014,671.5022451440711,1.012334889321692
"logtheta[7,2]",2.0721396385749014,0.7148099358396258,2.8490904654500038,-4.514476276263868,1.6222757220582409,3.2425520431008783,3.8372244575634897,5.035727939576847,15.886613050566805,1.416288312672798
"logtheta[7,3]",2.2011566868747994,0.07697525343839982,0.4797871413027374,0.9520137379011584,1.951323428938271,2.324226447681231,2.545861138202663,2.8209642986901824,38.85035161261247,1.1184838217274014
"logtheta[7,4]",2.055503422832365,0.35369098115765596,1.7311114679567396,-0.4887169018271324,1.1595580084116397,1.7884962513132558,2.3754753596282336,6.789047463568404,23.955326544142093,1.239975661618095
"logtheta[8,1]",2.0874552312265857,0.007953751364747049,0.1555834877635669,1.6045633214117152,2.045724082681631,2.1133058102118447,2.1736488462710417,2.278219403680487,382.6334947968966,1.023629800655285
"logtheta[8,2]",3.010752637482333,0.1706760572375027,1.967644150272458,0.00878172651258562,2.065518718289185,3.176679564661269,3.730487698262189,5.624851706541192,132.90701802784088,1.0339092643501233
"logtheta[8,3]",2.829428228020387,0.04405394592723403,0.5614836191279018,1.5229406665241025,2.513128892949669,2.934601271046751,3.25032886790129,3.6108628819042923,162.44432817027987,1.0382812596055848
"logtheta[8,4]",3.176721802370936,0.07781559237167172,1.030997815824235,1.5009865334887202,2.725939239226146,3.0815720154786184,3.3936864977138215,6.369410552151723,175.54248206133414,1.0377827673471334
"logtheta[9,1]",1.5635502174798848,0.005348933422437366,0.10610587668378815,1.3214769566848619,1.5121452827050492,1.5740118693834315,1.6322733260660653,1.7303056487447352,393.49977773278886,1.0197224996163317
"logtheta[9,2]",3.1545133963976038,0.12242032614858207,1.7893822461198594,0.41438669589050325,2.4287961952620876,3.1940188474621287,3.707779557889464,5.858440046024883,213.64817318413012,1.01647215005127
"logtheta[9,3]",2.9324680026734433,0.04297834764307205,0.613461278445982,1.4810258394490816,2.606386135609012,3.042097209696922,3.3678155343828764,3.8714416653477066,203.7393338005876,1.0261313845596192
"logtheta[9,4]",3.4329083666590385,0.019566253124635464,0.7708612208613893,1.7542003439860243,3.0508729207216887,3.4781453871383263,3.8635134245934095,4.865059461693656,1552.1620533752152,1.0066687630494022
"logtheta[10,1]",1.2191925481849937,0.0025234506707841635,0.11882222520467445,0.9636189315339451,1.1606823537269944,1.2305672887469905,1.2944679925217661,1.4088712216016739,2217.204358284838,1.0065159909011174
"logtheta[10,2]",3.2188666127398657,0.05668012539566981,1.4672834989601413,0.1778072277037679,2.554355015701991,3.3396216563424073,3.85836656125859,5.975393263705575,670.1414210236168,1.0094395222626278
"logtheta[10,3]",2.992218694499346,0.06275900018889817,0.6846170282526639,1.3766825296293326,2.651480395874133,3.124192495609965,3.4735764127553566,3.9950586899933995,118.9990136098755,1.0418525486786554
"logtheta[10,4]",3.330636713309791,0.024963564856914717,0.8147503614745584,1.3594140104063508,2.9546174237516363,3.4207825657079525,3.8499653732108436,4.597852807403737,1065.2116710657065,1.0060334059229241
"logtheta[11,1]",1.6460331806458812,0.003799353237344762,0.11068501665722306,1.4007045480328935,1.5943510411294275,1.6579471550049374,1.7158839268536803,1.8158354955135672,848.7080535815704,1.014272193109141
"logtheta[11,2]",3.1669583270358848,0.12387105110115554,2.0513653233408617,-0.6550691841430988,2.3984811472359513,3.3944152052849823,3.917273511181958,6.513049507554033,274.2498344654792,1.013919134288569
"logtheta[11,3]",2.913550565114978,0.07262727439984974,0.5999139209192121,1.4463901744495538,2.598582473778814,3.051130626080922,3.349795878194502,3.729240303066096,68.23047388035188,1.0622793439082188
"logtheta[11,4]",2.970495744044206,0.07625465748139491,0.9700630023889503,0.9481726726711325,2.515024102047925,3.021923350303541,3.4239435145314743,5.036465371038611,161.8330178970721,1.0371608586737353
"logtheta[12,1]",1.4767024470773789,0.004612018410090138,0.10396496850554628,1.241279152862737,1.4236422159183304,1.4865515682732222,1.5426536673142737,1.6451692716387336,508.1500682281621,1.0167901094121747
"logtheta[12,2]",3.0720493162706197,0.12187831486374201,1.8352775746067649,-0.11401706589531435,2.347373867483007,3.1908394659076005,3.7323658658412895,5.471481678464071,226.75174305070092,1.0173599676744651
"logtheta[12,3]",2.874038622524379,0.04476592914526886,0.5813278805169567,1.5211024234160282,2.537736342310695,2.974483078357034,3.3032379339044406,3.742260225536166,168.6347598630696,1.0364652130469236
"logtheta[12,4]",3.2140545197769845,0.02694569193801267,0.7986162949058448,1.45410557292733,2.839424234256911,3.2638330936024555,3.643275661505372,4.7501693041188995,878.4107739640781,1.0121634066281193
"logtheta[13,1]",1.439605384141541,0.0027847673481027563,0.1056024655872928,1.206436836356891,1.3860719888034572,1.4489192918738545,1.5086704309788384,1.6104940596067359,1438.0377273433762,1.0120753355667853
"logtheta[13,2]",3.096934697882335,0.06700302181073658,1.2726809049328163,0.5479729545757892,2.4809192226181964,3.2012426138373007,3.7021537626236274,5.442491089045625,360.78649852197765,1.0209890276024616
"logtheta[13,3]",2.917018237989279,0.052138169446130624,0.6109797975257386,1.5166312916621776,2.599586873183203,3.013510742979168,3.3492159527850456,3.845103241775937,137.32263939032563,1.0320342486293717
"logtheta[13,4]",3.469818227064105,0.017433072833060347,0.7557586796135869,1.849655597518082,3.1052498681796132,3.524534779877942,3.9176261509192756,4.70420191523722,1879.3964319644383,1.0026838962278815
"logtheta[14,1]",1.9183936388337575,0.00753361745141165,0.13750583130911556,1.5688393578504527,1.8737330242840524,1.9387290282633796,1.9986155739993716,2.0976037747970704,333.146385032838,1.0281882166068763
"logtheta[14,2]",2.9705331442243472,0.1497661273013703,1.8581913841066469,-0.3592070070626819,2.067979312378177,3.225377143154399,3.787512191792313,5.747581477772736,153.9407806085627,1.0408157878814883
"logtheta[14,3]",2.8289639960670474,0.05275554604215705,0.5753855365189039,1.4349824786780028,2.511178461881108,2.958757601436763,3.2524041790848632,3.5951423029561567,118.95470836341744,1.0459373322534944
"logtheta[14,4]",3.0677275280426746,0.09605832227681547,1.0261616263506737,1.235866112042403,2.6050501199677907,3.0207312907564607,3.3798559795538266,5.87403541573861,114.11994293791508,1.046882248381775
thetaHat[1],5.425208049382366,0.031234427926800947,0.5532715041622089,4.246956440035433,5.1044250848123065,5.440238048910068,5.765722952088765,6.459592036480175,313.7686097584655,1.0257223220830192
thetaHat[2],25.691673297941673,1.959044579024622,14.885504909096172,2.321574343426196,11.700846376315319,26.473672561122328,38.99025225967846,48.93222292822315,57.734911335431256,1.0782460484897167
thetaHat[3],19.96176735342217,0.9248752113507279,7.769471783117805,6.552742349262573,13.885340229949795,19.998485632731317,25.775149226776936,34.66901035266482,70.56944605588913,1.0649746461703529
thetaHat[4],33.34800741126809,3.203409195685574,30.331127913930555,9.755732183196569,19.59142516525733,26.24185024711764,34.557147360631014,137.60560803188227,89.65041108135802,1.0688539289979209
"Omega[1,1]",0.09052471558703798,9.311122548528459e-4,0.053744363959109656,0.029064685405164607,0.05545700583823781,0.07770631838396687,0.10995199193406703,0.2325682108744812,3331.668401018009,0.9999444855937064
"Omega[1,2]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[1,3]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[1,4]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[2,1]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[2,2]",2.1912809151078214,0.995065516489246,8.740016814683766,0.013045054813824376,0.13843693826826897,0.4151915537435047,1.2895304773999574,14.036948143582944,77.14738040254029,1.066463786641881
"Omega[2,3]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[2,4]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[3,1]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[3,2]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[3,3]",0.3021340481767669,0.027847938383194784,0.3304679301290659,0.03518975187989795,0.11731790021226593,0.20240673757731403,0.3669444040491659,1.1738604239330854,140.82265947775116,1.0426329213985668
"Omega[3,4]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[4,1]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[4,2]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[4,3]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[4,4]",0.9077893210149156,0.027493912633871707,1.2295219875823402,0.03659320531040544,0.32666131229038425,0.5845330198171608,1.0467386939177634,3.8789396673532015,1999.8595796393165,1.0027791154190362
CL[1],5.620124443934804,0.03403603835469048,0.6898387951279746,4.048632694219043,5.239921528764359,5.662349061155609,6.067272413256179,6.8283971053531225,410.78750048801504,1.0190271899978558
CL[2],6.3264489970321875,0.042416748257057074,0.7420539335565595,4.297775340426309,6.002444259250248,6.420854677055441,6.7874600523957955,7.473153944344439,306.0526891537887,1.0209188339057538
CL[3],6.533314623097339,0.05938199993643649,0.7728779546577317,4.43193529077362,6.181193307425004,6.621742647088338,7.020869381931475,7.730287294419919,169.39952928349084,1.0359944911238594
CL[4],4.429192481717212,0.018045475652377473,0.46061049020966205,3.380909138962734,4.180338532078462,4.454906777743659,4.727456376328691,5.231334288047463,651.5248447231129,1.0150603950774724
CL[5],5.474321781947566,0.02874432847731693,0.5995678470353072,3.951431744631895,5.184606961505538,5.536959293374251,5.854230111738918,6.433112928900666,435.0832215401645,1.0200820094634884
CL[6],6.197162501850148,0.03621082994689017,0.6856374583376463,4.425694941701798,5.880418676753891,6.264408617223415,6.625184436262786,7.280607668896996,358.5189491807985,1.0231834092836536
CL[7],5.8714308488688864,0.023615160083669783,0.6574423571159647,4.627879226272098,5.450411658130483,5.867135899752366,6.30363704350547,7.135209999689901,775.056877048561,1.010497261819371
CL[8],8.15043392638097,0.05471151819902369,1.0619600175240083,4.9756864353870185,7.73475711442358,8.2755535249947485,8.790300049589721,9.759287604028376,376.75480467080575,1.021982724972298
CL[9],4.80140974857337,0.022663273855922293,0.4774893059851,3.748954444002067,4.53645233598816,4.825970572581269,5.115490688445485,5.642378230801572,443.8967909962023,1.0181444969314304
CL[10],3.407132214124893,0.007804199955797613,0.37753365562134955,2.6211651486064813,3.1921106819651532,3.423170912298888,3.649054137431297,4.091334586526176,2340.208596201409,1.0059779500476562
CL[11],5.216273865696808,0.01688383592639872,0.5317533325639378,4.05805805735588,4.92513182681707,5.248525368941969,5.561589379190765,6.14620917518541,991.9235344398576,1.0126040598447086
CL[12],4.401284987938161,0.01747121730898229,0.43405339946550636,3.460036558567097,4.152216204651558,4.421820851532849,4.6769849806083945,5.181886979426038,617.2200035874179,1.0152297046305436
CL[13],4.241572006198404,0.010060436574086997,0.42233968634019015,3.3415569009054145,3.9991106096401356,4.258509821406944,4.520716192637346,5.005283525469878,1762.3417560249025,1.0108610026969966
CL[14],6.8680362114658,0.04423394204144668,0.8178003140734831,4.801072743660609,6.5125626517754345,6.949912215369054,7.378833575992553,8.146625356442208,341.80881360604184,1.0265518214297173
Q[1],141.60093500744074,47.63211664711143,1982.1471847168143,0.6457203391184321,10.303221922735721,27.055712713642343,48.10297598308983,290.47964256293915,1731.6975328999777,1.0030459630868211
Q[2],300.0519718966448,185.97771740098682,14965.496042159557,1.992977698881582,9.69430171435162,24.74296205864186,43.92165194353212,255.49163379950235,6475.307643055451,1.0003187346929823
Q[3],143.5455727978184,75.79114634472282,3766.0274867242806,2.1930323295564076,7.8876016985773,19.576550636871225,37.95640282791847,103.4696776511637,2469.0507640695837,1.0012515557046948
Q[4],244.13742132891048,171.8961669521966,2904.386714982443,1.449521500268138,9.955276195713486,21.71553260080289,37.683553228450535,191.71008300503865,285.48053232314913,1.016789621781576
Q[5],42.89486198593827,5.358958178865431,460.1212727374653,1.7835490456785148,9.4413018410234,22.02139331209628,39.085404563645326,119.79687708344447,7371.975600965622,1.0006677833827429
Q[6],324.7024002206319,154.73801739856933,9147.865686612056,1.4319786716493994,11.41289872297576,27.80753649498545,47.54397166387024,298.00999632418154,3494.9865013751364,1.0012064584290832
Q[7],37.88506847766273,5.056349516822136,87.48730479319582,0.010949352921701344,5.064609033754695,25.598968136982627,46.39652036225333,153.81151911389458,299.3752557282534,1.0240320341058686
Q[8],33823334.89173402,33571651.25284415,1410225220.8178105,1.0088206333091656,7.889390179676271,23.967040362515856,41.699441191766496,277.2312725488279,1764.5401675530886,1.0018066408499766
Q[9],1914218207.522454,1910606940.7160816,121792214241.85654,1.5134427001675512,11.345216453334254,24.38623628615865,40.76319370515641,350.1774962712949,4063.463380444453,1.0004888274751182
Q[10],1189.174091867404,638.9206477461958,48883.02914477078,1.1945950429621472,12.863000826401933,28.2084523453009,47.38788372212049,393.6229930614202,5853.590990752502,1.0013923082768152
Q[11],2151697387.815289,2140174014.6389992,147067397368.37247,0.519406263851292,11.006446546789466,29.797223574590234,50.26321571754984,673.8791553511836,4722.09413309271,1.0003566908839923
Q[12],2711936.6841350677,2451298.40909188,65026476.48908328,0.8922428129029959,10.45806976116803,24.3088254404159,41.77783214227688,237.81229501651097,703.700852889895,1.0065147672372177
Q[13],320.073286454437,187.81450397830648,6565.852202505097,1.7297463408941527,11.952246169729802,24.563036414492235,40.53451237907918,231.0181966920299,1222.1484176154838,1.0051722681901338
Q[14],504631.0737516145,470294.56611069775,29860657.461694445,0.6982298166569669,7.908825714247289,25.16306279458239,44.14643568444558,313.43170660155545,4031.4270880532135,1.0006418674905277
V1[1],24.001842269485635,0.8498432538711418,12.049427791782351,5.310076527821211,15.02194620496883,23.379015376693893,31.198462264377447,50.13670122057353,201.02736694106818,1.024692975417078
V1[2],24.870974789150676,1.0433924082951165,12.572766564795803,3.198110816561675,15.233224380815832,24.7231509098145,33.367639134082424,50.88823571841978,145.19991410103208,1.0338282709775097
V1[3],21.083068225367573,0.8638937599536091,9.91518555584037,4.222808349345888,13.378094329959133,21.054193765842548,27.959780709501846,40.72858303258295,131.72888572428008,1.0452536088481847
V1[4],18.847945540736916,0.8831135856676855,9.481858848439858,3.2067862882844866,11.850520960761006,18.136569168019008,24.793446121211964,39.192147797906706,115.27996606614292,1.0437719634596496
V1[5],21.077177669322776,0.9008599158366469,10.389367321354001,4.377121530510851,13.136217316475983,20.527064115222604,28.047419041958143,43.091432423764324,133.00368571792467,1.0377556340143272
V1[6],25.92080649493568,0.8803496979226815,12.931715457640143,4.900220228032791,15.741261511605725,25.51344470417613,34.50737637102948,52.580790824376635,215.77535561688367,1.0235459566816234
V1[7],9.942654379796888,0.682922331905749,3.8102257577519025,2.5909218650819454,7.037995780031062,10.218772287327578,12.754206496328345,16.793036424445205,31.128542598121637,1.1524548265734649
V1[8],19.344623227130683,0.8532675115458201,8.932240681754324,4.585690374966453,12.343491188802519,18.813999970237397,25.79882293140467,36.997963984141435,109.5848237362155,1.0493542402849096
V1[9],22.009896884690892,0.7407954503707803,11.353720378721134,4.397454451396456,13.549994466910086,20.94913194078176,29.015075529441926,48.01155284569751,234.89824682253825,1.0239307233550135
V1[10],24.13906107134271,0.9171244635728727,13.590250219522446,3.9617368799688126,14.175007963388818,22.74152379825242,32.25188680570388,54.329029239874856,219.58281567998446,1.0227402932444665
V1[11],21.369959233095496,1.0602347603150113,10.236500624206013,4.247753202531677,13.444666356894505,21.139231483272958,28.496916472954815,41.64745669849588,93.2178231927486,1.0467140825954035
V1[12],20.476426607006477,0.8481301206454697,10.130381906298572,4.577268704612869,12.65100122521818,19.57949965898611,27.20057014125194,42.19324944025144,142.66802925978018,1.0363902456263303
V1[13],21.661706573474664,0.8668216922338506,11.319683467587176,4.556849568135642,13.458176979873638,20.358749131201648,28.480394917894024,46.7635128248476,170.533232248396,1.0280281610919495
V1[14],19.385761268061128,0.9512698879434089,8.83093603887625,4.199571504949701,12.31943951294419,19.274010870945915,25.85241922957243,36.42088245072303,86.17989872622142,1.0545485593957968
V2[1],54.664293587484025,8.950636054419869,490.784067267728,3.3116892920581,15.709648749689114,25.56876867357127,40.79399263970896,185.56082050665432,3006.582421295454,1.002056639041038
V2[2],53.17880558087508,2.7363436532562178,115.85215207371239,6.793488798887692,24.11985526307911,35.667365147256646,53.063546402816115,247.1734956391328,1792.5320670960825,1.006587823333466
V2[3],76.43766108474024,20.115886531984312,1742.9595565664442,8.108466365481117,23.236900395141486,32.659637577440236,46.89930706222634,246.95092708557627,7507.515981475974,1.0001269209800285
V2[4],39.057380508872804,1.1078732162668146,44.26864491238893,5.894994132068778,19.788133987237003,30.44265261138714,46.28118676969,118.5520105423038,1596.6595767388794,1.009238442659156
V2[5],46.325146818743924,1.679596036771392,66.79233795269727,6.780897841618703,22.501511188978135,33.632772301437555,49.89937818463731,171.9256906008562,1581.4068241982245,1.0094833009133877
V2[6],59.57497174046183,6.400800948699965,470.0587290012515,5.337340282268804,20.482094686095408,32.09001582966128,47.95774359119765,221.18911891388345,5393.064325730103,1.0022121769092838
V2[7],580.3112623102706,200.14694371411463,14895.220074120436,0.6134132650879935,3.188523736294082,5.980452628991129,10.756126525579647,888.0672964550064,5538.5479885184395,1.003224228608633
V2[8],70.38192103271261,9.892797760806808,367.26368399512535,4.486115170391852,15.270752077264007,21.792633924346163,29.77551760655144,583.71366969325,1378.2173437367567,1.0081132076071002
V2[9],48.46086853721486,7.158066369722462,628.5069363267313,5.778824822512381,21.13378484282217,32.39957766698332,47.632410605186344,129.67864933723015,7709.544300116162,1.0002979674308454
V2[10],37.63221897664773,1.02435027068382,67.53266305295118,3.893910963049678,19.194378054951144,30.593347191224055,46.99143626001229,99.2709328425364,4346.410874339258,1.0026338326431121
V2[11],48.94165924615005,11.815050558776475,474.66405953750984,2.580989040922167,12.366909023968283,20.53074154524851,30.69020405135928,153.92503733359658,1613.9925643006436,1.0028363400289046
V2[12],35.34638163473654,1.719837846905211,81.27990460366586,4.280653131214846,17.10591376099653,26.149579069346988,38.21681727400157,115.60387014864793,2233.527822578794,1.0061145959140474
V2[13],42.77551073105494,1.623661721243997,99.95424791149466,6.357629570586521,22.314794204996048,33.93798155702036,50.28094474081809,110.4101510967528,3789.7573799607585,1.0021869072402263
V2[14],64.40575473562156,10.325626405228016,713.4685728066668,3.4413582811832946,13.531903761380946,20.50628225992812,29.366541546997873,355.6816125760533,4774.378881407317,1.000952495092741
cHat[1],19.980243995538622,0.09645364227830347,2.8815029584601604,15.253459208384939,17.892587802259886,19.678672441008192,21.70200323761552,26.478089846892747,892.4848967712111,1.0092215931196125
cHat[2],28.51112250305516,0.060430446859119955,4.032119193546357,21.66773857095957,25.671236808475086,28.12351988656054,31.028324310935155,37.43420694804274,4451.999554843793,1.0006799040950456
cHat[3],18.46247760519578,0.052536828285621895,2.2711833790221387,14.325640480848476,16.88491000640429,18.37414754512678,19.893491102378885,23.277436797969674,1868.8597122707613,1.0099513432367324
cHat[4],14.025631139777273,0.026093406706811734,1.5551094668656766,11.369896284223945,12.939082029823563,13.906218375000032,14.990552429404021,17.432889902468315,3551.89700030833,1.0023061619495333
cHat[5],10.58375932807197,0.02205777383072238,1.5788741023031356,7.9971516243249186,9.47520561274887,10.426109182390395,11.516979042403154,14.129878714728008,5123.557844286379,1.0008843432460406
cHat[6],18.51741394778897,0.1250928494623919,2.8402947293759118,13.9093046372813,16.467305637903507,18.227045813883706,20.240923466000694,24.947304569474962,515.5393802668156,1.0105733758538713
cHat[7],25.76733086630108,0.06044995612521174,3.625915234407072,19.707158576699953,23.24844756451924,25.39748203899182,27.845549273248764,33.76945649905555,3597.8521638491825,1.000263399860225
cHat[8],15.764277465547208,0.09058441686534104,2.007313003446183,12.164503930607596,14.347016407110784,15.690074659926335,17.05408866893297,19.942517019965578,491.0471673720519,1.014215131819108
cHat[9],12.064838527045362,0.02298841737727381,1.2721300127467208,9.742302246966215,11.174268942542522,12.017193243059822,12.88476957016847,14.719870306567664,3062.27966556992,1.0013865443452823
cHat[10],9.556695411612017,0.014520532506115034,0.8392139607106764,8.025721552219382,8.991728371435782,9.528926308374013,10.07820958163232,11.315936054341645,3340.2603096801267,1.0015358806810861
cHat[11],7.6992026912118705,0.009186393623914893,0.6818024607868568,6.526915936541282,7.217460962705487,7.644797897968022,8.106947904969118,9.194476822724912,5508.41976549959,1.0013456809807946
cHat[12],6.596282766767804,0.00907157972660799,0.7200013090566582,5.381681751760415,6.091871618517734,6.530468017803156,7.036367800003096,8.176022127022598,6299.422372837913,1.0002136048969428
cHat[13],19.440395872711086,0.050954494008071866,2.9825819760778347,14.634557169132618,17.32526909549226,19.1029762669264,21.168397716446343,26.211868887266366,3426.2558617654454,1.0004321105226515
cHat[14],27.40494400503118,0.06795013137390515,3.9071844431740828,21.06290427759321,24.59670297034307,26.964074890572725,29.664741895454938,36.485391371035675,3306.3378187367043,1.0075677053005048
cHat[15],15.371665765636735,0.10936868741849692,2.0180030452603255,11.823600065075025,13.910159476295615,15.225417539338661,16.714054240032667,19.579507179469815,340.45336775849876,1.0215837508515153
cHat[16],11.213519797786969,0.01795953082490458,1.227537793395896,8.979967598249884,10.344604879092024,11.153587064097074,12.03301278487321,13.728137673318592,4671.751892179217,0.999889698043657
cHat[17],8.570307891289518,0.013307857303195189,0.7637836601741053,7.119735065569502,8.052120722159893,8.559164145768356,9.056814753801532,10.145743202198968,3294.0065281975462,1.0039031885730163
