P,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"logtheta[3,4]",4.3791256417217275,0.02030687884696159,0.7704463879279086,3.1496399427341006,3.843914794102794,4.233483913738612,4.844001183034742,6.15591420261495,1439.4563214070631,1.0019734022643152
"logtheta[4,1]",2.1307648385651157,0.0018129215066956723,0.09491720874380928,1.8849730262091948,2.094608724735168,2.1450923835729014,2.1882548936415374,2.2640487633360826,2741.1444021406965,1.0011069397803791
"logtheta[4,2]",2.6514873611651373,0.006855646109668352,0.4277625532956135,1.8123297769046194,2.426030276036216,2.6505574869761674,2.8815337308100077,3.5078269732864227,3893.2181967342513,0.999306398205663
"logtheta[4,3]",3.8299758234306602,0.002543683666154704,0.15307836540531577,3.490490598086968,3.7446213876820114,3.845400320924995,3.929012680886638,4.102271304319527,3621.6079075267385,1.0008110846179397
"logtheta[4,4]",4.174728386890748,0.011638677633881597,0.6068495072605189,3.0003230003483297,3.784705082715096,4.15158902648698,4.557865485885796,5.360272701221164,2718.65894328969,1.0015673348982075
"logtheta[5,1]",2.3544071424784776,0.0019146330922355595,0.10699604966662543,2.0605745351590827,2.3214784821535477,2.374006490361867,2.4163544817371534,2.49363597874407,3122.945214338433,1.0004930371298617
"logtheta[5,2]",2.6982051959249675,0.007121049048017797,0.44843308052558833,1.8523813563765787,2.4382743600829127,2.669654930517906,2.9288802759019292,3.7042664709004307,3965.5856202601854,1.0007495276731597
"logtheta[5,3]",3.92819715803089,0.0023857908267778537,0.14241532739703475,3.6417622282852236,3.8406081563606915,3.925637975959914,4.013709199571191,4.222998943340025,3563.270040485527,0.9999780133048348
"logtheta[5,4]",4.289811564019353,0.01199208446946878,0.667427754263172,3.081065157723147,3.8574592293979846,4.196716165170217,4.710136472239224,5.742800863456399,3097.5560018054525,1.0009449199067817
"logtheta[6,1]",2.495486834799915,0.002277789092662002,0.09851315332742486,2.2329183947157705,2.4644381077480375,2.5107715179847556,2.552096757712241,2.625857027238682,1870.5159830487642,1.0018004463710308
"logtheta[6,2]",2.990089608945615,0.026176025733240082,0.7183751552156851,1.864853107251153,2.564093005503427,2.8583172838668247,3.3123575787272754,4.7130880163746935,753.1737755332884,1.0053534995411686
"logtheta[6,3]",4.062986178608631,0.0036928727832864334,0.18118111801726067,3.742751624711747,3.939214181430939,4.048384108541203,4.180745809226608,4.450871122883636,2407.1168717151845,1.001016476283472
"logtheta[6,4]",4.06870069016431,0.01301101985447128,0.7218727894207001,2.7814938604250745,3.6447456871479673,3.9868950932281724,4.416387846450023,5.768947392708052,3078.212972560716,0.9999280945458278
"logtheta[7,1]",2.679601008749821,0.0031675523717481103,0.07562093389142632,2.5490487395149386,2.6426189222756604,2.684170875289774,2.724269921486266,2.7958027895912787,569.9496149043209,1.0058976551952334
"logtheta[7,2]",2.0092613551728267,0.16951302121660544,1.6178147890073158,-1.508414194187556,1.1666010883407205,2.599383314334382,2.979566910414073,4.2892301967506,91.08596705913688,1.0410200599542607
"logtheta[7,3]",3.839867941333971,0.003298011295239898,0.10558755517369449,3.6107563523906046,3.7799386120667284,3.848135572605335,3.909419647391119,4.023668191789736,1024.9936876595434,1.0016729555214463
"logtheta[7,4]",2.2107932475402277,0.14842487747232713,1.495477256437872,0.024727151048761244,1.2895501295674585,1.8216154631843315,3.1462382954323034,5.302410339594179,101.51874189383615,1.0383095925183987
"logtheta[8,1]",2.784685384948168,0.002322310458732648,0.12126587368068346,2.3938577925032356,2.7602195782268333,2.805816835058393,2.848382329230194,2.923006040396529,2726.6955162741488,0.9994954762277595
"logtheta[8,2]",2.420315423801713,0.011412625297070551,0.5540701676106031,1.2944480142863644,2.0894586962204347,2.4339585454504618,2.725458155990884,3.578911569763057,2356.9936776020227,1.0000272033654107
"logtheta[8,3]",3.919040508233077,0.002197445901483949,0.130973721330568,3.6590711272418797,3.8472522479913094,3.9231256692043663,3.999865573183731,4.168579453750449,3552.4825252825203,1.000707762658971
"logtheta[8,4]",3.8342078715173193,0.017094023768692197,0.9125263056290858,2.609804311713303,3.2984809853041153,3.648131669359569,4.0840198187155705,6.574866023902316,2849.7199230799524,0.9996202034744319
"logtheta[9,1]",2.2272054800869743,0.0016119261837385535,0.08700203979216364,2.0274391946099075,2.1923695005836707,2.2379464866193057,2.2803300484090556,2.352164754404791,2913.1883867511415,0.9995506510264711
"logtheta[9,2]",2.825593150738348,0.011411008224673442,0.4868411276118178,1.9391184926892313,2.5324433391403427,2.790321428309132,3.0984935021841706,3.863480585385114,1820.230899607241,1.0053747384983285
"logtheta[9,3]",3.915380028599675,0.0025541718386657163,0.1536485393351336,3.599326830728413,3.8250551044925998,3.9161439700719027,4.006539616570339,4.224664308268793,3618.7338887089145,1.0019296067207022
"logtheta[9,4]",4.129958545924578,0.011788788649314269,0.6019668482953028,2.9185715617085517,3.769926221346953,4.092966555508093,4.500636886608707,5.339477123058533,2607.3947410845926,1.000008741382917
"logtheta[10,1]",1.8592414881026285,0.00158974470749662,0.09140664817435278,1.6342601920753284,1.822371543664592,1.873203244497328,1.9157163824969365,1.9928883519981326,3305.9843411272927,1.0003527452836376
"logtheta[10,2]",2.8804410465141297,0.015359438582659837,0.6007395905160834,1.8643211445475876,2.5365814735573724,2.8084672421605843,3.1586981068534694,4.257346451455502,1529.7548014986228,1.0019818623568064
"logtheta[10,3]",3.9639114794977046,0.002681966858041964,0.16353338946722293,3.64519821279227,3.864038313954267,3.955328174772769,4.061434430386724,4.30864202960831,3717.9715549506645,1.001715107402551
"logtheta[10,4]",3.992259805277549,0.009305727053438382,0.5896770907080726,2.714186499139965,3.6611420108097743,4.020783540621796,4.362998064623593,5.065763085852229,4015.3914589127867,0.9999607064214355
"logtheta[11,1]",2.3303037706750986,0.0014747102914789453,0.07618096924755262,2.180706724192683,2.2953896077500864,2.336731592841983,2.3747336863818758,2.4464791708492624,2668.575937316954,1.0012751006331553
"logtheta[11,2]",2.666537171479432,0.015400281326081212,0.8747754356961094,0.7545040251786633,2.2721823108428265,2.653781447805904,3.08577329880875,4.538368908335836,3226.5310560632,0.9994777711220013
"logtheta[11,3]",3.9687404194635127,0.002420530693019725,0.14816406374338303,3.6641925470437067,3.886350190895244,3.9656220415973618,4.059435647262092,4.255802402446801,3746.835048964106,1.0001187485674663
"logtheta[11,4]",3.1994532647342853,0.026607686575307314,0.827832010158414,1.5314964095325945,2.7210607545012104,3.218996937963894,3.6789946549761754,4.984594695935837,967.9885018545034,1.0057493068304666
"logtheta[12,1]",2.1345738198102135,0.001337379464268943,0.081503641089917,1.9715304069579425,2.1016731369951938,2.1431861297187558,2.1815037885558226,2.251962734594205,3714.0241313347005,1.0006111903119532
"logtheta[12,2]",2.614220693937,0.008886203752532702,0.5695679620053917,1.4241791172843912,2.3156508214752107,2.6240743542782132,2.9083543974314274,3.7648441092852933,4108.266146629071,0.9998208275090849
"logtheta[12,3]",3.8907803970285677,0.0025708365492193917,0.14442656232712447,3.5773103932645296,3.8090294469306833,3.8958014743528024,3.977459084849934,4.18336904342595,3156.059754492704,1.0006081310320103
"logtheta[12,4]",3.7306041488233253,0.011657046052039401,0.67798868092138,2.336021272482194,3.3534545778908127,3.7566572183947375,4.105846944620742,5.118093931369649,3382.7341072150384,1.0006360723468442
"logtheta[13,1]",2.090941959885118,0.0019100138283416183,0.08987429496764052,1.8786780712773692,2.0528821617524193,2.1032756614387975,2.1456970148379786,2.221896146909422,2214.103762808915,1.0014091360603101
"logtheta[13,2]",2.850985087768639,0.010312923313515842,0.45521295406955814,2.0102988836671547,2.5746749858007467,2.8336184094841665,3.1003100489455586,3.8179675170793246,1948.344042805697,1.0015358536779955
"logtheta[13,3]",3.8946706851543094,0.002552079640638989,0.1550609962346686,3.5750670658279393,3.806002367014754,3.899727832553249,3.989784015348965,4.194730005648534,3691.617481726328,1.0021757179802584
"logtheta[13,4]",4.206415596316983,0.010508687299334876,0.5639327642820803,3.107389261373075,3.8519607846044805,4.186843406364444,4.581954644362283,5.3161587695974415,2879.769428545626,1.0016928758493533
"logtheta[14,1]",2.6083236575860562,0.0023509986722112224,0.11223059486265732,2.3209212293613857,2.578797907410335,2.6260550812974968,2.6663074267004037,2.741277714875354,2278.8606115007688,0.999970852720883
"logtheta[14,2]",2.4350052552819075,0.013993481766083548,0.7044810402052423,0.9923781876465342,2.0504351773627185,2.486225060363597,2.8259961191596843,3.7693629336830505,2534.4693659325935,1.0009544852902588
"logtheta[14,3]",3.909291954176964,0.0021866551782104846,0.1351390415138349,3.624541593071679,3.8330646891563864,3.9144120149946176,3.9954913254730986,4.161889129427863,3819.4520553316297,1.0002458674944743
"logtheta[14,4]",3.5337768752787344,0.020682470616565328,0.9365312640015866,2.0278394533636943,2.993324207722749,3.417760581348971,3.8755785630517074,6.10967540179118,2050.4053568380973,1.0030116420900708
thetaHat[1],10.735707859593465,0.01680871880388152,0.9454984461738873,8.96089242643497,10.104112375314877,10.725319449887362,11.33555151745889,12.661977215215334,3164.116133925373,0.9995426139387223
thetaHat[2],12.960313017708128,0.11565515541664115,2.499154828220327,7.8252290777081255,11.292699979750594,13.010820996002415,14.608690799312553,17.871419804879423,466.934896070224,1.0079347792631972
thetaHat[3],48.976303096772405,0.043250470386763586,2.52692381488214,43.85223311628492,47.34128840963805,49.07187670565501,50.638740041134454,53.86469147225964,3413.5213736789037,1.00334235118412
thetaHat[4],49.75944449842879,0.04664399149883815,2.972619558548037,43.852917557252134,47.83971729029193,49.76048690290387,51.75337408396432,55.56368693133595,4061.507381016431,0.9995304410326611
"Omega[1,1]",0.10588962016526032,0.001017343034455993,0.05816704506343099,0.03936796905346733,0.06745608668397751,0.0911170913268777,0.12778655371462383,0.2637706869034422,3269.03199997994,1.000748171868432
"Omega[1,2]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[1,3]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[1,4]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[2,1]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[2,2]",0.6479147578055561,0.06775316041095839,0.9128448408524219,0.009493243572318084,0.10114374688718042,0.2916690407736056,0.8732148886380557,3.017196300216878,181.52431834359513,1.0205403872614613
"Omega[2,3]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[2,4]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[3,1]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[3,2]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[3,3]",0.03991224315275966,7.541893134138277e-4,0.04386196720257443,0.0015676143028022253,0.012150797259431233,0.02629326094213371,0.052333544729503655,0.1493944458842532,3382.325991846979,0.9998280426358535
"Omega[3,4]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[4,1]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[4,2]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[4,3]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[4,4]",1.0979160164096298,0.04131195010161012,0.9288359840729236,0.02988364228712123,0.4935018240460154,0.9147900384119645,1.4794610264329533,3.3113132643726595,505.50641597194215,1.0084006986165746
CL[1],11.208730422111215,0.017188817634608538,1.0510213527604149,8.607381174141702,10.685319026542478,11.32168109026908,11.863195400977162,12.898018028820337,3738.7899857415327,1.0007098040424758
CL[2],12.240102461777953,0.03313332309810848,1.283824127716198,8.77785090961531,11.808291560858525,12.45089796970512,13.026890239714701,14.043442359764983,1501.3469835926444,1.0001895386764443
CL[3],12.624969219579194,0.02571283748116195,1.3475908743230307,8.769688537171149,12.186294996248025,12.875327678356651,13.444084936747451,14.483690423570508,2746.730898330151,1.0000181915747453
CL[4],8.457062040703441,0.014284050209044025,0.7388101319945795,6.58617682075283,8.122262308564373,8.54283042090158,8.919633817398276,9.621967478365377,2675.2412311883527,1.001250431132905
CL[5],10.587107286818421,0.018660546627206464,1.00491811672914,7.850478892650481,10.190730008500395,10.740337255077826,11.20493696690569,12.105210489717388,2900.0976982521634,1.0005572063639867
CL[6],12.182168849342377,0.025696528236825444,1.0772037798997907,9.32704640331021,11.756874200734377,12.314427199366635,12.83398534905989,13.816410165441159,1757.3037452349483,1.0020062022122609
CL[7],14.618538994416545,0.04185097878394462,1.020574943938227,12.79492713093285,14.049951200350785,14.646052941103449,15.24527961260418,16.375769783375244,594.6734711166564,1.005783770187755
CL[8],16.30089238999091,0.031598605132534104,1.6777925240327531,10.955685873576138,15.803312630756079,16.540581317117002,17.259838508936205,18.597107220803316,2819.296071361552,0.9993466370411046
CL[9],9.306832544228929,0.013812737924111144,0.7414045908171556,7.594613113214439,8.956410214335673,9.374061747899924,9.779907728023968,10.508292996266473,2881.051344733516,0.999498371217265
CL[10],6.4443976221182195,0.009920390175582718,0.5492021910946072,5.125664602421923,6.186512659850479,6.509113326312433,6.791802585352887,7.336694144134294,3064.8344121647656,1.0004023346008375
CL[11],10.309059559459438,0.013258170417306994,0.7215352678950523,8.852560370114627,9.928303422133084,10.347361877187884,10.748150426098137,11.547617873177149,2961.7468385941024,1.0008312418188272
CL[12],8.479199564679206,0.009917861629635143,0.619980816983291,7.18165907256134,8.179844470191743,8.526561129076013,8.859619241415082,9.50637603071339,3907.692797147099,1.000403236309608
CL[13],8.12345720967658,0.014710044446002947,0.6758010814917409,6.544847542492564,7.790321748211965,8.19296338028781,8.54799724285985,9.22480588963947,2110.61876493315,1.0017785643104404
CL[14],13.651554026027942,0.02619867008258306,1.286917355013532,10.1850528686234,13.18128351027342,13.819146820415929,14.386746872906109,15.506785702791603,2412.9194468677238,0.9999736672786409
Q[1],20.601792558568796,1.017738444405939,58.75342874405178,2.6366269488815925,9.874668840564972,13.864689831610505,19.87968481843528,76.00827330068712,3332.683509956482,1.0011854603663646
Q[2],19.681928651630038,0.5406444958449835,23.996127794702527,6.258804566311265,11.908733276304236,14.994357198839158,19.994547422979885,64.44677898424244,1969.9661353809597,1.0013421942387961
Q[3],14.85124919783488,0.6773371494811028,42.289760203291394,5.708137746263532,10.122109567381536,12.684043460565952,16.14897903500162,31.78665600666015,3898.1689120487267,0.9999317571977543
Q[4],15.661091089372487,0.21715929070514042,12.966156622760842,6.124700063860092,11.3138806038496,14.161931959198142,17.84161667741183,33.37566384725446,3565.0505943734665,1.000193459596374
Q[5],16.617889183367947,0.21724084145861217,10.408025798490781,6.374982570077069,11.453260641843045,14.43498725988941,18.706672489956663,40.620240781839016,2295.3756354625193,1.001521047102686
Q[6],28.79125057632704,1.6078969424727805,57.470428073038065,6.454987840954577,12.988872190556513,17.432168853153854,27.44976424955176,111.39589340836628,1277.5339356715615,1.0020686633045097
Q[7],17.23293521895169,1.0737264113322915,28.547931521057624,0.22126058456709274,3.2111820727311735,13.455437703788206,19.67929204457793,72.91038242510419,706.9065744889791,1.004544366286952
Q[8],13.283707725454459,0.16867935804266498,10.810197325066516,3.6489817592163027,8.080540037419727,11.403935877993819,15.26340534577534,35.83454917064896,4107.176476039122,1.0003768308796888
Q[9],19.12534170369486,0.3953912511477913,11.589843344250095,6.952620273000838,12.58421643123253,16.286253975563206,22.16453532328201,47.630846657506794,859.2133589481115,1.008866107296783
Q[10],22.71289615527888,0.7934685518700901,35.656552218969985,6.451558682328246,12.636399220951446,16.584478815066113,23.539932425540094,70.62240601352269,2019.3856082748493,1.00060844088309
Q[11],24.769409834977264,2.0641146761672324,126.67208865630484,2.12655903905243,9.70054768537522,14.207663170026596,21.884383468503522,93.53811621581602,3766.1205702284046,1.000434257827507
Q[12],16.321931384501898,0.27326226952716154,16.05837811279198,4.154446255517031,10.131514626875571,13.791802100873355,18.326615488167917,43.15710586482598,3453.377200166989,1.0004644589195157
Q[13],19.275534818376485,0.30085320730014004,10.405169938217247,7.465548372339714,13.127050008045998,17.00688756345101,22.204834854635813,45.51163361677724,1196.1594168421798,1.0027500663943951
Q[14],14.954746294761481,0.42961166628743463,26.822826606010054,2.6976427873371236,7.771282518887404,12.0158313662815,16.877748865605724,43.35247506939637,3898.1356838135057,0.9999454894424575
V1[1],55.81005336104417,0.13789872303455222,8.553350934185344,41.48144987925043,50.061163704090376,54.699037161136474,60.58222294573122,76.00534156634008,3847.264922980649,1.0004925327416487
V1[2],57.43674799573117,0.17087145853144817,9.118819430470435,42.934822132178304,50.95091159975259,56.11586472841276,62.68761981056532,79.61211687255249,2847.988156179346,1.000432911571838
V1[3],52.38511397749245,0.11832200636890887,6.871753784082105,40.3834226591927,47.9714493837927,51.73420327152617,56.276426560703634,67.47960579146698,3372.9051608905506,0.9998285498506462
V1[4],46.587919276190114,0.11501567924133733,6.88182138301392,32.80203671111073,42.29299154515975,46.777406658227065,50.856741041421806,60.477494603576766,3580.079704562269,1.0006336911103013
V1[5],51.331528985352065,0.1227219927150266,7.344480944831369,38.15902242236075,46.55377794132195,50.685403947697814,55.351801146777184,68.23782141510777,3581.602789614164,0.9998705397513764
V1[6],59.122853826640934,0.20552362038441643,11.039155904565709,42.213988625529325,51.378211517435986,57.30478388160333,65.41462188409128,85.7015681054601,2885.016162638625,1.0008343181028994
V1[7],46.77386499511607,0.1538455629015039,4.807474146891635,36.99402277143565,43.813352043971214,46.905529707307664,49.87000138805959,55.905803474747955,976.4813757749537,1.0018938894740927
V1[8],50.7780564363345,0.11002956473021017,6.530517242854935,38.825263358945385,46.86411538553539,50.55822640159475,54.59081114989219,64.62358931582015,3522.705773061882,1.0005676741158935
V1[9],50.7586097922497,0.1291053492411949,7.787465514159716,36.57360596247777,45.83532693418701,50.20647340492141,54.95637103738454,68.3515547673351,3638.3443408326402,1.0015861136495274
V1[10],53.3766316619709,0.1459873021422071,8.926953666051451,38.2903617956984,47.6574189388794,52.212826103459584,58.05753086841811,74.33946959083778,3739.1802021886656,1.0016461309885771
V1[11],53.49303295936652,0.12782579459043625,7.8448153834004435,39.02461290052976,48.7326965400163,52.75307379202569,57.941602440955144,70.51337462757938,3766.417447109611,1.000089250109713
V1[12],49.456159078208074,0.12848178446279798,7.079733890980724,35.77718500035228,45.106639227710104,49.19546647307113,53.38122462140006,65.58644507643936,3036.3424289241257,1.0005268504337064
V1[13],49.72526209665089,0.12492553785309012,7.62279133500365,35.69701479900643,44.97030429081894,49.38900520304651,54.043215648743995,66.33581949809948,3723.2792277812455,1.0021476949871269
V1[14],50.31145298715934,0.10715269629967854,6.645542210956169,37.50752550930977,46.203922156468614,50.11959340984741,54.35253888124405,64.19267692230285,3846.4016678929265,1.0001943360901864
V2[1],60.45059332886786,1.634822250566381,94.46388304066728,5.819245606301985,21.786387833086984,38.376538837786185,63.05161397749528,280.9466714829952,3338.800789445744,1.0016294262652319
V2[2],108.62624688237125,2.6017078515760637,106.65193603015157,23.01455108213862,48.31513619395402,70.33163934415754,121.94904344210399,426.19354861216067,1680.4300217833481,1.0007561990332339
V2[3],112.11346203659247,2.7997891987825483,118.59530342623913,23.327666687795617,46.70796907449829,68.95705460289994,126.97639443621057,471.4976910504897,1794.2556135369305,1.0005162651241826
V2[4],78.14652461425982,1.109153162990694,51.98335632553121,20.092031757537523,44.02268572336202,63.53491617963793,95.37971818436483,212.78300197551317,2196.5727363079964,1.0028277059643245
V2[5],92.83702174357529,1.471983133120169,77.08256201169166,21.78159236398554,47.34490613258387,66.46770330959112,111.0673256671616,311.9369144137638,2742.2472820528324,1.0010757376231778
V2[6],78.85276567866988,1.672534966140864,82.94478951136557,16.143118518100497,38.27303839070257,53.887314711218366,82.79667137890671,320.200524317718,2459.3922881657763,1.0005695370304417
V2[7],83.40344704420936,21.528574674752466,752.547921673756,1.0250354038136078,3.631153258786763,6.181836959598833,23.248453536908677,200.82052652238877,1221.9059112233163,1.002106750757382
V2[8],91.53808723844564,4.236702863418128,221.19948234739124,13.596392252780339,27.071485730814075,38.40284991971413,59.38370302622843,716.8512616189731,2725.914312984368,0.9999642220587259
V2[9],74.76040817412446,1.0135456534638985,52.66301384319371,18.514822462483547,43.37686446419109,59.91737669986661,90.07448284250299,208.40375527635592,2699.7576983066024,1.000101736205536
V2[10],63.498491168201575,0.5972873789755976,36.46287725622564,15.092329543443778,38.90574956766524,55.7447670703271,78.49210664811181,158.50134820924822,3726.792347862027,1.0006160809065132
V2[11],36.58397055124349,1.547288916259941,65.11619088491628,4.625093298039018,15.196433518303525,25.003028031250302,39.60655666748149,146.1443684170108,1771.0676325943357,1.0035133683274964
V2[12],53.34932766883649,1.4461934400076661,90.50209004808369,10.340014552815957,28.601368833910712,42.80509872674668,60.69412749449879,167.01672801425332,3916.196214840044,1.0004556772542728
V2[13],78.47971862762633,0.9671690483587907,47.32166147217222,22.362585347476255,47.08529803392322,65.81471605515961,97.70518678412805,203.60030618724983,2393.950628219013,1.0019077609346252
V2[14],67.28283608228983,3.546480746092378,162.31825992706223,7.597654653374562,19.951896871794702,30.501033898562817,48.2105832133664,450.1930499068825,2094.7854268832293,1.000258659555086
cHat[1],20.376062288658336,0.02697935678706559,1.68351302609233,17.171702522276238,19.20787286618225,20.342634464392454,21.48934562373426,23.727129832131233,3893.7653778140443,1.00052673452243
cHat[2],30.230357049013953,0.038629475186907514,2.3946595749799555,25.513496303093834,28.67952510357118,30.25631947222085,31.861145943483976,34.80928886713073,3842.8191805440515,0.9997579194581817
cHat[3],18.850058375456,0.024715287187205073,1.4971144205147122,16.003690368433592,17.82768968565618,18.814194801628776,19.85768783396458,21.878656849217744,3669.2615054325006,1.0001112554168374
cHat[4],13.569908914571236,0.019331167572429607,1.1339706579107593,11.462556456822128,12.800349917822574,13.53903140185544,14.287781920597716,15.954887636501844,3441.022109929598,1.0007060249666382
cHat[5],10.010947641809052,0.018451115171239967,1.092766028502342,8.029215965613805,9.251334681938534,9.944728501676337,10.713943444661654,12.260510650305203,3507.5924879857484,1.0006770915697096
cHat[6],19.42671533529916,0.032628673412374576,1.6667227311746733,16.118555020579606,18.27686520911098,19.50281967079045,20.53986012306991,22.667674342672637,2609.323243809236,1.0001805260823737
cHat[7],28.172606621556724,0.0488088437512074,2.410178657517749,23.326546305392995,26.524782493321347,28.228603921566247,29.82948616158205,32.74789570795484,2438.380258262377,1.000067235571536
cHat[8],16.14432666904661,0.021436522004414996,1.3289281628138954,13.575452065305692,15.276849235022594,16.115813155247977,16.97502219599916,18.925842574501317,3843.212180239345,0.9994319166904864
cHat[9],11.441212297914186,0.020287326891602505,0.9609561276598938,9.674372758009778,10.768808804799496,11.41223885010497,12.065648259894843,13.438417134547816,2243.6621767114602,1.0019981195973693
cHat[10],8.949396000093488,0.012829585103942956,0.6910439167150306,7.67551791999354,8.47553373267386,8.926960682190579,9.40229875838075,10.383011819484295,2901.256139721342,1.0014646476575406
cHat[11],7.348793089698231,0.0087454365540634,0.5722871189888898,6.2767954962291865,6.947032112230111,7.330126830888723,7.725869480091181,8.549830521306617,4282.180357337894,0.9998131305592306
cHat[12],6.451537308220761,0.00980293807644579,0.6247318710425047,5.274395942832802,6.020616470395682,6.436929954841279,6.86807888372823,7.740027253735461,4061.3910366643904,1.0005361577891416
cHat[13],20.06450907661254,0.02619009676302794,1.5733723683226382,16.99157116785354,19.040900795223976,20.068483214066454,21.06620183840583,23.216253473512097,3609.0162007548797,1.0004459557605077
cHat[14],29.5556071167744,0.03726853668143036,2.2939588367094146,25.134093402510135,28.042115123502256,29.568413938177542,31.025637007032536,34.15156891751102,3788.6680833239134,1.0001925285386666
cHat[15],15.802074469007175,0.021532991637501855,1.3180868770124012,13.236131609719308,14.934980524973,15.777310581799643,16.6416133306846,18.46094352075069,3746.9623467141705,1.0013579019424714
cHat[16],10.570931780444957,0.016679951585920626,0.8698245888355398,8.931166755104334,9.96364958714235,10.533416472023749,11.130902314577352,12.317667890687307,2719.404359351934,1.003493865192461
cHat[17],8.004146230479874,0.010221137917138719,0.6014505736909057,6.880593208999644,7.58487989947035,7.9864112824160225,8.398502655624943,9.225884883686254,3462.5925488408616,1.0016221588299592
