iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1278.76,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1265.11,1,9.61943,15.8863,50.4331,95.056,0.95,0.95,0.285,0.285,0.992166,0.974679,1.18606,0.974679,0.974679,0.974679
3,1239.08,1,9.80304,15.3663,46.5582,94.2035,0.9025,0.9025,0.27075,0.27075,1.03168,0.95,1.15603,0.95,0.966059,0.95
4,1221.39,1,9.94025,16.1607,47.627,77.2752,0.857375,0.857375,0.257212,0.257212,1.02598,0.925945,1.12676,0.925945,1.00825,0.925945
5,1199.04,1,10.1384,14.6025,47.324,77.6826,0.814506,0.814506,0.244352,0.244352,1.00403,0.9025,1.09823,0.9025,0.982717,0.9025
6,1187.52,1,9.77225,17.483,42.9928,81.6276,0.773781,0.773781,0.232134,0.232134,1.00757,0.879648,1.07042,0.879648,1.0357,0.879648
7,1164.38,1,9.7773,15.98,44.3253,84.6341,0.735092,0.735092,0.220528,0.220528,1.01103,0.857375,1.04332,0.857375,1.00948,0.857375
8,1137.47,1,9.72228,18.3073,46.3382,78.7075,0.698337,0.698337,0.209501,0.209501,1.01019,0.835666,1.0169,0.835666,0.983916,0.835666
9,1143.87,1,9.73837,15.9024,44.9162,80.8676,0.66342,0.66342,0.199026,0.199026,1.01185,0.814506,0.991151,0.814506,0.959002,0.814506
10,1105.54,1,9.97703,14.4692,47.5518,77.8037,0.630249,0.630249,0.189075,0.189075,1.01037,0.793882,0.977462,0.793882,0.93472,0.793882
11,1083.78,1,10.0653,17.0825,47.109,71.6769,0.598737,0.598737,0.179621,0.179621,1.02439,0.773781,0.952712,0.773781,0.911052,0.773781
12,1073.25,1,9.95635,17.5121,47.3394,66.2864,0.5688,0.5688,0.17064,0.17064,1.02261,0.754188,0.928589,0.754188,0.887984,0.754188
13,1048.99,1,10.0589,14.5259,50.1128,67.7686,0.54036,0.54036,0.162108,0.162108,1.01541,0.735092,0.905077,0.735092,0.8655,0.735092
14,1033.97,1,10.0505,15.1342,45.125,67.8042,0.513342,0.513342,0.154003,0.154003,1.02288,0.716479,0.88216,0.716479,0.843585,0.716479
15,1022.69,1,9.89574,14.8159,46.3725,78.7916,0.487675,0.487675,0.146302,0.146302,1.03858,0.698337,0.859823,0.698337,0.822225,0.698337
16,1012.35,1,9.9345,15.1737,46.4251,82.7803,0.463291,0.145896,0.138987,0.157985,1.02895,0.680655,0.838052,0.680655,0.801406,0.680655
17,992.248,1,9.83782,14.7706,47.4293,80.7782,0.440127,0.138601,0.132038,0.150085,1.02846,0.66342,0.816832,0.66342,0.781113,0.66342
18,983.23,1,9.81475,14.0399,47.7168,67.9146,0.41812,0.131671,0.125436,0.142581,1.0114,0.646622,0.796149,0.646622,0.813021,0.646622
19,975.483,1,9.79108,13.6326,48.5939,69.7736,0.397214,2.22045e-16,0.119164,0.144565,1.02557,0.630249,0.77599,0.630249,0.860402,0.630249
20,968.642,1,9.88564,13.6245,48.3253,75.2888,0.377354,2.22045e-16,0.113206,0.149709,1.02532,0.614291,0.756342,0.614291,0.838616,0.614291
21,955.88,1,9.88467,12.3878,48.5453,80.3192,0.358486,2.22045e-16,0.107546,0.155463,1.02207,0.598737,0.737191,0.598737,0.817382,0.598737
22,942.467,1,9.86708,12.7332,47.1828,88.0996,0.340562,2.22045e-16,0.102168,0.15514,1.04039,0.583577,0.718525,0.583577,0.796685,0.583577
23,940.878,1,9.94502,13.0866,47.5223,80.9248,0.323534,2.22045e-16,0.0970601,0.159382,1.04635,0.5688,0.700331,0.5688,0.776513,0.5688
24,931.098,1,10.0213,13.8406,48.3042,83.0709,0.0118508,2.22045e-16,0.110608,0.161276,1.04718,0.554398,0.682598,0.554398,0.756851,0.554398
25,917.547,1,9.95271,13.0486,48.0482,81.302,0.0112583,2.22045e-16,0.105078,0.159236,1.04072,0.54036,0.665315,0.54036,0.737687,0.54036
26,913.563,1,9.98268,13.3172,46.1382,78.4851,0.0325065,2.22045e-16,0.0989534,0.163916,1.04499,0.526678,0.648468,0.526678,0.757651,0.526678
27,911.484,1,10.0588,13.1542,46.1291,77.2114,2.22045e-16,2.22045e-16,0.100383,0.167347,1.04998,0.513342,0.632049,0.513342,0.750334,0.513342
28,912.863,1,9.99724,13.5382,46.2156,81.9062,2.22045e-16,2.22045e-16,0.1034,0.162047,1.05934,0.500344,0.616045,0.500344,0.731335,0.500344
29,912.548,1,9.98645,12.9854,46.0927,81.2275,2.22045e-16,2.22045e-16,0.102119,0.16508,1.06255,0.487675,0.600446,0.487675,0.7214,0.487675
30,904.669,1,9.94959,12.7213,46.4795,82.3951,0.0197687,2.22045e-16,0.099598,0.164764,1.04368,0.475327,0.585243,0.475327,0.718825,0.475327
31,895.926,1,9.99002,12.3863,47.6229,79.2544,2.22045e-16,2.22045e-16,0.0966755,0.168265,1.0499,0.463291,0.570424,0.463291,0.723866,0.463291
32,894.325,1,9.91969,12.0359,46.6411,78.8919,2.22045e-16,2.22045e-16,0.0937997,0.175388,1.04201,0.45156,0.555981,0.45156,0.744273,0.45156
33,880.335,1,9.91799,12.3798,45.5748,78.6694,2.10942e-16,2.22045e-16,0.0891097,0.176024,1.05075,0.440127,0.541903,0.440127,0.748047,0.440127
34,886.352,1,9.89046,12.2944,45.0191,77.9617,2.00395e-16,2.22045e-16,0.0846542,0.186146,1.05133,0.428982,0.528182,0.428982,0.738443,0.428982
35,876.743,1,9.97115,12.1365,45.887,76.5784,0.0490189,2.22045e-16,0.0788308,0.183511,1.0574,0.41812,0.514808,0.41812,0.748946,0.41812
36,873.765,1,9.97829,12.1325,45.6918,76.9156,0.204474,2.22045e-16,0.0695936,0.180116,1.04974,0.407533,0.501773,0.407533,0.729983,0.407533
37,874.631,1,9.91965,11.1581,46.8244,85.1957,0.147626,2.22045e-16,0.072023,0.182059,1.06103,0.397214,0.505898,0.397214,0.762058,0.397214
38,861.087,1,9.96327,11.4378,46.8734,76.3549,0.140245,2.22045e-16,0.0684218,0.184641,1.06833,0.387157,0.493089,0.387157,0.772147,0.387157
39,855.971,1,9.9036,11.5636,45.3413,75.8413,0.127298,2.22045e-16,0.06675,0.188549,1.04542,0.377354,0.480603,0.377354,0.767339,0.377354
40,849.279,1,9.87453,11.6404,44.7826,72.2137,0.120933,2.22045e-16,0.0634125,0.187843,1.0426,0.367799,0.468434,0.367799,0.759189,0.367799
41,850.182,1,9.86225,11.6958,44.4159,69.2461,0.135715,2.22045e-16,0.0608954,0.187497,1.07552,0.358486,0.472497,0.358486,0.787162,0.358486
42,847.675,1,9.93187,11.8039,43.9159,71.4373,0.142957,2.22045e-16,0.0604903,0.192989,1.06044,0.349409,0.460533,0.349409,0.767231,0.349409
43,847.635,1,9.96873,12.2481,44.0054,68.7094,0.231187,2.22045e-16,0.052567,0.197381,1.05685,0.340562,0.45781,0.340562,0.747804,0.340562
44,842.5,1,9.96239,12.2321,43.8278,64.3055,0.223792,2.22045e-16,0.0510297,0.194335,1.07088,0.331938,0.49396,0.331938,0.776444,0.331938
45,833.233,1,9.98058,12.1362,43.7731,63.896,0.280019,2.22045e-16,0.0454684,0.194382,1.05717,0.323534,0.481453,0.323534,0.76132,0.323534
46,823.745,1,9.91635,12.2128,43.3988,62.8059,0.233183,2.22045e-16,0.0452246,0.199538,1.03228,0.315341,0.469262,0.315341,0.781115,0.315341
47,822.002,1,10.0011,12.5122,44.2107,64.8241,0.246859,2.22045e-16,0.0443068,0.196125,1.06311,0.307357,0.45738,0.307357,0.77097,0.307357
48,818.584,1,10.0306,11.901,44.7615,64.2391,0.251772,2.22045e-16,0.0438583,0.197903,1.05394,0.299574,0.445799,0.299574,0.780539,0.299574
49,819.816,1,10.0803,11.6636,43.9791,60.2273,0.198628,2.22045e-16,0.0457421,0.20824,1.0461,0.291989,0.434511,0.291989,0.769544,0.291989
50,808.566,1,10.1035,11.5382,44.5924,59.613,0.212349,2.10942e-16,0.0462933,0.197828,1.04437,0.284596,0.423509,0.284596,0.750059,0.284596
51,818.068,1,10.1039,11.4439,44.3602,58.6473,0.19625,2.22045e-16,0.0483167,0.199245,1.06113,0.27739,0.44861,0.27739,0.731067,0.27739
52,819.681,1,10.0727,11.9322,43.7401,57.855,0.191893,2.22045e-16,0.0513614,0.19513,1.03784,0.270366,0.485283,0.270366,0.712556,0.270366
53,815.818,1,10.1162,12.2482,43.3664,58.1351,0.172456,2.22045e-16,0.0511937,0.195929,1.05452,0.26352,0.473483,0.26352,0.694514,0.26352
54,816.767,1,10.105,11.9777,43.2607,56.87,0.163309,2.22045e-16,0.0508032,0.201211,1.06362,0.26153,0.461494,0.256848,0.676928,0.256848
55,819.558,1,10.1483,12.4796,44.1002,58.2518,0.170359,2.22045e-16,0.0528028,0.202584,1.04488,0.262456,0.449809,0.250344,0.659788,0.250344
56,811.755,1,10.1166,12.3068,43.4121,55.9806,0.263727,2.22045e-16,0.0444896,0.198896,1.05083,0.267755,0.43842,0.244005,0.643082,0.244005
57,813.87,1,10.1167,12.1741,44.0171,54.7216,0.360436,2.22045e-16,0.0404219,0.191052,1.05826,0.26907,0.449836,0.237827,0.663328,0.237827
58,814.3,1,10.1083,12.3194,44.1722,59.7636,0.342341,2.22045e-16,0.0414759,0.193692,1.05304,0.265055,0.446229,0.232971,0.646532,0.231805
59,809.249,1,10.1434,11.4859,44.5764,56.6311,0.267678,2.22045e-16,0.0459395,0.194623,1.05341,0.2604,0.43493,0.227072,0.630162,0.225936
60,804.979,1,10.1414,11.7411,44.6016,60.3617,0.248848,2.22045e-16,0.0484275,0.191071,1.04981,0.261955,0.423918,0.221323,0.614206,0.220215
61,806.074,1,10.1631,12.0004,44.1568,57.532,0.233196,2.22045e-16,0.0500792,0.187928,1.05731,0.263469,0.477811,0.215719,0.598654,0.214639
62,805.703,1,10.2009,11.9537,44.4864,55.9467,0.278646,2.22045e-16,0.0479804,0.187673,1.04999,0.256798,0.465713,0.210257,0.583496,0.209204
63,810.589,1,10.239,11.8799,44.4578,54.9774,0.285316,2.22045e-16,0.0467191,0.191899,1.05849,0.256216,0.453921,0.207881,0.568721,0.203907
64,800.719,1,10.2197,11.5277,44.0565,53.7849,0.27105,2.22045e-16,0.0443831,0.197354,1.05001,0.254252,0.442427,0.208435,0.565672,0.198744
65,797.4,1,10.1814,11.1548,44.9722,58.8414,0.238831,2.22045e-16,0.0470591,0.194512,1.05686,0.255129,0.431225,0.203158,0.551349,0.193711
66,805.663,1,10.2431,11.1351,45.1657,57.413,0.214282,2.22045e-16,0.0515767,0.199997,1.03978,0.248669,0.420306,0.202998,0.558645,0.188807
67,803.541,1,10.2693,11.1834,45.1231,54.4153,0.222861,2.22045e-16,0.0500292,0.198688,1.04526,0.251869,0.411154,0.197858,0.544499,0.184026
68,799.832,1,10.2481,11.0595,45.2543,56.5144,0.167906,2.22045e-16,0.0543828,0.198615,1.03705,0.247191,0.400744,0.195103,0.530712,0.180342
69,807.888,1,10.2398,10.6204,45.528,54.1938,0.160202,2.22045e-16,0.0560539,0.198018,1.06245,0.247341,0.390596,0.199538,0.517274,0.185436
70,807.377,1,10.2356,10.188,45.6496,50.9465,0.241184,2.22045e-16,0.0513782,0.197427,1.05206,0.243028,0.380706,0.201753,0.504177,0.184293
71,796.857,1,10.2304,9.92698,45.5135,49.75,0.256941,2.22045e-16,0.0491956,0.198926,1.04978,0.24316,0.371067,0.201294,0.491411,0.179626
72,792.998,1,10.2509,10.1793,45.5885,55.2979,0.271153,2.22045e-16,0.0486936,0.193049,1.04948,0.245066,0.361671,0.201183,0.48327,0.175078
73,786.354,1,10.2723,11.2583,45.117,53.4199,0.27034,2.22045e-16,0.0462946,0.194344,1.02575,0.246777,0.352513,0.204383,0.471033,0.179267
74,786.904,1,10.2866,10.7152,45.719,57.1653,0.280403,2.22045e-16,0.0470979,0.194591,1.02865,0.241784,0.343587,0.199208,0.459107,0.174728
75,787.872,1,10.295,10.681,45.7721,55.17,0.319326,2.22045e-16,0.046383,0.192614,1.0445,0.242668,0.335759,0.194164,0.447482,0.170303
76,785.822,1,10.2293,10.7201,46.0853,56.0485,0.259068,2.22045e-16,0.0518711,0.18516,1.04606,0.242965,0.329953,0.189247,0.436151,0.166695
77,789.299,1,10.2691,10.9638,45.8607,58.3241,0.215363,2.22045e-16,0.0546131,0.187902,1.06611,0.252387,0.348129,0.18752,0.425108,0.162474
78,783.872,1,10.3136,10.9107,46.6875,60.6175,0.229894,2.22045e-16,0.0556367,0.183051,1.06068,0.247403,0.339314,0.182772,0.414344,0.15836
79,799.373,1,10.3092,10.6662,46.6886,59.6151,0.266544,2.22045e-16,0.0543907,0.186632,1.07352,0.253797,0.346623,0.18233,0.403852,0.170212
80,803.368,1,10.3402,11.0483,47.0671,60.2251,0.36059,2.22045e-16,0.0494721,0.183775,1.07648,0.254705,0.356517,0.190188,0.393626,0.172202
81,792.063,1,10.3528,10.6075,46.1713,57.0595,0.255865,2.22045e-16,0.0531595,0.189476,1.06791,0.249423,0.347489,0.185372,0.391677,0.167841
82,789.524,1,10.2846,11.2473,45.8567,59.1927,0.314299,2.22045e-16,0.0478849,0.184599,1.05605,0.251154,0.348313,0.180679,0.419694,0.173628
83,789.39,1,10.2845,10.7912,46.5282,53.7689,0.350039,2.22045e-16,0.0479285,0.183186,1.05541,0.251825,0.339494,0.183573,0.409067,0.170953
84,783.058,1,10.2889,10.795,46.5955,53.0364,0.273247,2.22045e-16,0.0526696,0.179454,1.05207,0.245449,0.330898,0.184441,0.401262,0.169575
85,790.198,1,10.2926,10.3096,46.5652,51.0127,0.293217,2.22045e-16,0.0490641,0.189108,1.05037,0.249735,0.322519,0.195368,0.419203,0.167329
86,799.16,1,10.2973,9.99291,46.0247,48.9229,0.25606,2.22045e-16,0.0505566,0.193302,1.0502,0.244597,0.341523,0.213359,0.4237,0.185876
87,794.81,1,10.2655,10.0612,45.9213,49.8263,0.227985,2.22045e-16,0.0522312,0.197356,1.02711,0.238404,0.333846,0.207957,0.414045,0.18117
88,805.371,1,10.2699,10.0821,46.4363,50.6,0.250098,2.22045e-16,0.0545024,0.193856,1.04529,0.240714,0.339744,0.208076,0.403561,0.176583
89,791.639,1,10.2714,10.4304,45.6686,51.8448,0.261155,2.22045e-16,0.0505798,0.19593,1.04542,0.240688,0.331142,0.202808,0.393343,0.180456
90,789.316,1,10.2866,10.677,45.3121,48.903,0.285382,2.22045e-16,0.0500797,0.192309,1.0325,0.245031,0.322757,0.201306,0.383383,0.177324
91,786.522,1,10.3382,11.1989,45.532,45.0697,0.358904,2.22045e-16,0.0432318,0.1931,1.0413,0.24958,0.314585,0.213994,0.373676,0.172834
92,784.311,1,10.3224,11.1403,44.5841,44.4513,0.441052,2.22045e-16,0.0372087,0.195173,1.04275,0.244398,0.306619,0.208575,0.364214,0.172911
