iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
37,1630.6,1,4.57547,11.4327,35.8225,72.9618,1.19164,1.19164,0,0.595821,2.47272,0.867702,1.10751
38,1626.24,1,4.74035,9.10661,37.9757,59.8893,1.16147,1.16147,0,0.580735,2.41011,0.857387,1.09639
39,1605.91,1,4.94643,4.99601,35.5802,62.2141,1.13206,1.13206,0,0.56603,2.50756,0.835678,1.06862
40,1594.66,1,4.73148,7.34665,34.7229,64.7348,1.1034,1.1034,0,0.551698,2.62128,0.814518,1.04157
41,1589.26,1,4.75156,8.73557,37.863,62.4486,1.07546,1.07546,0,0.537729,2.7799,0.793894,1.08609
42,1571.69,1,5.14099,6.96234,37.1818,58.5899,1.04823,1.04823,0,0.524113,2.70951,0.773792,1.05859
43,1558.04,1,5.33284,7.42457,33.147,53.9913,1.02168,1.02168,0,0.510842,2.66168,0.754199,1.03178
44,1547.14,1,4.93551,6.90113,28.9507,62.4635,0.995815,0.995815,0,0.497908,2.59428,0.735103,1.00566
45,1541.42,1,4.94056,10.1147,28.5177,60.3415,0.970601,0.970601,0,0.4853,2.77948,0.716489,0.980194
46,1533.16,1,4.76497,3.45907,32.3965,55.9264,0.946024,0.946024,0,0.473012,2.92425,0.698347,0.955374
47,1517.5,1,4.96274,5.50776,31.1985,65.1306,0.922071,0.922071,0,0.461035,2.8502,0.680665,0.931184
48,1504.72,1,4.78456,4.71512,28.8618,63.7394,0.898723,0.898723,0,0.449362,2.87054,0.66343,0.907606
49,1503.58,1,5.0562,3.75525,32.9639,63.8234,0.875967,0.875967,0,0.437984,2.79786,0.646632,0.884625
50,1487.02,1,5.08794,2.67627,32.8489,56.5188,0.853787,0.853787,0,0.426894,2.72701,0.630259,0.957535
51,1468.94,1,5.28166,1.15658,34.7554,50.1677,0.832169,0.832169,0,0.416084,2.65796,0.6143,0.936255
52,1463.8,1,4.92769,1.62517,33.1754,49.0762,0.811098,0.811098,0,0.405549,2.59066,0.598746,0.912548
53,1465.89,1,4.82032,2.56102,29.7392,51.7317,0.79056,0.79056,0,0.39528,2.66204,0.583585,1.03739
54,1459.6,1,4.791,1.74474,25.7264,45.7577,0.770543,0.770543,0,0.385271,2.59463,0.576602,1.18386
55,1428.27,1,4.89402,2.48826,27.571,50.4933,0.751032,0.751032,0,0.375516,2.52894,0.562002,1.15388
56,1421.71,1,4.79088,1.33339,27.1569,44.5775,0.732016,0.732016,0,0.366008,2.4649,0.547772,1.13632
57,1413.69,1,4.8873,1.28361,28.8859,48.0944,0.713481,0.713481,0,0.35674,2.40249,0.533902,1.11768
58,1401.26,1,4.58389,0.898302,28.5897,46.2514,0.695415,0.695415,0,0.347707,2.34166,0.520383,1.20978
59,1396.16,1,4.66513,0.785821,29.4036,57.8587,0.677807,0.677807,0,0.338903,2.30579,0.507207,1.24853
60,1388.7,1,4.966,0.751809,30.6774,43.0619,0.660644,0.660644,0,0.330322,2.2474,0.494364,1.23539
61,1371.24,1,5.1328,0.828102,31.9566,44.6996,0.643916,0.643916,0,0.321958,2.1905,0.481847,1.30974
62,1366.91,1,5.16489,1.16372,30.9219,43.7802,0.627612,0.627612,0,0.313806,2.17789,0.469646,1.27658
63,1354.02,1,5.09198,1.17672,30.4377,33.1898,0.61172,0.61172,0,0.30586,2.1241,0.457754,1.24425
64,1345.78,1,4.92653,1.6869,30.8577,33.9813,0.596231,0.596231,0,0.298116,2.07032,0.446164,1.31009
65,1325.62,1,5.10984,1.81865,30.5673,37.0094,0.581134,0.581134,0,0.290567,2.0179,0.434867,1.27692
66,1321.23,1,5.1446,2.4543,30.4377,30.3333,0.56642,0.56642,0,0.28321,1.9668,0.423855,1.24459
67,1304.92,1,5.10329,2.28087,31.2559,34.8333,0.552078,0.552078,0,0.276039,1.917,0.413123,1.21307
68,1303.39,1,5.29451,1.84593,31.0438,32.9489,0.538099,0.538099,0,0.269049,2.03108,0.402663,1.18236
69,1285.1,1,5.13457,2.85152,29.0823,32.6524,0.524474,0.524474,0,0.262237,1.97965,0.392467,1.15242
70,1278.01,1,5.13544,2.61104,30.4108,36.5168,0.511194,0.511194,0,0.255597,1.9843,0.38253,1.12324
71,1271,1,5.28707,2.26376,30.5232,41.1445,0.49825,0.49825,0,0.249125,1.96686,0.372844,1.14129
72,1257.15,1,5.25249,1.92072,29.9714,31.1655,0.485634,0.485634,0,0.242817,1.91706,0.363403,1.27928
73,1249.12,1,5.15514,2.23334,29.3082,29.4337,0.473338,0.473338,0,0.236669,1.86852,0.354202,1.24689
74,1241.96,1,5.18046,2.5825,27.6962,25.189,0.461352,0.461352,0,0.230676,1.82121,0.345233,1.27872
75,1231.94,1,5.28974,2.86406,27.0927,29.2329,0.449671,0.449671,0,0.224835,1.77509,0.336491,1.29169
76,1214.59,1,5.14544,2.43882,26.5322,32.2106,0.438285,0.438285,0,0.219142,1.73015,0.327971,1.25898
77,1207.66,1,5.01655,1.91109,26.8256,32.1261,0.427187,0.427187,0,0.213594,1.68634,0.319667,1.22711
78,1194.49,1,5.06151,2.26132,27.6422,30.9443,0.416371,0.416371,0.00503769,0.208185,1.64364,0.311573,1.19603
79,1188.85,1,5.0761,3.17125,25.1796,40.3555,0.405828,0.405828,0.198485,0.209223,1.60202,0.303684,1.16575
80,1187.92,1,5.05449,2.69475,25.3536,38.9325,0.395552,0.395552,0.234994,0.211565,1.56757,0.295994,1.14148
81,1168.95,1,5.08626,3.49503,24.9726,35.0293,0.385536,0.385536,0.185295,0.206208,1.52788,0.288499,1.11258
82,1164.77,1,5.09233,4.50013,25.678,31.1297,0.375774,0.375774,0.0356165,0.200986,1.601,0.281194,1.10339
83,1157.63,1,4.97412,4.3428,24.7938,23.4352,0.36626,0.36626,0.168191,0.200245,1.56046,0.279518,1.2339
84,1154.42,1,5.11009,4.91393,25.9835,22.3188,0.356986,0.356986,0.172598,0.210058,1.52095,0.272441,1.33262
85,1140.06,1,5.12898,6.3677,26.2343,21.207,0.347947,0.347947,0.158496,0.204739,1.48244,0.265543,1.29887
86,1131.1,1,5.1516,4.92453,26.1155,20.5589,0.339136,0.339136,0.145684,0.199555,1.4449,0.258819,1.26599
87,1118.08,1,5.15959,5.82395,25.8232,17.3617,0.330549,0.330549,0.249822,0.194502,1.40831,0.252265,1.23393
88,1112.3,1,5.31408,5.50907,25.1265,20.7763,0.32218,0.32218,0.127417,0.19339,1.37266,0.247399,1.20269
89,1112.85,1,5.36881,6.52393,25.0721,20.9377,0.314022,0.314022,0.107585,0.188494,1.3379,0.305701,1.17223
90,1098.71,1,5.30242,6.37489,23.4024,16.8101,0.306071,0.306071,0.0528347,0.19716,1.30402,0.29796,1.14255
91,1083.07,1,5.36245,7.13831,24.0106,16.64,0.298321,0.298321,0.017513,0.192168,1.271,0.290416,1.11362
92,1082.04,1,5.33621,6.18199,25.0105,17.4115,0.290767,0.290767,0.0948243,0.187302,1.23882,0.283062,1.08542
93,1070.12,1,5.26956,5.52497,24.9039,18.9878,0.283405,0.283405,0.127807,0.188358,1.20745,0.275895,1.05794
94,1074.02,1,5.2995,6.24328,23.9875,18.9817,0.276229,0.276229,0.135804,0.183589,1.17688,0.268909,1.03115
95,1052.02,1,5.30781,6.39534,23.8524,23.4916,0.269234,0.269234,0.340071,0.195733,1.14708,0.2621,1.00504
96,1049.91,1,5.24164,7.39639,24.0404,22.9796,0.262417,0.262417,0.423584,0.19332,1.11804,0.255463,0.979596
97,1040.42,1,5.18563,7.17297,23.5473,27.6591,0.255773,0.255773,0.447844,0.198395,1.10616,0.248995,0.954792
98,1042.34,1,5.23498,6.5157,23.4517,31.8025,0.249296,0.249296,0.327904,0.217841,1.08091,0.24269,0.930616
99,1034.76,1,5.26553,6.56523,24.2429,28.3508,0.242984,0.242984,0.460549,0.212325,1.05354,0.239869,0.907052
100,1021.25,1,5.2897,5.95816,24.1114,29.5963,0.236832,0.236832,0.482764,0.206948,1.02687,0.245672,0.884085
101,1014.49,1,5.20798,5.7018,24.0451,25.7692,0.230835,0.230835,0.693984,0.201708,1.00086,0.239452,0.8617
102,995.789,1,5.27144,5.55754,24.8432,24.2069,0.202979,0.188545,0.559377,0.219751,0.855071,0.189283,0.742251
103,976.898,1,5.25556,5.02924,24.2476,26.0125,0.208374,0.171867,0.454484,0.230842,0.76457,0.168229,0.664358
104,976.842,1,5.19327,4.55736,23.9063,30.9,0.221635,0.165015,0.553342,0.228913,0.725951,0.159195,0.688967
105,958.566,1,5.14802,4.62942,23.5801,33.3345,0.220683,0.154569,0.564894,0.237484,0.732851,0.151908,0.584346
106,945.696,1,5.12395,4.79083,23.6987,33.4466,0.22986,0.140587,0.641097,0.242838,0.657676,0.152794,0.622801
107,938.295,1,5.11161,4.82782,23.8232,36.3139,0.23665,0.132828,0.701994,0.23797,0.621486,0.163457,0.628716
108,941.774,1,5.05459,4.49221,23.3959,36.6107,0.251125,0.127452,0.709951,0.250936,0.590645,0.168084,0.617264
109,926.69,1,5.09224,4.52895,23.2354,35.9557,0.255309,0.116337,0.776496,0.249041,0.605193,0.18683,0.594509
110,925.612,1,5.05923,4.47205,23.8999,37.4166,0.269237,0.109269,0.772366,0.257155,0.629421,0.179885,0.586009
111,913.801,1,5.01722,4.32537,23.5657,36.2472,0.269163,0.103327,0.78137,0.255147,0.59991,0.189384,0.577616
112,901.518,1,5.00388,4.4674,22.8346,33.1237,0.28641,0.0929973,0.807847,0.254673,0.586886,0.180192,0.570954
113,896.442,1,5.00906,4.36968,22.559,31.9547,0.291327,0.0897729,0.841838,0.256295,0.640609,0.172686,0.559975
114,896.206,1,5.04688,5.08535,22.5987,32.943,0.299184,0.0858135,0.864822,0.261559,0.659716,0.188913,0.589371
115,897.072,1,5.07682,5.18257,22.6456,33.2002,0.295836,0.0868213,0.871347,0.260325,0.638267,0.207889,0.585303
116,890.822,1,5.08668,4.99317,22.547,32.0163,0.291267,0.0847873,0.887667,0.261054,0.663766,0.215496,0.604138
117,884.118,1,5.11219,5.3489,21.97,31.6605,0.301554,0.0784578,0.875156,0.258525,0.650356,0.218992,0.615822
118,881.759,1,5.101,5.43971,22.1747,31.28,0.291746,0.0794674,0.87291,0.249938,0.703976,0.228445,0.590961
119,879.994,1,5.08888,5.2993,22.3901,31.5624,0.289613,0.0797153,0.867489,0.245933,0.689905,0.232222,0.571456
120,876.682,1,5.1112,5.4659,21.8072,29.9083,0.295831,0.0760324,0.867312,0.248461,0.678839,0.238329,0.594635
121,871.336,1,5.08478,5.66131,21.06,29.7749,0.293119,0.0741057,0.843942,0.241297,0.676314,0.231149,0.617036
122,868.714,1,5.06519,5.63151,20.941,29.5317,0.3019,0.07037,0.816886,0.247112,0.668903,0.231274,0.600468
123,872.54,1,5.06694,5.81314,20.7734,27.7603,0.293412,0.0725998,0.821311,0.243714,0.689669,0.247931,0.62685
124,871.073,1,5.08331,5.87431,21.0869,28.1915,0.292076,0.0714085,0.835748,0.246414,0.73216,0.258677,0.637793
125,869.241,1,5.07109,5.70364,20.9619,28.9302,0.302962,0.0678372,0.840297,0.25038,0.707368,0.27486,0.641665
126,858.234,1,5.07612,5.59068,21.0324,30.8891,0.302103,0.0654964,0.831989,0.248233,0.6621,0.26333,0.617529
127,855.883,1,5.09712,5.74948,21.0379,30.5239,0.302367,0.0652711,0.849246,0.248308,0.632884,0.266576,0.62734
128,861.316,1,5.07442,5.84052,21.2985,32.0471,0.306654,0.0664701,0.879286,0.252373,0.676438,0.264926,0.626808
129,852.935,1,5.09995,5.33307,21.4215,31.1933,0.297847,0.0655612,0.863076,0.245094,0.642688,0.2657,0.635501
130,862.29,1,5.09196,5.68789,21.243,31.6023,0.298417,0.0671895,0.828124,0.247586,0.679691,0.260286,0.63746
131,854.586,1,5.07229,5.78618,20.8875,32.8514,0.295513,0.066327,0.877725,0.246766,0.693038,0.259798,0.652366
132,863.166,1,5.08611,5.41287,21.0786,32.8619,0.30625,0.0672218,0.872124,0.242865,0.704812,0.257312,0.625284
133,853.124,1,5.07071,5.17904,21.6631,33.5532,0.303848,0.0661999,0.885784,0.249948,0.666607,0.238135,0.599378
134,856.132,1,5.05955,5.01814,21.831,34.8616,0.306198,0.0665934,0.859374,0.251956,0.662825,0.232283,0.564232
135,858.129,1,5.0874,5.04153,21.9295,34.1491,0.305742,0.0671312,0.805463,0.25443,0.682484,0.212288,0.526003
136,853.135,1,5.0652,5.54235,20.9194,31.8402,0.303467,0.0654309,0.80407,0.253495,0.728551,0.225756,0.486755
137,855.506,1,5.10159,5.68385,20.6632,31.5893,0.303947,0.0655569,0.82391,0.251425,0.74153,0.23949,0.50664
138,849.109,1,5.10932,5.66399,20.4436,29.8907,0.304672,0.0628808,0.724997,0.247512,0.740274,0.225421,0.469513
139,846.973,1,5.10027,5.67789,20.296,28.0389,0.304759,0.0635077,0.781295,0.249503,0.727566,0.24892,0.409123
140,842.888,1,5.08703,5.58927,20.2004,27.3062,0.308125,0.0617367,0.782174,0.255985,0.715011,0.241944,0.406962
141,846.234,1,5.127,5.82469,20.1315,26.6757,0.304648,0.0635805,0.808543,0.251693,0.682415,0.257135,0.430132
142,845.879,1,5.13577,5.82769,20.3405,26.9263,0.302795,0.0634697,0.717211,0.249797,0.70968,0.248767,0.379006
143,846.672,1,5.16309,6.04993,20.9183,28.3778,0.302263,0.0635204,0.779014,0.256419,0.70725,0.270043,0.392807
144,836.109,1,5.15907,5.75433,20.5582,26.9995,0.298145,0.0635501,0.836061,0.251663,0.692093,0.255618,0.370811
145,839.796,1,5.16331,6.29177,20.2845,26.5842,0.305233,0.0623379,0.812238,0.254473,0.741537,0.257179,0.354541
146,842.127,1,5.15075,6.22908,20.0124,26.8181,0.301933,0.063153,0.784257,0.254554,0.717101,0.265886,0.357012
147,830.101,1,5.1726,6.06585,20.4298,27.4131,0.304055,0.0616338,0.836328,0.252194,0.707903,0.24253,0.331993
148,825.436,1,5.13502,5.94577,20.3852,27.5111,0.309015,0.0586796,0.828258,0.26425,0.719385,0.25123,0.312452
149,819.798,1,5.14342,6.13698,20.3898,27.6287,0.305848,0.0582194,0.842335,0.255688,0.713765,0.253406,0.310702
150,824.762,1,5.12355,5.9091,20.2343,27.2981,0.312865,0.0596729,0.895416,0.259732,0.701559,0.251731,0.327241
151,824.829,1,5.16646,5.86822,20.6904,27.9504,0.30557,0.062308,0.896312,0.251492,0.674252,0.243445,0.319908
152,826.682,1,5.16662,5.83911,20.7035,28.1553,0.307216,0.0623595,0.887756,0.252951,0.677966,0.242832,0.312798
153,830.519,1,5.14033,6.12122,20.5211,28.1364,0.305926,0.0629668,0.884715,0.25667,0.647619,0.249225,0.342963
154,839.753,1,5.16653,5.75995,20.3612,27.3937,0.303136,0.0651184,0.870804,0.254528,0.668121,0.271154,0.343602
155,837.8,1,5.1324,5.82123,20.5963,27.1632,0.300628,0.0651323,0.815098,0.249168,0.678217,0.248872,0.315173
156,832.533,1,5.15561,6.11641,20.431,25.664,0.305121,0.0604799,0.809653,0.250416,0.669881,0.278991,0.347792
157,826.947,1,5.16211,6.03703,20.2299,26.4008,0.30724,0.0588674,0.839398,0.259566,0.689634,0.265854,0.347253
158,834.517,1,5.16807,6.25877,20.2584,26.0503,0.303354,0.0616565,0.823909,0.255228,0.752713,0.258079,0.332779
159,828.148,1,5.14606,6.34255,20.0967,25.858,0.303867,0.060176,0.85062,0.261855,0.768972,0.259712,0.316318
160,826.055,1,5.17818,6.777,19.6376,25.4883,0.302347,0.0596477,0.838706,0.25694,0.780859,0.249262,0.325832
161,826.865,1,5.15993,6.67206,19.579,25.5113,0.305933,0.0595202,0.822187,0.255,0.749286,0.243792,0.322453
162,826.237,1,5.15373,6.60344,19.7089,25.5117,0.30492,0.0610711,0.889425,0.253485,0.736748,0.257247,0.326486
163,834.438,1,5.15294,6.29596,20.0192,25.55,0.30443,0.0640009,0.909149,0.258074,0.700993,0.27289,0.342687
164,838.066,1,5.13892,6.26973,20.3196,25.1656,0.308485,0.0631648,0.871529,0.259496,0.70119,0.265865,0.337934
165,829.564,1,5.17041,6.02755,20.4989,24.8441,0.306181,0.061591,0.88723,0.258994,0.674146,0.275768,0.333395
166,829.086,1,5.15843,6.05856,20.363,24.944,0.303418,0.0617494,0.86605,0.256536,0.656262,0.272615,0.331721
167,822.223,1,5.15516,6.29338,20.4863,25.0654,0.301603,0.0600678,0.863159,0.263388,0.648357,0.268753,0.323688
168,815.9,1,5.16029,6.2317,20.1053,24.5045,0.30768,0.0590093,0.909999,0.259616,0.650778,0.257854,0.326439
169,817.243,1,5.14012,6.24892,20.1951,24.7785,0.308785,0.0585742,0.922352,0.260628,0.655375,0.27274,0.352815
170,813.126,1,5.18462,6.41367,20.4554,25.5808,0.304085,0.0584252,0.921358,0.25921,0.64287,0.27793,0.34423
171,819.51,1,5.16231,6.1156,20.4582,25.3698,0.306552,0.0606265,0.933371,0.258396,0.608831,0.277896,0.364205
172,813.426,1,5.15417,6.15803,20.297,25.6066,0.305717,0.0593299,0.944588,0.256291,0.624535,0.283275,0.365109
173,814.38,1,5.1474,6.14384,20.3702,25.1483,0.30875,0.0599019,0.951733,0.254011,0.621047,0.279997,0.362911
174,810.028,1,5.16611,5.91986,20.7204,25.8749,0.307003,0.0593636,0.956053,0.256659,0.631706,0.275833,0.355276
175,825.333,1,5.14823,5.8354,20.5732,25.2995,0.30519,0.0653876,0.956524,0.25665,0.581824,0.277543,0.357358
176,817.732,1,5.16217,6.05047,20.6349,24.5455,0.304395,0.0627213,0.958365,0.254175,0.585148,0.28248,0.371728
177,813.528,1,5.17347,5.93879,20.8889,25.186,0.300167,0.0636583,0.971199,0.249306,0.576955,0.279138,0.398858
178,807.19,1,5.17408,5.86834,20.9359,25.6332,0.302594,0.0613213,0.977151,0.254921,0.57803,0.295779,0.401705
179,817.144,1,5.13933,5.92473,20.8997,25.8574,0.310215,0.0610084,0.973366,0.260971,0.616573,0.304433,0.412895
180,816.102,1,5.14136,5.74425,21.0143,25.7441,0.305248,0.061228,0.968268,0.2541,0.58275,0.304304,0.432364
181,821.301,1,5.14054,5.60727,21.0503,25.4825,0.298419,0.0645356,0.974834,0.250091,0.620804,0.3149,0.437905
182,817.377,1,5.1408,5.66753,20.9723,25.3292,0.304566,0.0634906,0.978437,0.252451,0.58151,0.308099,0.431876
183,811.642,1,5.15657,5.60948,21.0773,25.6006,0.302881,0.0629833,0.982897,0.25213,0.587827,0.315053,0.419593
184,804.729,1,5.1477,5.64863,20.8974,25.2172,0.298878,0.0609311,0.975864,0.246179,0.590709,0.302841,0.402967
185,807.234,1,5.16036,5.66198,21.0825,24.9134,0.30106,0.0613719,0.977323,0.252158,0.619536,0.292631,0.396415
186,810.881,1,5.12258,5.50979,21.2135,25.2179,0.30551,0.061923,0.975381,0.256859,0.630148,0.278415,0.374103
187,812.967,1,5.1457,5.40792,21.4729,26.1701,0.297511,0.0646269,0.979896,0.249818,0.64582,0.290495,0.383302
188,811.19,1,5.14353,5.29304,21.3881,26.2324,0.299766,0.0657741,0.986441,0.246105,0.621573,0.284551,0.396284
189,804.106,1,5.18418,5.6289,21.3195,26.0421,0.301974,0.0625073,0.987853,0.252686,0.661212,0.289854,0.393896
190,809.9,1,5.1537,5.70032,20.8649,25.2809,0.301554,0.0639486,0.981247,0.247996,0.668126,0.265611,0.371081
191,802.371,1,5.15707,5.8582,20.7615,25.2191,0.305873,0.0613956,0.984616,0.252334,0.651721,0.265118,0.378773
192,806.354,1,5.1469,5.68169,20.7672,25.2807,0.300293,0.0630979,0.983374,0.25532,0.664955,0.265769,0.381876
193,810.478,1,5.14947,5.72551,20.8309,25.3415,0.301561,0.06546,0.988391,0.251068,0.652408,0.271386,0.40534
194,801.317,1,5.13513,5.32402,21.1716,25.8269,0.301469,0.0633223,0.98973,0.252456,0.626578,0.266065,0.412768
195,803.27,1,5.13511,5.70982,21.0439,25.9218,0.297036,0.0638891,0.987788,0.248769,0.623538,0.271822,0.422093
196,806.225,1,5.16822,5.8221,21.1781,26.5393,0.295522,0.0656129,0.988709,0.249949,0.640018,0.268092,0.41373
197,797.19,1,5.16589,5.41999,21.4132,27.2195,0.297627,0.0653018,0.991725,0.244422,0.556795,0.264971,0.409302
198,799.909,1,5.14502,5.55227,21.0553,26.3388,0.30177,0.0649251,0.992476,0.244625,0.631463,0.256923,0.406647
199,797.047,1,5.16016,5.83896,20.8649,26.1763,0.30368,0.062899,0.992248,0.250293,0.627241,0.263777,0.412612
200,797.26,1,5.17835,5.90378,20.8633,26.0005,0.3015,0.0649586,0.994429,0.257646,0.607443,0.262517,0.416194
201,789.032,1,5.16643,5.99254,20.6654,25.7617,0.300952,0.0639557,0.995243,0.253532,0.565036,0.263213,0.411983
202,792.313,1,5.16989,5.96725,20.5048,25.4764,0.304402,0.0645677,0.994652,0.248452,0.571593,0.253464,0.396531
203,791.966,1,5.14647,5.92746,20.5878,25.6049,0.300185,0.0638832,0.993559,0.242785,0.635219,0.253909,0.38846
204,790.378,1,5.1429,5.84557,20.4614,25.332,0.301049,0.0627957,0.991855,0.241244,0.610705,0.249134,0.38425
205,784.517,1,5.13854,5.6392,20.6489,25.792,0.298206,0.0627007,0.993656,0.245835,0.588775,0.250094,0.385973
206,800.008,1,5.13477,5.59692,20.5097,25.7358,0.308273,0.064374,0.993045,0.251631,0.602575,0.25946,0.392178
207,808.633,1,5.16899,6.31315,20.5345,25.822,0.304011,0.0662332,0.989832,0.253427,0.602675,0.259748,0.396429
208,794.374,1,5.15876,6.14781,20.21,25.2701,0.298656,0.0630687,0.990156,0.250729,0.634176,0.25036,0.381263
209,789.554,1,5.17465,6.05387,20.2909,25.6664,0.303123,0.0641392,0.994946,0.252524,0.624983,0.244626,0.371267
210,787.411,1,5.15334,6.24707,20.2359,25.4785,0.30061,0.0651896,0.996589,0.255151,0.655932,0.246958,0.370215
211,785.531,1,5.1954,6.37708,20.2352,25.2405,0.305439,0.0630091,0.996214,0.256038,0.653867,0.251036,0.365827
212,782.444,1,5.1854,6.39406,20.3047,25.2651,0.304704,0.0627941,0.996955,0.255117,0.666587,0.25521,0.368115
213,779.553,1,5.20086,6.27729,20.2818,25.2188,0.309805,0.0618594,0.997881,0.258153,0.679845,0.260615,0.373404
214,775.832,1,5.16179,6.46003,20.1324,24.9722,0.300043,0.0616026,0.997836,0.256697,0.695866,0.271747,0.390733
215,775.903,1,5.17026,6.44294,20.0414,24.8823,0.306529,0.0605457,0.99772,0.252828,0.69494,0.267239,0.383629
216,774.303,1,5.14934,6.6457,19.8515,24.8431,0.307614,0.0627672,0.998125,0.252241,0.599854,0.257234,0.367464
217,772.19,1,5.18698,6.88965,19.7399,24.6995,0.300353,0.0633975,0.997977,0.253245,0.584949,0.259404,0.365446
218,770.388,1,5.18774,6.73445,19.6912,24.5506,0.301552,0.0632264,0.998533,0.248656,0.615886,0.268027,0.373373
219,766.788,1,5.19799,6.62164,19.7012,24.5712,0.299115,0.062717,0.998584,0.249017,0.618823,0.267433,0.371995
220,767.68,1,5.17494,6.72246,19.7018,24.6906,0.302877,0.0613757,0.998207,0.253092,0.624269,0.261404,0.362491
221,770.931,1,5.18138,6.82276,19.5946,24.3736,0.304395,0.0618614,0.998101,0.251733,0.624982,0.26269,0.361935
