iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1578.72,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1554.88,1,4.70403,35.4533,13.5902,63.3444,0.974679,0.974679,0.974679,1.08552,0.974679,0.974679
3,1532.68,1,4.61333,29.8338,14.062,81.108,0.95,0.95,0.95,1.10652,0.95,0.95
4,1519.77,1,4.03691,31.6328,15.5892,101.487,0.925945,0.925945,0.925945,1.07851,0.925945,0.925945
5,1506.56,1,4.52404,36.3737,15.3132,92.3159,0.9025,0.9025,0.9025,1.0512,0.9025,0.9025
6,1500.65,1,4.31317,32.4684,12.6852,99.2828,0.879648,0.879648,0.894307,1.02458,0.879648,0.879648
7,1489.44,1,4.45474,32.6445,11.3312,87.4792,0.857375,0.857375,0.90095,0.998639,0.857375,0.857375
8,1477.68,1,4.29828,30.2937,11.8058,79.8496,0.835666,0.835666,0.878137,1.02325,0.835666,0.835666
9,1474.53,1,4.45809,28.9494,10.9052,83.9015,0.814506,0.814506,0.976478,1.10354,0.814506,0.814506
10,1463.56,1,4.39905,27.3447,10.2308,77.103,0.793882,0.793882,0.956729,1.0756,0.793882,0.793882
11,1444.73,1,4.99514,24.3702,9.01528,68.4141,0.773781,0.773781,0.932504,1.04836,0.773781,0.773781
12,1430.07,1,4.62802,23.4957,9.37819,57.1502,0.754188,0.754188,0.908893,1.03789,0.754188,0.754188
13,1432.77,1,5.02185,21.4522,10.296,56.9576,0.735092,0.782651,0.958428,1.01161,0.735092,0.735092
14,1422.73,1,4.78705,21.8495,10.7629,54.8936,0.716479,0.762834,0.948676,1.00134,0.716479,0.716479
15,1403.91,1,4.96719,20.5736,12.0017,55.5164,0.698337,0.743518,0.991292,0.979372,0.698337,0.698337
16,1395.2,1,5.31481,21.8695,12.2438,44.5859,0.680655,0.724692,0.981927,0.954574,0.680655,0.680655
17,1377.16,1,5.20519,17.6408,10.7559,45.7896,0.66342,0.706342,0.957064,0.930404,0.66342,0.66342
18,1384.68,1,5.07148,18.2361,10.7218,37.7422,0.646622,0.688457,1.00456,1.0133,0.646622,0.646622
19,1376.62,1,5.01972,20.373,11.2589,43.4626,0.630249,0.671025,1.07124,1.02299,0.630249,0.630249
20,1364.68,1,5.16177,20.8007,10.2524,40.305,0.614291,0.654034,1.13389,1.07379,0.614291,0.614291
21,1339.45,1,5.42688,20.9042,12.269,34.7488,0.598737,0.637474,1.10518,1.0466,0.598737,0.598737
22,1335.9,1,5.32752,21.7951,11.7642,34.5661,0.583577,0.621333,1.0772,1.0201,0.583577,0.583577
23,1328.24,1,5.26293,20.7839,10.6543,33.3426,0.5688,0.6056,1.18516,1.02411,0.5688,0.5688
24,1312.83,1,5.12554,21.2476,10.6019,31.5583,0.554398,0.590266,1.15515,0.998174,0.554398,0.554398
25,1305.63,1,5.46642,19.2721,13.0846,30.0999,0.54036,0.57532,1.1259,0.9729,0.54036,0.54036
