simulations, -2LL
1000,601.311
2000,600.817
3000,600.195
4000,600.064
5000,599.966
6000,599.896
7000,599.937
8000,599.805
9000,599.408
10000,599.477
11000,599.471
12000,599.513
13000,599.621
14000,599.688
15000,599.684
16000,599.738
17000,599.808
18000,599.822
19000,599.89
20000,599.874
21000,599.846
22000,599.895
23000,599.883
24000,599.862
25000,599.906
26000,599.937
27000,599.972
28000,599.926
29000,599.941
30000,599.961
