simulations, -2LL
1000,589.556
2000,589.47
3000,589.607
4000,589.517
5000,589.434
6000,589.459
7000,589.534
8000,589.554
9000,589.604
10000,589.577
11000,589.508
12000,589.491
13000,589.498
14000,589.428
15000,589.412
16000,589.435
17000,589.449
18000,589.455
19000,589.471
20000,589.434
21000,589.405
22000,589.429
23000,589.417
24000,589.397
25000,589.399
26000,589.423
27000,589.435
28000,589.432
29000,589.421
30000,589.427
