iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
17,1330.5,1,4.95133,12.5124,25.0487,25.3943,0.66342,0.66342,0.444051,0.998761,0.995131,1.71277,0.995131,0.796105
18,1317.09,1,5.32562,11.003,26.0809,26.1474,0.646622,0.646622,0.475982,0.998761,0.969933,1.78196,0.969933,0.775947
19,1301.35,1,5.0837,11.3049,24.8191,25.0356,0.630249,0.630249,0.478249,0.998761,0.945374,1.76892,0.945374,0.756299
20,1294.54,1,5.27048,11.1226,24.1588,24.5149,0.614291,0.614291,0.515089,0.998761,0.921437,1.72413,0.921437,0.737149
21,1287.28,1,5.24888,12.8477,23.1672,23.8804,0.598737,0.598737,0.326889,0.998761,0.898105,1.68047,0.898105,0.718484
22,1272.43,1,5.10999,9.89538,24.2227,24.8867,0.583577,0.583577,0.163583,0.998761,0.875365,1.63792,0.875365,0.700292
23,1260.7,1,4.99421,7.20492,24.2617,25.0786,0.5688,0.5688,0.461105,0.998761,0.8532,1.67086,0.8532,0.68256
24,1241.95,1,5.26887,6.76294,23.7893,24.5393,0.554398,0.554398,0.568555,0.998761,0.831597,1.66059,0.831597,0.665277
25,1235.33,1,5.28146,5.74645,25.7005,25.9902,0.54036,0.54036,0.532607,0.998761,0.81054,1.61854,0.81054,0.648432
26,1227.83,1,5.40287,6.73064,28.5323,28.4065,0.526678,0.526678,0.29506,0.998761,0.790017,1.62888,0.790017,0.632013
27,1216.41,1,5.54292,7.77505,30.3071,29.6785,0.513342,0.513342,0.393785,0.998761,0.770013,1.58764,0.770013,0.61601
28,1199.98,1,5.47301,8.1279,29.4177,28.6999,0.500344,0.500344,0.448201,0.998761,0.750516,1.54744,0.750516,0.600413
29,1190.16,1,5.46247,8.73647,27.5739,27.0212,0.487675,0.487675,0.39596,0.998761,0.731512,1.51107,0.731512,0.58521
30,1173.69,1,5.38434,8.30076,25.8117,25.5582,0.475327,0.475327,0.480611,0.998761,0.71299,1.47281,0.71299,0.570392
31,1172.5,1,5.42159,7.90087,27.1616,26.5948,0.463291,0.463291,0.479129,0.998761,0.694937,1.43552,0.694937,0.555949
32,1161.5,1,5.27902,5.90107,25.5771,25.338,0.45156,0.45156,0.607719,0.998761,0.677341,1.39917,0.677341,0.541873
33,1153.54,1,5.18743,5.65141,24.628,24.612,0.440127,0.440127,0.646035,0.998761,0.66019,1.36374,0.66019,0.528152
34,1144.27,1,5.11937,5.81859,24.6679,24.6111,0.428982,0.428982,0.764838,0.998761,0.643474,1.32921,0.643474,0.514779
35,1135.97,1,5.22967,6.29888,24.2799,24.3568,0.41812,0.41812,0.548382,0.998761,0.627181,1.42621,0.627181,0.501744
36,1122.07,1,5.3235,7.50087,25.1449,25.0391,0.407533,0.407533,0.60042,0.998761,0.6113,1.3901,0.6113,0.48904
37,1121.11,1,5.31998,6.63132,24.9544,24.8287,0.397214,0.397214,0.541378,0.998761,0.595821,1.3549,0.595821,0.476657
38,1099.36,1,5.33368,6.10601,25.5241,25.2577,0.387157,0.387157,0.492851,0.998761,0.580735,1.3206,0.580735,0.464588
39,1076.33,1,5.47626,7.73562,24.7803,24.723,0.377354,0.377354,0.528682,0.998761,0.56603,1.28716,0.56603,0.452824
40,1077.53,1,5.40394,7.22177,25.6285,25.4481,0.367799,0.367799,0.410002,0.998761,0.551698,1.25457,0.551698,0.441359
41,1068.18,1,5.47363,7.29066,25.0607,25.0177,0.358486,0.358486,0.389855,0.998761,0.537729,1.2228,0.537729,0.430183
42,1054.99,1,5.44808,7.45073,25.3122,25.3735,0.349409,0.349409,0.56267,0.998761,0.524113,1.19184,0.524113,0.419291
43,1045.88,1,5.45135,8.94037,24.4544,24.6257,0.340562,0.340562,0.514711,0.998761,0.510842,1.19439,0.510842,0.408674
44,1027.46,1,5.45467,8.90895,23.5448,23.9751,0.331938,0.331938,0.434873,0.998761,0.497908,1.16415,0.497908,0.398326
45,1027.79,1,5.49345,8.80522,22.2559,22.878,0.323534,0.323534,0.378157,0.998761,0.4853,1.13467,0.4853,0.38824
46,1011.29,1,5.36497,7.25958,22.595,23.1683,0.315341,0.315341,0.537463,0.998761,0.473012,1.10594,0.473012,0.37841
47,1006.73,1,5.40219,7.1914,22.4034,23.1028,0.307357,0.307357,0.511236,0.998761,0.461035,1.07794,0.461035,0.368828
48,1008.26,1,5.35791,6.2446,22.348,23.0007,0.299574,0.299574,0.515165,0.998761,0.449362,1.05064,0.449362,0.359489
49,989.836,1,5.3181,6.13367,22.3364,22.9756,0.291989,0.291989,0.52793,0.998761,0.437984,1.02404,0.437984,0.350387
50,986.297,1,5.37125,6.89745,21.8157,22.5531,0.284596,0.284596,0.525661,0.998761,0.426894,0.998112,0.426894,0.341515
51,971.786,1,5.37264,6.45977,21.5776,22.2726,0.27739,0.27739,0.424289,0.998761,0.416084,0.972839,0.416084,0.332867
52,962.894,1,5.39091,7.58635,22.0954,22.6797,0.270366,0.270366,0.513986,0.998761,0.405549,0.948206,0.405549,0.324439
53,948.235,1,5.36285,8.25963,21.4732,22.2711,0.26352,0.26352,0.561696,0.998761,0.39528,0.924197,0.39528,0.316224
54,947.933,1,5.43505,8.72192,21.2891,22.1388,0.256848,0.256848,0.565117,0.998761,0.385271,0.900796,0.385271,0.308217
55,932.295,1,5.4278,8.30524,21.5886,22.4521,0.250344,0.250344,0.455962,0.998761,0.375516,0.877987,0.375516,0.300413
56,927.803,1,5.43491,8.43544,21.5244,22.3624,0.244005,0.244005,0.444362,0.998761,0.366008,0.855756,0.366008,0.292806
57,919.451,1,5.42603,7.95906,21.7157,22.5297,0.237827,0.237827,0.43951,0.998761,0.35674,0.834088,0.35674,0.285392
58,911.301,1,5.35499,6.82788,21.9752,22.7625,0.231805,0.231805,0.43194,0.998761,0.347707,0.812968,0.347707,0.278166
59,907.566,1,5.36226,7.4829,21.7181,22.5432,0.225936,0.225936,0.416184,0.998761,0.338903,0.792384,0.338903,0.271123
60,898.437,1,5.38521,8.62505,21.4529,22.3217,0.220215,0.220215,0.430443,0.998761,0.330322,0.77232,0.331188,0.264258
61,896.989,1,5.40786,8.96348,21.0951,22.0963,0.214639,0.214639,0.46517,0.998761,0.321958,0.752764,0.334711,0.265936
62,887.985,1,5.40357,9.13154,21.1261,22.1212,0.209204,0.209204,0.482009,0.998761,0.313806,0.733704,0.3287,0.264991
63,889.568,1,5.41324,8.54586,20.691,21.7536,0.203907,0.203907,0.489944,0.998761,0.30586,0.715126,0.320377,0.258281
64,880.783,1,5.36219,8.20993,20.5367,21.5827,0.201137,0.198744,0.462755,0.998761,0.298116,0.697019,0.312265,0.251741
65,872.834,1,5.39573,8.1113,20.6461,21.6038,0.203072,0.193711,0.472103,0.998761,0.290567,0.67937,0.308525,0.250698
66,874.334,1,5.42375,8.74253,20.5728,21.5226,0.19793,0.188807,0.445713,0.998761,0.28321,0.662168,0.315139,0.256569
67,871.088,1,5.39388,8.90097,20.0841,21.1568,0.195652,0.184026,0.526307,0.998761,0.276039,0.645401,0.322056,0.262768
68,871.428,1,5.43,8.98906,20.1764,21.1986,0.207313,0.179366,0.491983,0.998761,0.269049,0.629059,0.319216,0.262625
69,868.44,1,5.37749,9.44044,20.2144,21.2745,0.23185,0.174825,0.540283,0.998761,0.262237,0.624147,0.315745,0.259716
70,872.861,1,5.35308,9.46765,20.1373,21.1561,0.235429,0.170398,0.503641,0.998761,0.255597,0.608344,0.310689,0.257802
71,865.046,1,5.32198,8.26052,19.9807,21.0346,0.244312,0.166083,0.521812,0.998761,0.249125,0.59294,0.320067,0.266293
72,872.162,1,5.39674,7.58312,20.8502,21.7605,0.24505,0.161878,0.592924,0.998761,0.242817,0.577926,0.317647,0.262873
73,859.293,1,5.35796,7.88696,20.7687,21.7454,0.247659,0.157779,0.565956,0.998761,0.236669,0.563293,0.335994,0.276979
74,863.098,1,5.34095,8.42513,20.2328,21.2674,0.247376,0.153784,0.571997,0.998761,0.230676,0.54903,0.329483,0.272384
75,860.111,1,5.33236,7.51308,20.5626,21.5678,0.246763,0.14989,0.524033,0.998761,0.224835,0.535128,0.32114,0.265487
76,851.766,1,5.34969,7.41004,20.6353,21.6572,0.257293,0.146095,0.558196,0.998761,0.219142,0.521579,0.313008,0.258765
77,847.475,1,5.34139,6.99669,20.643,21.6678,0.259168,0.142396,0.611757,0.998761,0.213594,0.521128,0.305083,0.252213
78,846.054,1,5.35182,7.49527,20.3946,21.4262,0.25668,0.13879,0.575692,0.998761,0.208185,0.527476,0.297358,0.245826
79,839.708,1,5.32791,8.10782,20.2215,21.2642,0.26285,0.135276,0.561353,0.998761,0.202914,0.518683,0.289829,0.239602
80,831.488,1,5.35977,7.95547,20.4239,21.4751,0.264743,0.131851,0.601409,0.998761,0.197776,0.565162,0.28249,0.233535
81,827.927,1,5.38956,7.85629,20.2964,21.3689,0.258391,0.128512,0.567983,0.998761,0.192768,0.550851,0.275337,0.227622
82,824.721,1,5.39273,7.59577,20.5339,21.5455,0.275777,0.125258,0.646052,0.998761,0.187887,0.539743,0.268366,0.222164
83,828.313,1,5.35712,7.27756,20.6876,21.6499,0.271494,0.122087,0.592932,0.998761,0.187062,0.537842,0.262022,0.216751
84,813.611,1,5.32301,7.13596,20.9518,21.9088,0.274099,0.118995,0.654528,0.998761,0.192752,0.543017,0.268187,0.223417
85,816.106,1,5.32817,6.71317,21.3447,22.1992,0.272922,0.115982,0.601068,0.998761,0.19443,0.577607,0.261396,0.21776
86,802.085,1,5.34665,6.60386,21.3134,22.1347,0.271018,0.113045,0.566178,0.998761,0.196799,0.562982,0.255654,0.212246
87,809.018,1,5.35662,6.63281,21.4309,22.245,0.264155,0.110183,0.560156,0.998761,0.19897,0.548727,0.25573,0.213734
88,808.172,1,5.40505,6.65397,21.8428,22.6184,0.271012,0.107393,0.5756,0.998761,0.193932,0.571872,0.268184,0.223299
89,808.477,1,5.38503,6.75636,21.6486,22.5111,0.275294,0.104674,0.573404,0.998761,0.189021,0.557392,0.271531,0.224045
90,803.642,1,5.34304,6.32626,21.6523,22.5285,0.276839,0.102024,0.554348,0.998761,0.189729,0.559527,0.271243,0.225385
91,803.481,1,5.33629,6.14743,21.7426,22.6076,0.278465,0.0994403,0.567513,0.998761,0.194854,0.575653,0.277772,0.230412
92,802.716,1,5.3616,6.07736,22.133,22.9987,0.279704,0.0969224,0.598742,0.998761,0.195019,0.595691,0.272728,0.226793
93,805.579,1,5.33414,6.02759,21.7862,22.6445,0.290711,0.0944682,0.603853,0.998761,0.206682,0.580608,0.265823,0.221051
94,797.601,1,5.32997,5.82393,21.6867,22.5785,0.283702,0.0920763,0.591226,0.998761,0.201449,0.565907,0.259092,0.215662
95,799.127,1,5.33454,5.93401,21.6483,22.6188,0.283136,0.0911756,0.585737,0.998761,0.201544,0.551578,0.252532,0.210202
96,787.346,1,5.29272,5.98523,21.9799,22.8414,0.290292,0.088867,0.609835,0.998761,0.20259,0.537611,0.253988,0.212937
97,787.671,1,5.27179,5.91687,21.8099,22.7173,0.296421,0.0866168,0.607959,0.998761,0.210965,0.523999,0.255695,0.215125
98,791.629,1,5.30783,5.53729,21.9582,22.83,0.294012,0.0844236,0.626917,0.998761,0.211143,0.510731,0.251879,0.211737
99,782.047,1,5.30728,5.6618,21.9622,22.826,0.294424,0.082286,0.625341,0.998761,0.205797,0.498812,0.253134,0.212376
100,787.749,1,5.35875,5.69961,21.9083,22.8422,0.290831,0.0835632,0.642759,0.998761,0.202069,0.488893,0.261228,0.217197
101,776.214,1,5.30274,5.3818,21.9807,22.9055,0.293039,0.0814474,0.628468,0.998761,0.205088,0.497202,0.266231,0.223399
102,776.911,1,5.28275,5.41687,21.8919,22.8365,0.293413,0.0757031,0.594221,0.998761,0.207169,0.531957,0.265256,0.22241
103,777.568,1,5.23728,5.15105,21.7848,22.7445,0.294972,0.0777492,0.616875,0.998761,0.205527,0.512673,0.263513,0.220647
104,781.586,1,5.27458,5.09423,21.6736,22.7429,0.294754,0.0770519,0.625404,0.998761,0.206702,0.53273,0.256358,0.213274
105,770.667,1,5.27699,5.43234,21.4834,22.5853,0.289083,0.0763349,0.632617,0.998761,0.198952,0.557616,0.260941,0.21912
106,773.275,1,5.26852,5.44281,21.6104,22.6956,0.293969,0.074909,0.645037,0.998761,0.202959,0.584666,0.262934,0.218755
107,767.169,1,5.28486,5.49119,21.6697,22.821,0.295571,0.0731187,0.643128,0.998761,0.204514,0.561005,0.262618,0.219286
108,767.285,1,5.24507,5.54262,21.6745,22.8226,0.298818,0.0714421,0.63798,0.998761,0.205095,0.596193,0.259548,0.21724
109,767.753,1,5.28399,5.47819,21.6256,22.8272,0.300306,0.0715207,0.634749,0.998761,0.203133,0.56947,0.257847,0.214706
110,767.111,1,5.27999,5.43303,21.4638,22.754,0.30027,0.0713511,0.639978,0.998761,0.203926,0.633028,0.261131,0.220236
111,752.078,1,5.26614,5.56257,21.506,22.7815,0.29761,0.0691586,0.618898,0.998761,0.204475,0.554459,0.258854,0.217461
112,752.778,1,5.26134,5.4792,21.4939,22.8004,0.300426,0.0667344,0.610439,0.998761,0.209923,0.519055,0.260225,0.217255
113,759.013,1,5.25594,5.40109,21.5435,22.8397,0.299859,0.0673572,0.603942,0.998761,0.20611,0.570548,0.258958,0.216324
114,748.435,1,5.24469,5.39776,21.4619,22.7947,0.303542,0.0658731,0.616696,0.998761,0.207216,0.565038,0.259162,0.217478
115,751.719,1,5.26814,5.37437,21.4509,22.7389,0.299649,0.068086,0.626873,0.998761,0.210841,0.540785,0.256054,0.215771
116,757.547,1,5.24309,5.2571,21.3587,22.6957,0.298894,0.0679291,0.617486,0.998761,0.20816,0.585279,0.249035,0.210812
117,752.684,1,5.2569,5.5652,21.3571,22.6649,0.306561,0.0650325,0.616235,0.998761,0.208068,0.574977,0.254287,0.216143
118,764.016,1,5.26007,5.57054,21.4385,22.6808,0.304625,0.0679091,0.610987,0.998761,0.204072,0.614232,0.260521,0.220315
119,761.968,1,5.25725,5.25513,21.5701,22.777,0.309341,0.0666899,0.627744,0.998761,0.206228,0.593975,0.266079,0.224551
120,761.735,1,5.24127,5.25133,21.3448,22.5442,0.30365,0.0687973,0.633304,0.998761,0.205615,0.596729,0.271524,0.225522
121,757.779,1,5.26947,5.31556,21.2036,22.4399,0.29992,0.0664318,0.618734,0.998761,0.202923,0.584978,0.268105,0.222442
122,747.215,1,5.24703,5.68342,21.1699,22.3816,0.300218,0.064623,0.610294,0.998761,0.204113,0.591382,0.260934,0.217956
123,750.384,1,5.27412,5.53442,21.1164,22.3219,0.302017,0.0658147,0.620384,0.998761,0.203568,0.57712,0.260441,0.219088
124,749.963,1,5.26307,5.86733,21.0971,22.3317,0.299378,0.0649978,0.612033,0.998761,0.207004,0.60473,0.259712,0.219993
125,750.062,1,5.25141,5.68475,21.0902,22.3855,0.304457,0.0632533,0.619108,0.998761,0.213046,0.59124,0.259015,0.217014
126,754.133,1,5.24525,5.40075,21.1472,22.415,0.302529,0.0643348,0.643642,0.998761,0.211835,0.65527,0.260923,0.219067
127,750.651,1,5.27725,5.68358,21.1379,22.4066,0.297935,0.0660817,0.643246,0.998761,0.210142,0.621761,0.26349,0.221615
128,749.669,1,5.29694,5.63622,21.3019,22.5216,0.300976,0.0654301,0.64884,0.998761,0.204456,0.602266,0.265519,0.223662
129,746.715,1,5.2735,5.74794,21.1572,22.3766,0.299509,0.0632311,0.639276,0.998761,0.204323,0.602667,0.262417,0.223554
130,746.319,1,5.28016,5.83661,21.2026,22.4374,0.301036,0.062828,0.638152,0.998761,0.204159,0.616814,0.257958,0.219577
131,753.726,1,5.27544,5.67901,21.2441,22.465,0.299214,0.0663037,0.634818,0.998761,0.203722,0.608473,0.256031,0.219481
132,751.538,1,5.24543,5.36683,21.152,22.4028,0.305495,0.0642627,0.640297,0.998761,0.211422,0.601887,0.259348,0.221517
133,754.938,1,5.26521,5.40882,21.2291,22.4438,0.305928,0.0643733,0.615953,0.998761,0.211476,0.555521,0.26418,0.223559
134,749.235,1,5.26795,5.47344,21.1829,22.4463,0.303887,0.064273,0.630369,0.998761,0.210629,0.56103,0.258598,0.22119
135,754.456,1,5.27374,5.41031,21.0783,22.3839,0.30929,0.0629531,0.63513,0.998761,0.20914,0.631993,0.259741,0.223928
136,756.778,1,5.22453,5.69352,20.9553,22.2737,0.305655,0.064631,0.612881,0.998761,0.212572,0.619805,0.273124,0.236911
137,754.692,1,5.23718,5.50634,20.8971,22.2347,0.305413,0.0637546,0.621923,0.998761,0.211766,0.577924,0.275857,0.237353
138,756.854,1,5.21217,5.17008,21.0265,22.3532,0.302921,0.0650628,0.60628,0.998761,0.208415,0.587772,0.278054,0.238255
139,757.255,1,5.23114,5.05376,21.1254,22.4525,0.303055,0.0651547,0.595525,0.998761,0.206911,0.589403,0.280117,0.242808
140,760.094,1,5.23793,5.01807,21.1851,22.4595,0.304907,0.0637537,0.603463,0.998761,0.207465,0.600603,0.2815,0.24397
141,748.167,1,5.23653,5.27577,21.2265,22.545,0.298189,0.0632032,0.595425,0.998761,0.20382,0.597248,0.283259,0.245672
142,754.839,1,5.23929,5.3928,21.107,22.4513,0.305095,0.0620833,0.597934,0.998761,0.207767,0.621103,0.282716,0.245064
143,747.021,1,5.24567,5.40345,21.1177,22.4921,0.307334,0.0612671,0.624497,0.998761,0.213216,0.593053,0.282986,0.243691
144,750.325,1,5.27656,5.37946,21.0881,22.4682,0.302227,0.0630553,0.6361,0.998761,0.206741,0.5727,0.28297,0.243627
145,752.796,1,5.2732,5.76254,20.9632,22.3316,0.305814,0.0638606,0.639628,0.998761,0.211713,0.551279,0.28863,0.245556
146,760.853,1,5.27174,5.7651,20.7245,22.1505,0.303957,0.0649332,0.599999,0.998761,0.209108,0.568979,0.294841,0.25
147,757.269,1,5.27327,5.79012,20.7764,22.1808,0.303233,0.0659038,0.615722,0.998761,0.203661,0.569618,0.294309,0.249261
148,752.928,1,5.26421,5.91397,20.5119,21.9891,0.300841,0.0638637,0.643749,0.998761,0.206548,0.586307,0.294708,0.248072
149,745.925,1,5.26378,5.8568,20.3987,21.9048,0.301219,0.0628679,0.626798,0.998761,0.208391,0.540587,0.299342,0.250544
150,751.973,1,5.25079,6.05867,20.3271,21.8491,0.306392,0.0625695,0.633828,0.998761,0.211029,0.530893,0.294794,0.247201
151,748.542,1,5.27446,5.95304,20.532,22.0452,0.306132,0.0628855,0.608759,0.998761,0.205224,0.522293,0.293692,0.245241
152,753.241,1,5.24794,6.03134,20.4392,21.9822,0.301856,0.0659632,0.593922,0.998761,0.205626,0.511003,0.286136,0.241588
153,750.786,1,5.25292,6.12601,20.4184,22.0083,0.301244,0.065592,0.593795,0.998761,0.200369,0.533528,0.287999,0.242683
154,754.002,1,5.25983,5.96215,20.4028,21.9843,0.299661,0.065622,0.594814,0.998761,0.198951,0.581342,0.290123,0.24679
155,756.796,1,5.24965,6.11481,20.3927,21.9921,0.305361,0.0643695,0.613312,0.998761,0.205838,0.551633,0.289647,0.245931
156,749.655,1,5.27315,6.06187,20.3026,21.8955,0.304698,0.0634461,0.594457,0.998761,0.206423,0.557683,0.29654,0.249657
157,748.467,1,5.2723,5.85418,20.4374,22.0118,0.302159,0.0628395,0.626126,0.998761,0.210569,0.573238,0.28808,0.244574
158,753.543,1,5.2206,5.82125,20.4324,21.9764,0.301299,0.0640895,0.60405,0.998761,0.208163,0.575856,0.28573,0.241478
159,753.95,1,5.21575,5.80971,20.3479,21.9086,0.302667,0.0653068,0.628037,0.998761,0.209622,0.576428,0.288296,0.241075
160,758.341,1,5.25155,6.16078,20.0439,21.6819,0.299304,0.0653522,0.607759,0.998761,0.208665,0.616939,0.29421,0.245934
161,761.577,1,5.26931,6.27159,20.0864,21.7058,0.300941,0.0649499,0.601206,0.998761,0.206233,0.613146,0.292124,0.244696
162,754.112,1,5.2796,6.42072,20.074,21.7352,0.303847,0.0630244,0.602245,0.998761,0.205575,0.60126,0.294397,0.244446
163,754.28,1,5.26618,6.33657,20.0746,21.6938,0.303656,0.0631026,0.614891,0.998761,0.207378,0.586428,0.293413,0.245805
164,756.098,1,5.25984,6.26264,20.0931,21.5962,0.306002,0.0646843,0.625951,0.998761,0.210649,0.608732,0.29598,0.243708
165,752.679,1,5.27029,6.2446,20.1737,21.6524,0.300774,0.0630761,0.632094,0.998761,0.210858,0.581873,0.296076,0.244308
166,754.95,1,5.29607,6.42019,20.2852,21.6927,0.303918,0.0626822,0.636588,0.998761,0.207372,0.609782,0.299783,0.246275
167,753.119,1,5.2669,6.46447,20.0741,21.4781,0.305879,0.0613335,0.629933,0.998761,0.213003,0.583219,0.305576,0.247944
168,752.297,1,5.28518,6.53964,20.0061,21.4283,0.306336,0.0629472,0.619428,0.998761,0.210347,0.545755,0.30598,0.247259
169,748.853,1,5.29691,6.6355,20.2086,21.5915,0.307538,0.0617801,0.634481,0.998761,0.210864,0.532764,0.317747,0.257674
170,753.48,1,5.28752,6.64514,20.0568,21.5441,0.303529,0.062104,0.624203,0.998761,0.206809,0.533291,0.315026,0.255128
171,749.483,1,5.29846,6.41901,20.2191,21.6976,0.303267,0.0606856,0.623256,0.998761,0.211715,0.531156,0.318946,0.259069
172,747.778,1,5.27703,6.40414,20.0997,21.6539,0.299623,0.0620644,0.619228,0.998761,0.207622,0.544571,0.319102,0.260905
173,752.163,1,5.2701,6.19786,20.3146,21.801,0.29965,0.0629136,0.614352,0.998761,0.206794,0.535737,0.318366,0.256646
174,752.392,1,5.27533,6.15618,20.3763,21.834,0.302391,0.0616144,0.606186,0.998761,0.207654,0.518536,0.318534,0.25927
175,754.553,1,5.2906,6.11175,20.2561,21.7355,0.299468,0.0641263,0.608387,0.998761,0.214219,0.520886,0.322469,0.264252
176,754.205,1,5.2649,6.57028,20.0096,21.5031,0.305886,0.0615698,0.617879,0.998761,0.215217,0.52625,0.327238,0.267035
177,754.932,1,5.25862,6.59742,20.0975,21.6306,0.300189,0.0633863,0.596898,0.998761,0.211426,0.511202,0.324501,0.268957
178,758.196,1,5.29992,6.62942,20.1549,21.6581,0.302241,0.0653352,0.604157,0.998761,0.209393,0.504988,0.322807,0.26241
179,748.313,1,5.27931,6.74718,20.0804,21.6624,0.302398,0.062672,0.634042,0.998761,0.212871,0.514022,0.319457,0.257621
180,762.291,1,5.26545,6.45416,20.0092,21.6522,0.304438,0.0635953,0.645003,0.998761,0.207242,0.534175,0.321225,0.261913
181,751.166,1,5.26627,6.41823,20.2102,21.8432,0.298172,0.0635344,0.60367,0.998761,0.20448,0.526933,0.315904,0.257719
182,750.861,1,5.23511,6.11342,20.1206,21.8164,0.303362,0.0633573,0.603815,0.998761,0.203372,0.531063,0.317,0.259106
183,757.186,1,5.2366,6.20471,20.1715,21.8603,0.305717,0.0645126,0.606278,0.998761,0.2088,0.549255,0.316268,0.25533
184,758.095,1,5.26676,6.2573,20.0559,21.786,0.308975,0.0630207,0.624837,0.998761,0.207904,0.562191,0.317633,0.257219
185,755.37,1,5.25945,6.47674,20.1229,21.8384,0.298535,0.0639649,0.609134,0.998761,0.205058,0.564505,0.319706,0.25779
186,759.994,1,5.26647,6.21823,20.3709,22.0682,0.303096,0.0651241,0.620573,0.998761,0.209625,0.543777,0.310048,0.250094
187,767.161,1,5.27232,6.1427,20.5277,22.2373,0.302557,0.0655778,0.614933,0.998761,0.209373,0.620653,0.317641,0.255364
188,768.496,1,5.2751,5.95043,20.5043,22.2968,0.302796,0.0670019,0.618936,0.998761,0.204901,0.599874,0.31512,0.254157
189,759.876,1,5.29337,6.06856,20.359,22.1844,0.302055,0.0650188,0.629426,0.998761,0.203367,0.591044,0.309249,0.248905
190,760.39,1,5.29146,5.9604,20.5063,22.3289,0.298752,0.0664495,0.618633,0.998761,0.201475,0.581585,0.312345,0.252661
191,760.817,1,5.29716,6.13247,20.4747,22.3243,0.306046,0.0648368,0.641187,0.998761,0.209309,0.535761,0.311824,0.254025
192,761.368,1,5.23527,5.65774,20.5717,22.4257,0.299839,0.0664541,0.615674,0.998761,0.21179,0.547211,0.30901,0.250274
193,765.392,1,5.24842,5.57843,20.5341,22.3895,0.299913,0.0681373,0.604021,0.998761,0.20055,0.547043,0.308932,0.252659
194,763.859,1,5.2432,5.71196,20.4654,22.355,0.301255,0.0667939,0.617785,0.998761,0.211401,0.585436,0.308326,0.253974
195,769,1,5.23857,5.9637,20.488,22.3882,0.298817,0.0686551,0.60966,0.998761,0.205598,0.621482,0.303018,0.24992
196,764.821,1,5.26451,6.10052,20.5442,22.4253,0.295783,0.06804,0.588424,0.998761,0.201362,0.663373,0.303851,0.253747
197,760.721,1,5.27451,5.81106,20.5693,22.4975,0.298072,0.0680038,0.612849,0.998761,0.197369,0.59729,0.301643,0.251219
198,764.733,1,5.26086,6.10401,20.4844,22.4103,0.300906,0.0665468,0.604566,0.998761,0.207739,0.642745,0.300441,0.250687
199,766.326,1,5.29217,6.25823,20.3414,22.3261,0.302725,0.0652725,0.604414,0.998761,0.207236,0.637177,0.307305,0.25524
200,766.866,1,5.30073,6.00246,20.2942,22.2949,0.302609,0.0679904,0.618394,0.998761,0.205546,0.634028,0.306268,0.25478
201,762.685,1,5.2526,6.26021,20.2322,22.2493,0.300519,0.0687136,0.621459,0.998761,0.202755,0.571241,0.30726,0.256572
