iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1467.06,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1440.95,1,4.50226,26.6325,7.64618,32.9778,0.974679,0.974679,1.04472,0.974679,0.998761,0.974679,0.974679
3,1434.44,1,4.46073,24.6637,6.83491,30.7271,0.95,0.95,1.06872,0.95,0.998761,0.95,0.95
4,1416.43,1,4.11665,27.0364,8.26836,33.6452,0.925945,0.925945,1.04166,0.925945,0.998761,0.925945,0.925945
5,1410.08,1,4.00451,32.4796,6.52848,40.1759,0.9025,0.9025,1.01529,0.9025,0.998761,0.9025,0.9025
6,1397.81,1,4.25867,31.5395,6.41304,38.9201,0.879648,0.879648,0.990565,0.879648,0.998761,0.879648,0.879648
7,1383.28,1,4.5532,30.332,7.25197,37.5804,0.857375,0.857375,0.965483,0.857375,0.998761,0.857375,0.857375
8,1366.94,1,4.48592,31.9793,7.66434,39.2142,0.835666,0.835666,0.941037,0.835666,0.998761,0.835666,0.835666
9,1361.13,1,4.52935,34.2886,7.51986,42.1921,0.814506,0.814506,0.917209,0.814506,0.998761,0.814506,0.814506
10,1349.13,1,4.49346,32.2971,7.24187,39.9414,0.793882,0.793882,0.893985,0.793882,0.998761,0.793882,0.793882
11,1335.35,1,4.60471,33.2682,5.72389,40.9263,0.773781,0.773781,0.871349,0.773781,0.998761,0.773781,0.773781
12,1318.15,1,4.76253,32.2625,6.46376,39.5161,0.754188,0.754188,0.849286,0.754188,0.998761,0.754188,0.754188
13,1320.57,1,4.44698,34.1697,6.61777,41.7104,0.735092,0.735092,0.92903,0.735092,0.998761,0.735092,0.735092
14,1301.22,1,4.61134,31.2131,6.12202,38.3203,0.716479,0.716479,0.905507,0.716479,0.998761,0.716479,0.716479
15,1288.31,1,4.49185,28.8928,7.0656,35.7027,0.698337,0.698337,0.882579,0.698337,0.998761,0.698337,0.698337
16,1285.18,1,4.66095,28.9867,8.34818,35.8933,0.680655,0.680655,0.879951,0.680655,0.998761,0.680655,0.680655
17,1269.57,1,4.65708,31.3679,7.46676,38.8981,0.66342,0.66342,0.913322,0.66342,0.998761,0.66342,0.66342
18,1269.08,1,4.81452,30.4446,8.8795,37.7562,0.646622,0.646622,0.890196,0.646622,0.998761,0.646622,0.646622
19,1253.49,1,4.75805,31.9406,9.78071,39.4428,0.630249,0.630249,0.90662,0.630249,0.998761,0.630249,0.630249
20,1239.57,1,4.84833,28.5941,9.74861,35.5288,0.614291,0.614291,0.883664,0.614291,0.998761,0.614291,0.614291
21,1228.82,1,4.77687,27.5492,10.467,34.5011,0.598737,0.598737,0.861289,0.598737,0.998761,0.598737,0.598737
22,1226.64,1,4.7719,29.7277,9.459,37.5312,0.583577,0.583577,0.854556,0.583577,0.998761,0.583577,0.583577
23,1216.89,1,4.61812,28.4544,7.93172,36.0371,0.5688,0.5688,0.881755,0.5688,0.998761,0.5688,0.5688
24,1207.19,1,4.65495,29.1716,7.22102,36.771,0.554398,0.554398,0.905148,0.554398,0.998761,0.554398,0.554398
25,1195.69,1,4.8001,28.445,6.84915,35.8868,0.54036,0.54036,0.882931,0.54036,0.998761,0.54036,0.54036
26,1186.46,1,4.88405,28.9087,7.75512,36.3979,0.526678,0.526678,0.860574,0.526678,0.998761,0.526678,0.526678
27,1169.66,1,4.75424,28.8247,7.54239,36.2562,0.513342,0.513342,0.838784,0.513342,0.998761,0.513342,0.513342
28,1155.25,1,4.80757,29.8103,7.91303,37.3005,0.500344,0.500344,0.817546,0.500344,0.998761,0.500344,0.500344
29,1142.04,1,4.94381,29.5535,7.60488,36.8261,0.487675,0.487675,0.796845,0.487675,0.998761,0.487675,0.487675
30,1133.66,1,4.86362,28.7925,7.27929,35.7873,0.475327,0.475327,0.776668,0.475327,0.998761,0.475327,0.475327
31,1127.37,1,4.82061,27.3742,7.34492,33.9068,0.463291,0.463291,0.757003,0.463291,0.998761,0.463291,0.463291
32,1116.4,1,4.78006,26.8141,7.31647,33.2836,0.45156,0.45156,0.737835,0.45156,0.998761,0.45156,0.45156
33,1111.92,1,4.87379,26.934,7.01114,33.4432,0.440127,0.440127,0.719152,0.440127,0.998761,0.440127,0.440127
34,1096.46,1,4.74714,27.0142,6.62009,33.6001,0.428982,0.428982,0.700943,0.428982,0.998761,0.428982,0.428982
35,1085.79,1,4.7913,25.038,6.31296,31.1495,0.41812,0.41812,0.706041,0.41812,0.998761,0.41812,0.41812
36,1082.14,1,4.8065,24.4198,7.19938,30.4267,0.407533,0.407533,0.779591,0.407533,0.998761,0.407533,0.407533
37,1078.91,1,4.72164,22.1646,7.39792,27.6421,0.397214,0.397214,0.841811,0.397214,0.998761,0.397214,0.397214
38,1062.28,1,4.82761,22.986,6.37722,28.7335,0.387157,0.387157,0.820496,0.387157,0.998761,0.387157,0.387157
39,1042.88,1,4.95093,21.8485,8.38494,27.3445,0.377354,0.377354,0.79972,0.377354,0.998761,0.377354,0.377354
40,1043.26,1,4.80127,22.4653,7.72224,28.1321,0.367799,0.367799,0.779471,0.367799,0.998761,0.367799,0.367799
41,1033.88,1,4.8305,23.3392,8.0601,29.2763,0.358486,0.358486,0.759734,0.358486,0.998761,0.358486,0.358486
42,1024.52,1,4.90847,24.2151,7.78053,30.445,0.349409,0.349409,0.740497,0.349409,0.998761,0.349409,0.349409
43,1009.86,1,4.90661,24.3881,8.11706,30.6366,0.340562,0.340562,0.721747,0.340562,0.998761,0.340562,0.340562
44,1003.62,1,4.99108,24.702,8.03382,31.0823,0.331938,0.331938,0.703472,0.331938,0.998761,0.331938,0.331938
45,1002.6,1,4.99367,23.7455,7.75004,29.8602,0.323534,0.323534,0.68566,0.323534,0.998761,0.323534,0.323534
46,991.996,1,4.93326,23.1952,7.36332,29.3317,0.315341,0.315341,0.668299,0.315341,0.998761,0.315341,0.315341
47,989.251,1,4.86163,24.2229,7.37088,30.6803,0.307357,0.307357,0.651377,0.307357,0.998761,0.307357,0.307357
48,980.885,1,4.84184,23.4654,6.83686,29.7287,0.299574,0.299574,0.634884,0.299574,0.998761,0.299574,0.299574
49,968.113,1,4.83793,23.9135,6.55716,30.2365,0.291989,0.291989,0.618808,0.291989,0.998761,0.291989,0.291989
50,967.929,1,4.90992,23.8849,7.11656,30.2779,0.284596,0.284596,0.60314,0.284596,0.998761,0.284596,0.284596
51,965.512,1,4.94538,23.9559,5.60172,30.2641,0.27739,0.27739,0.604434,0.27739,0.998761,0.27739,0.27739
52,943.396,1,4.84287,24.3039,5.72714,30.7172,0.270366,0.270366,0.58913,0.270366,0.998761,0.270366,0.270366
53,940.578,1,4.81544,24.0215,5.64994,30.4545,0.26352,0.26352,0.574212,0.26352,0.998761,0.26352,0.26352
54,943.558,1,4.88928,24.1087,5.88456,30.5802,0.256848,0.256848,0.559673,0.256848,0.998761,0.256848,0.256848
55,933.927,1,4.85546,23.7532,6.65226,30.2091,0.250943,0.250344,0.54707,0.250344,0.998761,0.250344,0.250344
56,932.956,1,4.82282,23.4773,6.67834,29.915,0.247057,0.244005,0.533218,0.244005,0.998761,0.244005,0.244005
57,928.757,1,4.86195,24.2711,6.54507,31.0583,0.25705,0.237827,0.554151,0.237827,0.998761,0.237827,0.237827
58,921.12,1,4.84845,23.6483,6.93084,30.2975,0.253098,0.231805,0.54012,0.231805,0.998761,0.231805,0.231805
59,922.021,1,4.85171,23.7121,6.59626,30.4258,0.252192,0.225936,0.554294,0.225936,0.998761,0.225936,0.225936
60,920.428,1,4.82707,23.639,6.83506,30.2471,0.255828,0.228126,0.540259,0.229332,0.998761,0.223831,0.220215
61,916.409,1,4.84557,24.0226,7.26486,30.7359,0.264597,0.22235,0.52658,0.223525,0.998761,0.230457,0.214639
62,908.392,1,4.9129,23.8481,7.50947,30.556,0.257897,0.21672,0.513246,0.217866,0.998761,0.224622,0.21256
63,905.164,1,4.89376,23.2628,7.22542,29.8188,0.251367,0.211232,0.500251,0.212349,0.998761,0.224217,0.207178
64,900.087,1,4.88468,23.4993,7.36824,30.0577,0.26499,0.205884,0.487584,0.206972,0.998761,0.21976,0.201932
65,900.013,1,4.84959,23.0963,7.5255,29.5681,0.272087,0.200671,0.475238,0.201732,0.998761,0.227232,0.196819
66,898.147,1,4.86517,23.0389,7.32913,29.4412,0.2701,0.19559,0.463205,0.196624,0.998761,0.234608,0.195743
67,903.368,1,4.74786,22.6856,7.26524,29.0278,0.276051,0.190637,0.451476,0.191645,0.998761,0.24748,0.190787
68,896.205,1,4.7967,22.8059,7.02523,29.1555,0.27572,0.18581,0.440044,0.186793,0.998761,0.244875,0.185956
69,903.166,1,4.73602,22.6811,7.59268,29.0021,0.284066,0.203275,0.428902,0.203427,0.998761,0.253768,0.181248
70,896.226,1,4.78177,22.4468,7.34689,28.7014,0.28407,0.211085,0.418042,0.210595,0.998761,0.265433,0.176658
71,893.007,1,4.7859,22.7917,7.29261,29.1818,0.281448,0.20574,0.407457,0.205263,0.998761,0.258712,0.172185
72,893.131,1,4.73571,22.4743,6.84389,28.7358,0.277027,0.200531,0.40176,0.200065,0.998761,0.269183,0.167825
73,890.958,1,4.71753,22.1975,7.09651,28.4331,0.283432,0.195453,0.391587,0.195,0.998761,0.278023,0.163576
74,891.438,1,4.74214,21.6457,7.47738,27.6798,0.278966,0.190504,0.386886,0.190062,0.998761,0.281925,0.159434
75,887.128,1,4.72108,21.6692,7.20679,27.7053,0.278119,0.185681,0.394028,0.18525,0.998761,0.274786,0.156946
76,884.519,1,4.71762,21.7381,7.17639,27.8008,0.286677,0.180979,0.410173,0.180559,0.998761,0.284802,0.152972
77,878.291,1,4.66022,22.2343,6.71898,28.4092,0.299933,0.176397,0.414305,0.175987,0.998761,0.299865,0.149099
78,871.84,1,4.67245,22.2899,6.86666,28.482,0.299426,0.17193,0.403815,0.171531,0.998641,0.300127,0.145323
79,867.346,1,4.62339,22.6075,7.11854,28.9005,0.309283,0.168509,0.39359,0.169734,0.998864,0.303821,0.141644
80,865.912,1,4.68009,22.4697,7.25338,28.7714,0.315278,0.164242,0.383624,0.165437,0.998971,0.30269,0.138057
81,867.169,1,4.67107,22.3814,7.30274,28.6892,0.324854,0.164982,0.38521,0.166504,0.998501,0.303409,0.134561
82,864.567,1,4.68659,22.5413,6.91721,28.811,0.326228,0.161003,0.389114,0.164106,0.998553,0.311499,0.131154
83,860.924,1,4.63014,23.0064,6.89101,29.4608,0.321229,0.156926,0.421533,0.159951,0.998381,0.312322,0.127833
84,856.218,1,4.60005,22.8298,6.83809,29.2793,0.329976,0.154235,0.475931,0.160043,0.998834,0.321433,0.124597
85,857.485,1,4.63052,22.6203,7.02715,28.9835,0.32552,0.16092,0.52287,0.166759,0.998904,0.32076,0.121442
86,858.305,1,4.63013,22.5739,6.79005,28.9227,0.319609,0.163103,0.53538,0.170059,0.998917,0.319468,0.118367
87,856.784,1,4.58353,22.5542,6.92969,28.8805,0.322273,0.179352,0.521824,0.187815,0.999,0.325307,0.11537
88,857.441,1,4.61674,22.8476,6.83473,29.3066,0.326488,0.184201,0.566481,0.193201,0.999,0.330519,0.112448
89,858.084,1,4.58309,22.7965,6.54941,29.276,0.333631,0.185195,0.552138,0.194622,0.998865,0.331798,0.109601
90,860.034,1,4.60576,23.0066,6.00505,29.5202,0.336717,0.184968,0.538157,0.196011,0.998698,0.331332,0.106826
91,857.176,1,4.59225,22.7815,6.14883,29.1798,0.334937,0.185256,0.524531,0.195124,0.998705,0.33567,0.104121
92,854.373,1,4.59826,22.7857,6.23968,29.2436,0.329066,0.182,0.523954,0.190604,0.998924,0.331775,0.102062
93,855.504,1,4.58097,22.5423,6.4849,28.8987,0.339767,0.17941,0.519685,0.18842,0.99882,0.333053,0.101616
94,842.119,1,4.55534,22.5208,6.45155,28.8721,0.346909,0.175384,0.559346,0.183649,0.999,0.340312,0.0990432
95,847.868,1,4.57614,22.3912,6.34569,28.7264,0.343058,0.174588,0.597418,0.182469,0.998872,0.337982,0.0965353
96,833.367,1,4.54946,22.3622,6.45162,28.6376,0.340357,0.172552,0.61843,0.18134,0.999,0.338876,0.094091
97,836.744,1,4.50808,22.5687,6.28655,28.9459,0.349466,0.179999,0.669646,0.189476,0.999,0.35038,0.0917086
98,839.764,1,4.52408,22.6772,6.26028,29.124,0.34166,0.181987,0.654007,0.192597,0.998834,0.346094,0.0893864
99,842.432,1,4.50795,22.7633,6.25108,29.201,0.342582,0.18162,0.666744,0.191187,0.998767,0.351015,0.0871231
100,839.415,1,4.53048,22.7055,5.86821,29.2208,0.34297,0.183257,0.649861,0.192242,0.998512,0.347438,0.0849171
101,838.42,1,4.4949,22.6443,6.09508,29.1375,0.350246,0.182722,0.633407,0.192327,0.99832,0.350974,0.082767
102,842.195,1,4.50086,22.5644,6.38772,29.1338,0.353108,0.178096,0.626721,0.187458,0.998114,0.358594,0.0822769
103,835.821,1,4.50286,22.7358,6.0631,29.4077,0.344168,0.174192,0.610852,0.184511,0.99865,0.354184,0.0837717
104,836.873,1,4.5048,22.7794,5.91363,29.5313,0.353511,0.178241,0.595385,0.186166,0.998572,0.357027,0.0824548
105,836.814,1,4.51671,22.6499,6.12773,29.3454,0.352008,0.173728,0.672795,0.182239,0.998917,0.35653,0.0833789
106,833.048,1,4.50219,22.5214,6.18857,29.2332,0.349389,0.177364,0.737014,0.185016,0.999,0.352651,0.0824613
107,831.335,1,4.5074,22.556,6.17575,29.3147,0.351915,0.177196,0.718353,0.184175,0.998934,0.352678,0.0817805
108,836.466,1,4.48836,22.5101,5.68414,29.2158,0.355528,0.179725,0.700164,0.188489,0.998612,0.356249,0.0817112
109,834.65,1,4.53344,22.4881,5.49259,29.2372,0.356349,0.179743,0.682435,0.188697,0.998816,0.352978,0.082312
110,835.051,1,4.51557,22.3543,5.8533,29.0646,0.350317,0.181074,0.665155,0.189386,0.998755,0.355178,0.0814831
111,830.481,1,4.51077,22.3995,5.98189,29.0904,0.351988,0.176489,0.648313,0.18459,0.998504,0.355692,0.0794199
112,832.499,1,4.53637,22.4369,6.13187,29.1614,0.357791,0.175107,0.66517,0.184275,0.99877,0.353349,0.081089
113,835.39,1,4.4991,22.4893,5.83435,29.2158,0.364321,0.171721,0.723643,0.17983,0.99872,0.362416,0.0793589
114,834.784,1,4.49852,22.4671,6.08832,29.2011,0.358017,0.172529,0.736508,0.180587,0.998663,0.359354,0.0793977
115,832.91,1,4.52397,22.2709,6.11969,28.8564,0.363735,0.173691,0.723916,0.180043,0.998686,0.357193,0.0791452
116,837.703,1,4.53454,22.3743,6.31268,29.0235,0.358378,0.169807,0.714316,0.176723,0.998556,0.352213,0.0826657
