parameter,value,se_sa,rse_sa
Cl_pop,5.23799644501658,0.299254509053411,5.71314838020024
beta_Cl_logtCLCRMLMIN,0.624399849604559,0.245706116027727,39.3507647676943
V1_pop,19.9438743880206,1.77274094634156,8.88864877431423
Q_pop,6.36425419542117,1.69813018849583,26.6823124336795
V2_pop,28.9671814640106,3.16671332202513,10.9320726490408
omega_Cl,0.210280135750606,0.0414764845014158,19.7243949616845
omega_V1,0.260745947233127,0.0632170782256546,24.244702131126
omega_Q,0.793710918510716,0.189995940948723,23.9376751053422
omega_V2,0.331037105824087,0.100377029178337,30.3219872976046
corr_V2_V1,0.998427826400213,0.011316220953733,1.13340400322507
a1,0.305018340983984,0.022748443257633,7.45805750049225
a2,0.0611074680631291,0.00673432858118198,11.0204673743394
