popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
4.90271,6.73982,4.90271,-0.395345,10.2008,2.22011,3.60287,2.22011,-3.07795,7.51816,All
5.10139,6.62689,5.10139,-0.196665,10.3995,2.36893,3.72821,2.36893,-2.92913,7.66699,All
5.30812,6.54672,5.30812,0.0100656,10.6062,2.52773,3.86195,2.52773,-2.77033,7.82579,All
5.51929,6.65799,5.51929,0.22123,10.8173,2.69718,4.00465,2.69718,-2.60088,7.99524,All
5.52323,6.66237,5.52323,0.225174,10.8213,2.87798,4.15692,2.87798,-2.42008,8.17604,All
5.74706,6.91069,5.74706,0.449,11.0451,3.0709,4.32328,3.0709,-2.22715,8.36896,All
5.97996,7.16908,5.97996,0.681897,11.278,3.27676,4.50647,3.27676,-2.0213,8.57482,All
6.13586,7.37652,6.13586,0.837804,11.4339,3.3142,4.53979,3.3142,-1.98386,8.61226,All
6.22229,7.51577,6.22229,0.924231,11.5203,3.49642,4.70208,3.49642,-1.80164,8.79448,All
6.47444,7.93979,6.47444,1.17639,11.7725,3.7308,4.91576,3.7308,-1.56726,9.02886,All
6.73682,8.37399,6.73682,1.43876,12.0349,3.98089,5.14707,3.98089,-1.31717,9.27895,All
6.75244,8.39572,6.75244,1.45438,12.0505,4.24775,5.39645,4.24775,-1.05031,9.54581,All
7.00982,8.75368,7.00982,1.71176,12.3079,4.40829,5.54679,4.40829,-0.889766,9.70635,All
7.29389,9.14875,7.29389,1.99583,12.592,4.5325,5.66453,4.5325,-0.76556,9.83056,All
7.36901,9.24187,7.36901,2.07095,12.6671,4.83633,5.95321,4.83633,-0.461725,10.1344,All
7.58947,9.46578,7.58947,2.29141,12.8875,5.16054,6.26336,5.16054,-0.137523,10.4586,All
7.89703,9.77816,7.89703,2.59897,13.1951,5.50239,6.59143,5.50239,0.204328,10.8004,All
7.98559,9.8681,7.98559,2.68753,13.2836,5.50647,6.59536,5.50647,0.208412,10.8045,All
8.21706,10.0316,8.21706,2.919,13.5151,5.8756,6.94943,5.8756,0.577537,11.1737,All
8.55005,10.2335,8.55005,3.25199,13.8481,6.26947,7.32475,6.26947,0.971406,11.5675,All
8.60216,10.2651,8.60216,3.3041,13.9002,6.59648,7.6354,6.59648,1.29842,11.8945,All
8.89653,10.4436,8.89653,3.59847,14.1946,6.68974,7.72326,6.68974,1.39168,11.9878,All
9.21874,10.639,9.21874,3.92068,14.5168,7.13818,8.14081,7.13818,1.84012,12.4362,All
9.25706,10.6622,9.25706,3.959,14.5551,7.61669,8.57638,7.61669,2.31863,12.9147,All
9.6322,10.8897,9.6322,4.33414,14.9303,7.69058,8.64289,7.69058,2.39252,12.9886,All
9.83531,10.9894,9.83531,4.53725,15.1334,8.12727,9.03204,8.12727,2.82921,13.4253,All
10.0225,11.0757,10.0225,4.72448,15.3206,8.67208,9.50905,8.67208,3.37402,13.9701,All
10.4287,11.2787,10.4287,5.13063,15.7268,8.78467,9.60628,8.78467,3.48661,14.0827,All
10.4519,11.2911,10.4519,5.15383,15.7499,9.25341,10.0111,9.25341,3.95535,14.5515,All
10.8513,11.5046,10.8513,5.55325,16.1494,9.87371,10.5454,9.87371,4.57565,15.1718,All
11.0685,11.6206,11.0685,5.7704,16.3665,9.87876,10.5497,9.87876,4.5807,15.1768,All
11.2911,11.7866,11.2911,5.99299,16.5891,10.5356,11.1145,10.5356,5.23753,15.8337,All
11.685,12.1193,11.685,6.38698,16.9831,10.9729,11.4943,10.9729,5.6748,16.2709,All
11.7486,12.173,11.7486,6.45056,17.0467,11.2418,11.7279,11.2418,5.94379,16.5399,All
12.2247,12.5751,12.2247,6.92666,17.5228,11.9954,12.3956,11.9954,6.69738,17.2935,All
12.3016,12.64,12.3016,7.00355,17.5997,12.067,12.4602,12.067,6.76889,17.365,All
12.7201,12.9935,12.7201,7.42206,18.0182,12.7995,13.1301,12.7995,7.50149,18.0976,All
12.9182,13.1749,12.9182,7.62013,18.2162,13.161,13.4682,13.161,7.86299,18.4591,All
13.2356,13.5211,13.2356,7.93754,18.5337,13.6576,13.9399,13.6576,8.3595,18.9556,All
13.5348,13.8473,13.5348,8.2367,18.8328,14.2551,14.5114,14.2551,8.95708,19.5532,All
13.772,14.1352,13.772,8.4739,19.07,14.5731,14.8216,14.5731,9.27504,19.8712,All
14.1513,14.6077,14.1513,8.85327,19.4494,15.3492,15.5828,15.3492,10.0512,20.6473,All
14.3301,14.8304,14.3301,9.03201,19.6281,15.55,15.7808,15.55,10.2519,20.8481,All
14.7679,15.3758,14.7679,9.46985,20.066,16.4433,16.6706,16.4433,11.1453,21.7414,All
14.9108,15.5537,14.9108,9.61272,20.2088,16.5924,16.8197,16.5924,11.2943,21.8904,All
15.3845,16.1438,15.3845,10.0864,20.6825,17.5374,17.7677,17.5374,12.2394,22.8355,All
15.515,16.311,15.515,10.217,20.8131,17.7047,17.9356,17.7047,12.4066,23.0027,All
16.0011,16.9516,16.0011,10.703,21.2991,18.6315,18.8651,18.6315,13.3335,23.9296,All
16.1438,17.1398,16.1438,10.8457,21.4418,18.8915,19.1249,18.8915,13.5934,24.1895,All
16.6176,17.7644,16.6176,11.3196,21.9157,19.7256,19.9532,19.7256,14.4276,25.0237,All
16.798,18.0021,16.798,11.4999,22.096,20.1579,20.3785,20.1579,14.8598,25.4559,All
17.2342,18.5314,17.2342,11.9361,22.5323,20.8197,21.0258,20.8197,15.5216,26.1178,All
17.4787,18.8195,17.4787,12.1807,22.7768,21.5091,21.6941,21.5091,16.2111,26.8072,All
17.8508,19.2578,17.8508,12.5527,23.1488,21.9138,22.0846,21.9138,16.6157,27.2119,All
18.187,19.6539,18.187,12.889,23.4851,22.951,23.0786,22.951,17.6529,28.2491,All
18.4674,19.9841,18.4674,13.1693,23.7654,23.0079,23.1329,23.0079,17.7098,28.306,All
18.9241,20.5221,18.9241,13.626,24.2221,24.102,24.1727,24.102,18.8039,29.4,All
19.0839,20.7104,19.0839,13.7859,24.382,24.4895,24.5394,24.4895,19.1915,29.7876,All
19.6909,21.3834,19.6909,14.3929,24.989,25.1961,25.2069,25.1961,19.898,30.4941,All
19.7005,21.3923,19.7005,14.4024,24.9986,26.1312,26.0894,26.1312,20.8331,31.4292,All
20.3171,21.9047,20.3171,15.019,25.6151,26.2902,26.2394,26.2902,20.9921,31.5882,All
20.4889,22.0202,20.4889,15.1908,25.787,27.3843,27.2718,27.3843,22.0862,32.6823,All
20.9337,22.3194,20.9337,15.6356,26.2317,27.8829,27.7436,27.8829,22.5848,33.1809,All
21.3192,22.5787,21.3192,16.0211,26.6173,28.4784,28.3071,28.4784,23.1803,33.7764,All
21.5502,22.7341,21.5502,16.2522,26.8483,29.5725,29.3424,29.5725,24.2744,34.8705,All
22.1668,22.9778,22.1668,16.8687,27.4649,29.752,29.5122,29.752,24.4539,35.05,All
22.1832,22.9834,22.1832,16.8851,27.4812,30.6666,30.378,30.6666,25.3685,35.9646,All
22.7834,23.189,22.7834,17.4853,28.0814,31.7464,31.4042,31.7464,26.4483,37.0445,All
23.0821,23.2913,23.0821,17.7841,28.3802,31.7606,31.4177,31.7606,26.4626,37.0587,All
23.4,23.4002,23.4,18.1019,28.698,32.8547,32.4595,32.8547,27.5567,38.1528,All
24.0165,23.8273,24.0165,18.7185,29.3146,33.8745,33.4331,33.8745,28.5765,39.1726,All
24.0175,23.8281,24.0175,18.7194,29.3156,33.9488,33.5041,33.9488,28.6508,39.2469,All
24.6331,24.3053,24.6331,19.335,29.9312,35.0429,34.551,35.0429,29.7449,40.341,All
24.9908,24.5826,24.9908,19.6927,30.2889,36.137,35.6009,36.137,30.839,41.4351,All
25.2497,24.7833,25.2497,19.9516,30.5477,36.1453,35.6089,36.1453,30.8472,41.4433,All
25.8663,25.3648,25.8663,20.5682,31.1643,37.2311,36.6584,37.2311,31.9331,42.5292,All
26.0035,25.5419,26.0035,20.7055,31.3016,38.3252,37.7194,38.3252,33.0271,43.6233,All
26.4828,26.1601,26.4828,21.1848,31.7809,38.5683,37.9551,38.5683,33.2702,43.8663,All
