simulations, -2LL
1000,566.33
2000,566.645
3000,566.73
4000,567.268
5000,567.427
6000,567.464
7000,567.597
8000,567.708
9000,567.502
10000,567.547
11000,567.486
12000,567.484
13000,567.575
14000,567.616
15000,567.666
16000,567.641
17000,567.607
18000,567.665
19000,567.673
20000,567.731
21000,567.737
22000,567.761
23000,567.736
24000,567.693
25000,567.703
26000,567.673
27000,567.674
28000,567.636
29000,567.633
30000,567.635
