pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.90174,0.0104167,-3.92422,0.00104167,-2.36205,0.0104167,All
-1.19337,0.0208333,-2.99121,0.00208333,-1.30254,0.0208333,All
-1.12489,0.03125,-2.66308,0.003125,-1.19732,0.03125,All
-1.11521,0.0416667,-2.64089,0.00416667,-1.17138,0.0416667,All
-1.05645,0.0520833,-2.60291,0.00520833,-1.15247,0.0520833,All
-1.0007,0.0625,-2.45815,0.00625,-1.09583,0.0625,All
-0.983628,0.0729167,-2.44957,0.00729167,-1.06984,0.0729167,All
-0.955426,0.0833333,-2.42439,0.00833333,-1.00934,0.0833333,All
-0.94467,0.09375,-2.33373,0.009375,-0.982564,0.09375,All
-0.931854,0.104167,-2.32356,0.0104167,-0.970645,0.104167,All
-0.927112,0.114583,-2.27331,0.0114583,-0.94685,0.114583,All
-0.912967,0.125,-2.27177,0.0125,-0.940971,0.125,All
-0.91113,0.135417,-2.18619,0.0135417,-0.925996,0.135417,All
-0.910625,0.145833,-2.12228,0.0145833,-0.920959,0.145833,All
-0.90357,0.15625,-2.10921,0.015625,-0.918406,0.15625,All
-0.902128,0.166667,-2.09635,0.0166667,-0.911928,0.166667,All
-0.896641,0.177083,-2.08109,0.0177083,-0.906944,0.177083,All
-0.884404,0.1875,-2.04662,0.01875,-0.885004,0.1875,All
-0.872023,0.197917,-1.96603,0.0197917,-0.875554,0.197917,All
-0.858592,0.208333,-1.9498,0.0208333,-0.875344,0.208333,All
-0.845501,0.21875,-1.94687,0.021875,-0.846013,0.21875,All
-0.820147,0.229167,-1.90646,0.0229167,-0.836248,0.229167,All
-0.819105,0.239583,-1.9062,0.0239583,-0.829145,0.239583,All
-0.801134,0.25,-1.89588,0.025,-0.811604,0.25,All
-0.784685,0.260417,-1.86096,0.0260417,-0.796153,0.260417,All
-0.783834,0.270833,-1.84279,0.0270833,-0.747331,0.270833,All
-0.76886,0.28125,-1.84025,0.028125,-0.73435,0.28125,All
-0.748643,0.291667,-1.83118,0.0291667,-0.695728,0.291667,All
-0.718616,0.302083,-1.79878,0.0302083,-0.692277,0.302083,All
-0.695265,0.3125,-1.77304,0.03125,-0.691233,0.3125,All
-0.684636,0.322917,-1.77054,0.0322917,-0.687886,0.322917,All
-0.68308,0.333333,-1.76083,0.0333333,-0.620453,0.333333,All
-0.61754,0.34375,-1.74599,0.034375,-0.579069,0.34375,All
-0.596716,0.354167,-1.74067,0.0354167,-0.56475,0.354167,All
