pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.31491,0.0104167,-2.53433,0.00104167,-1.63777,0.0104167,All
-1.17577,0.0208333,-2.37271,0.00208333,-1.35114,0.0208333,All
-1.11079,0.03125,-2.36118,0.003125,-1.29656,0.03125,All
-1.06992,0.0416667,-2.31,0.00416667,-1.17846,0.0416667,All
-1.02464,0.0520833,-2.28916,0.00520833,-1.12654,0.0520833,All
-1.00724,0.0625,-2.21161,0.00625,-1.12471,0.0625,All
-0.994458,0.0729167,-2.13938,0.00729167,-1.05788,0.0729167,All
-0.933654,0.0833333,-2.12771,0.00833333,-0.996399,0.0833333,All
-0.920422,0.09375,-2.0057,0.009375,-0.957627,0.09375,All
-0.905026,0.104167,-1.93547,0.0104167,-0.880197,0.104167,All
-0.864901,0.114583,-1.935,0.0114583,-0.856086,0.114583,All
-0.853514,0.125,-1.8981,0.0125,-0.843334,0.125,All
-0.835004,0.135417,-1.86321,0.0135417,-0.836446,0.135417,All
-0.828528,0.145833,-1.84129,0.0145833,-0.833235,0.145833,All
-0.826668,0.15625,-1.8209,0.015625,-0.827709,0.15625,All
-0.7912,0.166667,-1.8121,0.0166667,-0.805869,0.166667,All
-0.757791,0.177083,-1.76019,0.0177083,-0.677033,0.177083,All
-0.706684,0.1875,-1.75453,0.01875,-0.658451,0.1875,All
-0.654398,0.197917,-1.75089,0.0197917,-0.654245,0.197917,All
-0.649929,0.208333,-1.72566,0.0208333,-0.618697,0.208333,All
-0.641526,0.21875,-1.72112,0.021875,-0.607592,0.21875,All
-0.62903,0.229167,-1.71823,0.0229167,-0.602818,0.229167,All
-0.628501,0.239583,-1.68531,0.0239583,-0.5983,0.239583,All
-0.592438,0.25,-1.65882,0.025,-0.521963,0.25,All
-0.536823,0.260417,-1.64078,0.0260417,-0.492483,0.260417,All
-0.535985,0.270833,-1.5848,0.0270833,-0.442671,0.270833,All
-0.500535,0.28125,-1.58211,0.028125,-0.430749,0.28125,All
-0.468682,0.291667,-1.57208,0.0291667,-0.40877,0.291667,All
-0.441343,0.302083,-1.56428,0.0302083,-0.351298,0.302083,All
-0.423495,0.3125,-1.55326,0.03125,-0.345125,0.3125,All
-0.413486,0.322917,-1.53784,0.0322917,-0.334152,0.322917,All
-0.392112,0.333333,-1.52539,0.0333333,-0.328665,0.333333,All
-0.383769,0.34375,-1.51474,0.034375,-0.288763,0.34375,All
-0.365079,0.354167,-1.49608,0.0354167,-0.285695,0.354167,All
-0.35139,0.364583,-1.47948,0.0364583,-0.279093,0.364583,All
-0.34709,0.375,-1.47594,0.0375,-0.262571,0.375,All
-0.340472,0.385417,-1.44845,0.0385417,-0.259063,0.385417,All
-0.337016,0.395833,-1.43758,0.0395833,-0.252221,0.395833,All
-0.308811,0.40625,-1.43536,0.040625,-0.207129,0.40625,All
-0.29601,0.416667,-1.43533,0.0416667,-0.16701,0.416667,All
-0.251054,0.427083,-1.43357,0.0427083,-0.154108,0.427083,All
-0.219927,0.4375,-1.43252,0.04375,-0.130946,0.4375,All
-0.214057,0.447917,-1.42935,0.0447917,-0.126693,0.447917,All
-0.207389,0.458333,-1.41983,0.0458333,-0.125054,0.458333,All
-0.202044,0.46875,-1.40308,0.046875,-0.115515,0.46875,All
-0.19581,0.479167,-1.3894,0.0479167,-0.0984756,0.479167,All
-0.192317,0.489583,-1.37511,0.0489583,-0.0953379,0.489583,All
-0.189319,0.5,-1.36509,0.05,-0.0703148,0.5,All
-0.171989,0.510417,-1.35795,0.0510417,-0.0622166,0.510417,All
-0.164222,0.520833,-1.32766,0.0520833,-0.0374939,0.520833,All
-0.128126,0.53125,-1.32315,0.053125,-0.0289826,0.53125,All
-0.0962333,0.541667,-1.31264,0.0541667,-0.00733896,0.541667,All
-0.0625197,0.552083,-1.31033,0.0552083,0.0104221,0.552083,All
-0.0319055,0.5625,-1.3078,0.05625,0.0785642,0.5625,All
-0.0270321,0.572917,-1.29306,0.0572917,0.0902455,0.572917,All
0.0070739,0.583333,-1.28645,0.0583333,0.125855,0.583333,All
0.0192941,0.59375,-1.27906,0.059375,0.137948,0.59375,All
0.022744,0.604167,-1.27445,0.0604167,0.155933,0.604167,All
0.0384133,0.614583,-1.26606,0.0614583,0.157268,0.614583,All
0.05762,0.625,-1.25975,0.0625,0.158972,0.625,All
