iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,633.107,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,611.479,1,10.2424,14.3135,36.2721,57.9703,0.24,0.894427,0.894427,0.894427,0.894427
3,556.391,1,10.0255,14.6707,35.7889,59.6882,0.192,0.8,0.8,0.8,0.8
4,514.033,1,10.1531,14.4173,40.3016,57.6324,0.1536,0.715542,0.715542,0.715542,0.747347
5,479.69,1,10.0893,11.5377,40.2663,53.7203,0.12288,0.64,0.679761,0.64,0.668447
6,450.654,1,9.96379,11.452,40.3246,53.9837,0.106043,0.572433,0.643593,0.572433,0.642485
7,424.355,1,9.9513,10.6373,39.9237,53.9686,0.0944627,0.512,0.663479,0.512,0.66014
8,409.32,1,10.0073,10.8397,40.3476,50.2549,0.0904164,0.457947,0.619178,0.457947,0.641625
9,386.714,1,9.95661,10.7788,39.8646,52.6484,0.0808179,0.4096,0.626997,0.423563,0.632758
10,373.385,1,9.90312,11.1733,39.0367,50.878,0.0758564,0.366357,0.660217,0.404353,0.60792
11,360.411,1,9.97617,10.8741,38.8054,49.838,0.0730243,0.32768,0.64605,0.38375,0.586183
12,348.918,1,9.9976,10.9482,39.4895,49.0837,0.0712888,0.293086,0.623279,0.343236,0.563544
13,347.067,1,9.98204,11.4744,39.1949,50.4069,0.0699522,0.284555,0.642127,0.341562,0.554761
14,349.082,1,9.9162,11.1343,38.5955,48.6042,0.0698063,0.285219,0.64883,0.356366,0.549036
15,333.943,1,9.93271,11.3764,38.1374,49.1693,0.0653187,0.276327,0.699641,0.347107,0.491073
16,325.125,1,9.94327,11.4708,38.0339,46.6255,0.0631103,0.28442,0.666462,0.314723,0.513975
17,313.52,1,9.8955,11.7495,37.9794,46.3624,0.0595654,0.279617,0.679683,0.307445,0.493466
18,306.385,1,9.9715,12.2421,37.6664,43.6373,0.0578527,0.27893,0.673813,0.309443,0.484799
19,292.292,1,9.92478,12.9443,37.2224,41.9673,0.0534374,0.281324,0.69592,0.292192,0.498901
20,299.051,1,9.96609,12.7309,37.7283,41.8442,0.0547368,0.278961,0.722962,0.300403,0.524677
21,295.881,1,9.97133,12.5052,37.427,43.9929,0.0554802,0.2765,0.671452,0.296259,0.469285
22,293.197,1,9.99766,12.4386,38.845,44.1814,0.0548244,0.279372,0.635758,0.290439,0.495181
23,278.986,1,9.98609,12.0379,38.5004,43.154,0.0509618,0.284219,0.617316,0.286525,0.505868
24,277.604,1,9.98248,12.0717,38.6481,41.1945,0.0507185,0.28166,0.621924,0.287403,0.497331
25,279.677,1,9.95911,11.7411,38.4907,42.507,0.0512842,0.282996,0.636885,0.288616,0.479353
26,273.028,1,9.96861,12.0424,37.9809,42.0841,0.0503617,0.279478,0.629455,0.29693,0.428746
27,270.164,1,9.96992,12.0453,37.9947,41.3571,0.0495516,0.277002,0.665593,0.294961,0.408158
28,269.399,1,9.96154,11.7116,37.6922,39.1804,0.049394,0.284467,0.641939,0.318755,0.37659
29,270.188,1,9.96659,11.9333,38.1935,39.0392,0.0500791,0.28334,0.651389,0.304622,0.361319
30,270.215,1,10.018,11.5618,38.6853,37.9772,0.0513598,0.276745,0.639365,0.289068,0.345923
31,261.137,1,10.0182,11.4373,38.5552,40.0613,0.0491556,0.26974,0.661578,0.308218,0.313096
32,258.77,1,10.024,11.6305,38.2529,38.4363,0.0483474,0.274212,0.650735,0.303778,0.32501
33,262.301,1,10.0076,11.5911,38.5279,39.6337,0.0484947,0.278872,0.688403,0.293919,0.344982
34,272.04,1,9.99917,11.7332,38.5944,40.355,0.0505305,0.283556,0.702051,0.28939,0.357824
35,263.538,1,10.0273,11.3868,38.3986,39.45,0.0497398,0.279348,0.679441,0.287484,0.320048
36,259.1,1,10.0403,11.7164,38.5419,40.2101,0.0496249,0.27286,0.725902,0.29686,0.286259
37,267.998,1,10.02,11.7151,38.1796,40.0584,0.0526053,0.265721,0.761505,0.279944,0.256038
38,275.603,1,9.986,11.2057,38.1039,40.9805,0.0539493,0.27496,0.746082,0.286103,0.258083
39,267.912,1,10.0024,11.0458,38.6432,40.8822,0.0534697,0.269569,0.79719,0.255899,0.230837
40,261.961,1,9.99958,11.4841,38.3732,40.3454,0.0508928,0.273919,0.756581,0.268445,0.247757
41,264.589,1,10.0256,11.513,38.4988,39.8278,0.0505395,0.271464,0.796326,0.282368,0.266465
42,268.541,1,10.0166,11.4936,38.5457,40.8133,0.0521945,0.270914,0.72322,0.268757,0.281356
43,265.144,1,10.042,11.7623,37.9884,39.7103,0.051887,0.268287,0.727582,0.289819,0.251652
44,260.697,1,10.0666,11.8385,37.7594,40.694,0.0511292,0.270319,0.674663,0.302228,0.236954
45,255.832,1,10.0458,11.9423,37.873,39.8554,0.0497507,0.271557,0.716058,0.293105,0.230276
46,264.397,1,10.0137,11.077,37.8044,39.8943,0.0519848,0.278299,0.701344,0.289572,0.23411
47,257.661,1,10.0224,11.2587,37.9643,39.0516,0.0503392,0.273772,0.704811,0.296646,0.226416
48,260.783,1,10.0177,11.6125,37.5692,38.2703,0.0515574,0.270047,0.751845,0.284691,0.210437
49,251.649,1,10.027,11.8218,38.36,38.8248,0.0501834,0.274576,0.733517,0.260708,0.200012
50,256.948,1,10.0178,11.7813,38.0249,38.0349,0.0514805,0.277779,0.746742,0.259537,0.197001
51,259.233,1,10.0399,11.1172,39.1106,39.2503,0.0514341,0.279581,0.739573,0.266373,0.216551
52,247.725,1,9.99356,11.1406,38.6589,40.5977,0.0491752,0.278429,0.734611,0.256923,0.197667
53,255.177,1,9.99058,11.002,38.2753,41.022,0.0511547,0.279883,0.750814,0.246913,0.20229
54,257.089,1,10.0095,11.332,37.9865,41.853,0.0513371,0.279147,0.764271,0.270866,0.189954
55,259.571,1,10.0219,11.1216,38.2215,41.2086,0.0517124,0.283515,0.781439,0.260431,0.199325
56,258.834,1,10.0136,11.0095,38.1744,42.7331,0.0503337,0.280089,0.798198,0.266444,0.22615
57,258.527,1,10.0061,11.1997,38.0961,43.6127,0.0497338,0.282726,0.814039,0.266996,0.234256
58,254.092,1,9.95918,11.2038,37.3754,44.1124,0.0484291,0.281647,0.829201,0.289083,0.214056
59,250.528,1,9.96784,11.4769,37.6029,44.1644,0.0479202,0.277731,0.832461,0.295753,0.198929
60,245.68,1,9.96348,11.8393,37.6217,42.4901,0.0481123,0.280153,0.834903,0.28447,0.177927
61,246.856,1,9.99864,11.9233,37.5168,42.3175,0.0488595,0.276401,0.783411,0.282863,0.172444
62,248.622,1,9.98084,11.431,37.8338,42.9744,0.049421,0.276827,0.789687,0.278211,0.170082
63,249.82,1,9.95915,11.0111,37.319,41.9888,0.0501236,0.280611,0.782866,0.307458,0.152126
64,249.087,1,9.96233,10.8289,38.2381,42.5524,0.0492148,0.275928,0.817938,0.291904,0.162652
65,257.051,1,9.99551,10.9535,37.8617,42.4908,0.0505337,0.276146,0.825953,0.306544,0.173673
66,260.84,1,10.034,10.96,38.4203,41.2793,0.0526716,0.274342,0.739638,0.295742,0.177267
67,259.399,1,10.022,10.8071,38.7213,40.8853,0.0533067,0.278094,0.690971,0.299938,0.16092
68,254.064,1,10.053,11.0209,38.7825,40.9765,0.0525767,0.280951,0.714713,0.295906,0.143931
69,254.367,1,10.029,11.2467,38.1678,42.6932,0.0526112,0.279063,0.735141,0.300587,0.13679
70,247.344,1,10.0515,11.0245,38.6299,42.4071,0.0516401,0.271316,0.753407,0.294102,0.125166
71,243.033,1,10.0185,10.6995,38.3448,43.4414,0.0501448,0.276855,0.78949,0.279831,0.128165
72,253.226,1,10.0411,10.5302,39.0566,42.6859,0.0510434,0.274023,0.75431,0.305463,0.160162
73,251.507,1,9.98143,10.9204,38.9625,41.3396,0.0499927,0.281032,0.748078,0.294527,0.169678
74,252.853,1,10.0083,11.1846,38.3153,41.7518,0.0502475,0.276528,0.745978,0.29409,0.177016
75,249,1,10.0371,11.4047,37.7984,42.3811,0.0495449,0.274718,0.745393,0.288927,0.17844
76,254.298,1,10.0395,11.8206,37.6848,41.9902,0.0500718,0.27494,0.790024,0.281359,0.195002
77,255.258,1,10.0217,11.5732,38.0495,41.8156,0.0501673,0.278193,0.821738,0.276607,0.192552
78,255.37,1,10.023,11.0096,38.4504,42.2882,0.050427,0.27478,0.821539,0.281247,0.184286
79,249.879,1,10.01,11.5298,37.5488,42.8848,0.0488136,0.272879,0.833494,0.289227,0.181932
80,255.767,1,9.98435,12.062,36.7124,42.7473,0.0504939,0.275524,0.799664,0.272788,0.19137
81,252.601,1,10.009,11.9701,36.838,42.9232,0.0495437,0.276563,0.82353,0.288853,0.181385
82,255.723,1,9.96271,12.4175,36.7452,42.2239,0.0496914,0.279929,0.830823,0.258358,0.207151
83,255.223,1,10.0258,12.9755,36.6692,41.6722,0.0485141,0.276102,0.826433,0.279607,0.233683
84,251.766,1,10.0296,12.7277,36.7571,39.7942,0.0490709,0.26909,0.773174,0.271753,0.219877
85,253.415,1,10.0841,12.89,37.2572,41.0436,0.0500179,0.275094,0.806825,0.273364,0.196664
86,246.235,1,10.0343,12.4394,36.9988,41.4552,0.048813,0.27565,0.778118,0.274792,0.176705
87,245.814,1,10.0223,12.2199,37.3454,41.3292,0.0475194,0.276422,0.783263,0.276286,0.208189
88,251.326,1,10.0718,12.2204,37.3246,42.6495,0.04866,0.27808,0.85725,0.277767,0.202848
89,258.605,1,10.0581,12.5161,37.611,42.4896,0.0513952,0.277206,0.855597,0.260314,0.18978
90,251.864,1,10.0558,12.3996,37.1197,42.1619,0.0489851,0.281134,0.869336,0.274234,0.19254
91,249.574,1,10.0676,12.3688,36.9601,41.8167,0.0486709,0.278273,0.850353,0.28295,0.184367
92,253.801,1,10.0336,12.4419,36.9414,42.3125,0.0498878,0.279646,0.894878,0.277984,0.171188
93,257.832,1,10.0614,12.1709,37.635,42.6513,0.0511204,0.284527,0.862809,0.292304,0.166534
94,258.049,1,10.0558,12.0509,37.4715,41.9275,0.0518006,0.285527,0.845201,0.277682,0.164848
95,254.647,1,10.0312,12.0834,37.7239,43.3178,0.0504917,0.28001,0.839492,0.274741,0.17412
96,251.174,1,10.0141,11.6739,38.0721,42.1589,0.0486876,0.281696,0.837353,0.29186,0.186547
97,248.415,1,10.0167,11.6996,37.7762,44.4936,0.0484101,0.274393,0.808767,0.304673,0.174968
98,251.521,1,10.041,12.2736,37.1243,43.0922,0.0489802,0.271345,0.834358,0.301445,0.18255
