iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1535.75,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1523.63,1,4.47921,24.4252,7.8482,30.1543,0.974679,0.974679,0.974679,0.974679,0.998761,0.974679,0.974679
3,1522.42,1,4.484,23.9848,7.54871,29.847,0.95,0.95,1.08326,0.95,0.998761,0.95,0.95
4,1514.53,1,4.31277,23.0065,9.47733,28.5049,0.925945,0.925945,1.1693,0.925945,0.998761,0.925945,0.925945
5,1500.47,1,4.17228,25.6584,7.4254,31.625,0.9025,0.9025,1.19997,0.9025,0.998761,0.9025,0.9025
6,1481.47,1,4.38846,27.1701,7.22281,33.3253,0.879648,0.879648,1.16959,0.879648,0.998761,0.879648,0.879648
7,1475.77,1,4.39267,27.8474,8.35506,34.1606,0.857375,0.857375,1.13997,0.857375,0.998761,0.857375,0.857375
8,1455.88,1,4.31277,27.6487,7.62611,33.4898,0.835666,0.835666,1.11111,0.835666,0.998761,0.835666,0.835666
9,1447.53,1,4.59249,30.5312,7.75843,36.7222,0.814506,0.814506,1.08297,0.814506,0.998761,0.814506,0.814506
10,1440.28,1,4.29359,27.7498,7.35009,33.2917,0.793882,0.793882,1.05555,0.793882,0.998761,0.793882,0.793882
11,1421.06,1,4.58258,27.0463,6.28404,32.5796,0.773781,0.773781,1.02883,0.773781,0.998761,0.773781,0.773781
12,1410.26,1,4.70124,26.574,6.19467,31.749,0.754188,0.754188,1.00278,0.754188,0.998761,0.754188,0.754188
13,1410.6,1,4.62126,25.4389,7.78271,30.4874,0.735092,0.735092,1.10226,0.735092,0.998761,0.735092,0.735092
14,1392.01,1,4.62049,24.2475,6.26847,29.1333,0.716479,0.716479,1.13193,0.716479,0.998761,0.716479,0.716479
15,1374.05,1,4.73292,25.3684,6.3827,30.4515,0.698337,0.698337,1.10327,0.698337,0.998761,0.698337,0.698337
16,1369.64,1,4.47551,23.2602,7.0494,28.1623,0.680655,0.680655,1.07533,0.680655,0.998761,0.680655,0.680655
17,1352.32,1,4.52722,24.453,6.13236,29.5793,0.66342,0.66342,1.0481,0.66342,0.998761,0.66342,0.66342
18,1345.07,1,4.64035,24.5007,7.12387,29.7261,0.646622,0.646622,1.02156,0.646622,0.998761,0.646622,0.646622
19,1336.75,1,4.50377,23.6569,6.71744,28.5183,0.630249,0.630249,1.00257,0.630249,0.998761,0.630249,0.630249
20,1320.59,1,4.70371,22.9891,6.88657,27.8829,0.614291,0.614291,0.977186,0.614291,0.998761,0.614291,0.614291
21,1312.02,1,4.64758,21.3681,8.20264,26.12,0.598737,0.598737,0.952443,0.598737,0.998761,0.598737,0.598737
22,1300.95,1,4.81956,21.4034,7.58406,26.3059,0.583577,0.583577,0.928326,0.583577,0.998761,0.583577,0.583577
23,1283.19,1,4.69687,22.5011,7.09541,27.7994,0.5688,0.5688,0.90482,0.5688,0.998761,0.5688,0.5688
24,1268.33,1,4.83601,23.1674,6.74745,28.5807,0.554398,0.554398,0.88191,0.554398,0.998761,0.554398,0.554398
25,1268.06,1,4.85166,23.4617,5.91939,28.8388,0.54036,0.54036,0.908651,0.54036,0.998761,0.54036,0.54036
26,1256.77,1,4.84534,24.0306,5.89387,29.6761,0.526678,0.526678,0.895832,0.526678,0.998761,0.526678,0.526678
27,1249.1,1,4.87101,25.5428,6.28413,31.4532,0.513342,0.513342,0.91457,0.513342,0.998761,0.513342,0.513342
28,1227.24,1,4.85317,25.2832,7.03036,30.9176,0.500344,0.500344,0.891412,0.500344,0.998761,0.500344,0.500344
29,1219.34,1,4.84347,23.9071,7.06948,29.1113,0.487675,0.487675,0.868841,0.487675,0.998761,0.487675,0.487675
30,1196.08,1,4.88781,22.8402,6.49613,27.7278,0.475327,0.475327,0.846842,0.475327,0.998761,0.475327,0.475327
31,1190.74,1,4.8286,23.217,6.4114,28.0736,0.463291,0.463291,0.825399,0.463291,0.998761,0.463291,0.463291
32,1181.98,1,4.74581,23.6096,5.58925,28.4866,0.45156,0.45156,0.8045,0.45156,0.998761,0.45156,0.45156
33,1176.55,1,4.68906,24.1519,5.29714,29.1011,0.440127,0.440127,0.787997,0.440127,0.998761,0.440127,0.440127
34,1156.96,1,4.58779,22.6924,5.02755,27.3117,0.428982,0.428982,0.768044,0.428982,0.998761,0.428982,0.428982
35,1148.48,1,4.66275,22.5092,5.39047,27.2077,0.41812,0.41812,0.748597,0.41812,0.998761,0.41812,0.41812
36,1135.32,1,4.74741,22.3624,6.8467,27.0559,0.407533,0.407533,0.729642,0.407533,0.998761,0.407533,0.407533
37,1128.22,1,4.72249,21.1856,6.64457,25.5513,0.397214,0.397214,0.711167,0.397214,0.998761,0.397214,0.397214
38,1109.61,1,4.73121,21.9681,6.00578,26.5068,0.387157,0.387157,0.69316,0.387157,0.998761,0.387157,0.387157
