parameter,value,se_sa,rse_sa
Cl_pop,5.25067057847779,0.299681808574321,5.70749591114514
beta_Cl_logtCLCRMLMIN,0.624700472397107,0.245595702783719,39.3141535240587
V1_pop,19.5297027034608,1.68679708639409,8.63708532590813
Q_pop,6.77953420522307,1.76208698200559,25.9912691442437
V2_pop,27.6702756819391,3.75784709212626,13.5808082843897
omega_Cl,0.2099289851911,0.0407658675053012,19.4188846614924
omega_V1,0.256868383833376,0.0620582315289565,24.1595445117964
omega_Q,0.805454808744066,0.188998535540696,23.4648217986802
omega_V2,0.316941399817776,0.08505648926097,26.8366610704291
corr_V2_V1,0.997968988282368,0.00395762947017021,0.396568382047802
a1,0.304425307441634,0.0228016921353407,7.49007772282938
a2,0.0624985341872439,0.00705107973256615,11.2819921687144
