iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,766.907,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,755.824,1,5.10171,1.18368,24.4595,5.81973,35.8803,1.46202,1.46202,0.995592,0.62,0.285
3,742.858,1,5.53369,1.22313,25.5901,5.99992,38.5713,1.425,1.425,1.05074,0.62,0.27075
4,739.207,1,5.16239,0.96461,25.068,6.02971,42.4284,1.38892,1.38892,1.02413,0.62,0.257212
5,729.228,1,5.2449,1.33717,20.0594,6.38651,53.3007,1.35375,1.35375,0.998202,0.62,0.244352
6,710.999,1,5.74387,1.43529,25.2045,6.96058,35.7281,1.31947,1.31947,0.972927,0.62,0.232134
7,712.763,1,5.35925,2.1126,21.7277,8.07979,47.2281,1.28606,1.28606,0.948292,0.62,0.220528
8,695.844,1,5.41633,1.58979,17.8421,8.17766,61.6917,1.2535,1.2535,0.92428,0.62,0.209501
9,698.825,1,5.33796,2.0436,20.2887,9.613,61.8845,1.22176,1.22176,0.900877,0.62,0.199026
10,685.449,1,5.15163,2.02841,19.3305,10.4233,58.4035,1.19082,1.19082,1.00971,0.62,0.189075
11,672.842,1,5.23836,2.1864,18.9764,9.7802,60.5936,1.16067,1.16067,0.984145,0.62,0.179621
12,665.352,1,5.18668,2.16165,20.5885,10.5753,58.3213,1.13128,1.13128,0.984783,0.62,0.17064
13,659.076,1,5.27353,1.92112,16.8842,13.1889,56.1343,1.10264,1.10264,0.959848,0.62,0.162108
14,640.213,1,5.41726,1.60698,15.884,13.3656,41.8376,1.07472,1.07472,0.935544,0.62,0.154003
15,631.399,1,5.34524,1.66411,14.423,12.0711,33.1432,1.04751,1.04751,0.966598,0.62,0.146302
16,625.551,1,5.2707,1.53115,14.0946,15.7735,32.1075,1.02098,1.02098,0.995674,0.62,0.138987
17,606.848,1,5.28519,1.4225,11.4605,16.1203,34.0139,0.995131,0.995131,0.970463,0.62,0.132038
18,605.877,1,5.29747,1.22938,11.4702,15.4082,32.8446,0.969933,0.969933,1.11866,0.62,0.125436
19,595.605,1,5.08776,1.36651,11.7198,13.6056,29.6115,0.945374,0.945374,1.09034,0.62,0.119164
20,579.028,1,5.16041,1.15948,13.4195,13.2482,27.6451,0.921437,0.921437,1.06273,0.62,0.113206
21,574.31,1,5.08192,1.0263,12.7891,12.1185,26.738,0.898105,0.898105,1.03582,0.62,0.107546
22,574.737,1,5.00139,0.933614,13.6135,13.3389,24.8162,0.875365,0.875365,1.17004,0.62,0.102168
23,557.338,1,4.91863,0.979739,13.1262,13.3039,23.5754,0.8532,0.8532,1.14041,0.62,0.0970601
24,548.259,1,5.07056,1.0861,12.799,11.7959,24.1648,0.831597,0.831597,1.11154,0.62,0.0922071
25,529.298,1,5.08783,1.21052,12.0684,14.5219,24.9955,0.81054,0.81054,1.08339,0.62,0.0875967
26,527.662,1,5.05411,1.16701,11.7755,14.1852,24.4682,0.790017,0.790017,1.05596,0.62,0.0832169
27,516.26,1,5.14116,1.22656,12.6716,16.0307,24.277,0.770013,0.770013,1.02922,0.62,0.079056
28,509.785,1,5.15109,1.35016,13.3503,13.9603,24.2012,0.750516,0.750516,1.00316,0.62,0.0751032
29,500.401,1,5.14479,1.22644,14.4151,13.6628,23.1424,0.731512,0.731512,0.977761,0.62,0.0713481
30,489.026,1,5.09899,1.07722,15.0337,13.0894,23.2147,0.71299,0.71299,0.953004,0.62,0.0677807
31,477.181,1,4.9935,0.921002,14.2369,12.6519,22.6525,0.694937,0.694937,0.928873,0.62,0.0643916
32,475.112,1,5.03786,1.04022,15.9094,11.1344,22.6879,0.677341,0.677341,0.905354,0.62,0.061172
33,464.237,1,5.13198,0.988134,16.1447,10.887,22.6347,0.66019,0.66019,0.88243,0.62,0.0581134
34,463.663,1,5.16642,1.15732,16.4931,9.91667,22.1749,0.643474,0.643474,0.860086,0.62,0.0552078
35,455.134,1,5.11467,1.189,16.2426,11.2325,22.2182,0.627181,0.627181,0.896886,0.62,0.0524474
36,446.537,1,5.17749,1.11754,15.7618,11.6061,22.7477,0.6113,0.6113,0.899777,0.62,0.049825
37,434.693,1,5.09301,0.969935,16.2807,10.4853,22.7477,0.595821,0.595821,0.876994,0.62,0.0473338
38,427.368,1,5.09643,0.879477,16.7612,10.2692,22.4455,0.580735,0.580735,0.854788,0.62,0.0449671
39,415.256,1,4.99357,0.887433,17.335,9.40086,21.7616,0.56603,0.56603,0.833144,0.62,0.0427187
40,408.243,1,5.04035,0.764461,17.8981,7.60562,21.7446,0.551698,0.551698,0.812049,0.62,0.0405828
41,398.785,1,5.05178,1.09087,19.0939,7.66448,21.3624,0.537729,0.537729,0.791487,0.62,0.0385536
42,393.227,1,5.05881,1.0085,19.2973,7.12915,21.3123,0.524113,0.524113,0.771446,0.62,0.036626
43,389.234,1,5.03884,1.13721,19.012,7.04743,21.2624,0.510842,0.510842,0.751913,0.62,0.0351808
44,379.505,1,5.01618,1.10949,19.0388,6.8357,21.6445,0.497908,0.497908,0.732874,0.62,0.0341239
45,369.604,1,5.06012,1.04628,18.8066,6.69491,21.7797,0.4853,0.4853,0.726365,0.62,0.0324177
46,361.757,1,5.07945,1.08601,18.8567,7.17353,21.9159,0.473012,0.473012,0.707973,0.62,0.0315455
47,364.238,1,5.02447,0.988259,18.3389,6.98586,21.5563,0.461035,0.461035,0.709116,0.62,0.0314292
48,365.018,1,4.9796,0.914255,18.4906,7.13998,21.7837,0.449362,0.449362,0.73812,0.62,0.0312525
49,369.041,1,4.96716,0.935584,17.972,7.55823,22.7367,0.437984,0.437984,0.744481,0.62,0.0318829
50,367.502,1,5.00297,1.0277,18.2558,7.61486,22.9321,0.426894,0.426894,0.725631,0.62,0.0318334
51,357.245,1,4.93794,0.901296,17.7444,7.80936,22.6454,0.416084,0.416084,0.744822,0.62,0.0305704
52,352.901,1,4.95956,0.944161,17.6927,7.37965,23.3885,0.405549,0.405549,0.726722,0.62,0.0301317
53,346.872,1,5.00147,1.05386,18.5137,7.76621,23.1875,0.39528,0.39528,0.74505,0.62,0.0292914
54,350.074,1,4.99833,1.1019,18.547,7.24673,22.8071,0.385271,0.385271,0.797969,0.62,0.0294995
55,344.94,1,5.01686,1.1079,19.0304,6.35676,22.62,0.375516,0.375516,0.777764,0.62,0.0293633
56,341.591,1,5.01388,1.07536,19.0427,6.75221,22.2312,0.366008,0.366008,0.75807,0.62,0.0286287
57,347.82,1,4.97161,1.03502,19.2893,6.34445,21.8665,0.35674,0.35674,0.779911,0.62,0.0296945
58,349.166,1,4.96081,1.03737,18.9687,6.27235,22.2935,0.347707,0.347707,0.773579,0.62,0.0299928
59,347.269,1,4.99301,1.02794,18.9873,6.40666,23.2689,0.338903,0.338903,0.783816,0.62,0.0297004
60,339.845,1,4.95571,1.05549,19.3947,6.1857,23.3507,0.330322,0.330322,0.765333,0.62,0.0285802
61,334.72,1,4.99485,1.08253,18.9727,6.14583,22.849,0.321958,0.321958,0.745954,0.62,0.0284149
62,334.149,1,4.98893,1.05665,18.7779,6.66404,22.6259,0.313806,0.313806,0.768791,0.62,0.0281155
63,335.968,1,5.04827,1.1461,19.2179,6.55109,22.8468,0.30586,0.30586,0.749325,0.62,0.0281737
64,337.096,1,5.01302,1.0915,19.0011,6.38766,23.4716,0.298116,0.305357,0.749492,0.62,0.0281499
65,335.003,1,5.0369,1.00028,18.9136,6.61229,23.7466,0.290567,0.328018,0.730515,0.62,0.0282808
66,334.937,1,4.98978,1.0258,18.4076,6.80422,23.8023,0.28321,0.319712,0.719373,0.62,0.0281349
67,336.043,1,4.93518,0.951277,18.2787,6.92272,22.826,0.285196,0.321661,0.739219,0.62,0.0278919
68,330.25,1,4.93838,0.934767,18.1222,6.99553,22.2643,0.280767,0.346895,0.730697,0.62,0.0269594
69,331.182,1,4.9465,0.965926,18.0962,7.0765,21.699,0.27638,0.338111,0.712195,0.62,0.0277392
70,327.492,1,4.944,0.942656,17.839,7.05889,22.1058,0.284484,0.32955,0.716783,0.62,0.027219
71,328.291,1,4.98261,1.02067,18.5613,6.71293,22.3994,0.279223,0.321205,0.698634,0.62,0.0274385
72,329.136,1,5.00421,1.05068,18.9523,6.22393,22.0319,0.278897,0.313072,0.680944,0.62,0.0277757
73,330.548,1,4.98003,0.969132,18.717,6.19239,21.2143,0.276176,0.308503,0.663702,0.62,0.0281234
74,334.643,1,4.96757,0.977104,18.9285,6.47492,21.09,0.284284,0.333212,0.646897,0.62,0.0285947
75,334.065,1,5.00364,0.985274,19.066,6.76962,20.744,0.277085,0.32992,0.667532,0.62,0.028341
76,333.211,1,5.00877,0.982276,19.232,6.85715,20.9952,0.273374,0.321566,0.698986,0.62,0.0283651
77,331.37,1,4.99736,0.990174,18.804,6.67763,21.151,0.270011,0.313424,0.698838,0.62,0.0279683
78,332.174,1,4.99601,0.990689,18.5372,6.21936,21.7129,0.270861,0.314551,0.684753,0.495355,0.0281057
79,333.659,1,5.03785,1.11455,18.6479,6.60172,21.8486,0.274247,0.331193,0.667415,0.438796,0.0281702
80,329.402,1,5.04587,1.09965,18.6784,6.91668,21.8486,0.27011,0.342044,0.650516,0.40931,0.0274265
81,333.044,1,5.06456,1.10457,18.6362,6.86643,22.19,0.26704,0.339141,0.721618,0.448965,0.0276411
82,337.221,1,5.01011,1.12632,18.1925,7.32411,22.1553,0.272982,0.330553,0.773579,0.428306,0.0279656
83,340.217,1,5.06718,1.1848,18.6085,6.93421,22.1034,0.266522,0.322184,0.753991,0.483772,0.0290119
84,337.564,1,5.02881,1.13664,18.7389,6.95554,22.0775,0.265565,0.314026,0.750041,0.471971,0.0286165
85,334.462,1,5.01882,1.14592,18.1741,6.71013,22.3189,0.268635,0.311531,0.73105,0.438353,0.0280328
