iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1479.19,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1459,1,4.89186,24.5976,7.50886,30.2996,0.974679,0.974679,0.974679,0.974679,0.998761,0.974679,0.974679
3,1444.92,1,5.31967,22.7965,8.30246,28.3895,0.95,0.95,1.04168,0.95,0.998761,0.95,0.95
4,1431.2,1,4.74404,22.8317,9.22657,28.498,0.925945,0.925945,1.093,0.925945,0.998761,0.925945,0.925945
5,1416.34,1,4.78656,24.3524,8.73603,30.1901,0.9025,0.9025,1.06533,0.9025,0.998761,0.9025,0.9025
6,1410.48,1,4.77048,24.7195,9.12966,30.8387,0.879648,0.879648,1.10762,0.879648,0.998761,0.879648,0.879648
7,1405.39,1,5.04046,25.4001,8.98285,31.4855,0.857375,0.857375,1.07957,0.857375,0.998761,0.857375,0.857375
8,1386.71,1,4.95652,24.7457,8.41606,30.3824,0.835666,0.835666,1.05223,0.835666,0.998761,0.835666,0.835666
9,1377.95,1,5.11383,27.6846,7.3585,33.9965,0.814506,0.814506,1.02559,0.814506,0.998761,0.814506,0.814506
10,1366.89,1,5.19653,27.6733,7.21711,33.8095,0.793882,0.793882,1.05972,0.793882,0.998761,0.793882,0.793882
11,1354.9,1,5.2008,27.7851,5.56155,33.6349,0.773781,0.773781,1.03288,0.773781,0.998761,0.773781,0.773781
12,1340.34,1,5.28622,27.3178,5.5912,33.0602,0.754188,0.754188,1.08125,0.754188,0.998761,0.754188,0.754188
13,1329.03,1,5.31947,27.9292,7.04189,33.8527,0.735092,0.735092,1.05388,0.735092,0.998761,0.735092,0.735092
14,1323.1,1,5.03726,29.0014,6.10651,35.3742,0.716479,0.716479,1.14661,0.716479,0.998761,0.716479,0.716479
15,1303.97,1,5.1018,27.2195,7.45524,33.2529,0.698337,0.698337,1.11758,0.698337,0.998761,0.698337,0.698337
16,1304.48,1,5.15874,23.3424,7.57119,28.6364,0.680655,0.680655,1.24218,0.680655,0.998761,0.680655,0.680655
17,1289.77,1,4.98654,23.3403,6.39848,28.6878,0.66342,0.66342,1.21073,0.66342,0.998761,0.66342,0.66342
18,1281.13,1,5.20253,25.1554,5.92517,30.9743,0.646622,0.646622,1.18007,0.646622,0.998761,0.646622,0.646622
19,1272.22,1,5.26258,26.2611,6.72296,32.2435,0.630249,0.630249,1.26303,0.630249,0.998761,0.630249,0.630249
20,1254.79,1,5.18817,25.1797,6.95845,30.943,0.614291,0.614291,1.23105,0.614291,0.998761,0.614291,0.614291
21,1249.53,1,5.1344,24.3989,9.8662,30.2562,0.598737,0.598737,1.19988,0.598737,0.998761,0.598737,0.598737
22,1232,1,5.40351,25.5175,8.35986,31.7965,0.583577,0.583577,1.1695,0.583577,0.998761,0.583577,0.583577
23,1216.3,1,5.37001,24.4744,8.32047,30.5949,0.5688,0.5688,1.13989,0.5688,0.998761,0.5688,0.5688
24,1205.81,1,5.42979,24.9808,7.50298,31.2469,0.554398,0.554398,1.11103,0.554398,0.998761,0.554398,0.554398
25,1199.9,1,5.44697,24.0284,7.37787,29.954,0.54036,0.54036,1.08289,0.54036,0.998761,0.54036,0.54036
26,1182.1,1,5.4244,24.0063,7.78662,29.9177,0.526678,0.526678,1.05547,0.526678,0.998761,0.526678,0.526678
27,1180.66,1,5.42567,23.0687,9.82377,28.7848,0.513342,0.513342,1.02875,0.513342,0.998761,0.513342,0.513342
28,1163.48,1,5.34227,22.2596,9.66784,27.5552,0.500344,0.500344,1.0027,0.500344,0.998761,0.500344,0.500344
29,1153.42,1,5.37786,22.8481,9.70761,28.1514,0.487675,0.487675,0.977312,0.487675,0.998761,0.487675,0.487675
30,1138.46,1,5.3275,22.6,8.0759,27.8965,0.475327,0.475327,0.952565,0.475327,0.998761,0.475327,0.475327
31,1125.93,1,5.29991,22.3447,7.63788,27.4136,0.463291,0.463291,0.928446,0.463291,0.998761,0.463291,0.463291
32,1115.95,1,5.25258,21.8614,7.52017,26.9319,0.45156,0.45156,0.904937,0.45156,0.998761,0.45156,0.45156
33,1106.43,1,5.34925,22.253,6.88864,27.2901,0.440127,0.440127,0.882024,0.440127,0.998761,0.440127,0.440127
34,1095.66,1,5.21985,21.2294,7.42823,25.998,0.428982,0.428982,0.85969,0.428982,0.998761,0.428982,0.428982
35,1088.07,1,5.22007,20.9892,8.43452,25.6748,0.41812,0.41812,0.86314,0.41812,0.998761,0.41812,0.41812
36,1069.58,1,5.29087,20.229,10.4052,24.7891,0.407533,0.407533,0.841285,0.407533,0.998761,0.407533,0.407533
37,1079.44,1,5.31938,20.9225,9.85531,25.524,0.397214,0.397214,0.91172,0.397214,0.998761,0.397214,0.397214
38,1056.26,1,5.2438,21.3156,9.08794,26.0374,0.387157,0.387157,0.888635,0.387157,0.998761,0.387157,0.387157
39,1047.86,1,5.21658,20.2741,9.90633,24.8119,0.377354,0.384279,0.866134,0.384623,0.998761,0.377354,0.377354
40,1045.33,1,5.32689,20.3945,10.9407,24.9451,0.367799,0.374549,0.861489,0.374884,0.998761,0.367799,0.367799
41,1045.5,1,5.40655,20.2546,12.1701,24.8292,0.358486,0.365065,0.931459,0.365392,0.998761,0.358486,0.358486
42,1025.41,1,5.39502,19.4597,12.2012,23.8621,0.349409,0.355821,0.907874,0.35614,0.998761,0.349409,0.349409
43,1015.95,1,5.24686,18.8607,13.2159,23.1984,0.340562,0.346812,0.884886,0.347122,0.998761,0.340562,0.340562
44,1011.35,1,5.27158,18.6871,13.8104,23.0161,0.331938,0.33803,0.86248,0.341519,0.998761,0.331938,0.331938
45,1002.61,1,5.29323,19.7307,13.0012,24.2563,0.323534,0.336145,0.840642,0.341254,0.998761,0.323534,0.323534
46,987.387,1,5.41741,19.6422,10.8264,24.2248,0.315341,0.329625,0.819356,0.335526,0.998761,0.315341,0.315341
47,974.487,1,5.416,19.8575,10.7553,24.5148,0.307357,0.321279,0.79861,0.32703,0.998761,0.307357,0.307357
48,965.348,1,5.32002,18.9305,10.8117,23.3348,0.299574,0.313144,0.778389,0.31875,0.998761,0.299574,0.299574
49,955.963,1,5.30556,19.4811,10.5828,23.9619,0.291989,0.305215,0.758679,0.310679,0.998761,0.291989,0.291989
50,953.273,1,5.32793,19.2577,9.89827,23.7077,0.284596,0.297487,0.739469,0.302812,0.998761,0.284596,0.284596
51,946.352,1,5.28915,19.7017,9.1698,24.1883,0.27739,0.328146,0.740786,0.336252,0.998761,0.27739,0.27739
