simulations,OFV
500,973.367
1000,971.343
1500,971.636
2000,970.201
2500,970.223
3000,970.778
3500,970.582
4000,970.959
4500,971.508
5000,971.492
5500,971.691
6000,971.941
6500,971.261
7000,971.138
7500,971.192
8000,971.512
8500,971.795
9000,971.569
9500,971.174
10000,970.702
10500,970.744
11000,970.834
11500,970.688
12000,970.549
12500,970.731
13000,970.483
13500,970.321
14000,970.327
14500,970.23
15000,970.344
15500,970.013
16000,970.104
16500,969.975
17000,970.035
17500,970.13
18000,969.855
18500,970.006
19000,969.874
19500,969.755
20000,969.598
20500,969.561
21000,969.521
21500,969.643
22000,969.766
22500,969.632
23000,969.2
23500,969.088
24000,969.035
24500,968.8
25000,968.875
25500,968.932
26000,968.888
26500,968.958
27000,968.909
27500,968.955
28000,969.078
28500,969.126
29000,969.247
29500,969.329
30000,969.412
