iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1589.29,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1569.96,1,4.89689,31.5629,14.6376,63.6687,0.974679,0.974679,0.974679,1.04525,0.974679,0.974679
3,1552.17,1,4.70731,28.7594,14.3679,82.2529,0.95,0.95,0.975429,1.01879,0.95,0.95
4,1545.12,1,4.05587,27.4932,13.8332,101.425,0.925945,0.925945,0.983414,0.992989,0.925945,0.925945
5,1528.37,1,4.49955,33.736,12.1523,103.891,0.9025,0.9025,0.958513,0.967846,0.9025,0.9025
6,1517.65,1,4.29257,29.1705,9.49618,105.636,0.879648,0.879648,0.934243,0.94334,0.879648,0.879648
7,1505.61,1,3.96152,31.6293,9.70813,107.611,0.857375,0.857375,0.93125,0.919454,0.857375,0.857375
8,1496.97,1,4.12033,32.9885,8.82967,96.3772,0.835666,0.835666,0.90767,0.982154,0.835666,0.835666
9,1487.32,1,4.36527,28.9002,7.6319,102.726,0.814506,0.814506,0.884688,1.04637,0.814506,0.814506
10,1476.51,1,4.16939,28.0223,9.01341,118.918,0.793882,0.793882,0.870775,1.01987,0.793882,0.793882
11,1466.94,1,4.32127,26.931,8.80368,114.304,0.773781,0.773781,0.890121,1.13481,0.773781,0.773781
12,1446.58,1,3.96406,27.6229,7.50624,117.983,0.754188,0.754188,0.867583,1.10608,0.754188,0.754188
13,1456.61,1,3.74661,25.1765,8.10508,153.522,0.735092,0.735092,0.845615,1.11294,0.735092,0.735092
14,1430.17,1,3.58053,27.9858,8.13409,147.058,0.716479,0.716479,0.824204,1.15943,0.716479,0.716479
15,1415.28,1,3.63727,26.4416,7.52053,155.323,0.698337,0.698337,0.883367,1.13008,0.698337,0.698337
16,1415.13,1,3.87033,26.7912,8.70549,140.336,0.680655,0.680655,0.860999,1.10146,0.680655,0.680655
17,1395.46,1,3.83741,25.1429,7.99383,153.25,0.66342,0.66342,0.839198,1.07357,0.66342,0.66342
18,1386.67,1,4.12818,23.3121,7.66782,120.961,0.646622,0.646622,0.850621,1.09319,0.646622,0.646622
19,1373.49,1,4.03706,25.6647,8.87618,132.837,0.630249,0.630249,0.829083,1.06551,0.630249,0.630249
20,1360.3,1,4.02819,26.4815,8.33672,132.809,0.614291,0.614291,0.80809,1.03853,0.614291,0.614291
21,1343.02,1,4.03543,26.8328,8.60099,132.293,0.598737,0.598737,0.787629,1.01224,0.598737,0.598737
22,1324.84,1,3.89968,26.785,6.74446,159.321,0.583577,0.583577,0.767686,0.986607,0.583577,0.583577
23,1321.41,1,3.93127,25.144,6.44878,153.404,0.5688,0.5688,0.748248,0.961625,0.5688,0.5688
24,1308.13,1,3.86276,26.5078,5.45022,187.976,0.554398,0.554398,0.729301,0.937276,0.554398,0.554398
25,1301.16,1,4.09439,25.3016,5.57116,159.679,0.54036,0.54036,0.721117,0.913544,0.54036,0.54036
26,1282.91,1,3.69695,27.531,5.33856,184.637,0.526678,0.526678,0.702858,0.890413,0.526678,0.526678
27,1273.78,1,3.58655,26.4393,5.46724,198.46,0.513342,0.513342,0.685061,0.867867,0.513342,0.513342
28,1263.84,1,3.79035,27.4629,5.08397,186.003,0.500344,0.500344,0.667715,0.845892,0.500344,0.500344
29,1253.19,1,3.94648,25.4424,5.13252,179.017,0.487675,0.487675,0.650808,0.858878,0.487675,0.487675
30,1235.48,1,3.9165,28.0883,4.51655,186.3,0.475327,0.475327,0.63433,0.837131,0.475327,0.475327
31,1228.62,1,3.85031,28.8378,3.65123,184.335,0.463291,0.463291,0.618268,0.815934,0.463291,0.463291
32,1220.01,1,3.90152,29.0118,3.6635,170.656,0.45156,0.45156,0.602613,0.795275,0.45156,0.45156
33,1209.91,1,4.0184,26.5446,3.56405,159.492,0.440127,0.440127,0.587355,0.775138,0.440127,0.440127
34,1201.61,1,3.98677,27.6998,4.07157,156.666,0.428982,0.428982,0.585024,0.82373,0.428982,0.428982
