iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,780.109,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,777.304,1,4.915,1.19766,22.1254,5.04383,33.4058,1.46202,1.46202,1.13165,0.62,0.285
3,763.583,1,5.02082,1.13896,21.1894,5.61084,32.153,1.425,1.425,1.22597,0.62,0.27075
4,758.921,1,4.80997,1.821,20.7025,6.07535,36.5741,1.38892,1.38892,1.19492,0.62,0.257212
5,740.598,1,4.66553,1.74907,17.2296,6.62472,35.2025,1.35375,1.35375,1.18225,0.62,0.244352
6,733.945,1,5.19524,1.34249,20.2455,8.81427,40.4829,1.31947,1.31947,1.18176,0.62,0.232134
7,720.526,1,5.03081,1.486,18.3553,10.7424,42.2541,1.28606,1.28606,1.15183,0.62,0.220528
8,708.407,1,4.7614,1.98478,17.7743,11.2802,36.8403,1.2535,1.2535,1.12267,0.62,0.209501
9,711.561,1,5.02177,1.57558,16.6417,12.1948,34.8256,1.22176,1.22176,1.16959,0.62,0.199026
10,696.34,1,4.83216,1.61176,14.9788,15.7517,30.3635,1.19082,1.19082,1.13997,0.62,0.189075
11,684.424,1,4.51876,1.7725,13.0993,13.8307,30.0314,1.16067,1.16067,1.11111,0.62,0.179621
12,665.564,1,4.92735,1.49117,14.9908,12.6535,30.2661,1.13128,1.13128,1.08297,0.62,0.17064
13,661.144,1,4.91605,1.10983,15.3268,10.856,30.5025,1.10264,1.10264,1.17973,0.62,0.162108
14,639.855,1,4.92202,0.992541,15.2162,11.5518,25.4029,1.07472,1.07472,1.14986,0.62,0.154003
15,630.583,1,4.82784,1.32008,15.6025,11.7697,26.3555,1.04751,1.04751,1.12074,0.62,0.146302
16,623.622,1,4.81616,1.23877,14.9736,13.6546,24.317,1.02098,1.02098,1.09236,0.62,0.138987
17,610.158,1,4.79938,1.45026,12.5542,12.7476,25.1909,0.995131,0.995131,1.0647,0.62,0.132038
18,604.034,1,4.61479,1.53785,12.3035,14.8961,25.6042,0.969933,0.969933,1.03774,0.62,0.125436
19,585.568,1,4.96422,1.15029,13.425,13.7195,23.8439,0.945374,0.945374,1.01147,0.62,0.119164
20,580.971,1,4.9297,1.03203,13.8478,13.3919,24.44,0.921437,0.921437,0.993498,0.62,0.113206
21,568.702,1,4.8536,1.14485,13.7157,11.2159,24.5546,0.898105,0.898105,0.968343,0.62,0.107546
22,561.526,1,4.93974,0.988523,13.7888,11.9428,24.3628,0.875365,0.875365,0.943824,0.62,0.102168
23,552.362,1,4.8537,1.10087,14.3704,11.5203,22.4023,0.8532,0.8532,0.919925,0.62,0.0970601
24,538.316,1,4.63821,1.52666,14.6188,11.2977,22.7174,0.831597,0.831597,0.896632,0.62,0.0922071
25,525.788,1,4.936,1.14855,14.0487,12.7811,23.0368,0.81054,0.81054,0.873929,0.62,0.0875967
26,521.569,1,4.89005,1.14333,14.489,12.3891,22.4249,0.790017,0.790017,0.851801,0.62,0.0832169
27,515.148,1,4.73662,1.34906,14.696,12.2031,22.6264,0.770013,0.770013,0.906933,0.62,0.079056
28,498.545,1,4.86281,1.19853,14.8644,11.4158,22.8562,0.750516,0.750516,0.894772,0.62,0.0751032
29,486.563,1,4.82715,1.148,16.1612,10.546,21.6866,0.731512,0.731512,0.872116,0.62,0.0713481
30,471.722,1,4.76304,1.30117,16.1723,10.9611,20.3142,0.71299,0.71299,0.850033,0.62,0.0677807
31,460.265,1,4.84298,1.03671,15.4755,10.3158,19.1716,0.694937,0.694937,0.82851,0.62,0.0643916
32,456.329,1,4.89267,0.987204,17.2636,9.98352,18.4676,0.677341,0.677341,0.807531,0.62,0.061172
33,443.156,1,4.82159,1.19341,17.4248,9.00611,19.795,0.66019,0.66019,0.787084,0.62,0.0581134
34,431.356,1,4.82493,1.18925,17.6599,9.20453,19.2073,0.643474,0.643474,0.767155,0.62,0.0552078
35,421.46,1,4.77612,1.16095,17.1482,8.79714,19.3198,0.627181,0.627181,0.74773,0.62,0.0524474
36,415.348,1,4.7969,1.12597,17.2891,9.41262,19.0783,0.6113,0.6113,0.728797,0.62,0.049825
37,400.176,1,4.89344,1.02135,17.4121,8.47742,19.6745,0.595821,0.595821,0.710344,0.62,0.0473338
38,392.587,1,4.93231,0.990459,17.8605,8.52722,19.6207,0.580735,0.580735,0.692357,0.62,0.0449671
39,382.31,1,5.03413,0.819098,18.5517,8.15336,18.9616,0.56603,0.56603,0.674826,0.62,0.0427187
40,373.486,1,5.0596,0.773121,18.2859,7.60282,19.1097,0.551698,0.551698,0.657739,0.62,0.0405828
41,362.529,1,4.9597,0.849939,18.6585,7.1889,18.6619,0.537729,0.537729,0.641085,0.62,0.0385536
42,361.379,1,4.91042,0.913258,18.9098,6.85114,18.6181,0.524113,0.524113,0.645138,0.62,0.036626
43,352.435,1,4.95162,0.913502,18.8871,7.3608,18.8436,0.510842,0.510842,0.628802,0.62,0.0347947
44,341.36,1,4.89834,0.955893,19.6301,6.67681,18.0265,0.497908,0.497908,0.612881,0.62,0.0330549
45,333.164,1,4.86792,0.9675,19.5409,6.48621,18.0336,0.4853,0.4853,0.597362,0.62,0.0314022
46,326.287,1,4.88117,0.976166,19.4169,6.72791,18.0406,0.473012,0.473012,0.582237,0.62,0.0298321
47,326.754,1,4.84852,0.951985,19.6148,6.26489,17.6107,0.461035,0.461035,0.576045,0.62,0.0289683
48,316.272,1,4.88272,0.88314,19.8622,6.10615,17.8584,0.449362,0.449362,0.561459,0.62,0.0279254
49,307.262,1,4.86405,0.929352,19.4661,6.39973,18.828,0.437984,0.437984,0.579817,0.62,0.0266778
50,303.167,1,4.89878,0.895056,19.5055,6.39486,19.1811,0.426894,0.426894,0.576001,0.62,0.026191
51,305.939,1,4.93875,0.856371,19.118,6.73262,19.5857,0.416084,0.416084,0.561416,0.62,0.0268768
52,304.255,1,4.91697,0.8725,18.7938,6.71843,19.8611,0.405549,0.405549,0.555811,0.62,0.0265039
53,300.855,1,4.94506,0.867175,19.4323,6.97731,19.7602,0.39528,0.39528,0.626671,0.62,0.0260421
54,296.041,1,4.94606,0.889733,19.681,6.58358,19.382,0.385271,0.385271,0.610804,0.62,0.0258112
55,294.472,1,4.95924,0.797953,19.6174,5.93176,19.435,0.375516,0.375516,0.595338,0.62,0.0256842
56,296.43,1,4.91295,0.870059,19.5822,6.0383,19.3895,0.366008,0.366008,0.580263,0.62,0.0261649
57,293.767,1,4.92932,0.874855,19.9104,6.03493,19.8742,0.35674,0.35674,0.565571,0.62,0.0260522
58,289.754,1,4.94057,0.868113,19.9091,5.87529,19.9208,0.347707,0.347707,0.55125,0.62,0.0257828
59,285.315,1,4.9142,0.917766,19.8448,6.17665,19.4539,0.338903,0.338903,0.54056,0.62,0.0250381
60,278.712,1,4.87513,0.962132,20.2705,5.92337,19.4539,0.330322,0.330322,0.570665,0.62,0.0241316
61,275.655,1,4.88318,0.932098,20.0655,5.84784,19.4463,0.321958,0.321958,0.581106,0.62,0.0237387
62,277.001,1,4.88956,0.913889,19.7182,6.01998,19.5071,0.313806,0.313806,0.566392,0.62,0.0242449
63,274.24,1,4.87411,0.948751,19.839,5.79612,19.5528,0.30586,0.30586,0.55205,0.62,0.0243172
64,272.878,1,4.81678,1.03136,19.6206,5.96175,19.8583,0.298116,0.298116,0.538072,0.62,0.0241883
65,268.822,1,4.86169,0.985959,20.0361,5.94406,19.7187,0.290567,0.29527,0.524448,0.62,0.0237568
