iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,613.46,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,590.139,1,11.9937,14.3103,40.3654,61.5131,0.24,0.894427,0.998719,0.894427,0.894427
3,553.671,1,12.0565,14.7186,40.4127,59.6674,0.192,0.8,0.956151,0.8,0.8
4,512.017,1,11.8913,14.1873,41.5053,52.2707,0.1536,0.715542,0.955884,0.715542,0.800271
5,480.635,1,11.606,12.8268,40.7333,56.6754,0.128571,0.64,0.945739,0.64,0.782154
6,442.896,1,11.7121,11.0351,41.1223,47.0763,0.11147,0.572433,0.899497,0.572433,0.717932
7,422.363,1,11.6661,12.1019,41.3201,47.4319,0.103294,0.512,0.896468,0.512,0.731251
8,411.155,1,11.6612,13.0259,40.6857,44.2339,0.0996673,0.457947,0.885027,0.457947,0.722731
9,385.383,1,11.6505,12.2008,41.5397,42.0636,0.0916422,0.4096,0.970615,0.4096,0.64643
10,373.649,1,11.6877,11.6641,42.1851,45.0283,0.0883661,0.366357,0.950223,0.366357,0.582086
11,360.914,1,11.7468,11.0623,43.072,45.0077,0.0860263,0.32768,0.873597,0.330047,0.556632
12,336.675,1,11.7857,11.5782,43.0619,43.9125,0.0777111,0.293086,0.893716,0.295203,0.595818
13,332.516,1,11.7476,11.151,42.6548,47.4452,0.0777504,0.262144,0.825364,0.306005,0.570536
14,317.993,1,11.7304,11.3358,42.3176,48.3241,0.0725127,0.234469,0.860691,0.305463,0.575946
15,310.863,1,11.7425,11.5344,43.0206,47.502,0.0711158,0.209715,0.899935,0.291349,0.567888
16,300.926,1,11.7457,10.6268,43.5185,47.1209,0.0711771,0.187575,0.804926,0.260591,0.589326
17,298.151,1,11.6638,10.2633,43.2259,47.7836,0.0706108,0.167772,0.772547,0.25188,0.567566
18,296.494,1,11.633,9.55247,43.3487,43.862,0.0696475,0.15006,0.740091,0.259567,0.633972
19,286.574,1,11.5802,9.8635,44.5424,50.5086,0.0676664,0.134218,0.734138,0.232163,0.649663
20,280.34,1,11.639,9.72096,43.9643,49.8499,0.0659417,0.120048,0.783521,0.219799,0.646257
21,273.474,1,11.6857,10.0539,43.6719,51.0695,0.0644845,0.107374,0.862322,0.224479,0.578029
22,282.504,1,11.6914,10.0306,43.8012,50.4007,0.0676747,0.10566,0.809195,0.217097,0.611399
23,278.526,1,11.6679,9.41406,44.1849,49.4799,0.0671764,0.102332,0.779149,0.219897,0.579226
24,270.912,1,11.6835,9.10516,45.1283,54.3318,0.0658457,0.103295,0.719323,0.230743,0.518956
25,273.663,1,11.6564,8.80863,44.9302,54.3559,0.0684712,0.106641,0.656721,0.235426,0.464168
26,269.571,1,11.6314,8.50268,44.9267,54.9132,0.0668717,0.103498,0.681601,0.23747,0.446513
27,272.987,1,11.6211,8.40139,45.3153,56.4479,0.0672718,0.107543,0.699415,0.22499,0.480127
28,277.534,1,11.6023,8.41917,44.9713,53.1228,0.0677575,0.103478,0.728383,0.217933,0.547362
29,277.281,1,11.6347,8.68136,44.7162,52.9254,0.0674576,0.104993,0.751942,0.222605,0.530004
30,272.232,1,11.6624,8.1569,45.7092,48.1244,0.0655105,0.109305,0.732471,0.231796,0.514027
31,274.921,1,11.7001,7.86304,45.7076,50.9573,0.0660396,0.10927,0.822968,0.230144,0.507225
32,264.455,1,11.6762,8.05311,45.4951,47.3782,0.0646395,0.107985,0.80454,0.21728,0.453675
33,268.973,1,11.6454,8.07331,45.8974,50.9296,0.0656172,0.107151,0.808528,0.221708,0.438582
34,271.601,1,11.6392,8.14268,45.555,50.4016,0.066875,0.104871,0.788271,0.210318,0.465589
35,266.728,1,11.6152,8.15835,45.1423,52.2637,0.0670818,0.100896,0.784718,0.193002,0.424441
36,270.915,1,11.6697,8.89954,44.3997,53.3107,0.0695142,0.102575,0.800466,0.213354,0.379631
37,266.058,1,11.6266,8.5318,45.0031,55.2515,0.0669431,0.108246,0.834456,0.217856,0.339553
38,264.872,1,11.6603,8.15663,44.4192,55.2858,0.0662225,0.109756,0.847743,0.216711,0.342236
39,259.528,1,11.6535,7.91318,45.5385,59.5956,0.0665359,0.107668,0.858282,0.209484,0.306105
40,253.239,1,11.6921,8.10038,45.6645,59.6044,0.0662529,0.101902,0.859928,0.199215,0.273789
41,260.542,1,11.713,8.25476,45.5975,59.7166,0.0676659,0.104572,0.891319,0.198884,0.281309
42,263.197,1,11.5984,8.08588,45.8585,59.4552,0.0695436,0.103928,0.846777,0.191728,0.260121
43,254.109,1,11.6396,8.1864,44.9824,58.9971,0.066847,0.105227,0.820379,0.192121,0.261378
44,252.213,1,11.6452,8.17173,45.4336,62.7076,0.0674259,0.101014,0.824749,0.18833,0.246145
45,256.153,1,11.59,8.21277,45.3009,63.2728,0.0682832,0.105713,0.854351,0.185391,0.235922
46,253.824,1,11.6258,7.7502,45.7815,61.6023,0.0670634,0.108798,0.900774,0.192911,0.224905
47,258.079,1,11.6479,7.72274,45.4533,60.5802,0.0684505,0.108869,0.902116,0.189468,0.23283
48,254.914,1,11.5796,7.60695,46.2233,61.7705,0.0670204,0.109556,0.907623,0.196619,0.222326
49,254.25,1,11.5663,7.87444,46.1157,62.9873,0.0679365,0.106178,0.887949,0.188818,0.212528
50,256.161,1,11.5429,7.28632,45.5044,61.0212,0.0701674,0.10444,0.848059,0.182862,0.199192
51,252.345,1,11.5879,7.03554,46.5415,62.529,0.0686556,0.106546,0.821441,0.189671,0.205985
52,259.121,1,11.5984,7.17604,46.1172,64.4653,0.0704714,0.10192,0.805644,0.186554,0.239933
53,260.815,1,11.5251,7.38884,46.1665,64.2549,0.0711354,0.104746,0.775765,0.187665,0.22503
54,259.764,1,11.4963,7.31975,45.477,63.6571,0.0729321,0.103156,0.741506,0.180428,0.20142
55,246.459,1,11.6071,7.33909,47.1453,64.9799,0.0687785,0.106296,0.704886,0.195757,0.184808
56,242.903,1,11.5899,7.27646,47.0023,65.3936,0.0665986,0.108218,0.696124,0.192825,0.205668
57,249.155,1,11.5716,7.41791,46.4529,66.069,0.0691534,0.106812,0.677587,0.188844,0.20945
58,254.078,1,11.4729,7.41286,46.5134,65.2531,0.0707627,0.107452,0.656626,0.199705,0.189205
59,252.47,1,11.4764,7.48451,46.3469,66.6574,0.0692397,0.107615,0.690434,0.199191,0.202682
60,248.953,1,11.5128,7.55006,46.2121,64.6558,0.0673742,0.10747,0.734195,0.201152,0.203688
61,249.544,1,11.6032,7.55,46.5102,66.364,0.0678239,0.10585,0.722607,0.204347,0.212964
62,251.013,1,11.5768,7.57519,46.4608,67.8968,0.0670447,0.109967,0.697827,0.212775,0.228867
63,250.472,1,11.6259,7.40097,45.9199,65.2535,0.0688453,0.109796,0.714591,0.211403,0.204705
64,248.125,1,11.5724,7.35073,47.077,67.961,0.0682792,0.107015,0.683388,0.206283,0.198424
65,252.812,1,11.5456,7.48432,46.2086,68.2133,0.0691724,0.105205,0.682199,0.216621,0.207533
66,244.924,1,11.6074,7.11538,46.4522,67.0406,0.0683377,0.102083,0.696027,0.212031,0.185623
67,248.031,1,11.5458,7.39946,46.6828,66.9588,0.0685531,0.10784,0.730126,0.195958,0.184788
68,243.552,1,11.6081,7.71992,46.6979,66.302,0.0681104,0.103901,0.728425,0.191967,0.180744
69,254.463,1,11.6243,8.0836,45.6164,65.9946,0.0707463,0.108037,0.836543,0.19314,0.169826
70,255.623,1,11.6432,8.09921,45.686,66.242,0.0709921,0.108129,0.806652,0.195756,0.178293
71,253.259,1,11.5601,7.582,46.0815,65.8423,0.0697788,0.104712,0.802632,0.203659,0.178968
72,258.74,1,11.5705,7.01164,46.3257,64.9514,0.0711062,0.0995313,0.807388,0.205911,0.201795
73,255.05,1,11.4824,7.31184,46.772,63.0402,0.0694839,0.0964912,0.75392,0.223853,0.19577
74,253.691,1,11.5332,7.38934,46.2294,62.5891,0.068753,0.101694,0.785884,0.219817,0.193236
75,242.232,1,11.5408,7.22129,46.4659,63.6424,0.0670801,0.101176,0.708402,0.224904,0.172836
76,238.922,1,11.5777,7.05044,46.7313,63.4826,0.0658224,0.106813,0.741948,0.206502,0.172857
77,237.978,1,11.5555,7.14992,46.5201,63.1083,0.0653233,0.106948,0.727778,0.218009,0.168068
78,233.639,1,11.5634,7.10206,46.6976,63.9939,0.0648003,0.105281,0.739123,0.211848,0.155663
79,231.772,1,11.5241,7.42105,45.9525,66.5872,0.0641447,0.103585,0.764306,0.214813,0.147712
80,239.663,1,11.5451,7.5712,46.0769,68.0156,0.0657047,0.103488,0.770766,0.224015,0.159095
81,234.774,1,11.5753,7.71612,45.2778,68.6327,0.0657907,0.102393,0.795313,0.201794,0.148701
82,236.048,1,11.5706,7.74126,46.0886,69.0301,0.0661616,0.104234,0.776517,0.20948,0.142904
83,241.7,1,11.5989,8.0185,46.6149,69.7269,0.0684927,0.104483,0.762306,0.195402,0.148731
84,236.765,1,11.6315,7.99407,46.4676,69.9394,0.067398,0.105206,0.775479,0.194536,0.139436
85,236.327,1,11.6575,7.70401,47.0379,71.1507,0.0684708,0.10327,0.705999,0.180481,0.15217
86,234.917,1,11.6204,7.75345,46.4388,71.3383,0.0661047,0.108594,0.729505,0.199528,0.151877
87,235.495,1,11.5686,7.54348,46.7691,70.6278,0.0663921,0.108801,0.686343,0.199727,0.155745
88,231.153,1,11.604,7.1685,46.9346,70.8003,0.0665196,0.110916,0.719911,0.196999,0.139303
89,232.936,1,11.6097,7.61169,46.6291,71.9432,0.0673365,0.109478,0.799345,0.195086,0.124596
90,233.707,1,11.6117,7.5756,46.301,70.6232,0.0680637,0.107667,0.742057,0.212405,0.111686
91,227.916,1,11.5546,7.67888,45.5917,69.4425,0.065338,0.105381,0.820624,0.214041,0.105688
92,227.37,1,11.6084,7.68314,46.4927,69.7969,0.0665911,0.0999309,0.81142,0.214999,0.0989472
93,227.924,1,11.5654,7.39981,46.8092,68.1013,0.066556,0.0983107,0.840586,0.215038,0.0963534
94,225.995,1,11.5335,7.31045,45.9337,68.0516,0.0669227,0.102306,0.785692,0.208582,0.0911211
95,228.446,1,11.5719,7.16925,46.9155,67.9906,0.0676373,0.104364,0.770896,0.205754,0.0973577
96,228.35,1,11.5821,7.40955,46.9103,68.2247,0.0668767,0.113634,0.800858,0.199345,0.0947299
97,231.616,1,11.553,7.5352,46.5102,69.8,0.068553,0.11068,0.763287,0.187742,0.100518
98,234.607,1,11.5342,7.41886,46.7386,69.7726,0.0687638,0.107946,0.692511,0.207544,0.111703
99,226.322,1,11.5104,7.70696,46.2752,70.0776,0.0664068,0.105982,0.704968,0.209226,0.101281
100,226.665,1,11.5704,7.35696,46.3545,69.5249,0.0657099,0.104084,0.752202,0.213325,0.108288
101,228.929,1,11.5208,7.37484,46.2462,69.7117,0.0653552,0.108123,0.753578,0.222082,0.10972
102,228.425,1,11.5139,7.23104,46.2511,70.0452,0.0657681,0.108811,0.742483,0.198636,0.119523
103,231.255,1,11.4925,7.57796,45.6038,72.0378,0.0670629,0.111216,0.754161,0.201717,0.106905
104,243.66,1,11.4926,7.69216,45.2084,73.3976,0.069848,0.110592,0.736883,0.219265,0.11685
105,237.726,1,11.5832,7.75025,46.5666,73.7945,0.0690254,0.108368,0.724486,0.209439,0.118516
106,227.719,1,11.613,7.83667,46.0745,73.9568,0.0672607,0.103531,0.73364,0.192548,0.11372
107,226.225,1,11.5365,7.44173,46.4116,74.1104,0.0684859,0.102382,0.736035,0.18267,0.101714
108,226.018,1,11.4709,7.26979,46.8654,74.8446,0.0691996,0.0975361,0.757006,0.178668,0.0921185
109,224.381,1,11.5127,7.24606,46.0138,74.3342,0.0696541,0.103449,0.761575,0.182572,0.0823933
110,229.021,1,11.3956,6.96846,46.45,73.7951,0.0712795,0.101153,0.781068,0.182385,0.0736948
111,219.229,1,11.5303,7.23212,46.4481,72.9479,0.0678046,0.103912,0.782766,0.175219,0.0782778
112,217.325,1,11.5486,7.2051,46.2153,73.5736,0.0687835,0.10485,0.716933,0.183672,0.0700138
113,211.847,1,11.5008,7.30343,46.9528,72.7147,0.0667847,0.102158,0.698972,0.190046,0.0681021
114,209.159,1,11.5702,7.65748,46.3084,73.2713,0.066923,0.0987841,0.745357,0.180661,0.0649177
115,210.644,1,11.6101,7.63339,46.4568,72.9944,0.0675892,0.104498,0.777765,0.186168,0.0580642
116,212.645,1,11.6125,7.35794,46.5632,73.1277,0.0671941,0.104058,0.739963,0.190507,0.0667172
117,212.489,1,11.6125,7.48848,47.1956,73.341,0.0657757,0.106371,0.744536,0.203955,0.0687775
118,221.656,1,11.5893,7.47971,47.1253,73.961,0.0689339,0.108746,0.727502,0.196386,0.0699461
119,224.588,1,11.5878,7.2233,47.9744,74.0407,0.0703573,0.105311,0.705173,0.206955,0.0688494
120,216.364,1,11.5472,7.3805,46.6408,73.2867,0.0695555,0.100024,0.706009,0.19771,0.0615807
121,219.735,1,11.5406,7.54321,45.7597,72.7269,0.0701106,0.10728,0.676517,0.192781,0.0641386
122,222.781,1,11.5505,7.59681,45.6633,72.1731,0.0701068,0.0979487,0.716683,0.197462,0.0719008
123,225.677,1,11.639,7.78627,46.0323,72.212,0.0702581,0.0976725,0.740206,0.200012,0.0783952
124,228.872,1,11.615,7.87292,45.8916,71.8358,0.0707801,0.0994793,0.746078,0.205017,0.0775793
125,219.016,1,11.6292,7.81676,46.2756,72.7843,0.0699529,0.0997998,0.744477,0.184432,0.069389
126,216.933,1,11.5707,7.75234,46.6791,72.4447,0.069541,0.105488,0.704365,0.183262,0.0628349
127,220.292,1,11.6378,7.76833,46.5476,72.5794,0.0709445,0.103273,0.726075,0.191405,0.0614317
128,210.79,1,11.554,7.70083,46.2699,73.7024,0.0686919,0.102497,0.742075,0.18321,0.0549462
129,216.402,1,11.5726,7.87724,46.2047,73.1294,0.0683165,0.106022,0.782639,0.184147,0.0628272
130,221.804,1,11.5809,7.95454,46.5837,73.3691,0.0685085,0.107903,0.821255,0.191728,0.0664837
131,221.516,1,11.5723,7.86553,45.9511,73.9953,0.068713,0.108779,0.858831,0.181042,0.0654187
132,217.756,1,11.5015,7.48292,45.9318,74.0393,0.0678243,0.104739,0.78944,0.183761,0.0682277
133,220.195,1,11.5751,7.15742,47.062,74.3683,0.0690003,0.102392,0.787374,0.192096,0.0668033
134,221.877,1,11.5574,7.18036,47.1577,74.686,0.0676119,0.106084,0.77597,0.20955,0.0727803
135,215.297,1,11.6079,6.9282,47.8393,74.2892,0.0678816,0.105395,0.694049,0.202154,0.0691001
136,217.038,1,11.4682,7.21723,46.4118,72.9254,0.0687218,0.10156,0.723747,0.187861,0.0652525
137,214.475,1,11.5494,7.32369,45.9554,72.9459,0.0699189,0.102985,0.695397,0.187016,0.0583636
138,220.93,1,11.5207,7.10563,46.6684,71.7713,0.0701222,0.110045,0.654755,0.187187,0.0696546
139,219.38,1,11.5204,6.81155,46.7347,71.5383,0.0691681,0.103769,0.667274,0.190781,0.0743682
140,227.144,1,11.5299,6.8175,46.89,71.6409,0.0733514,0.0972948,0.662319,0.179561,0.0753464
141,233.083,1,11.5336,7.02289,47.1495,71.4835,0.0742931,0.0989659,0.691126,0.172838,0.0815267
142,236.151,1,11.5223,6.95529,46.5213,71.0545,0.0730714,0.10609,0.756846,0.18295,0.0822843
143,231.696,1,11.5073,7.13666,46.6391,72.3683,0.0716321,0.109217,0.715414,0.190159,0.0792743
144,231.111,1,11.5432,7.13774,47.1167,70.5823,0.0724861,0.108638,0.67432,0.20264,0.0720216
145,232.184,1,11.6119,7.46277,46.3721,69.8634,0.0722638,0.106152,0.698853,0.215149,0.0729498
146,229.546,1,11.6647,7.59231,46.4114,69.7391,0.0704986,0.107853,0.710746,0.216775,0.0779542
