iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,631.889,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,606.78,1,11.0764,16.0174,46.4778,73.6536,0.24,0.894427,0.894427,0.894427,0.967243
3,555.999,1,10.575,17.3659,45.2612,80.0937,0.192,0.8,0.811544,0.8,0.971072
4,497.571,1,10.702,19.383,47.5613,87.2628,0.1536,0.715542,0.725867,0.715542,0.882412
5,475.338,1,10.5772,16.7462,48.1949,101.253,0.12288,0.64,0.710767,0.64,0.789254
6,449.158,1,10.379,15.8149,47.5353,98.2485,0.106048,0.572433,0.69786,0.572433,0.787389
7,410.021,1,10.8034,16.0996,49.2821,90.5356,0.0934925,0.512,0.692589,0.512,0.704262
8,391.685,1,10.7535,16.0076,48.7387,89.9329,0.087559,0.457947,0.675156,0.457947,0.720329
9,356.483,1,10.641,13.7988,49.9283,96.2486,0.0767468,0.4096,0.609283,0.4096,0.729753
10,341.491,1,10.7994,13.8235,48.9878,95.0599,0.0737406,0.366357,0.577366,0.366357,0.660442
11,333.958,1,10.8696,13.6773,50.2352,95.0767,0.07276,0.32768,0.587549,0.32768,0.64955
12,308.439,1,10.8436,13.6439,49.6764,93.825,0.0675688,0.293086,0.52552,0.293086,0.639147
13,296.575,1,10.8635,13.6829,49.3275,89.5726,0.0660553,0.262144,0.488171,0.262144,0.622243
14,287.799,1,10.8681,13.6754,49.5744,89.9729,0.0648475,0.234469,0.468971,0.234469,0.625903
15,278.861,1,10.8963,13.2989,50.2778,90.5338,0.0630508,0.209715,0.468383,0.209715,0.626233
16,276.659,1,10.8756,13.3965,49.7365,85.2441,0.0635127,0.187575,0.444492,0.187575,0.632606
17,275.241,1,10.9178,13.2018,49.6285,86.828,0.0638703,0.167772,0.46794,0.180685,0.583645
18,267.133,1,10.8931,12.8197,49.9128,84.4587,0.0635578,0.15006,0.460033,0.161609,0.592918
19,268.993,1,10.8387,12.5372,49.9737,83.8404,0.0632811,0.143376,0.432035,0.15708,0.601892
20,265.787,1,10.9056,12.5343,49.8155,81.5572,0.0624441,0.141104,0.45609,0.159504,0.571916
21,262.278,1,10.9627,13.3283,49.2348,83.5046,0.0630242,0.130646,0.474518,0.153032,0.511537
22,258.52,1,10.9753,13.0368,49.1336,80.9181,0.06195,0.133078,0.47002,0.145547,0.534098
23,255.211,1,10.9438,13.1858,49.0016,82.8577,0.0615418,0.131032,0.490155,0.134522,0.517965
24,248.743,1,11.0023,13.0068,49.4484,80.7251,0.0618429,0.128034,0.479255,0.121774,0.463282
25,251.875,1,10.9793,13.0614,49.7249,84.0408,0.0616553,0.125563,0.556369,0.118306,0.467515
26,255.454,1,10.9839,13.2274,49.0861,79.3542,0.0639107,0.127531,0.569667,0.107674,0.434418
27,253.891,1,11.012,13.4889,49.1125,75.6168,0.0627021,0.128945,0.574614,0.110675,0.445139
28,245.233,1,11.1087,13.8116,48.8281,71.8016,0.061803,0.122677,0.579823,0.103979,0.414312
29,241.692,1,11.1189,13.977,48.186,74.2701,0.0616361,0.127913,0.610647,0.0930019,0.407306
30,240.431,1,11.0734,13.8589,48.3955,76.3269,0.0610841,0.124071,0.627399,0.0882051,0.405377
31,241.654,1,11.0958,13.8385,48.3509,77.0651,0.0633114,0.123893,0.651406,0.078893,0.388815
32,234.144,1,11.0762,13.7598,48.2325,74.5163,0.0600365,0.120895,0.673468,0.0771182,0.399918
33,230.688,1,11.0723,13.9628,48.073,76.5507,0.0602968,0.122301,0.666571,0.0728412,0.359645
34,230.554,1,11.0758,13.9102,48.3239,73.6919,0.0605739,0.117439,0.701655,0.0651512,0.38636
35,221.633,1,11.1092,13.9053,48.4135,77.9169,0.0581587,0.118422,0.68371,0.0657352,0.384871
