iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
27,1211.34,1,5.36463,13.2114,19.9238,56.0326,0.513342,0.513342,0.490249,0.998761,0.770013,1.10426,0.770013,0.61601
28,1197.76,1,5.43114,12.03,20.4704,56.8281,0.500344,0.500344,0.591899,0.998761,0.750516,1.0821,0.750516,0.600413
29,1183.09,1,5.36358,13.3492,18.2819,51.7089,0.487675,0.487675,0.526375,0.998761,0.731512,1.0547,0.731512,0.58521
30,1164,1,5.48463,11.2433,18.1471,51.2807,0.475327,0.475327,0.535372,0.998761,0.71299,1.02799,0.71299,0.570392
31,1165.22,1,5.48231,11.0979,19.4299,54.0025,0.463291,0.463291,0.575005,0.998761,0.694937,1.00196,0.694937,0.555949
32,1155.07,1,5.32857,9.00164,19.1251,53.2992,0.45156,0.45156,0.710814,0.998761,0.677341,0.976593,0.677341,0.541873
33,1145.47,1,5.20187,8.74064,17.8402,50.2814,0.440127,0.440127,0.698216,0.998761,0.66019,0.951865,0.66019,0.528152
34,1141.34,1,5.077,9.98112,18.5119,51.6401,0.428982,0.428982,0.849039,0.998761,0.643474,1.0802,0.643474,0.514779
35,1130.2,1,5.10387,10.1794,18.1335,51.1517,0.41812,0.41812,0.760021,0.998761,0.627181,1.07817,0.627181,0.501744
36,1119.48,1,5.22282,11.8571,19.9992,55.497,0.407533,0.407533,0.782582,0.998761,0.6113,1.05087,0.6113,0.48904
37,1109.05,1,5.19593,10.7582,20.8681,57.2765,0.397214,0.397214,0.703833,0.998761,0.595821,1.02426,0.595821,0.476657
38,1097.58,1,5.15735,10.1732,21.2658,58.1508,0.387157,0.387157,0.507305,0.998761,0.580735,0.998323,0.580735,0.464588
39,1079.74,1,5.44716,11.5314,20.3613,56.1534,0.377354,0.377354,0.649511,0.998761,0.56603,0.973045,0.56603,0.452824
40,1081.28,1,5.48292,11.553,20.5321,56.5923,0.367799,0.367799,0.514595,0.998761,0.551698,0.948407,0.551698,0.441359
41,1066.56,1,5.57645,13.8686,19.2401,53.7929,0.358486,0.358486,0.389561,0.998761,0.537729,0.924393,0.537729,0.430183
42,1051.25,1,5.47036,12.8862,18.9691,53.2409,0.349409,0.349409,0.59094,0.998761,0.524113,0.900987,0.524113,0.419291
43,1054.03,1,5.34265,13.1343,19.5518,54.5608,0.340562,0.340562,0.410869,0.998761,0.510842,0.902834,0.510842,0.408674
44,1032.22,1,5.46209,11.7726,18.3948,52.1697,0.331938,0.331938,0.476963,0.998761,0.497908,0.879974,0.515217,0.414575
45,1029.22,1,5.3913,11.6411,17.5645,50.225,0.323534,0.323534,0.506277,0.998761,0.4853,0.895003,0.508013,0.408671
46,1017.08,1,5.35533,9.69516,19.3018,54.2816,0.315341,0.315341,0.600405,0.998761,0.473012,0.872341,0.523694,0.422601
47,1015.31,1,5.37919,9.63737,19.7677,55.5091,0.307357,0.307357,0.550214,0.998761,0.461035,0.850253,0.510433,0.413155
48,1012.99,1,5.36109,8.64202,19.7188,55.1825,0.299574,0.299574,0.589541,0.998761,0.449362,0.828724,0.497509,0.402694
49,997.18,1,5.21111,7.60482,20.4,56.644,0.291989,0.291989,0.626677,0.998761,0.437984,0.807741,0.484912,0.392498
50,1002.99,1,5.1656,6.85083,20.9941,57.9646,0.284596,0.284596,0.642285,0.998761,0.426894,0.787288,0.472634,0.382559
51,996.65,1,5.23387,6.19026,21.1371,58.041,0.27739,0.27739,0.537496,0.998761,0.416084,0.767354,0.460666,0.372873
52,973.864,1,5.11471,6.07839,22.2102,60.6936,0.270366,0.270366,0.532226,0.998761,0.405549,0.747924,0.449002,0.363431
53,972.234,1,5.14195,6.28692,21.7092,59.7497,0.26352,0.26352,0.57203,0.998761,0.39528,0.728986,0.437633,0.354229
54,962.165,1,5.15269,5.12294,22.9266,62.5678,0.256848,0.256848,0.583659,0.998761,0.385271,0.710528,0.426552,0.34526
55,948.671,1,5.05183,4.80232,23.4903,64.0391,0.250344,0.250344,0.550912,0.998761,0.375516,0.692537,0.415751,0.336518
56,936.653,1,5.0347,4.82432,23.4746,63.7957,0.244005,0.244005,0.519004,0.998761,0.366008,0.675001,0.405224,0.327997
57,938.951,1,5.0306,4.4542,23.7054,64.4146,0.237827,0.237827,0.5249,0.998761,0.35674,0.67722,0.394964,0.319692
58,927.811,1,4.96582,4.05949,23.7012,64.4949,0.231805,0.231805,0.489304,0.998761,0.347707,0.660072,0.384963,0.311597
59,925.069,1,4.95771,4.17995,23.845,64.9578,0.225936,0.225936,0.514204,0.998761,0.338903,0.643359,0.389641,0.313871
60,915.206,1,4.95956,4.28355,24.1074,65.3862,0.220215,0.220215,0.54142,0.998761,0.330322,0.627069,0.379775,0.305924
61,907.946,1,4.99985,4.34455,24.778,66.9181,0.214639,0.214639,0.537689,0.998761,0.321958,0.611191,0.370159,0.298178
62,903.075,1,5.01256,4.59427,24.596,66.4605,0.209204,0.209204,0.516259,0.998761,0.313806,0.595715,0.360786,0.290628
63,907.784,1,5.10212,4.36131,24.7826,66.8835,0.203907,0.203907,0.501903,0.998761,0.30586,0.580631,0.351651,0.283269
64,892.262,1,5.05138,4.67631,24.4644,65.9051,0.198744,0.198744,0.466206,0.998761,0.298116,0.565929,0.342747,0.276096
65,889.762,1,5.05397,4.37492,24.7842,66.7391,0.204159,0.193711,0.515572,0.998761,0.290567,0.5516,0.334068,0.269105
66,885.262,1,5.08542,4.56156,24.4739,66.0212,0.198989,0.188807,0.470739,0.998761,0.28321,0.537633,0.330005,0.26483
67,879.536,1,5.0798,4.50939,24.0938,65.2318,0.204465,0.184026,0.529921,0.998761,0.276039,0.52402,0.322598,0.258125
68,875.983,1,5.10205,4.45606,24.1619,65.3096,0.208836,0.179366,0.532683,0.998761,0.269049,0.561807,0.314662,0.253998
69,875.08,1,5.05788,4.83473,24.1046,65.2201,0.224094,0.174825,0.625053,0.998761,0.262237,0.571639,0.30939,0.250841
70,878.164,1,5.03412,4.83789,23.8715,64.7068,0.23886,0.170398,0.626095,0.998761,0.255597,0.557165,0.311481,0.251864
71,876.311,1,5.06009,4.5671,23.5674,64.0558,0.244532,0.166083,0.570337,0.998761,0.249125,0.570525,0.303594,0.245487
72,862.204,1,4.98379,4.1044,24.4585,65.9068,0.244693,0.161878,0.596481,0.998761,0.242817,0.556079,0.302322,0.245074
73,857.035,1,4.98907,4.44232,24.1834,65.3535,0.246637,0.157779,0.589329,0.998761,0.236669,0.541999,0.317142,0.255692
74,862.614,1,5.00679,4.53845,24.1713,65.2304,0.242457,0.153784,0.578862,0.998761,0.230676,0.528275,0.313436,0.256843
75,853.932,1,5.01109,4.35917,24.3267,65.7482,0.245204,0.14989,0.635104,0.998761,0.224835,0.514899,0.3055,0.25034
76,847.975,1,5.00825,4.41984,24.6234,66.3978,0.25138,0.146095,0.649499,0.998761,0.219142,0.501861,0.30073,0.246368
77,840.69,1,4.99943,4.38468,24.3878,65.6608,0.250668,0.142396,0.68171,0.998761,0.214583,0.489154,0.293115,0.241063
78,844.857,1,5.06526,4.25794,24.3335,65.468,0.257054,0.13879,0.62849,0.998761,0.209149,0.476768,0.296921,0.243253
79,843.548,1,5.02227,4.61885,24.0317,64.8727,0.26415,0.135276,0.634039,0.998761,0.20936,0.464696,0.299472,0.246812
80,838.989,1,5.02383,4.54163,23.9798,64.7871,0.268929,0.131851,0.682277,0.998761,0.220998,0.45293,0.301414,0.246032
81,832.226,1,5.03831,4.58722,23.9056,64.7828,0.265748,0.128512,0.652484,0.998761,0.215402,0.441461,0.300371,0.245727
82,842.932,1,5.08095,4.49093,24.4982,65.8858,0.273959,0.125258,0.704549,0.998761,0.211578,0.430283,0.292766,0.239505
83,833.728,1,5.04191,4.47451,24.7377,66.4058,0.272553,0.122087,0.65757,0.998761,0.206221,0.419388,0.285353,0.23344
84,822.296,1,5.01392,4.50654,24.3586,65.6281,0.283868,0.118995,0.705383,0.998761,0.217744,0.408769,0.28197,0.232122
85,821.425,1,5.04829,4.48757,24.3327,65.4298,0.277357,0.115982,0.7005,0.998761,0.213117,0.398419,0.279283,0.228352
86,820.657,1,5.03208,4.54226,23.9944,64.8395,0.278792,0.113045,0.667284,0.998761,0.213049,0.388331,0.294448,0.24008
87,818.258,1,5.0147,4.62455,23.6867,64.1694,0.273199,0.110183,0.633162,0.998761,0.219456,0.38643,0.286993,0.234001
88,821.622,1,5.06119,4.50746,23.6073,64.0981,0.277075,0.107393,0.637266,0.998761,0.2139,0.445562,0.28014,0.229595
89,813.949,1,5.00097,4.63607,23.7201,64.3627,0.280458,0.104674,0.633399,0.998761,0.213743,0.43428,0.278414,0.227934
90,816.59,1,4.97675,4.2545,23.7393,64.3672,0.277695,0.102024,0.623405,0.998761,0.210443,0.438828,0.281369,0.229516
91,815.87,1,4.97309,4.19877,23.9315,64.7606,0.282889,0.0994403,0.618387,0.998761,0.218578,0.427716,0.291398,0.235746
92,811.551,1,4.98147,4.41857,23.5122,63.9549,0.281834,0.0977486,0.657845,0.998761,0.213043,0.42194,0.290486,0.235869
93,809.636,1,4.9981,4.40033,23.1232,62.9787,0.289271,0.0952736,0.671496,0.998761,0.214724,0.422471,0.28452,0.232115
94,803.023,1,4.99855,4.42682,23.1499,63.0379,0.289069,0.0928612,0.66109,0.998761,0.209519,0.411773,0.290955,0.238321
95,799.926,1,4.97709,4.51449,23.1512,63.1305,0.290121,0.0905099,0.669438,0.998761,0.218097,0.401347,0.28938,0.239329
96,799.201,1,4.97362,4.70871,23.1316,62.9928,0.292522,0.0882181,0.666786,0.998761,0.218945,0.4075,0.288902,0.23952
97,795.176,1,4.95338,4.44822,23.0842,62.8883,0.298249,0.0859844,0.676057,0.998761,0.217951,0.403533,0.28931,0.240015
98,801.641,1,4.9619,4.41527,23.0311,62.6917,0.297474,0.0864184,0.676535,0.998761,0.221553,0.402597,0.289064,0.240581
99,801.375,1,4.95211,4.41862,22.9487,62.3799,0.296575,0.0859151,0.695397,0.998761,0.215943,0.443046,0.286951,0.242093
100,796.83,1,4.97545,4.37294,22.7047,61.8869,0.294957,0.0847451,0.676611,0.998761,0.210475,0.431828,0.29213,0.243394
101,798.824,1,4.97361,4.43506,22.7219,61.8289,0.302205,0.0825994,0.702327,0.998761,0.213766,0.420893,0.294826,0.248705
102,792.469,1,4.99069,4.31921,22.8757,62.2963,0.295979,0.0811494,0.647003,0.998761,0.221925,0.39564,0.303007,0.253226
103,784.668,1,4.92066,4.35742,22.707,61.9678,0.299141,0.0804555,0.659317,0.998761,0.22245,0.375368,0.300319,0.252644
104,796.063,1,4.95253,4.31816,22.8202,62.3672,0.298732,0.081667,0.69174,0.998761,0.22053,0.417727,0.29513,0.247736
105,790.634,1,4.96754,4.39853,22.8461,62.3977,0.293187,0.0814077,0.709797,0.998761,0.208536,0.45267,0.296994,0.249483
106,788.523,1,4.96944,4.58801,22.868,62.4232,0.298358,0.0782035,0.729842,0.998761,0.217299,0.465589,0.30457,0.253989
107,787.447,1,4.99288,4.49629,22.9538,62.5812,0.299133,0.0763506,0.717273,0.998761,0.218029,0.441899,0.305024,0.256515
108,787.705,1,4.91001,4.19606,23.2306,63.1504,0.304943,0.0741319,0.702309,0.998761,0.213063,0.458347,0.238623,0.202145
109,771.708,1,4.92784,4.04899,23.1612,63.1552,0.302175,0.0771219,0.674099,0.998761,0.215098,0.424693,0.24131,0.202981
110,773.953,1,4.93024,4.04453,23.3126,63.6725,0.300379,0.0779635,0.698504,0.998761,0.209903,0.464565,0.239386,0.202401
111,763.838,1,4.94797,4.09046,23.5145,64.0869,0.300391,0.0755066,0.685399,0.998761,0.219243,0.411906,0.236355,0.199033
112,768.131,1,4.9216,4.06934,23.6848,64.4864,0.303089,0.0759721,0.675517,0.998761,0.220052,0.410313,0.241425,0.202285
113,773.916,1,4.90444,4.0292,23.6949,64.5353,0.300035,0.0750379,0.662132,0.998761,0.219419,0.486438,0.235997,0.198471
114,759.289,1,4.91364,4.15085,23.5927,64.3014,0.303341,0.0717574,0.666431,0.998761,0.222274,0.440777,0.233563,0.197252
115,760.806,1,4.95521,4.11448,23.5154,64.0734,0.303319,0.0732936,0.647764,0.998761,0.224291,0.427193,0.238267,0.202093
116,766.931,1,4.94586,4.12515,23.4932,64.0029,0.303683,0.0753984,0.672058,0.998761,0.225714,0.419764,0.232754,0.199123
117,757.184,1,4.94619,4.25861,23.6762,64.3521,0.306006,0.0726866,0.677112,0.998761,0.225324,0.395882,0.239377,0.206924
118,770.718,1,4.94945,4.23622,23.8083,64.6729,0.301409,0.0766512,0.667917,0.998761,0.227843,0.41533,0.246016,0.210788
119,766.117,1,4.96525,4.29428,23.811,64.6415,0.305234,0.0727604,0.667885,0.998761,0.230933,0.436722,0.250492,0.213682
120,770.725,1,4.98343,4.22314,23.7015,64.2781,0.300156,0.0739417,0.696801,0.998761,0.223009,0.449514,0.253432,0.215899
121,764.686,1,4.97394,4.32305,23.568,63.8931,0.301181,0.0723592,0.65625,0.998761,0.219747,0.429384,0.252103,0.214138
122,762.813,1,4.96614,4.31735,23.3419,63.4165,0.30186,0.0724159,0.653232,0.998761,0.222121,0.453974,0.245164,0.210166
123,760.931,1,4.96027,4.2148,23.5551,63.8144,0.301206,0.072152,0.670146,0.998761,0.221066,0.447971,0.262058,0.225859
124,759.785,1,4.93212,4.24873,23.7394,64.2144,0.301092,0.0714515,0.678571,0.998761,0.214004,0.407005,0.255283,0.221657
125,759.907,1,4.93051,4.26581,23.7489,64.3493,0.303236,0.0704569,0.711679,0.998761,0.221923,0.415459,0.257901,0.224373
126,764.025,1,4.92112,4.06939,23.7173,64.2668,0.305344,0.0724812,0.701384,0.998761,0.230675,0.395062,0.264901,0.231235
127,765.086,1,4.92792,4.03866,23.8659,64.5302,0.301549,0.0710072,0.701373,0.998761,0.221283,0.409117,0.264762,0.232178
128,760.654,1,4.95291,4.09021,23.8593,64.5305,0.303455,0.0714484,0.720719,0.998761,0.22177,0.423561,0.26294,0.2328
129,768.032,1,4.93204,4.21797,23.8552,64.5248,0.303911,0.0708029,0.705706,0.998761,0.221972,0.443419,0.265021,0.23686
130,766.58,1,4.92885,4.2348,23.7234,64.309,0.303301,0.0712997,0.69476,0.998761,0.212692,0.445884,0.261144,0.232564
131,767.428,1,4.949,4.13021,23.6966,64.3167,0.300946,0.0733997,0.669306,0.998761,0.214621,0.431191,0.260625,0.231124
132,761.087,1,4.94604,4.20298,23.4936,63.8461,0.305159,0.0697524,0.685943,0.998761,0.222941,0.459314,0.249497,0.221992
133,760.082,1,4.94453,4.12558,23.5305,63.8922,0.305756,0.0688865,0.671263,0.998761,0.227052,0.439134,0.249845,0.221456
134,760.086,1,4.94402,4.16545,23.6147,64.0881,0.307466,0.0690546,0.671436,0.998761,0.225867,0.462272,0.24568,0.218164
135,761.743,1,4.94254,4.106,23.5193,63.8529,0.307159,0.0686627,0.648816,0.998761,0.230464,0.506374,0.243793,0.215649
136,759.207,1,4.89579,4.2018,23.4537,63.7535,0.309332,0.0674962,0.660445,0.998761,0.227881,0.50412,0.247918,0.220742
137,761.169,1,4.94686,4.2193,23.4826,63.8999,0.304949,0.0680233,0.675922,0.998761,0.225854,0.515803,0.254237,0.225172
138,768.949,1,4.91254,3.99823,23.5579,64.0402,0.300561,0.0717844,0.643562,0.998761,0.218648,0.532787,0.254951,0.226356
139,771.034,1,4.89141,3.9698,23.6776,64.379,0.300369,0.0721082,0.652127,0.998761,0.218456,0.546387,0.259181,0.229688
140,770.812,1,4.92159,3.91337,23.6671,64.2494,0.30207,0.071545,0.6693,0.998761,0.220405,0.540575,0.256331,0.22846
141,762.134,1,4.92583,4.05313,23.645,64.3284,0.298218,0.0695973,0.631132,0.998761,0.220948,0.473731,0.259589,0.229913
142,770.296,1,4.94763,4.10803,23.5359,64.0664,0.305612,0.0710316,0.657008,0.998761,0.224131,0.453114,0.257497,0.228394
143,757.056,1,4.92849,4.21477,23.6598,64.4018,0.30997,0.06617,0.703745,0.998761,0.23344,0.457358,0.258099,0.22631
144,758.833,1,4.95488,4.26191,23.5632,64.1231,0.303543,0.0703544,0.668976,0.998761,0.217551,0.452766,0.261882,0.229234
145,760.008,1,4.98457,4.39656,23.4453,63.8875,0.305249,0.0689082,0.666333,0.998761,0.226517,0.460334,0.265952,0.228956
146,761.763,1,4.98135,4.41247,23.3032,63.7366,0.303095,0.070642,0.646185,0.998761,0.223354,0.423348,0.268667,0.230517
147,763.095,1,4.98818,4.45377,23.1829,63.4698,0.301128,0.0708887,0.647757,0.998761,0.215055,0.443724,0.265413,0.228761
148,762.172,1,4.96308,4.40146,23.0973,63.4288,0.298725,0.0710643,0.665265,0.998761,0.221162,0.443049,0.265283,0.224916
149,761.485,1,4.96019,4.35321,23.0484,63.2916,0.299526,0.070004,0.646648,0.998761,0.221829,0.431776,0.26895,0.226441
150,758.878,1,4.92453,4.31771,23.1159,63.4027,0.304943,0.0682234,0.677684,0.998761,0.22668,0.437837,0.267557,0.2246
151,760.262,1,4.94489,4.13371,23.2774,63.8741,0.304331,0.0691902,0.661024,0.998761,0.217424,0.435819,0.261374,0.2196
152,757.608,1,4.9244,4.13559,23.2411,63.8703,0.303342,0.0691956,0.656091,0.998761,0.216026,0.444615,0.259511,0.218886
153,751.574,1,4.91907,4.25941,23.1947,63.8806,0.303534,0.0682532,0.647076,0.998761,0.218425,0.438552,0.262142,0.223289
154,760.154,1,4.9447,4.05936,23.1125,63.6322,0.299914,0.0714675,0.635158,0.998761,0.21088,0.46515,0.263587,0.227261
155,758.964,1,4.92968,4.19095,23.174,63.6466,0.301278,0.0701618,0.652417,0.998761,0.21893,0.463899,0.259738,0.225358
156,758.436,1,4.92656,4.17704,23.0881,63.3541,0.305991,0.0684067,0.667014,0.998761,0.222215,0.437383,0.267747,0.231197
157,753.504,1,4.94474,4.07766,23.1299,63.5487,0.304566,0.0660885,0.679515,0.998761,0.224136,0.465411,0.260099,0.224525
158,752.39,1,4.89715,4.12705,23.3014,63.7912,0.300757,0.0681423,0.661724,0.998761,0.222137,0.444046,0.258823,0.224118
159,752.362,1,4.92659,4.05801,23.2762,63.7592,0.301405,0.0690718,0.708299,0.998761,0.220556,0.450567,0.256419,0.220101
160,756.185,1,4.91885,4.13111,23.039,63.3148,0.30285,0.0696811,0.685175,0.998761,0.223801,0.418267,0.257851,0.223246
161,753.378,1,4.9367,4.18103,22.8247,62.7938,0.306833,0.0681612,0.683152,0.998761,0.223575,0.420979,0.259526,0.223342
162,756.966,1,4.96241,4.21753,22.8839,63.0004,0.305626,0.0684727,0.66564,0.998761,0.220607,0.42269,0.258615,0.222286
163,760.324,1,4.93733,4.18872,22.8815,62.9306,0.307502,0.0690943,0.678105,0.998761,0.223925,0.414794,0.256511,0.223406
164,762.178,1,4.93389,4.15203,22.9866,62.9808,0.310106,0.0701673,0.69934,0.998761,0.226315,0.423828,0.259012,0.225141
165,757.462,1,4.94366,4.15961,23.1701,63.3547,0.303073,0.0702968,0.66454,0.998761,0.222049,0.408561,0.257994,0.226473
166,753.04,1,4.92923,4.19506,23.2046,63.3745,0.302419,0.0698048,0.68463,0.998761,0.221422,0.401016,0.259836,0.2288
167,749.138,1,4.90754,4.2726,23.1603,63.1707,0.308815,0.0663587,0.686547,0.998761,0.225755,0.420055,0.259539,0.226657
168,746.993,1,4.92091,4.21131,23.2003,63.3126,0.30946,0.0654889,0.70358,0.998761,0.224738,0.408894,0.258178,0.226364
169,749.084,1,4.92766,4.13408,23.3621,63.6915,0.307343,0.0662882,0.698984,0.998761,0.223155,0.406431,0.26822,0.233533
170,750.434,1,4.93448,4.16985,23.358,63.8044,0.304887,0.0672495,0.680767,0.998761,0.217779,0.40721,0.268714,0.233912
171,755.114,1,4.95501,4.17569,23.3607,63.8045,0.30749,0.066411,0.686026,0.998761,0.225297,0.418932,0.266052,0.232274
172,746.546,1,4.92962,4.22582,23.1645,63.3081,0.304821,0.0656726,0.6806,0.998761,0.222372,0.420062,0.266287,0.23432
173,756.044,1,4.92031,4.30235,23.3578,63.7899,0.301725,0.0669582,0.674981,0.998761,0.221364,0.417453,0.262005,0.229426
174,754.04,1,4.95161,4.3761,23.5922,64.3879,0.304827,0.0666586,0.690356,0.998761,0.220363,0.435544,0.260918,0.230967
175,756.485,1,4.96247,4.3074,23.5073,64.0707,0.297994,0.0696542,0.664825,0.998761,0.22135,0.415628,0.264271,0.234104
176,754.998,1,4.95198,4.45794,23.5241,64.0422,0.302944,0.0673072,0.681751,0.998761,0.227533,0.425465,0.265778,0.234707
177,759.429,1,4.94409,4.38596,23.5104,64.1624,0.303049,0.0679388,0.693368,0.998761,0.227479,0.461459,0.264377,0.23778
178,762.942,1,4.9615,4.35468,23.6338,64.5225,0.302669,0.069523,0.672081,0.998761,0.223824,0.481748,0.262048,0.231295
179,761.339,1,4.93482,4.28815,23.568,64.5746,0.305653,0.0689273,0.663841,0.998761,0.229549,0.478111,0.261411,0.22972
180,768.69,1,4.92357,4.18736,23.4059,64.2016,0.304897,0.0705351,0.697542,0.998761,0.223996,0.468428,0.263233,0.234077
181,771.777,1,4.91552,4.14919,23.4157,64.1434,0.300489,0.0727919,0.671911,0.998761,0.217109,0.487453,0.26884,0.24034
182,769.548,1,4.89095,4.09939,23.4702,64.3693,0.302935,0.0728661,0.657505,0.998761,0.216075,0.4825,0.272566,0.242676
183,772.462,1,4.89932,4.11769,23.427,64.1634,0.305865,0.0718214,0.673305,0.998761,0.216086,0.484321,0.271203,0.239822
184,772.162,1,4.91639,4.12889,23.3515,63.919,0.307855,0.0700942,0.686857,0.998761,0.214958,0.479688,0.273038,0.241692
185,768.204,1,4.91083,4.14352,23.411,63.9201,0.304354,0.0701734,0.691404,0.998761,0.221031,0.488993,0.272811,0.240959
186,766.742,1,4.93561,4.23824,23.2903,63.6013,0.304261,0.0693792,0.677839,0.998761,0.218026,0.482508,0.273882,0.244769
187,772.161,1,4.92854,4.1778,23.2878,63.6313,0.306801,0.0692472,0.664803,0.998761,0.222512,0.489089,0.274906,0.244928
188,774.64,1,4.94451,4.28991,23.2215,63.7689,0.302734,0.0735001,0.653869,0.998761,0.22143,0.457398,0.271944,0.243794
189,766.147,1,4.97137,4.43052,23.291,63.9383,0.304985,0.0710111,0.670456,0.998761,0.213235,0.444653,0.272585,0.245967
190,768.028,1,4.94732,4.33635,23.3039,64.0035,0.298483,0.0726852,0.619794,0.998761,0.215928,0.402966,0.275345,0.24821
191,770.081,1,4.9281,4.43365,23.2788,64.1089,0.308671,0.0708633,0.671444,0.998761,0.218775,0.417361,0.279002,0.252545
192,773.655,1,4.90037,4.01017,23.1393,63.9615,0.302296,0.074394,0.641825,0.998761,0.218319,0.388196,0.274962,0.246572
193,775.884,1,4.92382,4.02486,23.2139,64.0895,0.305049,0.0750426,0.657321,0.998761,0.211266,0.389315,0.275551,0.249859
194,776.229,1,4.9081,4.07809,23.1502,63.9724,0.303564,0.0732276,0.654756,0.998761,0.221844,0.430786,0.275866,0.250981
195,769.203,1,4.92224,4.24025,23.0534,63.9408,0.304386,0.0723455,0.624231,0.998761,0.220146,0.446364,0.272322,0.248097
196,770.033,1,4.94389,4.32943,23.0434,63.8865,0.301631,0.0724918,0.630073,0.998761,0.217767,0.45124,0.270506,0.246547
197,767.964,1,4.96199,4.26803,23.1045,64.1226,0.301441,0.0745164,0.629029,0.998761,0.206486,0.421705,0.266754,0.243817
198,766.809,1,4.91425,4.27397,23.1332,64.1188,0.299364,0.0714916,0.626247,0.998761,0.223142,0.451952,0.265509,0.245295
199,766.176,1,4.94569,4.27758,23.1795,64.4346,0.303042,0.0702596,0.661465,0.998761,0.219935,0.435046,0.266411,0.244514
200,760.4,1,4.96668,4.18919,23.1223,64.2081,0.301949,0.0705473,0.660415,0.998761,0.215361,0.434892,0.261242,0.242356
201,762.101,1,4.95032,4.38459,22.991,63.8275,0.304968,0.0700861,0.66553,0.998761,0.214336,0.41964,0.25512,0.237124
