simulations,OFV
500,988.512
1000,987.632
1500,988.128
2000,988.197
2500,988.243
3000,988.396
3500,988.494
4000,988.45
4500,988.483
5000,988.551
5500,988.459
6000,987.883
6500,987.965
7000,987.99
7500,987.942
8000,987.95
8500,988.025
9000,987.894
9500,987.8
10000,987.936
10500,988
11000,988.028
11500,988.023
12000,987.959
12500,988.017
13000,987.932
13500,987.908
14000,987.952
14500,987.854
15000,987.858
15500,987.925
16000,987.966
16500,987.901
17000,987.9
17500,987.927
18000,987.913
18500,987.979
19000,988.021
19500,988.047
20000,988.087
20500,987.042
21000,987.038
21500,987.076
22000,987.067
22500,987.135
23000,987.139
23500,987.21
24000,987.262
24500,987.251
25000,987.32
25500,987.33
26000,987.351
26500,987.387
27000,987.4
27500,987.402
28000,987.418
28500,987.433
29000,987.456
29500,987.48
30000,987.522
