simulations, -2LL
1000,596.836
2000,596.06
3000,595.973
4000,596.037
5000,596.036
6000,595.94
7000,596.09
8000,596.112
9000,595.977
10000,595.964
11000,595.942
12000,595.99
13000,596.091
14000,596.132
15000,596.107
16000,596.167
17000,596.248
18000,596.26
19000,596.309
20000,596.294
21000,596.265
22000,596.322
23000,596.325
24000,596.322
25000,596.29
26000,596.333
27000,596.352
28000,596.283
29000,596.297
30000,596.298
