iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1226.5,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1222.37,1,9.48594,12.9417,48.6081,89.9861,0.95,0.95,0.285,0.285,0.918339,0.974679,1.14398,0.974679,0.974679,0.974679
3,1198.26,1,9.37694,10.6225,50.2709,89.5554,0.9025,0.9025,0.27075,0.27075,0.947368,0.95,1.11501,0.95,0.95,0.95
4,1187.29,1,9.57869,10.0694,47.1895,77.1659,0.857375,0.857375,0.257212,0.257212,0.944198,0.925945,1.08678,0.925945,1.08,0.925945
5,1172.85,1,9.6289,10.0002,51.0135,73.0326,0.814506,0.814506,0.244352,0.244352,0.90698,0.9025,1.09003,0.9025,1.05743,0.9025
6,1145.1,1,9.64423,12.1427,46.2135,72.8947,0.773781,0.773781,0.232134,0.232134,0.919702,0.879648,1.06243,0.879648,1.03065,0.879648
7,1139.54,1,9.72485,11.3104,48.4372,66.7781,0.735092,0.735092,0.220528,0.220528,0.951129,0.857375,1.04952,0.857375,1.00456,0.857375
8,1113.94,1,9.86156,11.4053,49.3867,60.6891,0.698337,0.698337,0.209501,0.209501,0.958218,0.835666,1.04039,0.835666,1.01824,0.835666
9,1096.8,1,9.85183,11.67,49.9502,63.9367,0.66342,0.66342,0.199026,0.199026,0.947154,0.814506,1.01405,0.814506,1.01437,0.814506
10,1071.31,1,9.82528,12.074,50.7503,55.8502,0.630249,0.630249,0.189075,0.189075,0.952644,0.793882,0.988373,0.793882,1.00162,0.793882
11,1049.86,1,9.78667,11.6888,47.7981,56.8235,0.598737,0.598737,0.179621,0.179621,0.949457,0.773781,0.963347,0.773781,0.976255,0.773781
12,1042.15,1,9.76575,11.9404,48.1081,59.3224,0.5688,0.5688,0.17064,0.17064,0.95681,0.754188,0.938955,0.754188,1.03564,0.754188
13,1030.38,1,9.77113,11.5955,48.6937,54.3007,0.54036,0.54036,0.162108,0.162108,0.9483,0.735092,1.10299,0.735092,1.00942,0.735092
14,1030.62,1,9.66425,12.2808,47.729,52.0216,0.513342,0.513342,0.154003,0.154003,0.934919,0.716479,1.09114,0.716479,0.984955,0.716479
15,1008.18,1,9.70541,12.5995,48.7352,60.0571,0.487675,0.487675,0.146302,0.146302,0.927826,0.698337,1.12339,0.698337,0.960015,0.698337
16,1001.86,1,9.76874,12.2572,49.3081,63.5567,0.463291,0.335358,0.138987,0.155691,0.942444,0.680655,1.09495,0.680655,0.935707,0.680655
17,980.245,1,9.56083,11.6174,48.6676,65.0267,0.440127,0.31859,0.132038,0.147906,0.94444,0.66342,1.06722,0.66342,0.912015,0.66342
18,974.46,1,9.62463,12.384,48.0567,56.6967,0.41812,0.302661,0.125436,0.140511,0.938096,0.646622,1.0402,0.646622,0.914055,0.646622
19,973.286,1,9.59822,11.8926,46.2603,57.2266,0.397214,0.281833,0.119164,0.140477,0.944172,0.630249,1.03044,0.630249,0.89091,0.630249
20,963.927,1,9.7439,10.4862,46.815,55.8718,2.22045e-16,0.278514,0.138796,0.142637,0.942061,0.614291,1.00435,0.614291,0.884046,0.614291
21,950.86,1,9.80587,10.4279,47.0508,56.9178,2.10942e-16,0.308375,0.131856,0.145655,0.942373,0.598737,0.978915,0.598737,0.861662,0.598737
22,939.621,1,9.70329,10.3809,46.4055,55.1336,2.00395e-16,0.298623,0.125263,0.149667,0.933044,0.583577,0.954128,0.583577,0.839844,0.583577
23,941.584,1,9.66838,10.3797,46.7796,55.6812,1.90375e-16,0.31284,0.119,0.152653,0.92707,0.5688,0.929969,0.5688,0.822075,0.5688
24,935.41,1,9.59389,10.4074,46.9301,58.9093,2.22045e-16,0.311737,0.114627,0.153217,0.91835,0.554398,0.993221,0.554398,0.80126,0.554398
25,930.487,1,9.63018,10.5307,46.58,56.2938,2.22045e-16,0.353656,0.114121,0.150969,0.929191,0.54036,0.968073,0.54036,0.780971,0.54036
26,917.631,1,9.69369,11.3657,44.1217,58.555,2.10942e-16,0.147007,0.108415,0.161582,0.944299,0.526678,0.98584,0.526678,0.761197,0.526678
27,910.903,1,9.74627,10.9878,45.4234,61.6258,2.22045e-16,0.190938,0.107898,0.163704,0.914548,0.513342,0.960878,0.513342,0.741923,0.513342
28,911.239,1,9.77097,11.9987,44.9913,60.6124,2.22045e-16,0.252223,0.109362,0.154416,0.91931,0.500344,0.972148,0.500344,0.723137,0.500344
