iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,798.742,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,789.013,1,5.7703,0.951786,24.9821,5.82561,24.4799,1.46202,1.46202,1.01014,0.62,0.285
3,770.308,1,5.73948,0.476056,28.8672,6.28339,26.6219,1.425,1.425,1.00745,0.62,0.27075
4,760.2,1,5.76486,0.772271,29.1245,6.00684,29.7832,1.38892,1.38892,0.981945,0.62,0.257212
5,744.927,1,5.44398,0.217165,24.4254,6.41696,62.5447,1.35375,1.35375,0.957081,0.62,0.244352
6,732.984,1,5.60802,0.656476,28.645,7.11127,63.3266,1.31947,1.31947,0.932848,0.62,0.232134
7,726.205,1,5.45606,0.285788,24.7724,8.04303,77.7729,1.28606,1.28606,0.909227,0.62,0.220528
8,709.224,1,5.72081,0.646231,25.0351,7.77277,78.259,1.2535,1.2535,0.886205,0.62,0.209501
9,699.946,1,5.59719,0.784609,24.9643,8.21489,79.7264,1.22176,1.22176,0.863766,0.62,0.199026
10,694.307,1,5.23011,0.81997,25.0947,8.18873,102.648,1.19082,1.19082,0.841895,0.62,0.189075
11,684.848,1,4.99668,0.30074,24.9207,7.91694,133.442,1.16067,1.16067,0.820578,0.62,0.179621
12,669.477,1,4.94083,0.323744,28.1974,8.3767,135.11,1.13128,1.13128,0.7998,0.62,0.17064
13,667.61,1,4.76754,0.467355,24.033,8.79912,131.732,1.10264,1.10264,0.779549,0.62,0.162108
14,649.344,1,4.69544,0.49462,23.3254,7.84256,143.876,1.07472,1.07472,0.75981,0.62,0.154003
15,634.542,1,4.68079,0.572386,26.2834,6.95298,148.822,1.04751,1.04751,0.740571,0.62,0.146302
16,626.992,1,4.53553,0.31897,28.1909,7.63772,159.402,1.02098,1.02098,0.72182,0.62,0.138987
17,610.173,1,4.36114,0.391656,25.0686,6.39025,170.735,0.995131,0.995131,0.703543,0.62,0.132038
18,601.967,1,4.33752,0.560815,26.4164,6.52601,178.338,0.969933,0.969933,0.701912,0.62,0.125436
19,591.489,1,4.24792,0.639694,25.8798,6.14897,174.019,0.945374,0.945374,0.68414,0.62,0.119164
