simulations, -2LL
1000,589.741
2000,589.422
3000,589.434
4000,589.389
5000,589.352
6000,589.415
7000,589.414
8000,589.452
9000,589.53
10000,589.548
11000,589.493
12000,589.273
13000,589.252
14000,589.228
15000,589.241
16000,589.268
17000,589.3
18000,589.307
19000,589.313
20000,589.26
21000,589.246
22000,589.281
23000,589.275
24000,589.257
25000,589.27
26000,589.309
27000,589.315
28000,589.314
29000,589.308
30000,589.325
