iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,823.697,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,814.511,1,5.22707,0.979895,22.0291,6.15068,19.9728,1.46202,1.46202,1.03034,0.62,0.285
3,804.758,1,5.03699,0.753657,21.1354,7.61357,20.2848,1.425,1.425,1.20101,0.62,0.27075
4,795.514,1,4.67562,1.25902,22.9099,7.90708,27.2577,1.38892,1.38892,1.1706,0.62,0.257212
5,776.896,1,5.37447,0.916679,19.9556,8.15178,31.3464,1.35375,1.35375,1.14096,0.62,0.244352
6,767.548,1,5.22959,0.913229,24.4627,8.42129,32.228,1.31947,1.31947,1.14475,0.62,0.232134
7,756.101,1,5.28606,1.03047,21.9019,9.122,30.3145,1.28606,1.28606,1.11577,0.62,0.220528
8,737.163,1,5.52575,0.822172,23.5985,8.94372,34.009,1.2535,1.2535,1.08752,0.62,0.209501
9,735.039,1,5.37182,0.353972,21.6912,11.2111,30.7676,1.22176,1.22176,1.05998,0.62,0.199026
10,722.231,1,5.20084,0.875084,19.6013,12.8995,24.2295,1.19082,1.19082,1.03314,0.62,0.189075
11,703.89,1,5.35913,0.289822,16.5896,15.8932,27.4096,1.16067,1.16067,1.00698,0.62,0.179621
12,692.87,1,5.40869,0.310339,18.1666,15.127,28.3946,1.13128,1.13128,0.981483,0.62,0.17064
13,683.018,1,5.23353,0.412532,13.6578,18.2564,27.7291,1.10264,1.10264,0.956631,0.62,0.162108
14,672.3,1,4.94483,0.836095,11.8404,16.8143,25.4761,1.07472,1.07472,0.932409,0.62,0.154003
15,667.757,1,5.09972,0.787986,12.8489,15.6306,26.949,1.04751,1.04751,0.964237,0.62,0.146302
16,656.445,1,4.97133,0.606615,13.4823,19.6817,24.5909,1.02098,1.02098,0.970575,0.62,0.138987
17,639.094,1,5.0512,0.609276,12.2452,20.4371,25.5899,0.995131,0.995131,0.946,0.62,0.132038
18,635.31,1,5.06921,0.527108,12.1693,19.4956,25.5299,0.969933,0.969933,0.922046,0.62,0.125436
19,617.307,1,4.97629,0.912497,12.1731,19.1952,24.8917,0.945374,0.945374,0.8987,0.62,0.119164
20,604.156,1,5.09183,0.444127,12.498,21.378,26.2141,0.921437,0.921437,0.888438,0.62,0.113206
21,596.448,1,5.10327,0.6349,11.1869,19.6699,27.4838,0.898105,0.898105,0.865942,0.62,0.107546
22,593.776,1,5.07256,0.783094,10.7611,21.9991,26.9685,0.875365,0.875365,0.844016,0.62,0.102168
23,573.2,1,4.9692,0.504932,10.6973,19.518,26.3786,0.8532,0.8532,0.822645,0.62,0.0970601
24,559.488,1,5.10045,0.388265,10.5343,19.6278,27.2029,0.831597,0.831597,0.801815,0.62,0.0922071
25,554.962,1,5.19232,0.262411,10.6423,20.1769,28.7118,0.81054,0.81054,0.781513,0.62,0.0875967
26,544.99,1,5.10437,0.136321,10.6544,19.0358,28.5323,0.790017,0.790017,0.761725,0.62,0.0832169
27,544.577,1,5.02628,0.10031,10.3203,21.9864,26.3701,0.770013,0.770013,0.82322,0.62,0.079056
28,532.726,1,5.01047,0.227216,10.8873,20.4214,25.5461,0.750516,0.750516,0.802376,0.62,0.0751032
29,515.722,1,4.99096,0.36264,12.6408,20.5383,24.5482,0.731512,0.731512,0.782059,0.62,0.0713481
30,507.449,1,4.97778,0.396514,12.179,20.8822,23.4358,0.71299,0.71299,0.762257,0.62,0.0677807
31,494.201,1,4.96386,0.539967,12.0758,20.5062,22.8591,0.694937,0.694937,0.742956,0.62,0.0643916
32,485.967,1,5.00666,0.516024,12.3569,21.1117,22.9662,0.677341,0.677341,0.72822,0.62,0.061172
33,477.991,1,5.02873,0.495701,13.0281,19.7886,23.2713,0.66019,0.66019,0.709781,0.62,0.0581134
34,466.214,1,4.97338,0.410844,12.8504,17.4522,22.544,0.643474,0.643474,0.691809,0.62,0.0552078
35,452.878,1,4.97425,0.382263,12.4301,20.2852,22.0157,0.627181,0.627181,0.693487,0.62,0.0524474
36,445.82,1,4.99308,0.366594,12.5795,21.1272,21.8093,0.6113,0.6113,0.708236,0.62,0.049825
37,438.558,1,4.97437,0.245147,12.8044,19.8192,21.8774,0.595821,0.595821,0.690303,0.62,0.0473338
38,432.362,1,5.02142,0.413269,13.4949,21.4132,21.8176,0.580735,0.580735,0.672824,0.62,0.0449671
39,428.071,1,5.02367,0.420284,14.3804,19.5856,22.1244,0.56603,0.56603,0.655788,0.62,0.0427187
40,417.249,1,5.03084,0.358742,13.7092,18.8125,21.9256,0.551698,0.551698,0.639183,0.62,0.0405828
41,404.133,1,4.95593,0.273628,14.1975,17.4603,20.8979,0.537729,0.537729,0.622999,0.62,0.0385536
42,401.455,1,4.98186,0.390755,14.4186,17.1615,20.8979,0.524113,0.524113,0.607224,0.62,0.036626
43,390.661,1,4.97374,0.360991,14.2868,16.5825,21.1591,0.510842,0.510842,0.631063,0.62,0.0347947
44,386.782,1,4.96515,0.408922,14.1991,15.2577,21.4236,0.497908,0.497908,0.615084,0.62,0.0330549
45,391.841,1,4.99036,0.348402,14.6066,16.1963,21.4236,0.4853,0.4853,0.638687,0.62,0.0317596
46,380.173,1,4.96638,0.31242,14.2263,16.1476,21.5742,0.473012,0.473012,0.664681,0.62,0.0301717
47,370.966,1,4.93502,0.32913,14.4059,14.0368,21.2371,0.461035,0.461035,0.647851,0.62,0.0288866
48,360.442,1,4.9326,0.323701,14.9875,13.0712,20.5071,0.449362,0.451161,0.636381,0.62,0.0274423
49,358.051,1,4.92295,0.281935,15.0144,14.0603,20.2948,0.437984,0.439737,0.641229,0.62,0.0274132
50,349.505,1,4.93406,0.281843,14.6089,14.0431,20.7071,0.426894,0.441114,0.624993,0.62,0.026327
51,352.809,1,4.92248,0.361952,14.7295,14.0856,20.2298,0.416084,0.475148,0.633558,0.62,0.0265284
52,352.434,1,4.91095,0.338098,14.9717,13.8503,19.9532,0.405549,0.467656,0.661785,0.62,0.0264424
53,349.15,1,4.9316,0.266344,15.2916,14.1269,19.9143,0.39528,0.511052,0.665365,0.62,0.025782
