P,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"logtheta[13,1]",1.4284324661996308,0.0022125852009849934,0.10992455913743478,1.1746018117261723,1.3740275097372145,1.4418752687223773,1.4993602672295054,1.6019733739351658,2468.2517779245427,1.0031658281446745
"logtheta[13,2]",2.6006061591418854,0.022195175274967407,1.0472701666873334,0.44471597957630993,2.096948718615872,2.65089861524531,3.1421766582262505,4.4895802415676265,2226.385199106905,1.0116632739081022
"logtheta[13,3]",3.1857910127188456,0.013340962388258286,0.41078021520087166,2.2666566910169266,2.940945536949922,3.2227310579950457,3.4656701511436294,3.9030348312787204,948.079413873701,1.011575187942712
"logtheta[13,4]",3.326075074543783,0.016333631922574584,0.8426163941466962,1.3534531976954132,2.918566941818928,3.395495290843815,3.842314350326629,4.717765159096881,2661.3027338344727,1.0054525598123782
"logtheta[14,1]",1.91553932237435,0.002867669840373217,0.1266142584747987,1.6003236651483084,1.865830126825198,1.9326852834067396,1.991302325140533,2.0949309415742334,1949.4268079765955,1.0117506281425372
"logtheta[14,2]",2.2997720377756794,0.2838967190487235,1.4117563051838127,-0.6529141904400044,1.4812442957861194,2.477270890592125,3.1627409459653597,4.673152634939416,24.7285541927828,1.0722936493105977
"logtheta[14,3]",3.088684455343056,0.02625471600318404,0.3926231253439761,2.1181389198879073,2.9105965236396827,3.161712779520693,3.3517349734813027,3.631832138828949,223.63362408306432,1.027862941457855
"logtheta[14,4]",2.9148524798215454,0.2111640797047768,1.096862861258711,0.8752090201020928,2.382860152102832,2.8477517891408866,3.269192297347864,5.737526860503726,26.981405928413576,1.0569194193696512
thetaHat[1],5.392922340308969,0.010492819039123373,0.5167011360457217,4.391809716836809,5.072462515924944,5.391530871396364,5.696773633563815,6.469188019426803,2424.9035359067625,1.0073513827844334
thetaHat[2],14.447456886267279,1.9407305844597125,7.993045634382605,2.277026129399095,7.57826273417521,13.483409277609084,21.129619362498747,29.03077655271612,16.96266498587378,1.0934820795097269
thetaHat[3],24.247982224133768,0.5126651278409096,5.75624216615149,12.633842360545724,20.462982822378457,24.216645146864643,27.980355778667253,35.83325564454554,126.06965335075746,1.0401239175992856
thetaHat[4],27.76444371491047,5.259551380820932,16.66342582165145,8.11447451170004,17.18064671599661,23.534354839268616,32.41455832286642,78.75422941278734,10.037629950726425,1.1315264642560525
"Omega[1,1]",0.09270474341260324,7.834920080494581e-4,0.0572667549833807,0.0307051388170966,0.0564513483290314,0.079167200461644,0.11212500820719118,0.23847656881754087,5342.395149584661,1.000208630195106
"Omega[1,2]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[1,3]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[1,4]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[2,1]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[2,2]",1.5050759568577592,1.1705782868716275,2.8886771342789292,0.01899638965517444,0.20173209277347118,0.5329289794478688,1.5480899953128988,9.016449259349258,6.089716559475124,1.230555575699807
"Omega[2,3]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[2,4]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[3,1]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[3,2]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[3,3]",0.21476734543856513,0.00679699309643293,0.16633869192883455,0.04162591236897865,0.10553346796880415,0.16855449038447237,0.26859453043173287,0.6528917366544555,598.898059865219,1.0156180761460905
"Omega[3,4]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[4,1]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[4,2]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[4,3]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[4,4]",1.2082473837224725,0.054552621366212244,1.410765973947237,0.04723326848598275,0.43662693069704994,0.8256128140358713,1.4817003694444006,4.71236509206587,668.772958845368,1.0170462713132997
CL[1],5.585296024746878,0.010412949142992426,0.6681264278911878,4.0789423084000145,5.208202836553743,5.628500418910585,6.023581782069719,6.7733144988470775,4116.895153777366,1.0036708741592173
CL[2],6.255096736930723,0.013365263236830802,0.7190353188889687,4.471630368033324,5.904954769996236,6.334429443800901,6.717435009836162,7.432818141334974,2894.3124518057602,1.0038194888030567
CL[3],6.422148632786064,0.016954351199477927,0.785507644915043,4.370527188775861,6.076432061669236,6.520603473188293,6.92867387880786,7.648921444762981,2146.537510611845,1.0066566213169579
CL[4],4.3916367318096095,0.007166259730954906,0.4519610815872867,3.3885272209289696,4.136016950984212,4.418950877716023,4.683681679986408,5.1973487000778205,3977.5622898088936,1.0038638763356484
CL[5],5.433158210347483,0.011356807701582568,0.5826909202539476,4.081255889817366,5.141159845597396,5.478450556512268,5.80660661772445,6.407753136013139,2632.473191860832,1.006389961743981
CL[6],6.128496611028023,0.01110646361187744,0.6644253779356808,4.495333338293767,5.805413809718612,6.189975793811536,6.54395852092491,7.229266899508378,3578.8280129949035,1.0053565125389108
CL[7],5.939542564437609,0.020380529147010964,0.6368145545143832,4.721134434836801,5.522088153742673,5.93162582090096,6.344612057004496,7.217731659965796,976.3264392825242,1.014746662741108
CL[8],8.067945259088528,0.024502872770991488,1.0557757284827312,5.069763394872002,7.615752417783747,8.213417602322952,8.730495007022386,9.696202097009326,1856.5614880600297,1.0072111400471389
CL[9],4.754059094730053,0.010937283111862678,0.4733016388886056,3.7094196204485907,4.485687322777587,4.775825286348917,5.064279387952344,5.6162851879462075,1872.6521287554688,1.006806941594605
CL[10],3.3814126749082263,0.005176322555975391,0.3609953169711485,2.5966277758992704,3.1670954925835546,3.3909574244427,3.6135292115534,4.044616408127008,4863.629388747326,1.0006351247580494
CL[11],5.202783753031315,0.012299668058514023,0.5047896081294642,4.135959865060075,4.9025104196598,5.224827918561102,5.524474174964865,6.133318793828727,1684.3565492906187,1.0104143098302585
CL[12],4.371839330917674,0.006031351417172562,0.42038726504974894,3.4968129696440395,4.124137633491974,4.392143693028682,4.641330828158212,5.14801266235575,4858.13787254508,1.0055116292339168
CL[13],4.196231115522096,0.008476573203332007,0.43289458585839563,3.236853834792846,3.951232319530898,4.228618184098774,4.478822903861903,4.962816259891944,2608.096609492391,1.0030394684830592
CL[14],6.840588266242696,0.018125085797445636,0.7711737001811437,4.954635808167422,6.461297358096426,6.908035391024448,7.325067172862079,8.124879859457954,1810.2738510569445,1.0130441019177534
Q[1],3090.167538333223,2546.0665989259005,223422.432545124,0.6902726529523135,6.637157161281911,13.999298327423887,26.74955679914509,187.22576233942746,7700.413252826183,1.0000857899236775
Q[2],47.52403148291251,9.158414967719933,684.4067867119792,1.7414340607153647,6.915407506537154,12.084796192711707,23.372526246101636,131.4956164618973,5584.547379303722,1.0019488747389593
Q[3],236.081406443193,209.98881698332846,15566.459171981838,2.0199001155564895,5.896599330104791,9.634959915267377,18.322902429769783,61.70510376168905,5495.248546877786,1.000246937433227
Q[4],49.90584421230848,27.83714438478579,2487.4596926718405,1.4123187726185076,7.018401773337065,12.059931901227488,20.6172863157043,60.69422305403376,7984.776052734572,0.9999761485153118
Q[5],32.44664250364966,8.547693406835009,757.9107131060845,1.6845839477699276,6.9332943815827335,12.1213701043466,21.342921974606163,73.58476186403206,7862.093769113789,0.9999687777730136
Q[6],61.9308807715309,13.910139399178021,1207.7574335412535,1.057622462728382,7.386099785200646,14.370678925446091,26.89003234265109,138.05619785554038,7538.700221907254,1.0014590857440264
Q[7],23.59371944800789,7.323867152965396,82.87385598986491,0.018545336940951677,1.1582699074994203,12.351922200298556,25.788536614412983,95.41609888140822,128.04250929066336,1.0174934279329615
Q[8],31.481555365939847,5.016587184741452,423.5314479220322,0.7689315414662133,4.786162653354767,11.029045870679575,21.880846410993776,87.51737377402492,7127.785095844579,1.0021464228726638
Q[9],67.37848616209742,28.808757669205598,2187.710303638131,1.2192183949289845,7.645728289182631,13.65015783100132,24.117800138851468,96.88953640300403,5766.742554819435,1.0003340982897946
Q[10],5743.83043883694,5651.110429306456,473892.95891426754,1.0792372215337613,8.073858287238483,15.302567985206185,27.541234415895573,166.10749924466484,7032.227691784414,1.000071792682075
Q[11],3663.256970996778,2788.9280501541766,249571.48038854037,0.39009636499362643,5.728004649034547,13.958100349591714,27.325285040042953,174.03104298620894,8007.838201831331,1.0003419735534635
Q[12],66.5743282160831,32.93203904997492,2943.018185244908,0.7732203731084157,6.743594961547991,13.202190116929724,23.865379095300927,102.83036071738012,7986.355677903096,1.0002612149910712
Q[13],40.41605802793645,7.160793678881257,592.8911367476395,1.5600550708515197,8.141290852485938,14.166763450796687,23.154210859479605,89.08404585944862,6855.317829637204,1.002960635059351
Q[14],172.61800938276758,80.65687494557476,5879.420223301898,0.5205268540877602,4.398415521747765,11.90871983021984,23.635290400977503,107.03465482988118,5313.567736897577,1.0015241227750502
V1[1],28.81641984393767,0.27278250865502746,11.045342740297636,10.65925804453854,21.414291900186168,27.895121233041543,34.57494775263779,53.29222202735883,1639.5526039161603,1.00794365062607
V1[2],30.150038343000826,0.32252582172026345,10.25901493738601,11.889503009900169,23.119665402527318,29.697441432696742,36.49055522545487,52.18101380234182,1011.7712709639942,1.010876514459609
V1[3],25.65617521897117,0.2889960883379656,8.284574587507661,10.26402993881845,20.086893465131322,25.302655409958547,30.83773520823563,43.225200401246475,821.7817564826461,1.0145818422015933
V1[4],22.803501620437135,0.46483151043538823,8.419488147255556,8.072626196503167,17.04770024837016,22.219313264399986,27.627320637910174,41.52677383419852,328.08037923379504,1.0207313188922635
V1[5],25.56252129610607,0.35180329214811795,9.013845691993605,9.894810125937196,19.358757529060835,24.918583619311672,30.976195421723478,45.34163727790272,656.4783979044527,1.0145975930806872
V1[6],30.854710350693583,0.2772283098473573,11.051685608230972,11.493228981119115,23.09016498696155,30.33730337070301,37.585546990630604,54.64951955230492,1589.212195872258,1.0090383264738179
V1[7],11.618853964684567,1.008418668621598,2.9406856922616704,5.636332342656395,9.69851191661866,11.752174897244382,13.618701441547778,17.229704819888962,8.503847491072042,1.1588886379744605
V1[8],23.48799192834154,0.5845518231478584,7.6320892203837785,8.954324768438939,18.25381246173273,23.465786728523135,28.70298265358948,38.39280538202089,170.46720429482852,1.0275047540954243
V1[9],26.183295204209685,0.2777172583668937,9.802135376294382,9.828340106399963,19.38079990357957,25.394918835793227,31.82239177482951,47.86039126917889,1245.7636484583577,1.0099372916387748
V1[10],29.45408455618331,0.28266813069153685,12.07010771818567,10.279069654145601,21.189262187824262,27.858340031282356,36.079626621298566,58.42736062121311,1823.343940388121,1.0057845616305205
V1[11],26.25152611431502,0.2627058616705728,8.476808269724128,10.302976220699406,20.49389949918921,26.06755079051859,31.56396025465478,43.737850003690035,1041.178506673749,1.0132701493559664
V1[12],24.60672201941594,0.33133631267478647,8.8934601868098,9.246647977032573,18.503373753189035,23.92853922483054,29.981203278531886,44.3173463769378,720.4493614368571,1.0134609224089841
V1[13],26.16714447685305,0.29570527276557096,10.186973919713962,9.647093657107236,18.933740526786735,25.096566918067793,31.997896051830125,49.552605368099485,1186.7855544903803,1.0095244017897314
V1[14],23.4122160139465,0.5823187597870708,7.489412370309391,8.315647007976674,18.367752112231198,23.61100176150932,28.552228057604356,37.78197507783382,165.41463255232878,1.0303787175101187
V2[1],51.856561744738144,7.91343571317498,553.78371650705,2.5253627030064676,12.64180248997925,22.63072108423956,39.694582701935296,161.53001083008886,4897.226669593063,1.0009113851339762
V2[2],54.396574179688756,3.0991732602501223,140.6782528265414,5.95303089053231,21.459997189640088,33.015512657112225,54.307325904160706,219.1483892858129,2060.450659738205,1.0026279813673118
V2[3],61.03675923599166,7.119127453953557,626.6138969330619,7.143007969382848,20.642067360213375,31.120878269771794,49.95153217707362,254.65670204575892,7747.2310493606165,1.0002463331720362
V2[4],40.653161106814515,4.4123262117114255,199.61268306150055,3.892565252869903,17.731992331556228,28.36458896112839,44.77800794750341,115.3002170712141,2046.6380216321531,1.0025462257816096
V2[5],59.33124976609487,15.767464878839549,1352.2524142234959,4.813214024161622,20.028840820753036,31.134687392554728,48.56228844876442,160.7986712782777,7355.154272112419,1.0001455353791013
V2[6],45.17539133026628,1.666269512469284,104.4645315833901,3.6861094624508923,16.862841908563006,27.921075265797526,45.95125506225664,192.57452371406868,3930.4948010404264,1.0054940442900646
V2[7],544.7462690607271,388.7342674743423,31880.584289050716,0.36079839943212455,1.9699840144956065,3.853173883181936,12.12464318448404,481.921242794859,6725.8455888590925,1.000395380946508
V2[8],78.64255375094997,9.403536846057108,528.335242224957,3.375063009541539,12.47104104202201,18.343949890506533,27.171046169843407,561.3271430305545,3156.7246437900394,1.001975261901273
V2[9],38.146047255505536,1.0273198735867966,73.76238248917832,4.232759752936222,18.145472262625724,28.788159788775673,45.05764452802308,119.58829723258647,5155.35400137122,1.00281967660385
V2[10],31.118752839412647,1.4970851727569918,39.86861590389805,2.809705612883093,14.821131967171146,25.116742556299705,39.35650982620693,84.13150320147872,709.200934748008,1.0110359341041295
V2[11],26.838874369707636,6.177915610236985,79.51298105633563,1.527035222075875,8.83043437796308,15.815360335996985,26.306487831297705,127.4938542236368,165.65026272259084,1.0158006423188342
V2[12],321.29081939062274,290.913330334314,24976.186068240833,2.9309057887015464,13.531698307758248,22.382160598366625,34.863110073458614,96.89406076552504,7370.976016380524,1.000053468285991
V2[13],37.16025078330664,0.59219011223671,30.061198952606365,3.8707807394734948,18.514735750082895,29.829424857452313,46.63327823218728,111.91785437967901,2576.856844594367,1.0042383328271782
V2[14],54.41713880618668,8.863075932929014,661.3473294089881,2.399376980670989,10.835850849043833,17.2489589524777,26.290096187109082,310.2960681597407,5567.885147151421,1.0009083685064162
cHat[1],19.736378074957486,0.05898331626628379,2.811291369395115,15.14336717420835,17.71531795100641,19.436458941862533,21.454208650147347,26.130712232274913,2271.712383614131,1.0088746660915506
cHat[2],28.52538155530635,0.05268513694995496,4.042353311351679,21.501920565240834,25.697867605012437,28.219564585177153,30.9723467318817,37.281462557655146,5886.976631047965,1.001363856274221
cHat[3],18.534452128713912,0.034715007345029567,2.144483290942704,14.669416114722228,17.028596890743707,18.417399377835814,19.89780123647291,23.059947324946013,3816.021478568289,1.0037591292680963
cHat[4],13.958619664159354,0.021510804374916932,1.5247740979809747,11.238917342444786,12.91227338843148,13.846532916626142,14.892585262542536,17.236644369763628,5024.556223251011,1.0006401918788579
cHat[5],10.561454120022116,0.021080983063690998,1.5438399710033093,7.994068537704051,9.452697523492315,10.4283682387075,11.468530487690028,14.027261633667928,5363.185804489626,1.0001372968770148
cHat[6],18.39128624471486,0.06383493783861773,2.8146469521028497,13.867099478731452,16.390463182372955,18.069060669113977,20.026167983124463,24.761488793494195,1944.155401984875,1.0076995679664982
cHat[7],26.145495877951603,0.06170189506400957,3.7621232499954265,19.768105856507436,23.505226452933645,25.790840669416145,28.347479559510944,34.54094717624019,3717.6545573802914,1.001397811697252
cHat[8],15.923983988940105,0.03737477469739063,1.939388668497162,12.374473906258169,14.587144050207918,15.811065356105349,17.13474665199635,19.96473905469996,2692.6043365095566,1.0089667760875154
cHat[9],11.931024374969821,0.018932084180397265,1.2992297002584756,9.578255771493199,11.001003374664727,11.879407313853926,12.790914089867073,14.620324306500443,4709.5024389594755,1.003269470854696
cHat[10],9.438130755203524,0.011539155394183122,0.8629199874236689,7.879267636058841,8.846376064617026,9.405013297352589,9.985195496734159,11.245929817486978,5592.332861204315,1.001472955052601
cHat[11],7.6631247566537715,0.008473482594132794,0.6857437898051251,6.484486923800057,7.183076809400831,7.604983659402583,8.077949286415716,9.176710206467398,6549.375383840655,1.0010771921034787
cHat[12],6.625571468133497,0.009056697170260228,0.7274767757290063,5.376574772554198,6.115004693163298,6.55879220900833,7.083039363646084,8.218535002308318,6452.062619167522,1.0009756805918024
cHat[13],19.456755219270974,0.048634229734883946,3.0460791568606265,14.463805874362219,17.340649642451048,19.10972286923568,21.219864630003766,26.302575693848407,3922.8191431826435,1.002315609491326
cHat[14],28.020353579731438,0.05560972975728714,4.0639991412070415,21.29473051005876,25.188258007465066,27.638785396764483,30.385316256419394,36.985046439352,5340.791771180758,1.000499031298402
cHat[15],15.543085394136899,0.05649557407092098,1.963690500212019,11.997431966373197,14.17747306666946,15.438230889733886,16.77118121727507,19.814996183624118,1208.1398962945245,1.013011439915958
cHat[16],11.038805302331312,0.01750573198911781,1.2566917141751952,8.836299703382819,10.153065695440867,10.941916491520418,11.857156902456323,13.708962716107289,5153.436782472965,1.0018147310159606
cHat[17],8.432305291976679,0.011210103186413795,0.784072353419005,6.9956361428056795,7.8889042218568335,8.394011049144583,8.941658160566536,10.07801406007692,4892.074489262018,1.002227157073614
