iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,791.804,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,778.179,1,5.67258,-0.426396,31.1033,6.65573,25.0985,1.46202,1.46202,0.974679,0.62,0.285
3,770.248,1,5.8993,0.52631,32.6491,8.50622,31.0594,1.425,1.425,1.12078,0.62,0.27075
4,775.343,1,5.37969,0.071339,36.9727,8.44226,56.6834,1.38892,1.38892,1.0924,0.62,0.257212
5,753.648,1,5.82278,0.586654,31.2822,7.19132,58.809,1.35375,1.35375,1.09368,0.62,0.244352
6,747.456,1,5.62574,0.210657,35.7814,9.03437,49.6201,1.31947,1.31947,1.16579,0.62,0.232134
7,742.434,1,5.42711,0.465312,30.5278,10.1299,62.0251,1.28606,1.28606,1.13628,0.62,0.220528
8,722.566,1,6.14093,0.720312,31.2322,10.7146,56.9856,1.2535,1.2535,1.1075,0.62,0.209501
9,717.392,1,5.71699,0.381713,29.1276,12.5656,49.1501,1.22176,1.22176,1.11724,0.62,0.199026
10,706.217,1,5.39962,-0.2447,23.9487,13.157,34.7122,1.19082,1.19082,1.08895,0.62,0.189075
11,691.149,1,5.61025,-0.32995,22.5529,14.4351,35.797,1.16067,1.16067,1.06138,0.62,0.179621
12,672.595,1,5.67911,-0.212676,20.2762,14.862,32.7766,1.13128,1.13128,1.0345,0.62,0.17064
13,666.374,1,5.8165,0.32173,16.7352,18.3362,33.0839,1.10264,1.10264,1.00831,0.62,0.162108
14,659.049,1,5.77871,0.781672,15.5885,21.0365,36.2889,1.07472,1.07472,0.982779,0.62,0.154003
15,642.34,1,5.73199,0.119333,14.7721,20.6042,36.1188,1.04751,1.04751,0.957894,0.62,0.146302
16,630.228,1,5.50732,-0.473376,14.6546,25.2052,30.3342,1.02098,1.02098,0.953254,0.62,0.138987
17,612.283,1,5.56674,-0.0928762,13.1102,26.2432,29.9076,0.995131,0.995131,0.929117,0.62,0.132038
18,606.77,1,5.64729,-0.310437,13.5186,26.5543,30.1179,0.969933,0.969933,0.905591,0.62,0.125436
19,600.872,1,5.58198,0.141412,12.9064,27.5606,29.6943,0.945374,0.945374,0.882661,0.62,0.119164
20,590.244,1,5.73551,0.366788,13.0998,29.152,29.8799,0.921437,0.921437,0.865247,0.62,0.113206
21,581.655,1,5.56717,0.0954294,11.9297,29.7769,29.8799,0.898105,0.898105,0.843338,0.62,0.107546
22,580.165,1,5.58956,0.22774,11.2545,34.202,30.2301,0.875365,0.875365,0.821984,0.62,0.102168
23,571.476,1,5.58795,0.361903,11.4834,33.3447,30.4308,0.8532,0.8532,0.865529,0.62,0.0970601
24,551.912,1,5.54478,-0.199573,10.0468,29.819,31.0133,0.831597,0.831597,0.843613,0.62,0.0922071
25,540.222,1,5.56006,-0.0795382,9.91333,35.409,31.2071,0.81054,0.81054,0.822253,0.62,0.0875967
26,528.341,1,5.51114,0.158311,9.34785,34.3228,29.4273,0.790017,0.790017,0.801433,0.62,0.0832169
27,509.379,1,5.47877,-0.0442169,9.02277,38.8802,29.6802,0.770013,0.770013,0.78114,0.62,0.079056
28,504.734,1,5.41798,-0.132097,9.09942,39.2451,29.3788,0.750516,0.750516,0.761361,0.62,0.0751032
29,484.53,1,5.37204,-0.439849,9.21363,45.4856,28.9312,0.731512,0.731512,0.742083,0.62,0.0713481
30,487.417,1,5.47064,-0.0703866,9.77932,50.095,28.1966,0.71299,0.71299,0.723293,0.62,0.0677807
31,479.776,1,5.42723,-0.000569659,9.09559,45.0921,28.7694,0.694937,0.694937,0.704979,0.62,0.0643916
32,474.814,1,5.3616,-0.118746,9.33851,39.9497,29.0503,0.677341,0.677341,0.687128,0.62,0.061172
33,465.514,1,5.33654,-0.457942,8.91212,38.854,29.7539,0.66019,0.66019,0.66973,0.62,0.0581134
34,451.758,1,5.36661,-0.415876,9.57317,38.1693,29.2425,0.643474,0.643474,0.652772,0.62,0.0552078
35,440.437,1,5.44283,-0.129069,9.38084,40.7033,29.6537,0.627181,0.627181,0.658951,0.62,0.0524474
36,433.327,1,5.4989,-0.0702184,9.74967,42.8467,30.0128,0.6113,0.6113,0.642266,0.62,0.049825
37,421.688,1,5.52198,-0.0920243,9.95178,38.8775,30.259,0.595821,0.595821,0.626004,0.62,0.0473338
38,415.065,1,5.55093,0.0500654,10.2649,38.3848,30.0226,0.580735,0.580735,0.610153,0.62,0.0449671
39,404.51,1,5.4431,-0.275224,10.1237,36.8644,28.9085,0.56603,0.56603,0.594704,0.62,0.0427187
40,399.569,1,5.4481,-0.246432,10.239,35.2694,29.0666,0.551698,0.551698,0.579645,0.62,0.0405828
41,386.712,1,5.51083,0.00252015,11.2667,33.9237,28.2945,0.537729,0.552849,0.564968,0.62,0.0385536
42,383.928,1,5.54912,0.0897122,12.0838,32.6966,28.1508,0.524113,0.538851,0.550663,0.62,0.036626
43,383.111,1,5.55856,0.0998593,11.9212,32.3517,28.2828,0.510842,0.525207,0.53672,0.62,0.0352396
44,374.134,1,5.50924,0.120976,11.7702,32.1723,27.4929,0.497908,0.511908,0.52313,0.62,0.0334853
45,374.578,1,5.48085,-0.00293398,12.1495,31.8206,27.2888,0.4853,0.56023,0.509884,0.62,0.0330497
46,369.94,1,5.44273,-0.018435,11.7896,30.3546,27.0809,0.473012,0.595203,0.496973,0.62,0.0323724
47,364.096,1,5.43427,-0.0445576,11.6078,28.4179,26.5309,0.461035,0.603645,0.48439,0.62,0.0318687
48,362.586,1,5.40784,-0.0946476,11.8433,27.346,26.2614,0.449362,0.617499,0.472125,0.62,0.0316767
49,349.175,1,5.43646,-0.0520982,11.9638,28.3192,25.8254,0.437984,0.656585,0.46017,0.62,0.0300929
50,337.993,1,5.45323,-0.0722055,12.0369,29.5635,25.9162,0.426894,0.63996,0.448519,0.62,0.0291405
51,342.277,1,5.41348,-0.159304,11.42,31.0294,25.7138,0.416084,0.749377,0.437162,0.62,0.02898
52,340.149,1,5.39745,-0.149327,11.2546,29.2948,25.6635,0.405549,0.797239,0.426093,0.62,0.028686
53,336.742,1,5.45996,-0.0263211,12.0817,29.1482,25.3929,0.39528,0.777053,0.415304,0.62,0.028152
54,332.6,1,5.44493,-0.0430774,12.5746,27.9814,25.3135,0.385271,0.757377,0.404788,0.62,0.0274798
55,331.536,1,5.4378,-0.0804085,12.536,27.9647,25.0762,0.375516,0.7382,0.394539,0.62,0.0275875
56,328.422,1,5.41998,-0.101382,12.0637,27.8092,24.9537,0.366008,0.800402,0.384549,0.62,0.027003
57,328.173,1,5.41793,-0.0719527,11.9859,28.3089,24.5882,0.35674,0.836167,0.374812,0.62,0.0273226
58,326.074,1,5.45447,-0.0395304,12.3464,27.6483,24.7227,0.347707,0.814994,0.365321,0.62,0.0273417
59,325.711,1,5.45081,-0.0218966,12.2151,27.9588,24.8386,0.338903,0.815655,0.356071,0.62,0.0272165
60,321.391,1,5.43992,-0.0528232,12.3159,26.774,24.5766,0.330322,0.85741,0.347055,0.62,0.0269292
61,323.342,1,5.44133,0.0231195,12.0316,26.2346,24.3798,0.321958,0.8357,0.338267,0.62,0.0272484
62,320.866,1,5.4328,0.0186495,12.2333,26.458,24.5941,0.313806,0.814539,0.329702,0.62,0.027225
63,319.433,1,5.43146,-0.0155411,11.6829,26.9449,24.7862,0.30586,0.82246,0.323665,0.62,0.0269967
64,318.029,1,5.45162,0.0474776,12.0737,26.3403,24.7233,0.298116,0.801635,0.320817,0.62,0.0270619
65,322.565,1,5.40878,-0.0311959,11.1892,25.796,24.7378,0.290567,0.899241,0.357191,0.62,0.0269251
66,322.945,1,5.40853,0.0188411,10.9963,26.4726,24.7812,0.28321,0.887452,0.360465,0.62,0.0270154
67,314.827,1,5.4187,0.0249232,11.4442,25.3573,24.8732,0.276039,0.897383,0.351338,0.62,0.0262546
68,321.021,1,5.4085,0.0551392,11.3845,25.9277,24.5526,0.269049,0.888912,0.356799,0.62,0.0268121
69,317.78,1,5.40577,0.031027,11.1264,27.4575,24.8403,0.262237,0.906935,0.34861,0.62,0.0265144
70,311.861,1,5.40587,0.0152778,11.0572,27.1601,24.6026,0.255597,0.918389,0.339783,0.62,0.0261684
71,315.156,1,5.42143,0.068644,11.2337,27.6471,24.3479,0.249125,0.895135,0.331179,0.62,0.0271305
72,311.728,1,5.42849,0.0227524,11.1238,27.0878,24.6047,0.242817,0.927818,0.322794,0.62,0.0262357
73,309.98,1,5.40569,0.0166739,10.6064,26.7103,24.9411,0.236669,0.963766,0.31462,0.62,0.0260128
74,313.767,1,5.43407,0.0492204,10.3662,26.8336,25.1749,0.230676,1.03078,0.306654,0.62,0.0262818
75,318.304,1,5.46194,0.0760229,10.7753,26.7593,25.2093,0.224835,1.00468,0.298889,0.62,0.0273827
76,320.14,1,5.50264,0.0792711,11.1398,27.1327,25.4161,0.219142,0.979242,0.295887,0.62,0.0278596
77,321.915,1,5.46668,0.0541683,11.027,26.5735,25.7388,0.213594,0.968991,0.294276,0.62,0.0277251
78,312.879,1,5.46097,0.0769949,10.4349,27.0208,25.6232,0.208185,1.03074,0.286825,0.70834,0.0266316
79,314.394,1,5.43084,0.0367396,9.63923,27.6064,25.6882,0.202914,1.08912,0.297666,0.721184,0.0265473
80,312.168,1,5.45743,0.0579713,9.68331,27.3643,25.5954,0.197776,1.12153,0.292701,0.72095,0.0263277
81,307.631,1,5.494,0.0772466,10.6029,27.6437,25.2555,0.193855,1.09313,0.290755,0.743114,0.026168
82,309.637,1,5.45316,0.0805143,10.672,27.0412,25.2111,0.197195,1.06545,0.293779,0.704493,0.0262754
83,310.285,1,5.42512,0.0793596,10.4545,26.9712,24.9944,0.195308,1.03848,0.286341,0.728908,0.0267647
