iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,615.958,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,588.787,1,11.2554,15.5598,38.2639,59.5444,0.24,0.894427,0.894427,0.894427,0.894427
3,533.745,1,11.4537,16.9248,38.2095,61.7655,0.192,0.8,0.8,0.8,0.8
4,493.283,1,11.4071,18.7944,40.0465,65.2609,0.1536,0.715542,0.791472,0.715542,0.742298
5,464.877,1,11.0407,16.2797,43.1162,71.2548,0.123364,0.64,0.744041,0.64,0.734729
6,418.649,1,11.246,15.4439,38.9575,63.2528,0.102026,0.572433,0.732246,0.572433,0.657161
7,391.007,1,11.3157,13.1946,41.5686,63.1217,0.0921306,0.512,0.711305,0.512,0.655382
8,365.686,1,11.2723,12.7721,41.782,59.8744,0.084526,0.457947,0.637913,0.457947,0.597095
9,332.068,1,11.245,11.6451,41.6504,57.5155,0.0728653,0.4096,0.624805,0.4096,0.576644
10,328.385,1,11.2677,11.6976,42.7532,57.6701,0.0743542,0.366357,0.562178,0.366357,0.531226
11,317.319,1,11.2981,11.764,42.8268,57.6216,0.0713037,0.32768,0.541006,0.335084,0.552224
12,306.746,1,11.2805,11.5488,43.2208,56.6322,0.0686794,0.293086,0.503641,0.312693,0.580106
13,304.911,1,11.2732,11.2778,44.1874,58.2099,0.0693345,0.262144,0.45047,0.309912,0.625159
14,305.33,1,11.2975,11.3389,44.7862,57.493,0.0692034,0.2492,0.461755,0.305568,0.612411
15,297.376,1,11.2521,10.9708,45.0879,57.9507,0.0666252,0.255848,0.467477,0.288608,0.615059
16,292.317,1,11.2497,11.2451,44.6121,57.769,0.0652761,0.255515,0.422673,0.305416,0.601752
17,283.265,1,11.2514,10.936,44.9105,61.5189,0.0635866,0.253211,0.39987,0.305452,0.554978
18,281.68,1,11.2403,10.535,44.6116,57.2369,0.0635712,0.251168,0.381644,0.292707,0.58798
19,276.848,1,11.1504,10.4389,44.9097,57.1247,0.0604652,0.263309,0.386846,0.300674,0.624814
20,277.167,1,11.2731,10.3641,44.9798,53.2481,0.0625287,0.255241,0.392736,0.285397,0.558851
21,265.339,1,11.3871,11.1463,44.3398,52.623,0.0592722,0.254826,0.410145,0.286565,0.512345
22,257.959,1,11.413,10.981,44.985,52.673,0.0593867,0.245502,0.384826,0.266362,0.458256
23,254.857,1,11.3776,10.5647,44.7187,52.4151,0.0580036,0.251553,0.383054,0.279624,0.445714
24,250.764,1,11.3765,10.6833,44.8798,51.7425,0.0569668,0.248306,0.387513,0.26988,0.453603
25,252.499,1,11.335,10.8388,45.0767,50.3227,0.0571348,0.242621,0.397416,0.260777,0.463804
26,250.507,1,11.3185,10.7359,44.7779,50.9229,0.0573371,0.250938,0.376879,0.254909,0.445595
27,255.566,1,11.3258,11.2372,43.7322,47.25,0.0580134,0.250454,0.400703,0.26899,0.438076
28,255.836,1,11.3887,11.2632,44.0185,47.1007,0.058974,0.24769,0.404311,0.273102,0.400497
29,258.614,1,11.354,11.1301,43.5625,49.6393,0.059069,0.251154,0.461716,0.274876,0.371748
30,266.455,1,11.3853,11.5001,43.6363,49.7464,0.0594595,0.247213,0.550168,0.276214,0.401575
31,266.516,1,11.339,10.8828,43.7198,53.9331,0.060135,0.245442,0.542139,0.259474,0.400459
32,259.782,1,11.3367,10.8018,43.6303,52.3511,0.0580264,0.243386,0.525737,0.269032,0.404915
33,254.182,1,11.313,10.211,44.7761,54.8986,0.0570192,0.241744,0.470233,0.276565,0.423098
34,258.062,1,11.3669,10.2156,45.08,52.7619,0.0588387,0.242135,0.443971,0.263939,0.431111
35,253.025,1,11.3485,10.1132,45.2542,54.7229,0.0576704,0.245272,0.438234,0.255526,0.422761
36,253.269,1,11.4163,10.4664,45.3225,52.7341,0.0577968,0.247856,0.462974,0.277924,0.378129
37,251.171,1,11.3276,9.93279,45.295,55.6345,0.0577775,0.257409,0.442391,0.25083,0.369292
38,244.443,1,11.3945,9.91774,45.4257,53.4553,0.0574956,0.250701,0.42846,0.25424,0.330305
39,237.738,1,11.403,9.68529,46.1355,52.2793,0.0577646,0.250608,0.400088,0.254979,0.295433
40,241.64,1,11.3462,10.0907,45.8034,49.5847,0.0583033,0.250408,0.428747,0.233611,0.277001
41,241.63,1,11.373,10.5973,45.842,49.3245,0.0599826,0.260436,0.410494,0.230747,0.247757
42,238.27,1,11.3895,10.3089,44.8985,48.6495,0.0574513,0.255078,0.410144,0.258785,0.25816
43,240.982,1,11.3648,10.5623,44.523,49.4961,0.0578111,0.25457,0.454075,0.241999,0.259585
44,236.732,1,11.3743,10.2685,44.6631,50.5422,0.0568831,0.250941,0.426842,0.242782,0.271073
45,248.742,1,11.3794,9.9523,44.5876,49.299,0.0596891,0.247857,0.455753,0.254085,0.270562
46,250.283,1,11.3929,9.75866,44.6064,49.2795,0.0595388,0.248283,0.470462,0.274866,0.265594
47,248.549,1,11.4154,10.205,44.2717,48.9863,0.0595385,0.240166,0.496544,0.253208,0.267312
48,247.878,1,11.3424,10.1488,43.9884,50.0303,0.0588703,0.243748,0.510389,0.269288,0.243065
49,250.297,1,11.3786,10.5197,44.6529,49.7333,0.0594607,0.242547,0.470985,0.280677,0.258277
50,243.869,1,11.3354,10.2572,44.1552,48.2064,0.0593439,0.240303,0.463451,0.27571,0.23101
51,245.946,1,11.3912,10.0741,44.4215,50.5571,0.0607621,0.247118,0.448121,0.246603,0.238113
52,251.13,1,11.283,10.269,44.5731,52.2846,0.0605057,0.253657,0.459423,0.247099,0.257117
53,251.589,1,11.3128,10.3685,43.9649,53.0712,0.0602501,0.246213,0.472354,0.231196,0.293398
54,249.39,1,11.3141,9.98629,44.3873,52.9263,0.06092,0.239184,0.458708,0.227481,0.267771
55,251.327,1,11.3424,10.0331,44.9558,52.8639,0.0612581,0.242473,0.446186,0.230793,0.280298
56,248.73,1,11.3042,10.0289,44.9626,52.8274,0.0615644,0.248088,0.456509,0.22309,0.250706
57,244.927,1,11.3055,9.99523,44.7092,56.4126,0.0593991,0.24952,0.476237,0.233138,0.245464
58,251.595,1,11.2043,9.87024,44.2561,55.6682,0.061742,0.25601,0.490789,0.218629,0.231496
59,243.817,1,11.3064,9.84527,44.6887,56.0045,0.0608066,0.245313,0.470809,0.217682,0.221848
60,249.004,1,11.3529,10.0579,45.493,56.5963,0.0628717,0.249735,0.457312,0.237753,0.200085
61,246.534,1,11.3554,9.7233,45.7714,56.3726,0.063615,0.245721,0.462064,0.232893,0.178961
62,247.184,1,11.3562,9.75918,45.6585,54.5303,0.0650709,0.237996,0.464771,0.218354,0.166332
63,244.126,1,11.3682,9.71871,44.9612,54.0465,0.0630081,0.245366,0.521569,0.214231,0.169783
64,241.019,1,11.3592,9.76353,45.4278,54.9065,0.0623655,0.245097,0.488734,0.219809,0.167095
65,245.665,1,11.3255,9.92504,45.0686,54.7832,0.0616521,0.244514,0.515175,0.224167,0.194477
66,240.943,1,11.3652,9.7237,44.8815,53.9917,0.0613054,0.254477,0.470303,0.229518,0.179212
67,235.209,1,11.3696,10.0599,44.7971,54.2009,0.0607295,0.255569,0.443496,0.222677,0.169544
68,229.813,1,11.4268,10.5438,45.0629,52.5682,0.0594947,0.255923,0.457544,0.213408,0.16519
69,241.27,1,11.4212,10.9061,44.2307,52.2166,0.0614582,0.255151,0.443837,0.245925,0.177852
70,240.053,1,11.3917,10.9624,44.7387,53.3539,0.0607161,0.254442,0.501743,0.225633,0.174882
71,238.816,1,11.4088,10.7717,44.5699,54.9432,0.0603181,0.254435,0.50952,0.235673,0.167413
72,246.254,1,11.4062,10.1191,45.1992,53.9393,0.0614859,0.254127,0.49301,0.251844,0.188301
73,245.399,1,11.3441,10.1614,44.6856,51.5798,0.060988,0.259164,0.487132,0.245792,0.190411
74,242.211,1,11.3609,10.4658,44.2419,52.3407,0.0605418,0.252736,0.496685,0.235728,0.189327
75,237.036,1,11.3949,10.5435,44.1892,51.9553,0.0584696,0.248583,0.524477,0.22945,0.199252
76,238.074,1,11.4113,10.1064,44.7145,53.4207,0.0587229,0.248509,0.495823,0.249024,0.198212
77,238.005,1,11.3559,10.1736,44.9769,52.1128,0.0596518,0.250604,0.492798,0.245748,0.177286
78,231.445,1,11.3752,9.93629,45.5679,53.6316,0.0591798,0.244023,0.492181,0.227501,0.161781
79,227.687,1,11.3482,10.1185,44.7666,54.7944,0.057761,0.25275,0.476476,0.24655,0.153476
80,232.91,1,11.3202,9.8819,44.9191,55.41,0.0584711,0.247906,0.475729,0.263174,0.159422
81,231.057,1,11.3498,9.83913,44.7916,55.8099,0.0589601,0.252716,0.492839,0.238294,0.152642
82,233.924,1,11.3545,9.96045,44.3696,55.1719,0.0594074,0.247936,0.525319,0.23437,0.154661
83,239.856,1,11.3598,10.3382,44.6606,55.0628,0.0608543,0.255054,0.541402,0.237452,0.15085
84,234.198,1,11.3786,11.2523,43.9591,53.8179,0.0600368,0.256308,0.5859,0.227221,0.134924
85,237.001,1,11.4143,11.3119,44.5654,54.6382,0.0603214,0.251127,0.614055,0.237945,0.129384
86,235.804,1,11.4332,11.2811,43.9686,54.2257,0.0594732,0.248183,0.580321,0.23706,0.148822
87,241.457,1,11.3783,10.9998,43.8796,52.9976,0.0591565,0.25531,0.57993,0.237837,0.180104
88,236.844,1,11.4637,11.0536,43.217,54.1847,0.0597242,0.243597,0.588468,0.225786,0.164083
89,243.728,1,11.4097,11.1708,44.0619,53.8777,0.0605338,0.248456,0.597384,0.236265,0.168223
90,228.981,1,11.4106,10.5297,44.4717,52.3634,0.059263,0.250308,0.534317,0.232402,0.150463
91,228.67,1,11.4152,10.4623,44.9434,52.0737,0.058595,0.243357,0.535243,0.241931,0.138915
92,226.078,1,11.4588,11.1342,44.894,51.5033,0.0581676,0.247618,0.552811,0.251922,0.124249
93,236.049,1,11.4441,10.9275,44.4583,49.9255,0.0613302,0.243702,0.537546,0.227699,0.139676
94,235.469,1,11.3807,11.197,43.5739,49.1479,0.0597566,0.247003,0.585099,0.235991,0.138988
95,236.928,1,11.414,11.2978,44.2311,49.8767,0.0596707,0.253568,0.586317,0.233259,0.146644
96,233.294,1,11.4352,11.0774,44.8172,48.6025,0.0603964,0.252774,0.584105,0.220338,0.131162
97,230.631,1,11.352,11.049,43.6703,49.8791,0.0603262,0.247968,0.612591,0.215637,0.117315
98,234.666,1,11.3578,11.2671,43.275,49.4047,0.0608807,0.242128,0.624811,0.22408,0.117217
99,232.277,1,11.3489,11.3078,43.3485,48.1912,0.0599367,0.247951,0.595016,0.23089,0.119771
100,234.23,1,11.3673,11.016,43.6405,49.0529,0.060677,0.245103,0.591086,0.236188,0.11886
101,232.488,1,11.3656,11.5003,42.9996,48.9371,0.0604839,0.252496,0.570106,0.227774,0.119499
102,235.158,1,11.4039,11.5455,43.202,48.6376,0.0615311,0.257986,0.566591,0.229019,0.115439
103,239.212,1,11.3634,11.7033,42.7277,49.9457,0.0647179,0.245954,0.567243,0.229935,0.103252
104,247.32,1,11.321,11.3852,42.2014,50.8362,0.0658427,0.253479,0.567551,0.222915,0.11322
105,248.717,1,11.4169,11.3624,43.5516,50.7071,0.0652928,0.238802,0.584999,0.229032,0.130311
106,245.08,1,11.4365,11.3586,42.6165,50.5914,0.0647722,0.248367,0.600585,0.233416,0.116553
107,246.966,1,11.382,10.9084,43.389,49.8878,0.0650444,0.25266,0.577999,0.241655,0.114517
108,238.275,1,11.3836,10.2471,44.5587,49.59,0.0633444,0.244856,0.545585,0.218531,0.120907
109,226.798,1,11.3826,10.1568,45.1792,48.7964,0.058902,0.244128,0.538292,0.230564,0.127799
110,233.304,1,11.3393,9.61031,44.994,50.0327,0.0614533,0.249588,0.510306,0.227394,0.124226
111,225.573,1,11.3886,10.1761,44.4232,49.4764,0.0585453,0.24519,0.521652,0.233329,0.130255
112,230.663,1,11.4072,10.2212,44.663,49.7479,0.0586645,0.247582,0.523985,0.24366,0.146191
113,224.154,1,11.3768,10.4668,43.8601,49.5407,0.0564889,0.25088,0.538168,0.248525,0.139625
114,231.908,1,11.3493,10.9995,43.1338,50.4798,0.0585148,0.248983,0.524085,0.237662,0.152685
115,234.497,1,11.3941,11.0266,42.9776,50.7155,0.059497,0.245646,0.557515,0.250691,0.138919
116,235.257,1,11.3789,10.8753,42.9949,50.0216,0.058187,0.25342,0.548851,0.259771,0.158205
117,230.07,1,11.3717,10.9328,43.6192,50.575,0.0585419,0.250339,0.525444,0.261278,0.141503
118,232.917,1,11.4177,11.0697,44.0326,50.1403,0.0582652,0.247114,0.565393,0.253517,0.148664
119,228.176,1,11.3935,10.9056,44.7297,50.0005,0.0579371,0.251141,0.549576,0.241777,0.136293
120,227.117,1,11.4092,11.6959,42.7276,49.1394,0.0584573,0.248741,0.550926,0.221147,0.136556
121,233.566,1,11.4358,12.2122,42.2555,50.1287,0.0593863,0.237459,0.566341,0.232259,0.148729
122,237.438,1,11.4322,11.9579,42.6197,48.1157,0.0606005,0.236303,0.566093,0.224628,0.155114
123,245.996,1,11.4565,12.0115,42.9609,48.9273,0.0609226,0.253072,0.580547,0.241499,0.176869
124,235.151,1,11.4062,11.4525,43.5672,47.3039,0.0592419,0.246848,0.537493,0.233709,0.160755
125,234.083,1,11.4047,11.2704,43.3339,46.867,0.0593669,0.245284,0.508581,0.24134,0.158077
126,238.191,1,11.3795,11.26,43.4581,47.134,0.0605847,0.242835,0.538297,0.245986,0.147408
127,233.921,1,11.4287,11.4859,43.7768,47.2731,0.0585958,0.244156,0.537804,0.256152,0.155338
128,231.572,1,11.459,11.5752,43.6004,47.0323,0.0577532,0.245277,0.54403,0.24625,0.16318
129,233.125,1,11.431,11.4201,43.86,46.29,0.0583096,0.242526,0.52049,0.257561,0.1598
