Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
4.65339,0.242857,15.7239,0.242857,4.16566,0.242857,19.269,0.242857,All
4.6944,0.25,15.8736,0.25,4.21894,0.25,19.6131,0.25,All
4.69695,0.257143,16.0341,0.257143,4.49646,0.257143,19.9174,0.257143,All
4.76325,0.264286,16.6635,0.264286,4.51004,0.264286,20.3871,0.264286,All
4.77159,0.271429,16.7912,0.271429,4.614,0.271429,20.7273,0.271429,All
4.7854,0.278571,16.9422,0.278571,4.62164,0.278571,20.8006,0.278571,All
4.8254,0.285714,17.3559,0.285714,4.74341,0.285714,20.8349,0.285714,All
4.82864,0.292857,17.8356,0.292857,4.82104,0.292857,20.8946,0.292857,All
4.85499,0.3,18.6972,0.3,4.86113,0.3,21.0255,0.3,All
4.87285,0.307143,19.0441,0.307143,4.96114,0.307143,21.459,0.307143,All
4.88017,0.314286,19.0842,0.314286,4.9821,0.314286,21.5222,0.314286,All
4.90246,0.321429,19.0866,0.321429,5.02226,0.321429,22.0561,0.321429,All
4.911,0.328571,19.1017,0.328571,5.06039,0.328571,22.4184,0.328571,All
4.95567,0.335714,19.4217,0.335714,5.12558,0.335714,22.4576,0.335714,All
4.95968,0.342857,19.5137,0.342857,5.13107,0.342857,22.5482,0.342857,All
4.96139,0.35,19.8877,0.35,5.15299,0.35,22.7366,0.35,All
4.97254,0.357143,19.8888,0.357143,5.1746,0.357143,22.7837,0.357143,All
5.01225,0.364286,20.0361,0.364286,5.26181,0.364286,22.9925,0.364286,All
5.0486,0.371429,20.3145,0.371429,5.29712,0.371429,23.0152,0.371429,All
5.07269,0.378571,20.5627,0.378571,5.3084,0.378571,23.4399,0.378571,All
5.08675,0.385714,20.5907,0.385714,5.36602,0.385714,24.1912,0.385714,All
5.08843,0.392857,20.7429,0.392857,5.37242,0.392857,24.4528,0.392857,All
5.10676,0.4,20.9308,0.4,5.40074,0.4,24.5669,0.4,All
5.12879,0.407143,21.0104,0.407143,5.42085,0.407143,25.0669,0.407143,All
5.13014,0.414286,21.0402,0.414286,5.43439,0.414286,25.4798,0.414286,All
5.15522,0.421429,21.1484,0.421429,5.49122,0.421429,25.5061,0.421429,All
5.15571,0.428571,21.3084,0.428571,5.51387,0.428571,25.555,0.428571,All
5.18425,0.435714,21.3596,0.435714,5.57261,0.435714,25.6513,0.435714,All
5.1905,0.442857,21.368,0.442857,5.64888,0.442857,25.8294,0.442857,All
5.21627,0.45,21.4142,0.45,5.73792,0.45,25.8734,0.45,All
5.22564,0.457143,21.5717,0.457143,5.77011,0.457143,26.5321,0.457143,All
5.24165,0.464286,21.6325,0.464286,5.77091,0.464286,27.0984,0.464286,All
5.3266,0.471429,21.6557,0.471429,5.78091,0.471429,27.1,0.471429,All
5.32932,0.478571,21.6597,0.478571,5.85569,0.478571,27.2172,0.478571,All
5.3432,0.485714,21.8739,0.485714,5.87169,0.485714,27.5906,0.485714,All
5.3558,0.492857,21.9283,0.492857,6.17264,0.492857,27.6286,0.492857,All
5.3655,0.5,22.3353,0.5,6.17874,0.5,28.7402,0.5,All
5.38564,0.507143,22.3631,0.507143,6.19984,0.507143,28.761,0.507143,All
5.39099,0.514286,22.467,0.514286,6.23499,0.514286,28.953,0.514286,All
5.4281,0.521429,22.9201,0.521429,6.32628,0.521429,29.4404,0.521429,All
5.47926,0.528571,22.9279,0.528571,6.43213,0.528571,29.7411,0.528571,All
5.52182,0.535714,22.99,0.535714,6.44417,0.535714,30.7769,0.535714,All
5.53009,0.542857,23.0819,0.542857,6.50403,0.542857,31.0306,0.542857,All
5.54425,0.55,23.1326,0.55,6.55796,0.55,31.1501,0.55,All
5.57385,0.557143,23.1808,0.557143,6.56208,0.557143,31.7901,0.557143,All
5.60763,0.564286,23.3238,0.564286,6.60365,0.564286,31.993,0.564286,All
5.62113,0.571429,23.3412,0.571429,6.79175,0.571429,32.1541,0.571429,All
5.62774,0.578571,23.3741,0.578571,6.81909,0.578571,32.3964,0.578571,All
5.63426,0.585714,23.4739,0.585714,6.85252,0.585714,32.4273,0.585714,All
5.63664,0.592857,23.5024,0.592857,6.86084,0.592857,33.3636,0.592857,All
5.66569,0.6,23.6928,0.6,6.91679,0.6,33.4767,0.6,All
5.6736,0.607143,23.718,0.607143,6.93546,0.607143,33.8786,0.607143,All
5.6745,0.614286,23.7413,0.614286,6.95065,0.614286,34.1067,0.614286,All
5.68845,0.621429,23.8414,0.621429,7.06549,0.621429,34.1615,0.621429,All
5.69148,0.628571,23.857,0.628571,7.10008,0.628571,34.5755,0.628571,All
5.69443,0.635714,23.8815,0.635714,7.18652,0.635714,34.6633,0.635714,All
5.69806,0.642857,23.889,0.642857,7.20545,0.642857,35.1977,0.642857,All
5.72132,0.65,23.9106,0.65,7.26739,0.65,35.6761,0.65,All
5.72839,0.657143,23.9603,0.657143,7.31748,0.657143,35.8948,0.657143,All
5.73885,0.664286,23.964,0.664286,7.37279,0.664286,36.508,0.664286,All
5.75802,0.671429,24.0616,0.671429,7.39527,0.671429,37.4818,0.671429,All
5.83863,0.678571,24.1409,0.678571,7.40196,0.678571,38.3618,0.678571,All
5.86032,0.685714,24.1607,0.685714,7.43183,0.685714,40.5412,0.685714,All
5.87892,0.692857,24.1612,0.692857,7.4827,0.692857,40.6227,0.692857,All
5.89522,0.7,24.1766,0.7,7.48882,0.7,40.7267,0.7,All
5.90408,0.707143,24.206,0.707143,7.55575,0.707143,41.0241,0.707143,All
5.91453,0.714286,24.2543,0.714286,7.63409,0.714286,42.2102,0.714286,All
5.92047,0.721429,24.705,0.721429,7.67166,0.721429,44.045,0.721429,All
5.98944,0.728571,24.7337,0.728571,7.90898,0.728571,45.5701,0.728571,All
5.99882,0.735714,24.7551,0.735714,7.96592,0.735714,45.9529,0.735714,All
6.01811,0.742857,24.854,0.742857,8.06377,0.742857,46.4193,0.742857,All
6.03764,0.75,24.867,0.75,8.18156,0.75,46.5381,0.75,All
6.051,0.757143,24.9626,0.757143,8.19198,0.757143,50.1564,0.757143,All
6.05382,0.764286,25.0349,0.764286,8.24789,0.764286,52.0162,0.764286,All
6.06956,0.771429,25.2943,0.771429,8.25231,0.771429,52.1558,0.771429,All
6.14187,0.778571,25.297,0.778571,8.32527,0.778571,52.818,0.778571,All
6.15539,0.785714,25.4604,0.785714,8.38518,0.785714,52.8626,0.785714,All
6.16368,0.792857,25.6897,0.792857,8.39436,0.792857,53.8568,0.792857,All
6.16567,0.8,25.7373,0.8,8.41357,0.8,53.9926,0.8,All
6.16837,0.807143,25.9916,0.807143,8.50059,0.807143,57.751,0.807143,All
6.17255,0.814286,26.428,0.814286,8.54376,0.814286,59.117,0.814286,All
6.18106,0.821429,26.4611,0.821429,8.76863,0.821429,60.2855,0.821429,All
6.23477,0.828571,26.6284,0.828571,8.85283,0.828571,61.1776,0.828571,All
6.25148,0.835714,26.659,0.835714,8.94682,0.835714,61.7204,0.835714,All
6.28038,0.842857,26.6753,0.842857,9.04176,0.842857,62.9773,0.842857,All
6.28561,0.85,26.6785,0.85,9.07237,0.85,63.4922,0.85,All
6.32231,0.857143,26.8794,0.857143,9.20322,0.857143,63.8273,0.857143,All
6.33538,0.864286,27.0689,0.864286,9.27326,0.864286,65.1666,0.864286,All
6.34638,0.871429,27.204,0.871429,9.28264,0.871429,65.6316,0.871429,All
6.3473,0.878571,27.2278,0.878571,9.29523,0.878571,66.2888,0.878571,All
6.39093,0.885714,27.4106,0.885714,9.37402,0.885714,68.3269,0.885714,All
6.40239,0.892857,27.6401,0.892857,9.44898,0.892857,70.8179,0.892857,All
6.41043,0.9,28.1015,0.9,9.45373,0.9,75.101,0.9,All
6.41377,0.907143,28.5031,0.907143,9.6712,0.907143,75.4562,0.907143,All
6.43809,0.914286,28.6977,0.914286,9.91297,0.914286,76.1933,0.914286,All
6.44324,0.921429,28.8715,0.921429,10.0124,0.921429,76.2039,0.921429,All
6.45485,0.928571,29.5201,0.928571,10.3678,0.928571,77.4928,0.928571,All
6.45707,0.935714,30.3264,0.935714,10.9933,0.935714,79.3951,0.935714,All
6.4843,0.942857,30.9044,0.942857,11.1768,0.942857,87.6941,0.942857,All
6.49482,0.95,33.4822,0.95,11.3682,0.95,88.8148,0.95,All
6.50159,0.957143,34.233,0.957143,11.4128,0.957143,89.1579,0.957143,All
6.53691,0.964286,35.3278,0.964286,11.4644,0.964286,89.9488,0.964286,All
6.6397,0.971429,36.4418,0.971429,11.5517,0.971429,90.4499,0.971429,All
6.6618,0.978571,37.2494,0.978571,11.844,0.978571,91.4911,0.978571,All
6.73875,0.985714,38.5945,0.985714,13.0007,0.985714,93.6572,0.985714,All
6.81747,0.992857,39.759,0.992857,13.0046,0.992857,95.3816,0.992857,All
6.86587,1,39.8252,1,14.2196,1,166.664,1,All
13.6283,1,60.8617,1,22.7618,1,166.664,1,All
