Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
7.58001,0.0594096,0.942929,33.2017,0.012017,0.940216,11.8111,0.0241476,0.928154,83.9491,0.00197799,0.947485,All
7.6986,0.0530182,0.949589,33.7441,0.0108474,0.946411,12.0258,0.0224349,0.933152,85.571,0.0018487,0.950587,All
7.8172,0.0472246,0.955527,34.2864,0.00977927,0.952,12.2405,0.0208422,0.937797,87.1928,0.00172857,0.953487,All
7.93579,0.0419889,0.960812,34.8288,0.008806,0.957036,12.4552,0.0193618,0.942111,88.8147,0.00161693,0.956199,All
8.05439,0.0372708,0.965507,35.3711,0.00792092,0.961568,12.67,0.0179862,0.946119,90.4366,0.00151312,0.958736,All
8.17298,0.0330305,0.969671,35.9135,0.00711753,0.965643,12.8847,0.0167084,0.949842,92.0584,0.00141657,0.961111,All
8.29157,0.029229,0.973359,36.4558,0.00638954,0.969302,13.0994,0.0155217,0.9533,93.6803,0.00132673,0.963334,All
8.41017,0.0258287,0.97662,36.9982,0.00573094,0.972586,13.3141,0.01442,0.956514,95.3022,0.00124309,0.965418,All
8.52876,0.0227938,0.9795,37.5405,0.00513599,0.97553,13.5288,0.0133972,0.959499,96.924,0.00116521,0.96737,All
8.64735,0.0200906,0.982039,38.0829,0.00459929,0.978168,13.7436,0.0124479,0.962272,98.5459,0.00109265,0.9692,All
8.76595,0.0176873,0.984277,38.6252,0.00411574,0.980529,13.9583,0.0115669,0.964849,100.168,0.00102503,0.970917,All
8.88454,0.0155543,0.986245,39.1676,0.00368059,0.982641,14.173,0.0107494,0.967244,101.79,0.000961978,0.972527,All
9.00313,0.0136645,0.987976,39.7099,0.00328944,0.984529,14.3877,0.00999076,0.96947,103.411,0.000903166,0.974039,All
9.12173,0.0119926,0.989495,40.2523,0.0029382,0.986216,14.6024,0.00928686,0.971538,105.033,0.000848286,0.975459,All
9.24032,0.0105158,0.990828,40.7947,0.00262309,0.987722,14.8172,0.00863372,0.973461,106.655,0.000797054,0.976793,All
9.35891,0.00921287,0.991996,41.337,0.00234064,0.989067,15.0319,0.00802768,0.975249,108.277,0.000749208,0.978046,All
9.47751,0.00806495,0.993019,41.8794,0.00208768,0.990267,15.2466,0.00746533,0.976912,109.899,0.000704506,0.979225,All
9.5961,0.00705476,0.993914,42.4217,0.0018613,0.991336,15.4613,0.0069435,0.978458,111.521,0.000662726,0.980333,All
9.71469,0.00616677,0.994697,42.9641,0.00165884,0.99229,15.676,0.00645923,0.979896,113.143,0.000623659,0.981376,All
9.83329,0.005387,0.995381,43.5064,0.0014779,0.99314,15.8908,0.0060098,0.981234,114.765,0.000587116,0.982358,All
9.95188,0.00470294,0.995979,44.0488,0.00131629,0.993897,16.1055,0.00559265,0.98248,116.386,0.00055292,0.983282,All
10.0705,0.00410339,0.9965,44.5911,0.00117201,0.994571,16.3202,0.00520544,0.983638,118.008,0.000520907,0.984152,All
10.1891,0.00357836,0.996955,45.1335,0.00104329,0.995171,16.5349,0.00484596,0.984717,119.63,0.000490927,0.984973,All
10.3077,0.00311896,0.997351,45.6758,0.000928487,0.995705,16.7496,0.0045122,0.985721,121.252,0.000462839,0.985746,All
10.4263,0.00271727,0.997697,46.2182,0.000826149,0.99618,16.9643,0.00420227,0.986656,122.874,0.000436513,0.986475,All
10.5448,0.00236631,0.997998,46.7605,0.000734957,0.996603,17.1791,0.00391443,0.987527,124.496,0.00041183,0.987163,All
10.6634,0.00205985,0.99826,47.3029,0.000653726,0.996979,17.3938,0.00364706,0.988339,126.118,0.000388679,0.987812,All
10.782,0.00179242,0.998488,47.8452,0.000581392,0.997314,17.6085,0.00339868,0.989095,127.739,0.000366956,0.988424,All
10.9006,0.00155919,0.998686,48.3876,0.000517,0.997611,17.8232,0.00316789,0.9898,129.361,0.000346565,0.989003,All
11.0192,0.00135588,0.998859,48.93,0.000459693,0.997876,18.0379,0.00295341,0.990457,130.983,0.000327418,0.989549,All
11.1378,0.00117874,0.999009,49.4723,0.000408705,0.998111,18.2527,0.00275405,0.991069,132.605,0.000309432,0.990065,All
11.2564,0.00102448,0.99914,50.0147,0.000363347,0.99832,18.4674,0.00256872,0.99164,134.227,0.000292531,0.990553,All
11.375,0.000890198,0.999253,50.557,0.000323007,0.998506,18.6821,0.0023964,0.992173,135.849,0.000276643,0.991015,All
11.4936,0.000773349,0.999351,51.0994,0.000287136,0.998671,18.8968,0.00223613,0.99267,137.471,0.000261703,0.991451,All
11.6122,0.000671709,0.999437,51.6417,0.000255242,0.998818,19.1115,0.00208706,0.993134,139.092,0.000247648,0.991864,All
11.7308,0.000583326,0.999511,52.1841,0.00022689,0.998949,19.3263,0.00194836,0.993567,140.714,0.000234423,0.992255,All
11.8494,0.000506495,0.999576,52.7264,0.000201688,0.999065,19.541,0.0018193,0.993972,142.336,0.000221973,0.992625,All
11.968,0.000439725,0.999632,53.2688,0.000179288,0.999168,19.7557,0.00169917,0.994349,143.958,0.000210249,0.992975,All
12.0866,0.000381712,0.99968,53.8111,0.000159381,0.99926,19.9704,0.00158734,0.994702,145.58,0.000199205,0.993307,All
12.2052,0.00033132,0.999723,54.3535,0.000141689,0.999341,20.1851,0.00148321,0.995031,147.202,0.000188798,0.993622,All
12.3238,0.000287556,0.999759,54.8958,0.000125968,0.999414,20.3999,0.00138623,0.995339,148.824,0.000178989,0.99392,All
12.4423,0.000249556,0.999791,55.4382,0.000111998,0.999478,20.6146,0.00129589,0.995627,150.446,0.000169739,0.994203,All
12.5609,0.000216566,0.999819,55.9806,9.95844e-05,0.999536,20.8293,0.00121171,0.995896,152.067,0.000161014,0.994471,All
12.6795,0.00018793,0.999843,56.5229,8.85536e-05,0.999587,21.044,0.00113327,0.996148,153.689,0.000152782,0.994725,All
12.7981,0.000163076,0.999863,57.0653,7.87515e-05,0.999632,21.2587,0.00106014,0.996383,155.311,0.000145012,0.994967,All
12.9167,0.000141508,0.999881,57.6076,7.0041e-05,0.999672,21.4735,0.000991967,0.996603,156.933,0.000137676,0.995196,All
13.0353,0.000122792,0.999897,58.15,6.23005e-05,0.999708,21.6882,0.000928389,0.99681,158.555,0.000130747,0.995413,All
13.1539,0.000106552,0.999911,58.6923,5.54215e-05,0.99974,21.9029,0.000869085,0.997002,160.177,0.000124202,0.99562,All
13.2725,9.24623e-05,0.999922,59.2347,4.93078e-05,0.999768,22.1176,0.000813756,0.997183,161.799,0.000118016,0.995817,All
13.3911,8.02383e-05,0.999933,59.777,4.3874e-05,0.999793,22.3323,0.000762123,0.997352,163.42,0.000112169,0.996003,All
13.5097,6.96334e-05,0.999941,60.3194,3.90441e-05,0.999816,22.5471,0.00071393,0.997511,165.042,0.000106639,0.996181,All
13.6283,6.04333e-05,0.999949,60.8617,3.47506e-05,0.999836,22.7618,0.000668937,0.997659,166.664,0.00010141,0.996349,All
