iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1443.51,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1421.06,1,5.04369,26.5177,7.85939,32.9069,0.974679,0.974679,1.14355,0.974679,0.998761,0.974679,0.974679
3,1414.5,1,5.28139,26.3693,7.26938,33.1395,0.95,0.95,1.11459,0.95,0.998761,0.95,0.95
4,1403.79,1,4.88134,26.4722,9.36232,33.1411,0.925945,0.925945,1.17695,0.925945,0.998761,0.925945,0.925945
5,1391.77,1,4.80829,28.1093,7.42803,35.0105,0.9025,0.9025,1.14715,0.9025,0.998761,0.9025,0.9025
6,1381.12,1,4.68797,25.7688,7.87344,32.2802,0.879648,0.879648,1.1325,0.879648,0.998761,0.879648,0.879648
7,1370.7,1,4.87309,27.3931,8.595,34.2534,0.857375,0.857375,1.10383,0.857375,0.998761,0.857375,0.857375
8,1349.79,1,4.89406,27.2313,7.94401,33.7975,0.835666,0.835666,1.07588,0.835666,0.998761,0.835666,0.835666
9,1348.21,1,5.12245,32.7551,8.59568,40.5467,0.814506,0.814506,1.08446,0.814506,0.998761,0.814506,0.814506
10,1326.35,1,5.16588,31.7665,8.21944,39.3697,0.793882,0.793882,1.057,0.793882,0.998761,0.793882,0.793882
11,1320.99,1,5.20901,32.3553,8.10912,40.0015,0.773781,0.773781,1.03024,0.773781,0.998761,0.773781,0.773781
12,1307.13,1,5.1543,32.5489,7.57381,40.1695,0.754188,0.754188,1.00415,0.754188,0.998761,0.754188,0.754188
13,1319.91,1,5.25372,34.2429,8.9098,42.2298,0.735092,0.735092,1.08712,0.735092,0.998761,0.735092,0.735092
14,1303.83,1,5.0451,33.8448,7.58549,41.7013,0.716479,0.716479,1.15369,0.716479,0.998761,0.716479,0.716479
15,1278.7,1,5.24591,34.1955,8.22393,42.0042,0.698337,0.698337,1.12448,0.698337,0.998761,0.698337,0.698337
16,1281.1,1,5.30532,30.0073,8.99795,36.7153,0.680655,0.680655,1.09601,0.680655,0.998761,0.680655,0.680655
17,1256.66,1,5.14349,29.7814,7.35479,36.7743,0.66342,0.66342,1.06976,0.66342,0.998761,0.66342,0.66342
18,1242.83,1,5.46619,31.7092,6.98986,39.0542,0.646622,0.646622,1.08573,0.646622,0.998761,0.646622,0.646622
19,1235.14,1,5.36618,29.8176,6.88144,36.4524,0.630249,0.630249,1.16601,0.630249,0.998761,0.630249,0.630249
20,1227.4,1,5.32383,27.3543,6.05998,33.5245,0.614291,0.614291,1.13648,0.614291,0.998761,0.614291,0.614291
21,1211.43,1,5.32482,25.3783,7.11505,31.3461,0.598737,0.598737,1.1077,0.598737,0.998761,0.598737,0.598737
22,1203.76,1,5.25148,26.9486,6.39436,33.482,0.583577,0.583577,1.07966,0.583577,0.998761,0.583577,0.583577
23,1198.23,1,5.34229,27.059,4.61625,33.7424,0.5688,0.5688,1.05232,0.5688,0.998761,0.5688,0.5688
24,1174.95,1,5.36764,28.9732,4.62219,36.0002,0.554398,0.554398,1.02567,0.554398,0.998761,0.554398,0.554398
25,1169.4,1,5.46037,27.6979,4.7865,34.2325,0.54036,0.54036,0.999704,0.54036,0.998761,0.54036,0.54036
26,1152.36,1,5.50649,27.2694,5.48976,33.8705,0.526678,0.526678,0.974391,0.526678,0.998761,0.526678,0.526678
27,1143.85,1,5.46164,28.718,6.32911,35.5942,0.513342,0.513342,0.949718,0.513342,0.998761,0.513342,0.513342
28,1127.51,1,5.44281,29.2159,6.92276,35.8749,0.500344,0.500344,0.925671,0.500344,0.998761,0.500344,0.500344
29,1119.32,1,5.51072,27.6299,7.75034,33.8139,0.487675,0.487675,0.902233,0.487675,0.998761,0.487675,0.487675
30,1108.65,1,5.47209,28.2908,6.89318,34.6193,0.475327,0.475327,0.879387,0.475327,0.998761,0.475327,0.475327
31,1110.02,1,5.38947,28.5575,6.83099,34.7498,0.463291,0.463291,0.945527,0.463291,0.998761,0.463291,0.463291
32,1094.73,1,5.41352,28.623,5.92855,34.7387,0.45156,0.45156,0.921586,0.45156,0.998761,0.45156,0.45156
33,1083.44,1,5.25085,27.179,5.47466,32.8562,0.440127,0.440127,0.898251,0.440127,0.998761,0.440127,0.440127
34,1069.21,1,5.21594,26.3458,5.51247,31.8909,0.428982,0.428982,0.881068,0.428982,0.998761,0.428982,0.428982
35,1062.71,1,5.34704,26.7096,6.21178,32.3603,0.41812,0.41812,0.870096,0.41812,0.998761,0.41812,0.41812
36,1055.62,1,5.49325,27.06,7.34077,32.7845,0.407533,0.407533,0.848064,0.407533,0.998761,0.407533,0.407533
37,1049.49,1,5.31065,25.8744,7.05226,31.2804,0.397214,0.397214,0.826591,0.397214,0.998761,0.397214,0.397214
38,1026.19,1,5.36841,26.2057,7.70175,31.7071,0.387157,0.387157,0.805661,0.387157,0.998761,0.387157,0.387157
39,1021.12,1,5.4434,25.3717,7.98375,30.803,0.377354,0.377354,0.785261,0.377354,0.998761,0.377354,0.377354
40,1019.97,1,5.40938,25.9767,7.69914,31.5583,0.367799,0.367799,0.765378,0.367799,0.998761,0.367799,0.367799
41,1011.49,1,5.47507,26.6167,7.88654,32.4449,0.358486,0.358486,0.745998,0.358486,0.998761,0.358486,0.358486
42,999.386,1,5.40165,26.0217,7.40403,31.8363,0.349409,0.349409,0.727109,0.349409,0.998761,0.349409,0.349409
43,982.717,1,5.39191,26.2494,8.115,32.1386,0.340562,0.340562,0.708698,0.340562,0.998761,0.340562,0.340562
44,971.786,1,5.47519,25.5512,8.82662,31.2922,0.331938,0.331938,0.690754,0.331938,0.998761,0.331938,0.331938
45,963.998,1,5.50443,24.1644,9.17369,29.5383,0.323534,0.323534,0.673263,0.323534,0.998761,0.323534,0.323534
46,948.749,1,5.49993,23.9984,9.08705,29.4216,0.315341,0.315341,0.656216,0.315341,0.998761,0.315341,0.315341
47,948.651,1,5.43732,24.3074,9.11728,29.8097,0.307357,0.307357,0.6396,0.307357,0.998761,0.307357,0.307357
48,938.741,1,5.50848,23.351,9.24376,28.552,0.299574,0.299574,0.623405,0.299574,0.998761,0.299574,0.299574
49,924.754,1,5.47025,23.1988,9.71468,28.3299,0.291989,0.291989,0.60762,0.291989,0.998761,0.291989,0.291989
50,930.425,1,5.48587,23.2347,10.5785,28.4251,0.284596,0.284596,0.592235,0.284596,0.998761,0.284596,0.284596
51,917.728,1,5.52906,23.7526,9.2831,28.9267,0.27739,0.27739,0.577239,0.27739,0.998761,0.27739,0.27739
52,902.88,1,5.49946,23.2792,9.09686,28.3091,0.270366,0.270366,0.562623,0.270366,0.998761,0.270366,0.270366
53,904.277,1,5.42672,22.9732,9.12302,28.0108,0.26352,0.26352,0.574568,0.26352,0.998761,0.26352,0.26352
54,890.691,1,5.45442,23.3402,8.232,28.4811,0.256848,0.256848,0.56002,0.256848,0.998761,0.256848,0.256848
55,872.314,1,5.52068,23.0606,8.71513,28.1463,0.250344,0.250344,0.54584,0.250344,0.998761,0.250344,0.250344
56,880.262,1,5.43347,22.8813,8.36269,27.884,0.244005,0.244005,0.545252,0.244005,0.998761,0.244005,0.244005
57,871.529,1,5.4287,23.413,7.75974,28.614,0.237827,0.237827,0.553375,0.237827,0.998761,0.237827,0.237827
58,878.118,1,5.35496,22.7922,7.59503,27.85,0.231805,0.231805,0.550731,0.231805,0.998761,0.231805,0.231805
59,874.817,1,5.38715,22.4985,7.515,27.4894,0.225936,0.225936,0.549967,0.225936,0.998761,0.225936,0.225936
60,865.946,1,5.39821,22.7574,7.98346,27.7361,0.220215,0.220215,0.536042,0.220215,0.998761,0.220215,0.220215
