iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,645.304,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,612.738,1,10.1552,14.4888,39.3341,64.3773,0.24,0.894427,0.894427,0.894427,0.933491
3,574.512,1,9.97602,16.3248,40.1795,65.5374,0.192,0.8,0.8,0.8,0.87684
4,531.758,1,10.1002,17.3248,41.0536,62.403,0.1536,0.715542,0.715542,0.715542,0.790825
5,500.822,1,10.2232,14.5718,45.5022,65.3461,0.136553,0.64,0.64,0.64,0.707335
6,461.933,1,10.1437,13.4172,42.6499,60.3316,0.113038,0.572433,0.614053,0.572433,0.697786
7,441.754,1,10.1464,14.1198,41.2824,68.8412,0.104023,0.512,0.619738,0.516429,0.665419
8,426.645,1,10.1038,13.7517,40.1889,66.308,0.0989938,0.457947,0.581645,0.509414,0.610027
9,405.485,1,9.98604,12.3962,41.1001,63.2024,0.0899217,0.4096,0.530785,0.501012,0.634239
10,379.852,1,10.0101,12.4556,40.7738,58.1433,0.0810953,0.366357,0.504621,0.497112,0.572135
11,371.345,1,10.0201,12.2311,40.3943,59.4295,0.0778794,0.32768,0.552383,0.486882,0.559829
12,358.661,1,10.0812,11.8596,41.4356,60.8052,0.074209,0.293086,0.517213,0.491892,0.560605
13,361.659,1,10.0388,11.8501,41.0686,64.0249,0.074539,0.262385,0.535335,0.506938,0.556765
14,362.639,1,9.95483,12.0071,39.9422,60.009,0.0733572,0.266732,0.591284,0.4996,0.555585
15,361.165,1,9.97847,12.4747,39.9985,58.9385,0.0731065,0.26987,0.581277,0.484501,0.560646
16,353.397,1,9.96909,12.1292,40.1101,58.5741,0.0717721,0.255302,0.561124,0.447126,0.568158
17,347.526,1,9.94709,12.527,39.7692,60.0343,0.0690564,0.255271,0.568126,0.45398,0.578019
18,344.529,1,9.9759,12.6539,40.3926,60.5138,0.0684384,0.265194,0.54195,0.447904,0.580051
19,339.745,1,9.93534,13.2474,40.164,59.8689,0.0668807,0.269068,0.543111,0.442001,0.542086
20,335.198,1,9.97468,12.5534,39.9732,62.4209,0.0652823,0.266117,0.532088,0.430838,0.615848
21,339.463,1,10.052,13.5881,39.8921,59.7507,0.0660376,0.256997,0.597824,0.447836,0.586452
22,337.572,1,10.0457,13.3688,40.1288,62.0798,0.0662086,0.255123,0.53471,0.455219,0.606454
23,332.794,1,10.0722,12.7605,40.1382,62.3687,0.0655364,0.243558,0.494844,0.467932,0.617605
24,326.334,1,10.0429,12.7055,40.568,65.3419,0.0635374,0.252384,0.499662,0.461272,0.576844
25,325.169,1,10.0016,12.4311,40.7472,63.6493,0.0626625,0.257374,0.489774,0.472131,0.579066
26,324.375,1,10.024,12.46,41.1218,62.5748,0.0625487,0.252904,0.52042,0.441898,0.589655
27,321.601,1,10.0501,12.9556,40.8953,64.2432,0.0616023,0.250049,0.540297,0.448003,0.565445
28,318.716,1,10.0859,12.6593,41.3072,58.8698,0.0616327,0.250693,0.543769,0.437164,0.512396
29,316.256,1,10.1575,12.6666,41.3292,57.3227,0.0616052,0.251662,0.532389,0.444769,0.494474
30,314.805,1,10.1221,12.5464,41.8259,56.9874,0.0615679,0.246778,0.527791,0.423412,0.495805
31,315.997,1,10.107,11.5954,41.8447,57.7023,0.0623797,0.250991,0.53556,0.422471,0.466871
32,315.249,1,10.0671,11.7117,41.5293,56.042,0.0621265,0.250619,0.533487,0.421746,0.451093
33,321.166,1,10.1064,12.8397,40.567,57.2859,0.0630044,0.242307,0.587529,0.414767,0.484698
34,326.668,1,10.0744,12.7575,40.2119,59.0895,0.0641778,0.235404,0.624001,0.41854,0.499019
35,329.274,1,10.0531,12.6071,39.9884,58.8517,0.0654573,0.235329,0.601887,0.405886,0.501419
36,326.036,1,10.1209,13.7826,40.4441,58.5368,0.063173,0.243998,0.667397,0.439398,0.471865
37,331.759,1,10.0696,13.2374,40.077,58.6629,0.0652686,0.244422,0.696678,0.420731,0.452684
38,334.953,1,10.0586,12.8257,39.6777,57.1697,0.0659861,0.241448,0.67854,0.430355,0.474543
39,331.28,1,10.0487,12.3299,40.4513,61.2764,0.0655998,0.249657,0.680395,0.438272,0.424444
40,329.297,1,10.0764,12.9151,39.8808,62.2121,0.0658699,0.251699,0.70963,0.403368,0.392179
41,331.917,1,10.1104,13.7361,39.7393,62.3429,0.0663322,0.252282,0.785524,0.399245,0.378948
42,331.72,1,10.1547,13.5278,39.2075,60.9698,0.0667404,0.251376,0.768487,0.43136,0.351221
43,322.346,1,10.1563,13.9024,37.7121,59.4131,0.0647697,0.240377,0.745806,0.449354,0.314141
44,322.697,1,10.1687,14.2096,38.5415,62.1567,0.0656212,0.239167,0.764689,0.428319,0.296774
45,320.734,1,10.1284,14.1694,38.7917,61.9382,0.0652317,0.248374,0.804802,0.413501,0.269246
46,321.491,1,10.1596,13.7264,38.4802,60.6267,0.065243,0.254491,0.800131,0.425742,0.275164
47,317.221,1,10.1756,13.8876,38.9004,59.7628,0.0646183,0.251279,0.787073,0.408199,0.271529
48,318.295,1,10.1426,13.8467,38.7576,58.2871,0.0648152,0.24732,0.816604,0.399063,0.265326
49,317.159,1,10.1906,14.3022,38.5579,59.9265,0.0670369,0.245206,0.766868,0.395671,0.237315
50,320.698,1,10.1943,14.509,38.7983,57.9238,0.0677235,0.246648,0.829092,0.361161,0.238349
51,318.436,1,10.2009,14.0606,38.6771,58.9395,0.0672282,0.243908,0.804249,0.373629,0.23259
52,313.007,1,10.1445,14.8536,37.1722,59.1891,0.0649023,0.247407,0.909305,0.356595,0.217157
53,315.695,1,10.1205,14.9922,37.1727,58.5766,0.0661067,0.24323,0.877353,0.344195,0.220113
54,314.674,1,10.1344,14.7612,37.94,58.6044,0.0656298,0.247112,0.919925,0.337001,0.224106
55,313.851,1,10.1488,14.9197,38.3475,59.7438,0.0650277,0.252798,0.907198,0.341148,0.232541
56,310.95,1,10.1541,14.8664,38.8398,60.1215,0.0653966,0.252361,0.928822,0.344573,0.207991
57,310.93,1,10.1347,14.1241,38.9505,62.3536,0.0683622,0.255906,0.830764,0.347573,0.186033
58,302.688,1,10.0856,14.0354,38.4084,63.3988,0.063258,0.254056,0.841208,0.368342,0.181183
59,303.873,1,10.1037,14.6155,38.2653,63.1441,0.0625395,0.253643,0.85931,0.393072,0.187697
60,298.8,1,10.1269,14.3419,38.0154,61.4351,0.06437,0.256092,0.853724,0.366726,0.167881
61,305.44,1,10.1621,14.0509,39.0773,61.0505,0.0664341,0.253789,0.828006,0.350609,0.157754
62,305.239,1,10.1613,14.2002,39.3943,62.5789,0.0671924,0.247888,0.825039,0.343425,0.148079
63,308.156,1,10.1072,13.1315,38.7617,62.9158,0.0678632,0.243894,0.845296,0.344484,0.152654
64,294.88,1,10.0884,13.0033,39.848,62.4309,0.0638527,0.246781,0.833277,0.353816,0.140089
65,294.205,1,10.0707,13.0637,39.3053,62.9414,0.0637055,0.247202,0.789451,0.360649,0.140998
66,284.68,1,10.0435,12.7166,39.8118,63.117,0.06141,0.253152,0.753869,0.353766,0.131788
67,278.338,1,10.0815,12.9695,40.1876,64.1794,0.0601316,0.251914,0.790929,0.35453,0.120805
68,282.273,1,10.1221,13.3263,40.1038,63.7023,0.0609542,0.25501,0.821243,0.353968,0.124005
69,296.45,1,10.0964,13.6733,39.4891,64.6535,0.0649477,0.25393,0.816115,0.361377,0.127443
70,294.154,1,10.0327,13.2782,39.4227,65.6174,0.0657618,0.259045,0.815212,0.339864,0.113989
71,290.407,1,10.0811,12.8741,40.3854,66.0297,0.0662851,0.251943,0.788415,0.342364,0.101955
72,298.349,1,10.0732,12.061,40.874,66.0057,0.068364,0.261502,0.773569,0.347728,0.10411
73,299.814,1,10.0374,12.047,41.2404,65.2437,0.0691803,0.25793,0.783449,0.351891,0.0974115
74,302.427,1,10.0515,12.3289,40.4082,64.9237,0.0712342,0.252274,0.773486,0.335513,0.0947496
75,291.57,1,10.0549,12.8863,40.086,66.4507,0.0677957,0.256029,0.802419,0.347511,0.0847466
76,284.995,1,10.1136,12.9553,40.108,66.8322,0.0648298,0.255134,0.824158,0.367327,0.0854392
77,286.508,1,10.0849,12.5569,40.2671,66.6459,0.0655244,0.256461,0.809623,0.377845,0.0822326
78,277.765,1,10.0896,12.7081,40.4129,66.4734,0.0626349,0.252781,0.837033,0.351392,0.0852931
79,281.468,1,10.056,13.2899,38.8512,66.724,0.0620659,0.249598,0.818923,0.348761,0.105433
80,291.89,1,10.0746,13.5785,38.8892,67.7021,0.0646773,0.25501,0.816886,0.350923,0.113839
81,295.179,1,10.0169,13.607,38.3967,66.9766,0.0654098,0.260573,0.839289,0.371059,0.103869
82,287.912,1,10.0215,13.802,37.6394,67.484,0.0635051,0.251155,0.866736,0.331885,0.110298
83,296.818,1,10.0482,14.5897,37.7478,67.5104,0.0666238,0.247788,0.847295,0.334018,0.110048
84,298.255,1,10.1394,14.9072,37.8569,67.4096,0.0677765,0.246931,0.905301,0.326291,0.106097
85,295.66,1,10.1333,14.8994,38.2839,68.7899,0.0669232,0.256708,0.900658,0.341663,0.0963972
86,290.266,1,10.1283,14.0747,38.1907,68.217,0.0650418,0.251051,0.893569,0.343134,0.100343
87,285.078,1,10.0748,13.8852,38.4604,67.3874,0.0631477,0.252735,0.885915,0.328133,0.104494
88,282.413,1,10.1959,13.7989,39.068,67.4007,0.0641701,0.249097,0.844653,0.359403,0.093462
89,284.339,1,10.1757,13.8908,39.434,68.0651,0.0651828,0.245107,0.801232,0.370412,0.0873173
90,278.113,1,10.1027,12.9514,39.4086,66.2895,0.062863,0.26174,0.774823,0.383392,0.0817452
