simulations,OFV
500,1148.89
1000,1150.14
1500,1148.99
2000,1147.53
2500,1148.57
3000,1148.35
3500,1148.02
4000,1148.08
4500,1148.29
5000,1148.23
5500,1148.02
6000,1148.18
6500,1147.94
7000,1148.06
7500,1147.91
8000,1148.06
8500,1148.26
9000,1148.07
9500,1147.89
10000,1147.83
10500,1147.69
11000,1147.72
11500,1147.7
12000,1147.52
12500,1147.61
13000,1147.35
13500,1147.23
14000,1147.14
14500,1147.12
15000,1147.16
15500,1147.15
16000,1147.27
16500,1147.11
17000,1147.19
17500,1147.27
18000,1147.1
18500,1147.23
19000,1147.05
19500,1146.94
20000,1146.74
20500,1146.62
21000,1146.5
21500,1146.53
22000,1146.62
22500,1146.63
23000,1146.47
23500,1146.4
24000,1146.43
24500,1146.44
25000,1146.51
25500,1146.49
26000,1146.45
26500,1146.47
27000,1146.42
27500,1146.47
28000,1146.56
28500,1146.54
29000,1146.62
29500,1146.66
30000,1146.72
