iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1593.76,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1568.6,1,4.62444,36.2827,12.3974,51.7978,0.974679,0.974679,1.04793,0.974679,0.974679,0.974679
3,1552.62,1,4.51341,35.0393,12.507,72.6121,0.95,0.95,1.02139,1.01007,0.95,0.95
4,1547.42,1,3.86467,39.0601,14.3568,82.3052,0.925945,0.925945,1.04141,0.984494,0.925945,0.925945
5,1535.23,1,3.98844,40.0423,13.0921,95.0139,0.9025,0.9025,1.01736,0.959566,0.9025,0.9025
6,1532.78,1,3.86196,36.6441,8.59514,104.917,0.879648,0.879648,1.04842,0.935269,0.879648,0.879648
7,1507.59,1,3.55756,43.1534,7.88454,116.487,0.857375,0.857375,1.02188,0.911587,0.857375,0.857375
8,1499.86,1,3.6786,41.9145,9.22487,107.338,0.835666,0.835666,0.996001,0.888506,0.835666,0.835666
9,1504.22,1,3.89637,37.7267,8.09077,113.659,0.814506,0.814506,1.07792,0.936693,0.814506,0.814506
10,1482.56,1,3.64868,37.4026,8.44213,129.278,0.793882,0.793882,1.21929,0.912976,0.793882,0.793882
11,1478.23,1,4.05887,36.7844,6.80578,121.345,0.773781,0.773781,1.18841,1.01363,0.773781,0.773781
12,1455.9,1,3.73723,34.5917,6.48178,119.021,0.754188,0.754188,1.15832,0.987966,0.754188,0.754188
13,1455.83,1,3.35551,29.1332,7.13966,147.172,0.735092,0.735092,1.20442,0.96295,0.735092,0.735092
14,1444.32,1,3.21581,32.2325,6.55745,172.571,0.716479,0.716479,1.21951,0.938568,0.716479,0.716479
15,1430.34,1,3.31093,31.5475,6.5539,177.854,0.698337,0.698337,1.18863,0.914802,0.698337,0.698337
16,1413.73,1,3.31104,32.1382,9.52315,174.296,0.680655,0.680655,1.15853,0.891639,0.680655,0.680655
17,1398.19,1,3.22938,29.0039,7.62848,181.053,0.66342,0.66342,1.1292,0.869062,0.66342,0.66342
18,1385.65,1,3.25758,29.1451,7.01016,182.877,0.646622,0.646622,1.1006,0.847057,0.646622,0.646622
