iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,791.38,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,786.766,1,5.12127,1.39559,24.445,5.95928,44.541,1.46202,1.46202,1.00274,0.62,0.285
3,773.075,1,5.52607,1.23749,24.183,6.8998,52.6141,1.425,1.425,1.14056,0.62,0.27075
4,763.635,1,4.98506,1.42325,23.631,7.42461,40.7759,1.38892,1.38892,1.11168,0.62,0.257212
5,748.984,1,5.12052,1.31436,19.7067,8.15819,40.9033,1.35375,1.35375,1.12112,0.62,0.244352
6,741.888,1,5.3404,1.16286,21.2361,9.72746,38.5386,1.31947,1.31947,1.09273,0.62,0.232134
7,734.55,1,5.32488,1.22395,16.8142,11.0196,38.0569,1.28606,1.28606,1.06507,0.62,0.220528
8,719.103,1,5.37547,0.856211,15.208,11.7031,41.8625,1.2535,1.2535,1.0381,0.62,0.209501
9,711.126,1,5.17582,0.848287,16.9521,12.3947,35.8448,1.22176,1.22176,1.05784,0.62,0.199026
10,700.666,1,5.0989,1.10645,14.7491,13.2308,31.0282,1.19082,1.19082,1.1129,0.62,0.189075
11,697.364,1,4.91305,1.36602,10.836,14.6362,33.0159,1.16067,1.16067,1.10185,0.62,0.179621
12,685.581,1,4.77863,1.86695,11.8745,13.7992,32.8096,1.13128,1.13128,1.13316,0.62,0.17064
13,683.796,1,4.69439,0.950039,9.36939,15.8658,34.0399,1.10264,1.10264,1.2032,0.62,0.162108
14,680.187,1,4.82487,0.898939,9.07374,17.4952,33.5878,1.07472,1.07472,1.34542,0.62,0.154003
15,656.438,1,4.94752,1.45165,9.79045,16.5046,31.9609,1.04751,1.04751,1.31136,0.62,0.146302
16,641.817,1,4.97142,1.31079,10.9197,20.107,31.8111,1.02098,1.02098,1.27815,0.62,0.138987
17,631.852,1,5.06515,1.37716,10.0873,19.2882,31.314,0.995131,0.995131,1.24579,0.62,0.132038
18,629.708,1,4.97371,1.78521,9.37257,18.8909,31.2896,0.969933,0.969933,1.21425,0.62,0.125436
19,613.796,1,5.00159,1.72976,9.60873,14.1954,32.2674,0.945374,0.945374,1.1835,0.62,0.119164
20,603.056,1,4.91122,1.31378,9.71823,14.735,30.5784,0.921437,0.921437,1.15353,0.62,0.113206
21,593.944,1,4.91745,1.57567,9.18542,15.4271,30.3873,0.898105,0.898105,1.12433,0.62,0.107546
22,577.087,1,4.96623,1.28561,9.17446,18.8264,29.1528,0.875365,0.875365,1.09586,0.62,0.102168
23,567.976,1,4.99932,0.992467,8.74533,18.5204,28.3329,0.8532,0.8532,1.06811,0.62,0.0970601
24,560.607,1,4.94497,1.01921,8.85396,17.5976,29.3511,0.831597,0.831597,1.04106,0.62,0.0922071
25,548.781,1,5.09673,0.947658,9.18985,21.4257,30.4976,0.81054,0.81054,1.0147,0.62,0.0875967
26,542.665,1,5.10955,0.961269,8.94876,19.7055,30.45,0.790017,0.790017,0.989011,0.62,0.0832169
