pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4.27398,0.00104167,-4,0,All
-2.00886,0.0104167,-3.71341,0.00208333,-1.92038,0.0104167,All
-1.91242,0.0208333,-3.46583,0.003125,-1.85403,0.0208333,All
-1.78971,0.03125,-3.37193,0.00416667,-1.84896,0.03125,All
-1.66782,0.0416667,-3.2427,0.00520833,-1.68019,0.0416667,All
-1.57719,0.0520833,-3.23468,0.00625,-1.66788,0.0520833,All
-1.55603,0.0625,-2.86483,0.00729167,-1.53265,0.0625,All
-1.42168,0.0729167,-2.62283,0.00833333,-1.43573,0.0729167,All
-1.39787,0.0833333,-2.38686,0.009375,-1.31318,0.0833333,All
-1.26188,0.09375,-2.36418,0.0104167,-1.28317,0.09375,All
-1.21096,0.104167,-2.2678,0.0114583,-1.10924,0.104167,All
-1.09415,0.114583,-2.25998,0.0125,-1.0904,0.114583,All
-1.08879,0.125,-2.16321,0.0135417,-1.03588,0.125,All
-1.02781,0.135417,-2.11587,0.0145833,-1.02184,0.135417,All
-0.985418,0.145833,-2.10858,0.015625,-0.945909,0.145833,All
-0.979974,0.15625,-2.0763,0.0166667,-0.932102,0.15625,All
-0.932225,0.166667,-2.0576,0.0177083,-0.919652,0.166667,All
-0.918351,0.177083,-2.05574,0.01875,-0.913412,0.177083,All
-0.881544,0.1875,-2.04102,0.0197917,-0.898391,0.1875,All
-0.872717,0.197917,-2.00061,0.0208333,-0.842219,0.197917,All
-0.843988,0.208333,-1.95056,0.021875,-0.816646,0.208333,All
-0.7745,0.21875,-1.95029,0.0229167,-0.798787,0.21875,All
-0.726637,0.229167,-1.94252,0.0239583,-0.726891,0.229167,All
-0.718639,0.239583,-1.91787,0.025,-0.721398,0.239583,All
-0.696181,0.25,-1.90962,0.0260417,-0.692121,0.25,All
-0.643479,0.260417,-1.85985,0.0270833,-0.658179,0.260417,All
-0.604597,0.270833,-1.8583,0.028125,-0.58757,0.270833,All
-0.560963,0.28125,-1.85593,0.0291667,-0.553716,0.28125,All
-0.52106,0.291667,-1.8407,0.0302083,-0.53622,0.291667,All
-0.476286,0.302083,-1.82425,0.03125,-0.530961,0.302083,All
-0.424329,0.3125,-1.80473,0.0322917,-0.463936,0.3125,All
-0.419647,0.322917,-1.79328,0.0333333,-0.417882,0.322917,All
-0.40045,0.333333,-1.79251,0.034375,-0.400774,0.333333,All
-0.396184,0.34375,-1.78599,0.0354167,-0.398272,0.34375,All
-0.37005,0.354167,-1.77138,0.0364583,-0.381728,0.354167,All
-0.363634,0.364583,-1.7372,0.0375,-0.351975,0.364583,All
-0.352002,0.375,-1.73453,0.0385417,-0.348544,0.375,All
-0.349292,0.385417,-1.734,0.0395833,-0.346377,0.385417,All
-0.307996,0.395833,-1.71201,0.040625,-0.319129,0.395833,All
-0.306581,0.40625,-1.7019,0.0416667,-0.308109,0.40625,All
-0.23733,0.416667,-1.67347,0.0427083,-0.303228,0.416667,All
-0.206127,0.427083,-1.67128,0.04375,-0.221978,0.427083,All
-0.193723,0.4375,-1.65331,0.0447917,-0.188509,0.4375,All
-0.0214567,0.447917,-1.63501,0.0458333,-0.0590066,0.447917,All
-0.017505,0.458333,-1.59852,0.046875,-0.00929998,0.458333,All
0.0177135,0.46875,-1.57632,0.0479167,0.00860533,0.46875,All
0.0186162,0.479167,-1.5482,0.0489583,0.0263772,0.479167,All
0.0233878,0.489583,-1.54656,0.05,0.0356909,0.489583,All
0.0253092,0.5,-1.54497,0.0510417,0.0654431,0.5,All
0.0270973,0.510417,-1.54469,0.0520833,0.0789094,0.510417,All
0.0571699,0.520833,-1.54468,0.053125,0.0939984,0.520833,All
0.171308,0.53125,-1.53208,0.0541667,0.131001,0.53125,All
