simulations, -2LL
1000,596.935
2000,596.329
3000,596.4
4000,596.432
5000,596.368
6000,596.209
7000,596.303
8000,596.225
9000,595.644
10000,595.657
11000,595.689
12000,595.722
13000,595.855
14000,595.943
15000,596.003
16000,596.085
17000,596.151
18000,596.202
19000,596.275
20000,596.236
21000,596.203
22000,596.248
23000,596.26
24000,596.235
25000,596.246
26000,596.264
27000,596.279
28000,596.185
29000,596.209
30000,596.224
