parameter,value,se_sa,rse_sa
Cl_pop,5.26376042291554,0.295230639421239,5.60874005845643
beta_Cl_logtCLCRMLMIN,0.618059022731368,0.241731891884837,39.1114574812871
V1_pop,20.5126716246478,1.63728190358477,7.98180721431442
Q_pop,6.31110278465242,1.43595455645142,22.7528310890994
V2_pop,21.1320730981277,1.90558156297422,9.01748519478222
omega_Cl,0.206690906819618,0.0413060560750798,19.9844573284146
omega_V1,0.253387515556046,0.0662800872190062,26.1575978096466
omega_Q,0.660225320144954,0.19377575395906,29.3499428220226
omega_V2,0.290979088544927,0.0768828132557191,26.4221094512943
corr_V2_V1,0.999,0.00376614778967328,0.376991770738066
a1,0.301900014925936,0.0227383110113594,7.5317356366934
a2,0.0652916250856833,0.00654872137316932,10.0299561614148
