iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1509.04,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1497.27,1,4.74787,2.26262,0.801425,49.0667,17.8936,58.3967,0.974679,0.974679,1.00473,0.974679,0.998743,0.974679,0.974679
3,1485.26,1,5.06367,2.16537,0.793577,51.2868,17.571,61.8284,0.95,0.95,0.979286,0.95,0.998743,0.95,0.95
4,1477.46,1,5.06174,1.99809,0.719576,50.0619,18.511,60.2257,0.925945,0.925945,1.0576,0.925945,0.998743,0.925945,0.925945
5,1457.64,1,4.03452,2.74154,0.918836,51.1275,15.2438,61.2232,0.9025,0.9025,1.03082,0.9025,0.998743,0.9025,0.9025
6,1455.65,1,7.74002,1.49697,0.21476,55.1778,15.9019,66.0144,0.879648,0.879648,1.09094,0.879648,0.998743,0.879648,0.879648
7,1447.55,1,6.9316,1.80289,0.413294,54.8085,17.3542,65.7113,0.857375,0.857375,1.1733,0.857375,0.998743,0.857375,0.857375
8,1425.41,1,6.27547,1.57092,0.51315,57.6654,17.0323,68.6634,0.835666,0.835666,1.14359,0.835666,0.998743,0.835666,0.835666
9,1422.72,1,4.73542,2.33852,0.861782,65.0429,15.3805,77.4891,0.814506,0.814506,1.11464,0.814506,0.998743,0.814506,0.814506
10,1398.2,1,6.67724,1.06098,0.405496,62.4776,13.2341,74.5046,0.793882,0.793882,1.08641,0.793882,0.998743,0.793882,0.793882
11,1392.96,1,4.15094,1.90825,0.959012,63.588,12.0729,75.6164,0.773781,0.773781,1.05891,0.773781,0.998743,0.773781,0.773781
12,1381.27,1,5.30942,1.04704,0.691614,62.0764,12.3109,73.5704,0.754188,0.754188,1.03209,0.754188,0.998743,0.754188,0.754188
13,1378.56,1,5.63828,1.05376,0.559582,67.5827,14.702,80.1417,0.735092,0.735092,1.06272,0.735092,0.998743,0.735092,0.735092
14,1365.66,1,6.62598,1.33656,0.433028,60.0748,11.4698,71.3363,0.716479,0.716479,1.09995,0.716479,0.998743,0.716479,0.716479
15,1347.88,1,4.96499,1.71919,0.794743,60.0644,13.7826,71.4278,0.698337,0.698337,1.07209,0.698337,0.998743,0.698337,0.698337
16,1339.71,1,5.17499,1.518,0.719238,57.8783,17.6554,69.0268,0.680655,0.680655,1.04495,0.680655,0.998743,0.680655,0.680655
17,1318.19,1,5.69402,0.892738,0.572645,52.8082,14.9726,63.2765,0.66342,0.66342,1.01849,0.66342,0.998743,0.66342,0.66342
18,1303.65,1,5.2353,1.21254,0.748378,56.5247,16.9574,67.6443,0.646622,0.646622,0.992701,0.646622,0.998743,0.646622,0.646622
19,1299.64,1,4.27017,2.04989,0.97893,53.16,17.1121,63.4659,0.630249,0.630249,0.973666,0.630249,0.998743,0.630249,0.630249
20,1283.1,1,5.57896,1.38467,0.668825,51.4642,18.0139,61.3921,0.614291,0.614291,0.949012,0.614291,0.998743,0.614291,0.614291
21,1272.28,1,6.85504,1.09132,0.434042,46.533,19.9322,55.9041,0.598737,0.598737,0.924983,0.598737,0.998743,0.598737,0.598737
22,1255.83,1,6.84123,0.799697,0.458743,47.7281,17.846,57.6023,0.583577,0.583577,0.901561,0.583577,0.998743,0.583577,0.583577
23,1240.09,1,5.16267,2.00946,0.774563,46.556,17.3964,56.4361,0.5688,0.5688,0.878733,0.5688,0.998743,0.5688,0.5688
24,1223.01,1,6.22457,1.7098,0.601969,48.6654,16.9149,58.7862,0.554398,0.554398,0.856483,0.554398,0.998743,0.554398,0.554398
25,1222.55,1,7.06399,1.32967,0.446657,47.8376,16.2418,57.8097,0.54036,0.54036,0.844109,0.54036,0.998743,0.54036,0.54036
26,1209.14,1,5.30757,1.80784,0.759033,51.6074,15.1018,62.7401,0.526678,0.526678,0.827677,0.526678,0.998743,0.526678,0.526678
27,1198.9,1,5.51563,1.8806,0.716351,51.5072,17.0166,62.6108,0.513342,0.513342,0.80672,0.513342,0.998743,0.513342,0.513342
28,1178.95,1,6.42447,1.36148,0.566032,51.4665,18.0275,62.208,0.500344,0.500344,0.786293,0.500344,0.998743,0.500344,0.500344
29,1167.75,1,6.99697,1.35566,0.476137,51.6984,19.0138,62.5508,0.487675,0.487675,0.766384,0.487675,0.998743,0.487675,0.487675
30,1156.84,1,6.05905,1.35311,0.619011,52.3565,16.6089,63.2484,0.475327,0.475327,0.746978,0.475327,0.998743,0.475327,0.475327
31,1155.21,1,5.53468,1.53488,0.708199,54.9391,15.236,66.1986,0.463291,0.463291,0.728064,0.463291,0.998743,0.463291,0.463291
32,1140.39,1,5.68551,1.47174,0.649525,52.3374,15.0786,63.1638,0.45156,0.45156,0.709629,0.45156,0.998743,0.45156,0.45156
33,1126.51,1,6.10379,1.48656,0.603439,51.2624,14.2067,61.6653,0.440127,0.440127,0.691661,0.440127,0.998743,0.440127,0.440127
34,1112.37,1,5.99003,1.5365,0.611314,48.9881,14.2838,59.0147,0.428982,0.428982,0.674148,0.428982,0.998743,0.428982,0.428982
35,1095.93,1,5.85621,1.57608,0.623906,49.6984,14.389,59.8642,0.41812,0.41812,0.657078,0.41812,0.998743,0.41812,0.41812
36,1095.1,1,5.85048,1.30283,0.625183,49.1448,17.0669,59.2292,0.407533,0.407533,0.657922,0.407533,0.998743,0.407533,0.407533
37,1092.46,1,5.27437,1.24789,0.718036,48.4185,15.8028,58.2071,0.397214,0.397214,0.687364,0.397214,0.998743,0.397214,0.397214
