simulations,OFV
500,951.62
1000,950.911
1500,950.292
2000,949.88
2500,950.548
3000,950.798
3500,950.593
4000,950.685
4500,950.838
5000,950.654
5500,950.591
6000,950.877
6500,950.588
7000,950.513
7500,950.775
8000,950.927
8500,951.184
9000,951.099
9500,950.982
10000,950.638
10500,950.394
11000,950.593
11500,950.499
12000,950.086
12500,950.08
13000,950.135
13500,950.103
14000,950.079
14500,950.016
15000,950.054
15500,950.069
16000,950.188
16500,950.152
17000,950.222
17500,950.287
18000,950.153
18500,950.19
19000,950.117
19500,950.169
20000,950.067
20500,949.981
21000,949.837
21500,949.864
22000,949.929
22500,949.866
23000,949.748
23500,949.784
24000,949.729
24500,949.72
25000,949.753
25500,949.799
26000,949.731
26500,949.732
27000,949.711
27500,949.748
28000,949.804
28500,949.768
29000,949.85
29500,949.93
30000,950.024
