Cl_pop,0.12346,-0.0061865,0.016085,-0.0090424,-0.00015275,-4.9375e-5,1.3583e-5,8.9281e-5,0.00024295,-6.338e-5,1.7578e-5
V1_pop,-0.0061865,3.6746,-0.85057,4.2436,0.00043816,0.011921,-0.0025251,-0.03526,-0.032059,-0.0014579,0.0012399
Q_pop,0.016085,-0.85057,1.9063,-0.76374,-0.00029354,-0.0027402,0.0024053,0.030182,0.031614,0.00063712,-0.00094032
V2_pop,-0.0090424,4.2436,-0.76374,6.8286,0.00060866,-0.016937,0.00013062,-0.0013397,0.0099161,-0.00093136,0.00084168
omega_Cl,-0.00015275,0.00043816,-0.00029354,0.00060866,0.0024214,-1.4077e-5,-3.7595e-7,5.5599e-5,-7.0251e-5,2.6219e-5,-1.2523e-5
omega_V1,-4.9375e-5,0.011921,-0.0027402,-0.016937,-1.4077e-5,0.0061754,7.6042e-5,-0.0017755,0.0048987,1.1062e-5,-2.2319e-5
corr_V2_V1,1.3583e-5,-0.0025251,0.0024053,0.00013062,-3.7595e-7,7.6042e-5,9.0969e-5,-4.8695e-5,0.00053466,7.2257e-6,-4.0339e-7
omega_Q,8.9281e-5,-0.03526,0.030182,-0.0013397,5.5599e-5,-0.0017755,-4.8695e-5,0.018807,3.6788e-5,5.5137e-5,-8.2728e-5
omega_V2,0.00024295,-0.032059,0.031614,0.0099161,-7.0251e-5,0.0048987,0.00053466,3.6788e-5,0.010923,8.0441e-5,-6.8948e-5
a1,-6.338e-5,-0.0014579,0.00063712,-0.00093136,2.6219e-5,1.1062e-5,7.2257e-6,5.5137e-5,8.0441e-5,0.00052281,-1.6312e-5
a2,1.7578e-5,0.0012399,-0.00094032,0.00084168,-1.2523e-5,-2.2319e-5,-4.0339e-7,-8.2728e-5,-6.8948e-5,-1.6312e-5,4.0413e-5
