parameter,value,se_sa,rse_sa
Cl_pop,5.26563136843134,0.295927871925335,5.61998839682342
beta_Cl_logtCLCRMLMIN,0.615611362734619,0.242411264489753,39.3773213367819
V1_pop,20.5544036226199,1.60535259487278,7.81026112139838
Q_pop,6.19328771836128,1.29008743052898,20.8304133312626
V2_pop,21.3122588846048,1.51326438717533,7.10044109058971
omega_Cl,0.206990018020978,0.0410785664008538,19.8456750685874
omega_V1,0.262228264463215,0.0534789052470335,20.3940278354454
omega_Q,0.620410080125069,0.146257455950953,23.574319734049
omega_V2,0.237356287349034,0.0496871911492566,20.9335896277275
corr_V2_V1,0.999,0.00193201635329577,0.193395030359937
a1,0.301347090806413,0.0225685743962447,7.48922922595689
a2,0.0660712351032596,0.00684053712297092,10.3532756914263
