Cl_vs_Q_abscissa,Cl_vs_Q_spline,Cl_vs_Q_regression,Cl_vs_V1_abscissa,Cl_vs_V1_spline,Cl_vs_V1_regression,Cl_vs_V2_abscissa,Cl_vs_V2_spline,Cl_vs_V2_regression,Q_vs_Cl_abscissa,Q_vs_Cl_spline,Q_vs_Cl_regression,Q_vs_V1_abscissa,Q_vs_V1_spline,Q_vs_V1_regression,Q_vs_V2_abscissa,Q_vs_V2_spline,Q_vs_V2_regression,V1_vs_Cl_abscissa,V1_vs_Cl_spline,V1_vs_Cl_regression,V1_vs_Q_abscissa,V1_vs_Q_spline,V1_vs_Q_regression,V1_vs_V2_abscissa,V1_vs_V2_spline,V1_vs_V2_regression,V2_vs_Cl_abscissa,V2_vs_Cl_spline,V2_vs_Cl_regression,V2_vs_Q_abscissa,V2_vs_Q_spline,V2_vs_Q_regression,V2_vs_V1_abscissa,V2_vs_V1_spline,V2_vs_V1_regression
-0.896239,-0.0267788,0.0125375,-0.540739,-0.098922,-0.234415,-0.515457,-0.0699465,0.00127412,-0.525719,-0.232824,0.0875357,-0.540739,-0.365184,-0.136756,-0.515457,0.0484308,-0.00696494,-0.525719,-0.299696,-0.259845,-0.896239,-0.222163,-0.0604822,-0.515457,-0.233727,-0.156091,-0.525719,-0.0677036,0.0149312,-0.896239,-0.0323644,-0.00726106,-0.540739,-0.199589,-0.222409
-0.862795,-0.0342392,0.0119854,-0.525193,-0.0972926,-0.227543,-0.496849,-0.0752697,0.00113241,-0.515258,-0.263328,0.0863379,-0.525193,-0.318383,-0.13188,-0.496849,0.0500622,-0.00573456,-0.515258,-0.291881,-0.254978,-0.862795,-0.222832,-0.0588908,-0.496849,-0.22856,-0.15113,-0.515258,-0.0741861,0.0147929,-0.862795,-0.0334194,-0.00670793,-0.525193,-0.196163,-0.215575
-0.829351,-0.0410969,0.0114334,-0.509646,-0.0969567,-0.220671,-0.47824,-0.0781222,0.000990691,-0.504798,-0.293833,0.08514,-0.509646,-0.271346,-0.127005,-0.47824,0.0503753,-0.00450417,-0.504798,-0.284066,-0.250111,-0.829351,-0.217066,-0.0572994,-0.47824,-0.221801,-0.146168,-0.504798,-0.0806686,0.0146547,-0.829351,-0.0339599,-0.00615479,-0.509646,-0.192583,-0.208742
-0.795908,-0.0472672,0.0108814,-0.494099,-0.0983425,-0.2138,-0.459631,-0.0781236,0.000848975,-0.494337,-0.324337,0.0839422,-0.494099,-0.224013,-0.122129,-0.459631,0.0492167,-0.00327379,-0.494337,-0.276251,-0.245245,-0.795908,-0.206438,-0.055708,-0.459631,-0.213225,-0.141207,-0.494337,-0.0871511,0.0145165,-0.795908,-0.0340582,-0.00560166,-0.494099,-0.188798,-0.201908
-0.762464,-0.0524231,0.0103293,-0.478552,-0.102096,-0.206928,-0.441022,-0.0755814,0.00070726,-0.483877,-0.349141,0.0827444,-0.478552,-0.178493,-0.117253,-0.441022,0.0467687,-0.00204341,-0.483877,-0.265837,-0.240378,-0.762464,-0.191072,-0.0541166,-0.441022,-0.203037,-0.136245,-0.483877,-0.0901361,0.0143782,-0.762464,-0.0336461,-0.00504852,-0.478552,-0.184848,-0.195074
-0.72902,-0.0566014,0.00977732,-0.463006,-0.10684,-0.200057,-0.422414,-0.0660601,0.000565545,-0.473416,-0.369374,0.0815465,-0.463006,-0.134521,-0.112378,-0.422414,0.0408756,-0.000813028,-0.473416,-0.253464,-0.235511,-0.72902,-0.172512,-0.0525252,-0.422414,-0.188463,-0.131284,-0.473416,-0.0904002,0.01424,-0.72902,-0.032822,-0.00449539,-0.463006,-0.18087,-0.18824
-0.695577,-0.0590847,0.00922529,-0.447459,-0.113265,-0.193185,-0.403805,-0.0554482,0.00042383,-0.462956,-0.385959,0.0803487,-0.447459,-0.093615,-0.107502,-0.403805,0.034447,0.000417354,-0.462956,-0.24082,-0.230645,-0.695577,-0.150585,-0.0509338,-0.403805,-0.173204,-0.126322,-0.462956,-0.0893631,0.0141017,-0.695577,-0.0314104,-0.00394225,-0.447459,-0.176868,-0.181406
-0.662133,-0.0604975,0.00867326,-0.431912,-0.121438,-0.186314,-0.385196,-0.0448362,0.000282115,-0.452495,-0.4019,0.0791509,-0.431912,-0.0573885,-0.102626,-0.385196,0.0280185,0.00164774,-0.452495,-0.228165,-0.225778,-0.662133,-0.127303,-0.0493424,-0.385196,-0.157945,-0.12136,-0.452495,-0.0881211,0.0139635,-0.662133,-0.0296726,-0.00338912,-0.431912,-0.172919,-0.174573
-0.628689,-0.0596009,0.00812123,-0.416365,-0.131248,-0.179442,-0.366587,-0.0278284,0.0001404,-0.442035,-0.414407,0.0779531,-0.416365,-0.0271627,-0.0977507,-0.366587,0.0184784,0.00287812,-0.442035,-0.21545,-0.220911,-0.628689,-0.102714,-0.0477509,-0.366587,-0.138712,-0.116399,-0.442035,-0.0857849,0.0138252,-0.628689,-0.0273256,-0.00283598,-0.416365,-0.169103,-0.167739
-0.595246,-0.0571209,0.0075692,-0.400819,-0.142688,-0.17257,-0.347979,-0.00759485,-1.31556e-06,-0.431574,-0.423093,0.0767552,-0.400819,-0.00377702,-0.092875,-0.347979,0.00734148,0.0041085,-0.431574,-0.202847,-0.216045,-0.595246,-0.0778909,-0.0461595,-0.347979,-0.117508,-0.111437,-0.431574,-0.0823517,0.013687,-0.595246,-0.0245994,-0.00228285,-0.400819,-0.165466,-0.160905
-0.561802,-0.0531131,0.00701717,-0.385272,-0.15423,-0.165699,-0.32937,0.0146783,-0.000143031,-0.421114,-0.429668,0.0755574,-0.385272,0.0190821,-0.0879993,-0.32937,-0.00496654,0.00533888,-0.421114,-0.190383,-0.211178,-0.561802,-0.0535205,-0.0445681,-0.32937,-0.0952391,-0.106476,-0.421114,-0.0783645,0.0135488,-0.561802,-0.0215469,-0.00172972,-0.385272,-0.161845,-0.154071
-0.528358,-0.0461892,0.00646514,-0.369725,-0.168397,-0.158827,-0.310761,0.0365384,-0.000284746,-0.410653,-0.431506,0.0743596,-0.369725,0.0258241,-0.0831236,-0.310761,-0.0172937,0.00656927,-0.410653,-0.178265,-0.206311,-0.528358,-0.030727,-0.0429767,-0.310761,-0.073461,-0.101514,-0.410653,-0.073157,0.0134105,-0.528358,-0.0179133,-0.00117658,-0.369725,-0.158711,-0.147237
-0.494915,-0.0367993,0.00591311,-0.354178,-0.183184,-0.151956,-0.292152,0.0563402,-0.000426461,-0.400193,-0.433344,0.0731617,-0.354178,0.0274889,-0.078248,-0.292152,-0.0289895,0.00779965,-0.400193,-0.166148,-0.201444,-0.494915,-0.0102164,-0.0413853,-0.292152,-0.0533487,-0.0965527,-0.400193,-0.0679495,0.0132723,-0.494915,-0.0138436,-0.000623445,-0.354178,-0.155724,-0.140404
-0.461471,-0.0248496,0.00536108,-0.338632,-0.197971,-0.145084,-0.273544,0.0722245,-0.000568176,-0.389732,-0.43012,0.0719639,-0.338632,0.0291537,-0.0733723,-0.273544,-0.0392542,0.00903003,-0.389732,-0.154566,-0.196578,-0.461471,0.00737106,-0.0397939,-0.273544,-0.0361609,-0.0915911,-0.389732,-0.061551,0.013134,-0.461471,-0.00935344,-7.03106e-05,-0.338632,-0.152737,-0.13357
-0.428027,-0.00975479,0.00480905,-0.323085,-0.212812,-0.138213,-0.254935,0.0828984,-0.000709891,-0.379272,-0.422119,0.0707661,-0.323085,0.0250021,-0.0684966,-0.254935,-0.0475103,0.0102604,-0.379272,-0.143574,-0.191711,-0.428027,0.020624,-0.0382025,-0.254935,-0.0227497,-0.0866296,-0.379272,-0.0541163,0.0129958,-0.428027,-0.00438306,0.000482824,-0.323085,-0.149835,-0.126736
-0.394584,0.00753328,0.00425702,-0.307538,-0.226806,-0.131341,-0.236326,0.0859757,-0.000851606,-0.368811,-0.410026,0.0695683,-0.307538,0.01519,-0.063621,-0.236326,-0.0527699,0.0114908,-0.368811,-0.13361,-0.186844,-0.394584,0.0300818,-0.0366111,-0.236326,-0.0147718,-0.081668,-0.368811,-0.0466807,0.0128576,-0.394584,0.000929536,0.00103596,-0.307538,-0.146905,-0.119902
-0.36114,0.0263895,0.00370499,-0.291991,-0.23975,-0.124469,-0.217717,0.0799413,-0.000993322,-0.35835,-0.383406,0.0683704,-0.291991,0.00457627,-0.0587453,-0.217717,-0.0543749,0.0127212,-0.35835,-0.127582,-0.181978,-0.36114,0.0363831,-0.0350197,-0.217717,-0.0132457,-0.0767065,-0.35835,-0.0397198,0.0127193,-0.36114,0.00649944,0.00158909,-0.291991,-0.143853,-0.113068
-0.327697,0.0455193,0.00315296,-0.276445,-0.250716,-0.117598,-0.199109,0.0637365,-0.00113504,-0.34789,-0.356786,0.0671726,-0.276445,-0.00631305,-0.0538696,-0.199109,-0.0517754,0.0139516,-0.34789,-0.121553,-0.177111,-0.327697,0.0411797,-0.0334283,-0.199109,-0.0188472,-0.0717449,-0.34789,-0.0327588,0.0125811,-0.327697,0.0121445,0.00214223,-0.276445,-0.140555,-0.106235
-0.294253,0.0647366,0.00260093,-0.260898,-0.259027,-0.110726,-0.1805,0.0398823,-0.00127675,-0.337429,-0.330165,0.0659748,-0.260898,-0.0156288,-0.0489939,-0.1805,-0.0452917,0.0151819,-0.337429,-0.115524,-0.172244,-0.294253,0.0433265,-0.0318369,-0.1805,-0.0295309,-0.0667834,-0.337429,-0.0257979,0.0124428,-0.294253,0.0178824,0.00269536,-0.260898,-0.136901,-0.0994009
-0.260809,0.0825283,0.0020489,-0.245351,-0.264186,-0.103855,-0.161891,0.0134178,-0.00141847,-0.326969,-0.303545,0.064777,-0.245351,-0.0219023,-0.0441183,-0.161891,-0.0363901,0.0164123,-0.326969,-0.109495,-0.167378,-0.260809,0.0440511,-0.0302455,-0.161891,-0.0415346,-0.0618218,-0.326969,-0.018837,0.0123046,-0.260809,0.0235224,0.0032485,-0.245351,-0.132809,-0.0925671
-0.227366,0.0983976,0.00149687,-0.229805,-0.265596,-0.0969832,-0.143283,-0.0118562,-0.00156018,-0.316508,-0.276925,0.0635791,-0.229805,-0.0236369,-0.0392426,-0.143283,-0.0255026,0.0176427,-0.316508,-0.103466,-0.162511,-0.227366,0.0443367,-0.0286541,-0.143283,-0.051765,-0.0568603,-0.316508,-0.0118761,0.0121663,-0.227366,0.0289838,0.00380163,-0.229805,-0.128182,-0.0857333
-0.193922,0.111157,0.000944842,-0.214258,-0.262331,-0.0901116,-0.124674,-0.0315664,-0.0017019,-0.306048,-0.250304,0.0623813,-0.214258,-0.0188284,-0.0343669,-0.124674,-0.0137943,0.0188731,-0.306048,-0.0974371,-0.157644,-0.193922,0.0447281,-0.0270627,-0.124674,-0.0569162,-0.0518987,-0.306048,-0.00491514,0.0120281,-0.193922,0.03413,0.00435477,-0.214258,-0.122877,-0.0788995
-0.160478,0.11862,0.000392813,-0.198711,-0.254725,-0.08324,-0.106065,-0.0415645,-0.00184361,-0.295587,-0.223684,0.0611835,-0.198711,-0.00740731,-0.0294912,-0.106065,-0.00212956,0.0201035,-0.295587,-0.0914083,-0.152778,-0.160478,0.0463354,-0.0254713,-0.106065,-0.0537715,-0.0469372,-0.295587,0.00204578,0.0118899,-0.160478,0.0387068,0.0049079,-0.198711,-0.116935,-0.0720657
-0.127035,0.123489,-0.000159217,-0.183164,-0.24142,-0.0763685,-0.0874563,-0.0394292,-0.00198533,-0.285127,-0.197064,0.0599856,-0.183164,0.0132661,-0.0246156,-0.0874563,0.00888569,0.0213339,-0.285127,-0.0853794,-0.147911,-0.127035,0.0487456,-0.0238799,-0.0874563,-0.0407737,-0.0419756,-0.285127,0.0090067,0.0117516,-0.127035,0.0429981,0.00546104,-0.183164,-0.110148,-0.0652319
-0.093591,0.121414,-0.000711246,-0.167618,-0.220837,-0.0694969,-0.0688476,-0.0333168,-0.00212704,-0.274666,-0.170443,0.0587878,-0.167618,0.0460049,-0.0197399,-0.0688476,0.0195981,0.0225642,-0.274666,-0.0793505,-0.143044,-0.093591,0.053653,-0.0222885,-0.0688476,-0.0247909,-0.0370141,-0.274666,0.0159676,0.0116134,-0.093591,0.0465091,0.00601417,-0.167618,-0.102259,-0.0583981
-0.0601473,0.113446,-0.00126328,-0.152071,-0.196873,-0.0626253,-0.0502389,-0.0208202,-0.00226876,-0.264206,-0.143823,0.05759,-0.152071,0.0840279,-0.0148642,-0.0502389,0.0296128,0.0237946,-0.264206,-0.0733216,-0.138177,-0.0601473,0.0606598,-0.0206971,-0.0502389,-0.00463171,-0.0320525,-0.264206,0.0229285,0.0114751,-0.0601473,0.0492949,0.00656731,-0.152071,-0.0938415,-0.0515643
-0.0267037,0.0990187,-0.00181531,-0.136524,-0.165549,-0.0557538,-0.0316301,-0.00697161,-0.00241047,-0.253745,-0.117203,0.0563922,-0.136524,0.12526,-0.00998856,-0.0316301,0.0390884,0.025025,-0.253745,-0.0672928,-0.133311,-0.0267037,0.0683829,-0.0191057,-0.0316301,0.0152743,-0.027091,-0.253745,0.0298895,0.0113369,-0.0267037,0.0509748,0.00712044,-0.136524,-0.0839837,-0.0447305
0.00673999,0.0830971,-0.00236734,-0.120977,-0.134179,-0.0488822,-0.0130214,0.00531647,-0.00255219,-0.243285,-0.0905824,0.0551943,-0.120977,0.16648,-0.00511289,-0.0130214,0.0480022,0.0262554,-0.243285,-0.0612639,-0.128444,0.00673999,0.0757383,-0.0175143,-0.0130214,0.0320299,-0.0221294,-0.243285,0.0368504,0.0111987,0.00673999,0.0522965,0.00767358,-0.120977,-0.0741158,-0.0378967
0.0401836,0.0632488,-0.00291936,-0.105431,-0.101382,-0.0420106,0.00558734,0.0126741,-0.0026939,-0.232824,-0.0639621,0.0539965,-0.105431,0.202047,-0.000237217,0.00558734,0.0563301,0.0274858,-0.232824,-0.055235,-0.123577,0.0401836,0.0807523,-0.0159229,0.00558734,0.0422904,-0.0171679,-0.232824,0.0438113,0.0110604,0.0401836,0.0524131,0.00822671,-0.105431,-0.0637507,-0.0310629
0.0736273,0.0417975,-0.00347139,-0.0898839,-0.0678282,-0.0351391,0.0241961,0.0122565,-0.00283562,-0.222364,-0.0373418,0.0527987,-0.0898839,0.222395,0.00463846,0.0241961,0.0640509,0.0287161,-0.222364,-0.0492061,-0.118711,0.0736273,0.0812866,-0.0143315,0.0241961,0.0433507,-0.0122063,-0.222364,0.0507722,0.0109222,0.0736273,0.0513618,0.00877985,-0.0898839,-0.0526972,-0.0242291
0.107071,0.0200744,-0.00402342,-0.0743371,-0.0361386,-0.0282675,0.0428048,0.00507441,-0.00297733,-0.211903,-0.0107215,0.0516008,-0.0743371,0.222433,0.00951413,0.0428048,0.0711561,0.0299465,-0.211903,-0.0431773,-0.113844,0.107071,0.0782235,-0.01274,0.0428048,0.0366217,-0.00724476,-0.211903,0.0577332,0.0107839,0.107071,0.0495679,0.00933298,-0.0743371,-0.0413313,-0.0173953
0.140515,-0.000930589,-0.00457545,-0.0587904,-0.00643349,-0.021396,0.0614136,-0.00752248,-0.00311905,-0.201443,0.0158988,0.050403,-0.0587904,0.20651,0.0143898,0.0614136,0.0768609,0.0311769,-0.201443,-0.0371484,-0.108977,0.140515,0.0678117,-0.0111486,0.0614136,0.0235621,-0.00228321,-0.201443,0.0646941,0.0106457,0.140515,0.0464946,0.00988612,-0.0587904,-0.0298291,-0.0105615
0.173958,-0.0204594,-0.00512748,-0.0432437,0.0182597,-0.0145244,0.0800223,-0.0207931,-0.00326076,-0.190982,0.0425191,0.0492052,-0.0432437,0.158427,0.0192655,0.0800223,0.0810304,0.0324073,-0.190982,-0.0311195,-0.104111,0.173958,0.051497,-0.00955724,0.0800223,0.00953056,0.00267834,-0.190982,0.071655,0.0105074,0.173958,0.042403,0.0104393,-0.0432437,-0.0181771,-0.00372768
0.207402,-0.0383118,-0.00567951,-0.0276969,0.0380595,-0.00765282,0.098631,-0.0313201,-0.00340248,-0.180522,0.0691394,0.0480074,-0.0276969,0.0926098,0.0241411,0.098631,0.0829663,0.0336377,-0.180522,-0.0250906,-0.099244,0.207402,0.0320854,-0.00796584,0.098631,-0.00169165,0.00763989,-0.180522,0.0786159,0.0103692,0.207402,0.0375901,0.0109924,-0.0276969,-0.00612824,0.00310612
0.240846,-0.0542064,-0.00623154,-0.0121502,0.0526779,-0.000781252,0.11724,-0.0353198,-0.00354419,-0.170061,0.0957597,0.0468095,-0.0121502,0.0243121,0.0290168,0.11724,0.0822469,0.0348681,-0.170061,-0.0190618,-0.0943773,0.240846,0.0121472,-0.00637443,0.11724,-0.00586997,0.0126014,-0.170061,0.0855768,0.010231,0.240846,0.0323019,0.0115455,-0.0121502,0.0067981,0.00993992
0.274289,-0.0679124,-0.00678357,0.00339653,0.0619187,0.00609031,0.135848,-0.0306523,-0.00368591,-0.1596,0.12238,0.0456117,0.00339653,-0.0308931,0.0338925,0.135848,0.0785057,0.0360984,-0.1596,-0.0130329,-0.0895106,0.274289,-0.00558644,-0.00478303,0.135848,-0.000586177,0.017563,-0.1596,0.0925378,0.0100927,0.274289,0.0268145,0.0120987,0.00339653,0.0210758,0.0167737
0.307733,-0.0792937,-0.0073356,0.0189433,0.0654563,0.0129619,0.154457,-0.0211042,-0.00382762,-0.14914,0.148572,0.0444139,0.0189433,-0.0567429,0.0387682,0.154457,0.0729142,0.0373288,-0.14914,-0.00839896,-0.0846439,0.307733,-0.0193019,-0.00319162,0.154457,0.0100609,0.0225245,-0.14914,0.0969332,0.00995448,0.307733,0.0213383,0.0126518,0.0189433,0.0371836,0.0236075
0.341176,-0.0881984,-0.00788763,0.03449,0.0643507,0.0198334,0.173066,-0.00702009,-0.00396934,-0.138679,0.172184,0.0432161,0.03449,-0.0511633,0.0436438,0.173066,0.0650832,0.0385592,-0.138679,-0.00742175,-0.0797772,0.341176,-0.029082,-0.00160022,0.173066,0.0257873,0.0274861,-0.138679,0.0939774,0.00981624,0.341176,0.0159342,0.0132049,0.03449,0.0542378,0.0304413
