iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1470.53,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1454.69,1,14.5629,1.41329,-0.252426,53.2015,18.1231,63.192,0.974679,0.974679,1.11019,0.974679,0.998743,0.974679,0.974679
3,1447.95,1,9.82057,1.1328,0.0539753,57.7265,16.4445,69.114,0.95,0.95,1.08208,0.95,0.998743,0.95,0.95
4,1428.76,1,6.82939,1.00838,0.377766,59.2686,18.1741,70.8055,0.925945,0.925945,1.05468,0.925945,0.998743,0.925945,0.925945
5,1423.43,1,6.17277,1.36591,0.39826,69.5773,16.4371,82.9975,0.9025,0.9025,1.02797,0.9025,0.998743,0.9025,0.9025
6,1412.38,1,10.1422,1.56714,-0.0609355,63.9294,17.7306,76.6453,0.879648,0.879648,1.05934,0.879648,0.998743,0.879648,0.879648
7,1400.95,1,12.3604,1.80985,-0.210094,66.8973,18.9377,79.0819,0.857375,0.857375,1.03251,0.857375,0.998743,0.857375,0.857375
8,1383.07,1,11.36,1.62995,-0.124103,64.4703,19.7305,75.7918,0.835666,0.835666,1.00637,0.835666,0.998743,0.835666,0.835666
9,1380.05,1,8.84557,1.41299,0.152181,78.1465,18.7918,92.0862,0.814506,0.814506,1.08831,0.814506,0.998743,0.814506,0.814506
10,1360.86,1,15.1088,1.6571,-0.318786,83.7233,17.7974,98.6662,0.793882,0.793882,1.06075,0.793882,0.998743,0.793882,0.793882
11,1349.51,1,9.7558,1.11779,0.117154,89.3398,17.4923,105.05,0.773781,0.773781,1.0339,0.773781,0.998743,0.773781,0.773781
12,1333.22,1,8.15318,1.13609,0.275274,83.4975,16.3387,98.1204,0.754188,0.754188,1.00772,0.754188,0.998743,0.754188,0.754188
13,1326.75,1,12.1581,1.37345,-0.109458,86.7329,17.2216,101.56,0.735092,0.735092,0.992105,0.735092,0.998743,0.735092,0.735092
14,1317.63,1,9.85691,1.45675,0.0666875,78.9488,14.7031,92.7458,0.716479,0.716479,1.11091,0.716479,0.998743,0.716479,0.716479
15,1311.73,1,9.14267,1.29926,0.140724,70.9547,15.266,83.3585,0.698337,0.698337,1.08279,0.698337,0.998743,0.698337,0.698337
16,1297.94,1,10.0541,1.58008,0.0359879,59.7769,18.3538,70.0677,0.680655,0.680655,1.05537,0.680655,0.998743,0.680655,0.680655
17,1277.83,1,9.79853,1.09243,0.0977557,60.4048,17.763,70.9106,0.66342,0.66342,1.05457,0.66342,0.998743,0.66342,0.66342
18,1264.02,1,11.3605,1.0595,-0.0191215,64.1925,18.7198,75.1298,0.646622,0.646622,1.02786,0.646622,0.998743,0.646622,0.646622
19,1257.96,1,9.52969,0.991994,0.147632,63.6073,19.3195,73.5747,0.630249,0.630249,1.13066,0.630249,0.998743,0.630249,0.630249
20,1241.41,1,12.4986,1.29192,-0.0961786,63.6606,17.2525,73.5947,0.614291,0.614291,1.10203,0.614291,0.998743,0.614291,0.614291
21,1240.71,1,12.8972,0.990787,-0.108891,57.5749,19.3378,66.8148,0.598737,0.598737,1.07451,0.598737,0.998743,0.598737,0.598737
22,1217.8,1,11.3352,0.982294,0.00857576,61.3843,14.7175,71.5061,0.583577,0.583577,1.05957,0.583577,0.998743,0.583577,0.583577
23,1206.96,1,8.12146,0.850726,0.310929,63.586,12.6201,74.1423,0.5688,0.5688,1.03274,0.5688,0.998743,0.5688,0.5688
24,1186.35,1,9.75084,1.12626,0.139787,65.5358,12.3415,76.0162,0.554398,0.554398,1.00659,0.554398,0.998743,0.554398,0.554398
25,1179.99,1,9.49993,1.23001,0.165435,60.6927,11.9892,70.1952,0.54036,0.54036,0.981105,0.54036,0.998743,0.54036,0.54036
26,1175.27,1,7.26291,0.717221,0.406759,60.0761,12.1622,69.8231,0.526678,0.526678,0.986091,0.526678,0.998743,0.526678,0.526678
27,1161,1,9.55035,0.99612,0.166549,60.1754,14.4775,69.9016,0.513342,0.513342,0.981529,0.513342,0.998743,0.513342,0.513342
28,1139,1,10.4427,0.997201,0.109676,61.881,16.9547,71.5596,0.500344,0.500344,0.956676,0.500344,0.998743,0.500344,0.500344
29,1130.57,1,12.8622,1.19419,-0.0867279,55.0082,20.1514,63.2604,0.487675,0.487675,0.932453,0.487675,0.998743,0.487675,0.487675
30,1116.23,1,11.5075,1.19876,0.00222383,55.0701,16.5236,63.359,0.475327,0.475327,0.908843,0.475327,0.998743,0.475327,0.475327
31,1116.23,1,10.817,1.21932,0.0676256,56.4477,15.1297,64.3964,0.463291,0.463291,0.937837,0.463291,0.998743,0.463291,0.463291
32,1096.53,1,12.0733,1.20869,-0.0422248,55.3803,15.7365,62.9721,0.45156,0.45156,0.91409,0.45156,0.998743,0.45156,0.45156
33,1085.01,1,9.9113,1.05063,0.133613,59.346,13.9818,67.3056,0.440127,0.440127,0.890945,0.440127,0.998743,0.440127,0.440127
34,1072.27,1,9.72195,0.960734,0.118278,58.8196,12.523,66.8511,0.428982,0.428982,0.868386,0.428982,0.998743,0.428982,0.428982
35,1056.97,1,9.16015,1.01701,0.184874,55.9821,14.5507,63.7098,0.41812,0.41812,0.846398,0.41812,0.998743,0.41812,0.41812
36,1058.9,1,7.95076,1.08556,0.329479,56.1105,16.9378,63.7153,0.407533,0.407533,0.838067,0.407533,0.998743,0.407533,0.407533
37,1055.05,1,8.96048,1.18339,0.193259,55.6538,16.127,63.0087,0.397214,0.397214,0.861438,0.397214,0.998743,0.397214,0.397214
38,1037.77,1,8.89238,1.11175,0.200306,55.8469,15.3673,63.2143,0.387157,0.387157,0.839626,0.387157,0.998743,0.387157,0.387157
39,1021.83,1,9.20963,1.06877,0.176408,53.4519,16.0805,60.6868,0.377354,0.377354,0.818366,0.377354,0.998743,0.377354,0.377354
40,1021.37,1,9.14463,1.09297,0.190444,53.1019,15.4487,60.1221,0.367799,0.367799,0.800526,0.367799,0.998743,0.367799,0.367799
41,1001.1,1,8.77058,0.966197,0.239828,55.2307,16.5836,62.3996,0.358486,0.358486,0.780256,0.358486,0.998743,0.358486,0.358486
42,978.617,1,10.3097,1.07798,0.108202,57.2518,16.2609,64.9216,0.349409,0.349409,0.760499,0.349409,0.998743,0.349409,0.349409
43,973.132,1,10.9832,1.1007,0.0378716,60.5523,17.9461,68.8295,0.340562,0.340562,0.741243,0.340562,0.998743,0.340562,0.340562
44,958.987,1,10.2972,1.12138,0.105007,57.0419,16.4127,65.1255,0.331938,0.331938,0.722474,0.331938,0.998743,0.331938,0.331938
45,948.895,1,10.3264,1.14078,0.104027,58.432,17.0904,66.5222,0.323534,0.323534,0.704181,0.323534,0.998743,0.323534,0.323534
46,938.951,1,10.0127,1.06689,0.1173,58.497,13.1439,66.9071,0.315341,0.315341,0.686351,0.315341,0.998743,0.315341,0.315341
47,930.306,1,9.88621,1.15842,0.127304,59.4008,13.0943,68.0203,0.307357,0.307357,0.668972,0.307357,0.998743,0.307357,0.307357
48,925.909,1,8.56433,0.96259,0.262562,59.187,10.692,67.5488,0.299574,0.299574,0.738455,0.299574,0.998743,0.299574,0.299574
49,912.861,1,9.0779,0.978958,0.188769,59.5049,9.92351,67.6991,0.291989,0.291989,0.719756,0.291989,0.998743,0.291989,0.291989
50,913.333,1,8.23643,1.03011,0.277372,59.1904,10.5942,67.4973,0.284596,0.284596,0.701532,0.284596,0.998743,0.284596,0.284596
51,896.401,1,9.38221,0.965772,0.170871,57.9329,8.86554,65.9308,0.27739,0.27739,0.692212,0.27739,0.998743,0.27739,0.27739
52,881.058,1,9.11383,1.05334,0.188416,58.6593,10.9541,66.8221,0.270366,0.270366,0.694889,0.270366,0.998743,0.270366,0.270366
53,872.929,1,9.23371,1.0054,0.179984,57.1456,11.3987,65.3014,0.26352,0.26997,0.677294,0.271387,0.998743,0.26352,0.26352
54,860.388,1,9.36456,1.07382,0.162319,57.5238,10.197,65.8997,0.256848,0.263135,0.660145,0.264515,0.998743,0.256848,0.256848
55,845.176,1,9.98337,0.955232,0.105514,58.7183,10.2336,67.6207,0.250344,0.256472,0.64343,0.257817,0.998743,0.250344,0.250344
56,847.646,1,9.61416,1.01246,0.139934,56.3359,11.7363,64.782,0.244005,0.249978,0.638219,0.251289,0.998743,0.244005,0.244005
57,834.95,1,10.4967,1.0283,0.0626744,55.5536,11.2421,63.9459,0.237827,0.243648,0.622059,0.244927,0.998743,0.237827,0.237827
58,824.407,1,9.75472,1.10462,0.11318,55.6501,9.96888,64.0032,0.231805,0.244009,0.606308,0.245863,0.998743,0.231805,0.231805
59,817.13,1,10.0911,1.11776,0.0869443,55.981,10.3373,64.3444,0.225936,0.237831,0.590956,0.239638,0.998743,0.225936,0.225936
60,808.147,1,9.92948,1.04778,0.114213,55.5251,11.14,63.8142,0.220215,0.231809,0.576013,0.23357,0.998743,0.220215,0.220215
61,786.625,1,10.5612,1.08931,0.0560475,55.572,10.7199,63.9488,0.214639,0.225939,0.561428,0.227656,0.998743,0.214639,0.214639
