simulations, -2LL
1000,557.572
2000,555.139
3000,555.619
4000,555.331
5000,555.466
6000,555.474
7000,555.726
8000,555.737
9000,555.489
10000,555.646
11000,555.669
12000,555.613
13000,555.769
14000,555.895
15000,555.966
16000,556.052
17000,556.065
18000,556.161
19000,556.254
20000,556.225
21000,556.162
22000,556.219
23000,556.219
24000,556.24
25000,556.174
26000,556.227
27000,556.202
28000,556.151
29000,556.176
30000,556.243
