iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1203.92,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1193.17,1,8.14292,13.7238,47.4777,96.5261,0.95,0.95,0.285,0.285,0.839973,0.974679,1.07407,0.974679,0.974679,0.974679
3,1180.89,1,7.78731,12.4742,49.069,96.2191,0.9025,0.9025,0.27075,0.27075,0.848772,0.95,1.04688,0.95,1.11958,0.95
4,1159.63,1,7.63842,11.9382,48.0388,93.7441,0.857375,0.857375,0.257212,0.257212,0.828872,0.925945,1.02037,0.925945,1.10833,0.925945
5,1135.87,1,7.57881,11.215,53.6902,88.913,0.814506,0.814506,0.244352,0.244352,0.798933,0.9025,0.994532,0.9025,1.08027,0.9025
6,1112.56,1,7.76358,13.6845,48.5298,96.1902,0.773781,0.773781,0.232134,0.232134,0.825761,0.879648,0.96935,0.879648,1.05292,0.879648
7,1103.21,1,7.71268,12.7727,46.8989,94.0515,0.735092,0.735092,0.220528,0.220528,0.824689,0.857375,0.944805,0.857375,1.02626,0.857375
8,1088.52,1,7.87175,13.0534,49.7431,84.7019,0.698337,0.698337,0.209501,0.209501,0.807137,0.835666,0.920882,0.835666,1.00027,0.835666
9,1071.33,1,7.83674,12.3984,49.1713,93.2293,0.66342,0.66342,0.199026,0.199026,0.834354,0.814506,0.897565,0.814506,0.974944,0.814506
10,1044.01,1,7.83618,11.7682,49.3206,85.5223,0.630249,0.630249,0.189075,0.189075,0.833525,0.793882,0.874838,0.793882,0.950258,0.793882
11,1031.17,1,8.11828,13.7973,49.9246,85.0771,0.598737,0.598737,0.179621,0.179621,0.851998,0.773781,0.852687,0.773781,0.926197,0.773781
12,1013.9,1,7.96258,13.3969,48.9626,77.8069,0.5688,0.5688,0.17064,0.17064,0.832143,0.754188,0.831096,0.754188,0.926471,0.754188
13,1000.91,1,8.1034,12.4751,48.8051,76.0346,0.54036,0.54036,0.162108,0.162108,0.826768,0.735092,0.810052,0.735092,0.968718,0.735092
14,990.13,1,7.96206,12.012,44.8918,77.0387,0.513342,0.513342,0.154003,0.154003,0.819144,0.716479,0.789541,0.716479,0.94419,0.716479
15,963.295,1,8.2719,11.5847,47.2327,75.2755,0.487675,0.487675,0.146302,0.146302,0.823921,0.698337,0.76955,0.698337,0.920282,0.698337
16,950.349,1,8.2641,11.8448,49.1737,87.7887,0.463291,0.463291,0.138987,0.138987,0.836647,0.680655,0.750064,0.680655,0.89698,0.680655
17,920.386,1,8.07806,11.6904,48.367,96.2645,0.440127,0.440127,0.132038,0.132038,0.827835,0.66342,0.731072,0.66342,0.874268,0.66342
18,915.557,1,8.17577,11.8931,50.2456,87.7874,0.41812,0.41812,0.125436,0.125436,0.836906,0.646622,0.712561,0.646622,0.852131,0.646622
19,900.402,1,8.24412,11.7456,49.1659,88.1854,0.397214,0.397214,0.119164,0.119164,0.835752,0.630249,0.694519,0.630249,0.830555,0.630249
20,894.027,1,8.24095,11.3585,50.469,81.3133,0.377354,0.377354,0.113206,0.113206,0.831338,0.614291,0.676933,0.614291,0.809525,0.614291
21,884.371,1,8.19854,10.7216,51.256,82.2922,0.358486,0.116747,0.107546,0.124689,0.824635,0.598737,0.659793,0.598737,0.789027,0.598737
22,854.824,1,8.17012,11.4251,49.1356,86.7524,0.340562,0.110909,0.102168,0.118454,0.84028,0.583577,0.643086,0.583577,0.769048,0.583577
23,852.05,1,8.20707,12.0403,48.6921,84.9576,0.323534,2.22045e-16,0.0970601,0.123924,0.839016,0.5688,0.626803,0.5688,0.777175,0.5688
24,849.692,1,8.31876,12.6218,49.4254,87.0554,0.307357,2.22045e-16,0.0922071,0.126346,0.842065,0.554398,0.610932,0.554398,0.757497,0.554398
25,831.95,1,8.26099,12.6492,49.5281,86.8697,0.291989,2.22045e-16,0.0875967,0.122712,0.844522,0.54036,0.595463,0.54036,0.774893,0.54036
26,832.383,1,8.18121,12.7628,48.7819,84.914,0.27739,2.22045e-16,0.0832169,0.124063,0.841223,0.526678,0.580385,0.526678,0.785553,0.526678
27,823.822,1,8.22356,13.0278,47.8138,81.207,0.26352,2.22045e-16,0.079056,0.128182,0.828294,0.513342,0.56569,0.513342,0.765662,0.513342
28,825.836,1,8.22431,13.6401,47.4037,83.1094,0.256626,2.22045e-16,0.0795406,0.128789,0.82313,0.500344,0.551366,0.500344,0.753568,0.500344
29,813.875,1,8.23049,14.0052,46.1445,86.1993,0.218255,2.22045e-16,0.079425,0.125042,0.826771,0.487675,0.537405,0.487675,0.734487,0.487675
30,812.595,1,8.21939,13.1476,45.6792,87.3147,0.201621,2.22045e-16,0.0765598,0.130982,0.840509,0.475327,0.523798,0.475327,0.754488,0.475327
31,806.059,1,8.14658,12.4442,46.8224,95.0057,0.173611,2.22045e-16,0.0761792,0.131041,0.847578,0.463291,0.510535,0.463291,0.735384,0.463291
32,807.226,1,8.15235,12.3958,47.0962,95.1244,0.16493,2.22045e-16,0.0723703,0.139974,0.848749,0.45156,0.497608,0.45156,0.716763,0.45156
33,794.736,1,8.183,13.1874,46.6139,98.5306,0.156684,2.22045e-16,0.0687517,0.137861,0.837459,0.453962,0.485008,0.440127,0.698614,0.440127
34,793.332,1,8.13021,13.58,46.5926,95.1296,0.14885,2.22045e-16,0.0653142,0.144823,0.824565,0.460497,0.472728,0.428982,0.680925,0.428982
35,786.802,1,8.14697,13.9059,45.9579,92.4752,0.141407,2.22045e-16,0.0620485,0.147573,0.842906,0.448837,0.460758,0.41812,0.67758,0.41812
36,778.994,1,8.16777,13.8824,45.8021,95.9064,0.243995,2.22045e-16,0.05504,0.144283,0.849937,0.439075,0.449091,0.407533,0.660423,0.407533
37,781.454,1,8.10611,13.6038,45.7085,97.4638,0.250852,2.22045e-16,0.0536086,0.150585,0.839615,0.442283,0.43772,0.397214,0.643701,0.397214
38,781.008,1,8.17822,13.6127,45.8232,89.7238,0.203562,2.22045e-16,0.0549427,0.15403,0.84325,0.431084,0.426637,0.387157,0.641037,0.404502
39,774.835,1,8.18866,13.1316,45.3024,88.5821,0.193384,2.22045e-16,0.0521955,0.15558,0.839862,0.436543,0.415834,0.377354,0.639802,0.401254
40,773.169,1,8.20729,13.1063,46.8332,90.5978,0.29013,2.22045e-16,0.04914,0.153515,0.829902,0.435803,0.405305,0.367799,0.641819,0.391094
41,776.814,1,8.17078,13.5625,46.0597,89.8429,0.234888,2.22045e-16,0.0536891,0.149471,0.844878,0.432133,0.395042,0.358486,0.628256,0.381191
42,771.185,1,8.1541,13.9124,44.7704,92.9399,0.294381,2.22045e-16,0.0478224,0.152196,0.83749,0.444742,0.38504,0.349409,0.612348,0.391853
43,777.354,1,8.11939,13.7695,45.269,93.7423,0.363808,2.22045e-16,0.0453081,0.152158,0.833087,0.4347,0.37529,0.340562,0.617998,0.393287
44,778.792,1,8.11022,14.0882,45.1551,89.7398,0.287192,2.22045e-16,0.0494059,0.153365,0.845248,0.438773,0.365788,0.331938,0.64921,0.384039
45,768.207,1,8.21108,13.7544,45.8184,84.0051,0.301301,2.22045e-16,0.0478085,0.149577,0.831533,0.42842,0.356526,0.323534,0.655708,0.412009
46,761.087,1,8.21297,13.2659,45.9567,86.872,0.281017,2.22045e-16,0.0489847,0.142258,0.84279,0.417572,0.347498,0.315341,0.657619,0.401576
47,754.113,1,8.26698,13.3596,46.1837,91.6652,0.25349,2.22045e-16,0.0494431,0.142688,0.845128,0.417282,0.338699,0.307357,0.661347,0.403639
48,754.498,1,8.27437,13.0584,46.5808,93.5647,0.277768,2.22045e-16,0.0491445,0.141616,0.848088,0.411832,0.330123,0.299574,0.644601,0.396574
49,760.915,1,8.21392,13.4408,46.0631,94.1635,0.257933,2.22045e-16,0.052772,0.14072,0.843723,0.420578,0.325291,0.291989,0.62828,0.402065
50,751.058,1,8.2872,13.138,46.2128,95.4789,0.245037,2.22045e-16,0.0501334,0.144033,0.843571,0.422886,0.332227,0.304681,0.612371,0.391885
51,757.187,1,8.26326,12.9816,46.4033,88.4503,0.213303,2.22045e-16,0.0531037,0.146669,0.84487,0.423669,0.323815,0.296966,0.607128,0.381962
52,757.995,1,8.23129,13.0429,46.0839,80.8591,0.281664,2.22045e-16,0.048721,0.145805,0.83259,0.42449,0.315616,0.289447,0.595088,0.402928
53,760.496,1,8.3033,13.7335,45.9932,82.646,0.303569,2.22045e-16,0.0472678,0.149954,0.841126,0.427234,0.307624,0.282118,0.588129,0.397456
54,762.373,1,8.26653,13.403,45.172,81.9528,0.222144,2.22045e-16,0.0528883,0.149648,0.841471,0.419552,0.299835,0.278312,0.630958,0.399204
55,763.788,1,8.27331,13.6807,46.0834,84.9846,0.221012,2.22045e-16,0.0540691,0.148137,0.830381,0.428521,0.292243,0.317711,0.646287,0.40284
56,762.814,1,8.22147,13.7478,45.2594,89.9495,0.209962,2.22045e-16,0.0513657,0.155078,0.839335,0.426411,0.284843,0.321419,0.632536,0.400789
57,766.44,1,8.29644,13.4826,45.5363,87.4598,0.233151,2.22045e-16,0.0513517,0.148115,0.849373,0.422109,0.308486,0.326548,0.672102,0.404585
58,775.486,1,8.2732,13.9074,45.0359,87.0657,0.250461,2.22045e-16,0.0518141,0.153298,0.838957,0.420074,0.323635,0.328945,0.677073,0.394341
59,775.832,1,8.28295,13.8472,44.7097,82.3306,0.305995,2.22045e-16,0.0498707,0.153521,0.839808,0.420989,0.31544,0.320616,0.659929,0.393408
60,771.93,1,8.34219,14.4587,44.0002,77.2523,0.365186,2.22045e-16,0.0456509,0.151482,0.838599,0.416784,0.307453,0.322491,0.665597,0.38995
61,765.856,1,8.35885,15.0021,43.9595,77.2503,0.284943,2.22045e-16,0.0480718,0.154686,0.834851,0.412891,0.299668,0.326751,0.655703,0.388589
62,764.515,1,8.37852,14.5578,44.4712,73.8171,0.335524,2.22045e-16,0.0446042,0.152729,0.838377,0.422356,0.29208,0.335284,0.6391,0.3946
63,758.717,1,8.37151,14.6039,43.8003,78.8814,0.287853,2.22045e-16,0.0446621,0.15613,0.845,0.416246,0.284685,0.332483,0.622918,0.395081
64,766.064,1,8.36211,14.5832,44.0862,80.824,0.370924,2.22045e-16,0.0423288,0.155596,0.841386,0.420084,0.277476,0.328308,0.617471,0.402338
65,752.677,1,8.30258,14.5408,44.3794,88.2577,0.40397,2.22045e-16,0.0390313,0.150131,0.840239,0.427265,0.27045,0.324099,0.61792,0.399175
66,746.835,1,8.32722,14.6358,45.2012,88.8756,0.465528,2.22045e-16,0.0349196,0.144832,0.849899,0.416778,0.263603,0.322524,0.632213,0.400608
67,740.787,1,8.40303,14.3543,45.0209,83.3728,0.421864,2.22045e-16,0.0353719,0.14892,0.846215,0.418265,0.256928,0.344169,0.64339,0.390464
68,737.061,1,8.39621,14.6703,44.9648,79.4074,0.450647,2.22045e-16,0.0336842,0.144185,0.845383,0.420115,0.250422,0.336692,0.651285,0.386983
69,755.052,1,8.33424,14.3531,44.5871,80.6028,0.41724,2.22045e-16,0.0383274,0.151591,0.846892,0.426885,0.244082,0.328166,0.636049,0.386935
70,763.303,1,8.40708,14.308,44.5175,80.0516,0.408583,2.22045e-16,0.0419734,0.149486,0.840264,0.416076,0.255218,0.331412,0.640549,0.397545
71,761.235,1,8.4107,14.4273,44.2268,78.1749,0.39229,2.22045e-16,0.0435346,0.151764,0.832477,0.411519,0.248756,0.326613,0.62433,0.387479
72,756.762,1,8.41557,14.9403,43.9091,78.0752,0.296465,2.22045e-16,0.0484319,0.150687,0.836574,0.407637,0.242458,0.333997,0.656203,0.377668
73,758.158,1,8.40001,15.0388,44.5183,77.2277,0.277747,2.22045e-16,0.0464322,0.158214,0.827872,0.421623,0.236318,0.32554,0.639587,0.396377
74,747.88,1,8.39573,14.7647,45.1412,80.8136,0.26386,2.22045e-16,0.0441106,0.155974,0.842158,0.42907,0.230335,0.317297,0.623393,0.386941
75,744.501,1,8.43608,14.6868,46.0854,76.6021,0.299264,2.22045e-16,0.0438941,0.15269,0.838839,0.437645,0.224502,0.309263,0.616633,0.386043
76,738.571,1,8.38573,14.3994,45.5601,79.2418,0.321124,2.22045e-16,0.0411201,0.153121,0.838128,0.429641,0.218818,0.304801,0.625015,0.378926
77,736.147,1,8.43737,14.2396,45.1566,75.8665,0.318632,2.22045e-16,0.0406858,0.152176,0.845363,0.424547,0.213277,0.310468,0.610662,0.386526
78,736.705,1,8.46732,14.6596,45.1241,74.6072,0.29445,2.22045e-16,0.0429403,0.14906,0.849716,0.426544,0.207877,0.303831,0.595199,0.395597
79,740.382,1,8.49281,14.4796,44.8862,75.2008,0.322221,2.22045e-16,0.0420128,0.152035,0.847836,0.428977,0.202613,0.312423,0.603002,0.41278
80,745.712,1,8.49459,14.3227,45.7618,74.9643,0.320087,2.22045e-16,0.0429511,0.15219,0.85128,0.432007,0.197483,0.309917,0.607864,0.43008
81,737.705,1,8.49363,13.8874,45.6183,71.7723,0.281462,2.22045e-16,0.0457847,0.147339,0.859413,0.434961,0.192483,0.302069,0.592472,0.419191
82,746.222,1,8.4831,14.1141,45.7755,72.1135,0.260004,2.22045e-16,0.047855,0.154485,0.850162,0.432214,0.187609,0.300044,0.577471,0.408576
83,730.971,1,8.57504,14.1281,44.9591,67.2238,0.323737,2.22045e-16,0.0423655,0.148667,0.840516,0.42127,0.182859,0.319867,0.562849,0.400815
