iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1613.53,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1580.78,1,4.23352,34.0021,14.4112,62.8732,0.974679,0.974679,0.974679,1.06054,0.974679,0.974679
3,1573.72,1,3.96301,32.6399,13.5097,82.4681,0.95,0.95,0.95,1.0339,0.95,0.95
4,1557.95,1,3.60858,32.7586,14.3723,107.585,0.925945,0.925945,0.925945,1.00772,0.925945,0.925945
5,1554.28,1,3.83642,33.6763,12.8523,106.95,0.9025,0.9025,0.9025,1.05598,0.9025,0.9025
6,1533.39,1,3.79443,30.3159,11.271,104.394,0.879648,0.879648,0.879648,1.02925,0.879648,0.879648
7,1521.55,1,3.49189,30.6435,11.7546,104.206,0.857375,0.857375,0.857375,1.00318,0.857375,0.857375
8,1513.43,1,3.36108,30.5432,11.2378,108.285,0.835666,0.835666,0.835666,1.00273,0.835666,0.835666
9,1507.42,1,3.64907,27.7822,8.75639,103.608,0.814506,0.814506,0.830654,0.977339,0.814506,0.814506
10,1494.5,1,3.4074,26.9469,8.65799,121.951,0.793882,0.793882,0.887364,0.952592,0.793882,0.793882
11,1477.69,1,3.53882,26.4577,7.52042,141.316,0.773781,0.773781,0.864896,0.928472,0.773781,0.773781
12,1453.68,1,3.3624,27.7722,6.46754,151.422,0.754188,0.754188,0.842996,0.904962,0.754188,0.754188
13,1462.81,1,3.26487,26.1009,7.19926,181.832,0.735092,0.735092,0.907273,0.882048,0.735092,0.735092
14,1448.46,1,3.18732,27.1693,6.38796,169.752,0.716479,0.716479,0.909525,0.859714,0.716479,0.716479
15,1429.96,1,3.16164,25.1949,6.86016,173.52,0.698337,0.698337,0.935879,0.837946,0.698337,0.698337
16,1425.53,1,2.99569,25.6031,7.14583,177.749,0.680655,0.680655,0.912182,0.816728,0.680655,0.680655
17,1401.9,1,2.80013,24.4789,6.28507,208.922,0.66342,0.66342,0.889085,0.796048,0.66342,0.66342
18,1397.82,1,3.01861,24.3616,6.21399,186.118,0.646622,0.646622,0.866573,0.775892,0.646622,0.646622
19,1383.64,1,2.90852,24.6375,6.64778,211.75,0.630249,0.630249,0.84463,0.756246,0.630249,0.630249
20,1372.31,1,2.92187,25.8478,6.4482,209.973,0.614291,0.614291,0.823244,0.737097,0.614291,0.614291
21,1361.37,1,3.02567,24.9064,7.42594,207.245,0.598737,0.598737,0.802399,0.718434,0.598737,0.598737
22,1348.04,1,2.84995,25.376,6.30789,230.743,0.583577,0.583577,0.782082,0.700243,0.583577,0.583577
23,1329,1,2.77996,24.1575,5.72328,251.609,0.5688,0.5688,0.762279,0.682512,0.5688,0.5688
24,1325.35,1,2.82145,25.3012,5.62781,274.188,0.554398,0.554398,0.742978,0.66523,0.554398,0.554398
25,1324.8,1,2.98487,25.2177,5.37566,251.767,0.54036,0.54036,0.724165,0.700174,0.54036,0.54036
26,1312.6,1,2.59289,27.5492,5.41088,292.97,0.526678,0.526678,0.705829,0.685775,0.526678,0.526678
27,1300.01,1,2.613,26.6164,5.99576,312.881,0.513342,0.513342,0.687957,0.668411,0.513342,0.513342
28,1281.06,1,2.79779,26.7347,5.20647,250.966,0.500344,0.500344,0.670537,0.688216,0.500344,0.500344
29,1273.26,1,2.77706,25.7432,5.29987,278.792,0.487675,0.487675,0.714689,0.67079,0.487675,0.487675
30,1259.74,1,2.80256,26.3044,5.47245,264.951,0.475327,0.475327,0.696593,0.679711,0.475327,0.475327
31,1268.72,1,2.79056,26.6269,4.61823,256.604,0.463291,0.463291,0.678955,0.690689,0.463291,0.463291
32,1249.61,1,2.70578,26.26,4.94528,292.065,0.45156,0.45156,0.661763,0.673201,0.45156,0.45156
33,1233.18,1,2.7939,25.4025,4.25356,305.901,0.440127,0.440127,0.645007,0.681562,0.440127,0.440127
34,1232.44,1,2.65582,25.8686,4.41844,307.36,0.428982,0.428982,0.628675,0.712747,0.428982,0.428982
35,1218.49,1,2.6929,26.9741,4.75482,302.198,0.41812,0.41812,0.612757,0.6947,0.41812,0.41812
36,1222.51,1,2.66674,26.5378,5.14986,302.013,0.407533,0.407533,0.659094,0.67711,0.407533,0.407533
37,1214.09,1,2.65016,27.0886,5.07681,306.441,0.397214,0.397214,0.642406,0.668125,0.397214,0.397214
38,1192.81,1,2.63536,27.8902,5.06588,285.387,0.387157,0.387157,0.626139,0.694664,0.387157,0.387157
39,1189.78,1,2.68046,26.2762,5.5631,306.28,0.377354,0.377354,0.610285,0.77017,0.377354,0.377354
40,1177.14,1,2.73158,26.0731,5.28016,297.17,0.367799,0.367799,0.594832,0.785946,0.367799,0.367799
41,1170.4,1,2.8505,25.9165,5.32162,274.621,0.358486,0.358486,0.579771,0.766045,0.358486,0.358486
42,1163.8,1,3.00497,25.6927,5.14298,256.843,0.349409,0.349409,0.565091,0.822865,0.349409,0.349409
43,1152.7,1,3.01952,24.1842,4.81974,228.991,0.340562,0.340562,0.550782,0.80203,0.340562,0.340562
44,1145.26,1,3.00616,24.6102,4.91766,236.49,0.331938,0.331938,0.536836,0.781722,0.331938,0.331938
45,1139.21,1,2.96374,24.1426,5.0323,223.293,0.323534,0.323534,0.523243,0.811614,0.323534,0.323534
46,1129.48,1,3.07672,25.6998,4.80225,234.243,0.315341,0.315341,0.509994,0.837698,0.315341,0.315341
47,1120.56,1,3.06538,25.6457,4.5803,244.141,0.307357,0.307357,0.497081,0.816487,0.307357,0.307357
48,1103.97,1,3.06589,25.1786,4.54748,239.321,0.299574,0.299574,0.484495,0.795813,0.299574,0.299574
49,1102.62,1,3.16556,25.9189,4.69299,231.243,0.291989,0.291989,0.472227,0.775663,0.291989,0.291989
50,1091.68,1,3.25219,25.1586,4.63408,212.028,0.284596,0.284596,0.482253,0.756023,0.284596,0.284596
51,1078.14,1,3.2969,26.6954,4.70892,206.008,0.27739,0.27739,0.470042,0.73688,0.27739,0.27739
52,1080.23,1,3.27922,26.1751,4.91499,218.542,0.270366,0.285421,0.45814,0.726135,0.270366,0.270366
53,1080.58,1,3.11217,26.0158,4.81558,229.897,0.26352,0.278194,0.44654,0.836052,0.26352,0.26352
54,1064.34,1,3.09525,25.7998,4.98696,227.774,0.260752,0.27115,0.435233,0.814883,0.256848,0.256848
55,1063.72,1,2.98849,25.6345,5.32225,241.146,0.259211,0.264285,0.424213,0.79425,0.250344,0.250344
56,1060.65,1,2.90121,25.5135,5.22915,254.946,0.252647,0.257593,0.413471,0.774139,0.244005,0.244005
57,1053.11,1,2.94696,25.9246,5.26052,250.53,0.24625,0.25107,0.403002,0.837821,0.237827,0.237827
58,1046.52,1,2.89218,25.7823,5.09122,264.998,0.240015,0.244713,0.392798,0.822191,0.231805,0.231805
59,1033.26,1,2.89017,25.052,5.06779,265.845,0.233938,0.238517,0.382852,0.801372,0.225936,0.225936
60,1037.99,1,2.7721,24.0166,5.32565,258.094,0.255532,0.232478,0.373158,0.830017,0.220215,0.220215
61,1029.45,1,2.75775,24.9245,5.7872,257.694,0.2937,0.226591,0.363709,0.809001,0.214639,0.214639
62,1033.7,1,2.76529,24.5738,6.04896,266.272,0.286263,0.220854,0.366409,0.788516,0.209204,0.209204
63,1026.01,1,2.77112,24.138,5.8072,266.372,0.299036,0.215262,0.357131,0.768551,0.203907,0.203907
64,1026.79,1,2.7453,25.6699,5.69605,267.7,0.291465,0.209811,0.348088,0.749091,0.20091,0.201791
65,1025.45,1,2.67133,25.2319,5.85063,275.227,0.300912,0.204498,0.339275,0.730123,0.200774,0.196681
66,1019,1,2.80696,24.6676,6.3106,256.44,0.293293,0.19932,0.330684,0.719302,0.200351,0.196787
67,1016.69,1,2.78529,24.8451,6.06111,258.307,0.285866,0.194274,0.322311,0.709518,0.205569,0.198126
68,1013.09,1,2.90993,24.5309,6.0994,251.108,0.278628,0.200256,0.31415,0.711159,0.211149,0.19311
69,1014.29,1,2.80764,24.4943,5.77666,262.522,0.271573,0.201848,0.306195,0.767699,0.212697,0.18822
70,1010.88,1,2.81699,24.7259,5.70913,265.773,0.264697,0.20719,0.298442,0.74826,0.22662,0.183454
71,1005.17,1,2.822,25.0958,5.55294,272.174,0.257994,0.201944,0.290886,0.729314,0.221778,0.178809
72,1006.16,1,2.80787,25.4081,5.57404,265.84,0.263416,0.202966,0.28352,0.710847,0.228661,0.174281
73,1014.18,1,2.88801,25.2472,5.57522,255.225,0.26794,0.209463,0.276341,0.692848,0.230175,0.169869
74,1011.7,1,2.97005,24.4919,5.63463,239.174,0.282359,0.219263,0.269344,0.676712,0.234703,0.165567
75,1002.66,1,3.17857,24.2368,5.63173,213.97,0.275209,0.213712,0.262524,0.671297,0.239024,0.161375
76,1001.91,1,3.18549,23.9877,5.65075,209.31,0.268241,0.222234,0.255877,0.658442,0.244182,0.157289
77,1000.74,1,3.23227,24.0393,5.30546,202.884,0.261449,0.216607,0.249398,0.698645,0.251635,0.153306
78,994.617,1,3.17808,24.3424,5.10433,208.69,0.262084,0.211122,0.243083,0.680955,0.248193,0.149425
79,990.094,1,3.20022,23.1361,5.06343,201.744,0.285501,0.205776,0.236928,0.693219,0.258194,0.145641
80,986.416,1,3.15081,23.2152,5.25067,207.075,0.281993,0.202699,0.230929,0.705386,0.25992,0.141953
81,991.017,1,3.10976,22.9154,5.2505,213.982,0.299794,0.227877,0.23872,0.687525,0.271647,0.138359
82,996.218,1,3.14058,22.5401,5.13906,214.206,0.292203,0.243236,0.235009,0.670117,0.277999,0.134856
83,985.219,1,3.09718,23.0584,5.04156,214.244,0.30103,0.237077,0.229058,0.653149,0.278578,0.131441
84,972.178,1,3.12466,22.8952,5.19678,219.372,0.295975,0.231074,0.223259,0.636611,0.281531,0.128113
85,977.89,1,3.14358,23.2999,5.04897,221.405,0.288481,0.225223,0.219171,0.620492,0.29426,0.124869
86,972.556,1,3.17557,22.6671,4.85219,210.23,0.281176,0.237537,0.213622,0.64319,0.288443,0.121707
87,967.922,1,3.1362,22.5475,4.85332,207.921,0.274057,0.255447,0.208213,0.685333,0.288693,0.118626
88,965.509,1,3.1587,22.7386,4.60197,213.586,0.267118,0.249585,0.209775,0.66798,0.292239,0.115622
89,963.228,1,3.13995,22.8615,4.67505,215.605,0.260354,0.26318,0.204464,0.654767,0.291941,0.112694
90,971.901,1,3.14115,22.6248,4.54777,218.715,0.253762,0.256516,0.261161,0.683896,0.301557,0.109841
91,966.513,1,3.16385,22.8117,4.50378,218.46,0.257736,0.264503,0.274575,0.666579,0.29507,0.10706
92,966.936,1,3.16758,22.7358,4.69617,214.336,0.25662,0.257805,0.301616,0.649701,0.293665,0.104349
93,966.583,1,3.16181,22.6605,4.66086,206.445,0.274901,0.251278,0.293979,0.63325,0.297699,0.101707
94,960.182,1,3.1468,22.3682,4.70224,207.227,0.274628,0.244915,0.286536,0.642681,0.292976,0.0991313
