iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1598.18,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1575.01,1,4.91952,34.5403,13.5218,65.4504,0.974679,0.974679,0.974679,1.05689,0.974679,0.974679
3,1549.61,1,4.41999,29.0476,15.1787,101.625,0.95,0.95,0.95,1.03013,0.95,0.95
4,1548.39,1,3.92764,31.3753,17.8538,125.643,0.925945,0.925945,0.925945,1.00404,0.925945,0.925945
5,1534.82,1,3.92399,34.4804,15.5943,125.974,0.9025,0.9025,0.9025,0.978622,0.9025,0.9025
6,1518.3,1,4.26586,32.0331,13.0643,121.125,0.879648,0.879648,0.879648,0.953843,0.879648,0.879648
7,1508.14,1,4.13835,33.0882,12.9421,107.559,0.857375,0.857375,0.857375,0.929691,0.857375,0.857375
8,1497.29,1,4.20327,28.3765,12.8739,88.9145,0.835666,0.835666,0.867305,0.998403,0.835666,0.835666
9,1505.19,1,4.37823,25.6473,10.6944,104.887,0.814506,0.845085,0.950608,0.973122,0.814506,0.814506
10,1487.63,1,3.89521,28.6206,11.861,124.91,0.793882,0.823687,1.01128,1.00324,0.793882,0.793882
11,1484.27,1,4.01296,26.926,10.4331,144.928,0.773781,0.80283,0.985675,1.00942,0.773781,0.773781
12,1458.62,1,3.71355,27.0487,10.2978,137.472,0.754188,0.782502,0.960718,0.983856,0.754188,0.754188
13,1449.68,1,3.7184,23.7524,12.7688,166.909,0.735092,0.762689,0.940208,0.958945,0.735092,0.735092
14,1442.75,1,3.65478,27.6194,11.223,139.876,0.716479,0.743377,0.916402,0.934664,0.716479,0.716479
15,1421.71,1,3.71196,25.7591,10.7811,148.098,0.698337,0.724554,0.93939,0.910997,0.698337,0.698337
16,1422.13,1,4.1926,27.4929,13.5096,133.281,0.680655,0.706208,0.915604,0.88793,0.680655,0.680655
17,1399.01,1,4.10293,26.2823,10.4107,135.135,0.66342,0.688327,0.892421,0.865448,0.66342,0.66342
18,1392.52,1,3.93079,24.8707,9.3301,134.086,0.646622,0.670898,0.869824,1.0029,0.646622,0.646622
19,1378.01,1,3.96316,26.0509,8.27957,163.339,0.630249,0.65391,0.8478,0.977509,0.630249,0.630249
20,1358.34,1,3.67793,27.983,7.98384,162.075,0.614291,0.637353,0.826333,0.952758,0.614291,0.614291
21,1351.26,1,3.87244,26.8844,8.98036,145.64,0.598737,0.621215,0.80541,0.928633,0.598737,0.598737
22,1331.74,1,3.66869,25.9684,7.69891,159.748,0.583577,0.605485,0.785016,0.90512,0.583577,0.583577
23,1328.77,1,3.56083,24.9198,6.68929,192.622,0.5688,0.590154,0.765139,0.882202,0.5688,0.5688
24,1323.2,1,3.63645,29.6018,5.90501,197.913,0.554398,0.575211,0.745766,0.859864,0.554398,0.554398
25,1315.39,1,3.78341,29.1902,6.40056,171.938,0.54036,0.560646,0.726882,0.838092,0.54036,0.54036
26,1296.54,1,3.62098,30.8233,6.47844,172.553,0.526678,0.546451,0.727762,0.816871,0.526678,0.526678
27,1277.21,1,3.73486,27.9923,6.06176,185.364,0.513342,0.532614,0.709335,0.796187,0.513342,0.513342
28,1260.3,1,3.96114,31.0837,5.41555,172.893,0.500344,0.519128,0.691374,0.776027,0.500344,0.500344
29,1260.7,1,4.00478,30.0922,5.45137,156.762,0.487675,0.505983,0.673868,0.756378,0.487675,0.487675
30,1239.08,1,4.08186,31.855,5.5924,165.857,0.475327,0.493172,0.656806,0.737226,0.475327,0.475327
31,1234.12,1,4.01812,31.6319,4.97735,158.158,0.463291,0.480684,0.640175,0.718559,0.463291,0.463291
