iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1617.29,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1597.87,1,4.42727,33.4138,12.9237,61.5188,0.974679,0.974679,0.983533,0.98471,0.974679,0.974679
3,1574.64,1,4.20773,29.8265,11.8592,84.2402,0.95,0.95,0.958629,0.959777,0.95,0.95
4,1564.45,1,3.98582,28.5813,13.249,93.963,0.925945,0.925945,0.934356,0.935475,0.925945,0.925945
5,1558.39,1,4.19158,33.2038,11.0174,95.5968,0.9025,0.9025,1.0239,0.911788,0.9025,0.9025
6,1549.43,1,4.06941,29.838,8.22065,108.871,0.879648,0.879648,0.997976,0.967406,0.879648,0.879648
7,1533.07,1,3.98983,34.5106,8.31013,110.758,0.857375,0.857375,0.979429,0.94291,0.857375,0.857375
8,1515.75,1,4.00024,32.6008,8.9572,102.968,0.835666,0.835666,0.954629,0.919035,0.835666,0.835666
9,1517.84,1,4.28195,30.5353,8.18099,96.0392,0.814506,0.814506,0.930457,1.0063,0.814506,0.814506
10,1499.23,1,3.82923,28.1539,7.7084,104.131,0.793882,0.793882,0.906898,0.980821,0.793882,0.793882
11,1486.55,1,4.2445,30.167,7.27622,108.925,0.773781,0.773781,0.883935,0.955986,0.773781,0.773781
12,1469.6,1,3.90437,25.9957,6.09063,107.863,0.754188,0.754188,0.861553,0.93178,0.754188,0.754188
13,1479.25,1,3.65912,24.3175,6.0075,140.241,0.735092,0.735092,0.884746,1.03957,0.735092,0.735092
14,1457.82,1,3.45638,28.0414,5.73832,144.811,0.716479,0.716479,0.862344,1.10875,0.716479,0.716479
15,1441.07,1,3.32601,26.0538,6.08529,154.149,0.698337,0.698337,0.878358,1.08068,0.698337,0.698337
16,1434.17,1,3.42219,28.2864,6.85271,155.144,0.680655,0.680655,0.856118,1.05331,0.680655,0.680655
17,1412.55,1,3.57092,26.5402,6.85114,162.432,0.66342,0.66342,0.83444,1.02664,0.66342,0.66342
18,1415.46,1,3.50084,24.1747,7.13493,134.279,0.646622,0.646622,0.836477,1.10448,0.646622,0.646622
19,1396.1,1,3.60925,25.6123,7.0114,141.791,0.630249,0.630249,0.815297,1.07651,0.630249,0.630249
20,1380.91,1,3.56625,25.875,7.10741,138.083,0.614291,0.614291,0.794653,1.04925,0.614291,0.614291
21,1376.56,1,3.60795,26.6217,7.06028,120.498,0.598737,0.598737,0.774532,1.04028,0.598737,0.598737
22,1358.08,1,3.79956,26.4694,6.33552,136.794,0.583577,0.583577,0.754921,1.01394,0.583577,0.583577
23,1354.42,1,3.64211,23.6077,6.11096,122.108,0.5688,0.5688,0.735806,1.06557,0.5688,0.5688
24,1347.11,1,3.58402,27.8715,5.09719,143.238,0.554398,0.554398,0.730127,1.15288,0.554398,0.554398
25,1332.58,1,3.87961,25.3816,5.00696,138.994,0.54036,0.54036,0.723486,1.12368,0.54036,0.54036
26,1321.51,1,3.70244,26.7908,5.28434,159.804,0.526678,0.526678,0.705167,1.09523,0.526678,0.526678
27,1322.97,1,3.6769,26.5885,5.69664,164.168,0.513342,0.513342,0.737313,1.0675,0.513342,0.513342
28,1302.78,1,3.74463,27.9459,5.45275,148.859,0.500344,0.500344,0.718644,1.04047,0.500344,0.500344
29,1293.52,1,3.60374,25.1789,4.95808,139.208,0.487675,0.487675,0.700447,1.06244,0.487675,0.487675
30,1273.42,1,3.89492,26.6733,4.66824,130.433,0.475327,0.475327,0.682712,1.03554,0.475327,0.475327
31,1266.8,1,4.08015,26.101,4.26792,115.338,0.463291,0.463291,0.665425,1.00932,0.463291,0.463291
32,1251.67,1,3.90905,26.5059,4.35872,111.728,0.45156,0.45156,0.648576,1.00512,0.45156,0.45156
33,1244.97,1,3.87783,26.1804,4.67353,121.871,0.440127,0.440127,0.632154,0.979672,0.440127,0.440127
34,1239.67,1,3.76154,25.5848,4.87685,125.921,0.428982,0.428982,0.616147,0.954866,0.428982,0.428982
35,1221.33,1,3.88562,23.7989,4.91933,130.987,0.41812,0.41812,0.634621,0.930688,0.41812,0.41812
36,1217.97,1,3.84203,25.134,5.56825,121.65,0.407533,0.407533,0.618552,0.907123,0.407533,0.407533
37,1203.95,1,3.65996,24.4667,5.37427,151.646,0.397214,0.397214,0.610035,0.884154,0.397214,0.397214
38,1192.82,1,3.67852,24.7665,4.995,149.897,0.387157,0.387157,0.594588,0.861766,0.387157,0.387157
39,1177.96,1,3.7698,26.1048,5.23715,149.597,0.377354,0.377354,0.579533,0.839946,0.377354,0.377354
