iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1470.45,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1459.2,1,5.22369,25.4746,7.93148,31.2716,0.974679,0.974679,1.01518,0.974679,0.998761,0.974679,0.974679
3,1448.52,1,5.37434,24.4411,7.80374,30.369,0.95,0.95,0.989478,0.95,0.998761,0.95,0.95
4,1434.52,1,4.96983,25.6898,9.15821,31.8913,0.925945,0.925945,0.964424,0.925945,0.998761,0.925945,0.925945
5,1425.94,1,5.01943,29.0822,7.4127,35.8648,0.9025,0.9025,0.940004,0.9025,0.998761,0.9025,0.9025
6,1413.11,1,5.16309,28.3593,7.72408,34.7699,0.879648,0.879648,0.916203,0.879648,0.998761,0.879648,0.879648
7,1401.65,1,5.18849,27.6695,8.02768,33.9564,0.857375,0.857375,0.893004,0.857375,0.998761,0.857375,0.857375
8,1371.07,1,5.42331,28.4295,9.38957,34.6441,0.835666,0.835666,0.870393,0.835666,0.998761,0.835666,0.835666
9,1376.67,1,5.40972,32.9965,8.5808,40.1845,0.814506,0.814506,0.885936,0.814506,0.998761,0.814506,0.814506
10,1364.07,1,5.15553,33.5312,8.17322,40.9002,0.793882,0.793882,0.863503,0.793882,0.998761,0.793882,0.793882
11,1343.79,1,5.60859,34.0626,8.4057,41.404,0.773781,0.773781,0.841639,0.773781,0.998761,0.773781,0.773781
12,1331.8,1,5.58241,32.6421,8.35309,39.468,0.754188,0.754188,0.820328,0.754188,0.998761,0.754188,0.754188
13,1333.92,1,5.55394,30.839,8.82686,37.0099,0.735092,0.735092,0.902119,0.735092,0.998761,0.735092,0.735092
14,1314.34,1,5.49934,28.2557,7.52357,33.8776,0.716479,0.716479,1.00633,0.716479,0.998761,0.716479,0.716479
15,1298.97,1,5.64477,27.2153,8.38714,32.6495,0.698337,0.698337,0.980849,0.698337,0.998761,0.698337,0.698337
16,1297.91,1,5.5733,26.2201,9.1827,31.6718,0.680655,0.680655,0.956013,0.680655,0.998761,0.680655,0.680655
17,1275.45,1,5.57189,27.7329,8.10364,33.5801,0.66342,0.66342,0.931806,0.66342,0.998761,0.66342,0.66342
18,1265.82,1,5.67559,29.0337,8.09686,35.1346,0.646622,0.646622,0.908212,0.646622,0.998761,0.646622,0.646622
19,1259.69,1,5.67089,29.9129,8.06356,36.168,0.630249,0.630249,0.885216,0.630249,0.998761,0.630249,0.630249
20,1241.43,1,5.59672,28.5056,7.78075,34.3993,0.614291,0.614291,0.862802,0.614291,0.998761,0.614291,0.614291
21,1233.16,1,5.5844,28.6187,8.84261,34.6953,0.598737,0.598737,0.840955,0.598737,0.998761,0.598737,0.598737
22,1217.62,1,5.79685,29.5333,7.82841,35.78,0.583577,0.583577,0.819662,0.583577,0.998761,0.583577,0.583577
23,1203.66,1,5.62858,28.8277,6.88049,35.0143,0.5688,0.5688,0.798907,0.5688,0.998761,0.5688,0.5688
