simulations, -2LL
1000,543.216
2000,541.228
3000,541.133
4000,540.994
5000,541.189
6000,541.055
7000,540.97
8000,540.883
9000,540.692
10000,540.665
11000,540.705
12000,540.793
13000,540.741
14000,540.805
15000,540.886
16000,540.741
17000,540.839
18000,540.908
19000,540.92
20000,540.935
21000,540.847
22000,540.923
23000,540.899
24000,540.877
25000,540.164
26000,540.235
27000,540.269
28000,540.199
29000,540.234
30000,540.151
