iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,774.555,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,770.766,1,5.6667,0.381896,26.1651,6.02099,31.0196,1.46202,1.46202,0.974679,0.62,0.285
3,761.611,1,6.25331,0.929696,33.48,7.17143,35.9634,1.425,1.425,1.09763,0.62,0.27075
4,754.267,1,6.12225,0.558853,34.2835,6.72647,43.6056,1.38892,1.38892,1.06984,0.62,0.257212
5,736.667,1,6.04382,0.785435,27.9292,6.31985,46.876,1.35375,1.35375,1.16935,0.62,0.244352
6,727.303,1,6.10475,0.630855,31.5661,7.38861,42.4814,1.31947,1.31947,1.13974,0.62,0.232134
7,714.044,1,6.16216,0.446358,26.5737,6.94572,40.7556,1.28606,1.28606,1.11088,0.62,0.220528
8,714.359,1,6.20405,0.601624,25.6771,8.35867,40.1825,1.2535,1.2535,1.08275,0.62,0.209501
9,694.007,1,6.12443,0.911183,24.269,9.78741,34.7202,1.22176,1.22176,1.08144,0.62,0.199026
10,681.299,1,6.01699,0.896467,24.7758,10.4261,25.3349,1.19082,1.19082,1.07174,0.62,0.189075
11,668.755,1,5.97136,0.612306,22.5241,11.5561,25.0182,1.16067,1.16067,1.0446,0.62,0.179621
12,655.509,1,6.01816,0.416974,22.0901,11.0102,26.1127,1.13128,1.13128,1.01815,0.62,0.17064
13,647.889,1,5.95736,0.739902,20.4563,12.2702,25.2151,1.10264,1.10264,0.992368,0.62,0.162108
14,641.146,1,5.72588,0.545221,19.1032,12.0101,23.9937,1.07472,1.07472,0.967241,0.62,0.154003
15,621.623,1,5.78843,0.696106,18.5486,10.7447,22.6816,1.04751,1.04751,0.94275,0.62,0.146302
16,619.748,1,5.73057,0.497441,18.4883,12.6893,21.7779,1.02098,1.02098,0.923227,0.62,0.138987
17,603.487,1,5.69743,0.229236,16.6299,13.0983,20.757,0.995131,0.995131,0.899851,0.62,0.132038
18,588.924,1,5.70983,0.210212,17.2941,13.1215,19.2327,0.969933,0.969933,0.877066,0.62,0.125436
19,579.369,1,5.67457,0.578073,18.1969,12.2976,20.3746,0.945374,0.945374,0.854858,0.62,0.119164
20,562.176,1,5.7648,0.469991,19.0935,12.2258,21.5366,0.921437,0.921437,0.833213,0.62,0.113206
21,553.391,1,5.71574,0.606625,18.3935,10.6215,22.3106,0.898105,0.898105,0.812115,0.62,0.107546
22,551.185,1,5.60341,0.241321,17.5296,11.4177,22.3803,0.875365,0.875365,0.791552,0.62,0.102168
23,541.97,1,5.71886,0.426598,18.9862,10.8513,22.153,0.8532,0.8532,0.804451,0.62,0.0970601
24,529.328,1,5.79172,0.267723,19.7761,10.3744,21.7549,0.831597,0.831597,0.784082,0.62,0.0922071
25,520.076,1,5.8409,0.326865,17.9403,11.201,22.5708,0.81054,0.81054,0.764229,0.62,0.0875967
26,510.449,1,5.66946,0.47498,17.0947,11.0117,23.3643,0.790017,0.790017,0.792841,0.62,0.0832169
27,505.021,1,5.65857,0.355947,17.1466,11.4152,22.5064,0.770013,0.770013,0.95401,0.62,0.079056
28,488.696,1,5.60864,0.320719,16.8956,12.7174,21.2404,0.750516,0.750516,0.929854,0.62,0.0751032
29,485.441,1,5.60673,0.300579,17.343,12.3139,20.7425,0.731512,0.731512,0.90631,0.62,0.0713481
30,478.173,1,5.60533,0.360643,16.7655,11.027,21.1477,0.71299,0.71299,0.883361,0.62,0.0677807
31,469.247,1,5.57808,0.295044,16.2809,10.5465,20.2555,0.694937,0.694937,0.860994,0.62,0.0643916
32,455.374,1,5.60397,0.389296,17.6553,9.80068,19.8282,0.677341,0.677341,0.839193,0.62,0.061172
33,453.402,1,5.66459,0.358274,17.5172,10.075,20.231,0.66019,0.66019,0.817944,0.62,0.0581134
34,447.333,1,5.57814,0.499324,17.5312,9.66491,19.828,0.643474,0.643474,0.797234,0.62,0.0552078
35,435.431,1,5.58455,0.398719,17.9459,10.7685,19.9132,0.627181,0.627181,0.849119,0.62,0.0524474
36,426.741,1,5.63093,0.384856,18.2296,10.5489,20.4499,0.6113,0.6113,0.901456,0.62,0.049825
37,418.875,1,5.64847,0.353769,18.6126,10.5886,20.1304,0.595821,0.595821,0.878631,0.62,0.0473338
38,414.021,1,5.68052,0.34831,19.2918,10.0679,20.2169,0.580735,0.580735,0.856383,0.62,0.0449671
39,409.267,1,5.61874,0.253338,19.3379,9.35528,20.6354,0.56603,0.56603,0.834699,0.62,0.0427187
40,397.403,1,5.62753,0.200581,19.95,8.37056,20.2082,0.551698,0.551698,0.813564,0.62,0.0405828
41,385.014,1,5.6459,0.315442,20.0617,8.33712,18.9136,0.537729,0.537729,0.792964,0.62,0.0385536
42,382.125,1,5.64712,0.325224,20.5496,8.31204,18.8102,0.524113,0.524113,0.772886,0.62,0.0371839
43,377.055,1,5.63409,0.410536,20.3216,8.36097,18.9718,0.510842,0.510842,0.753316,0.62,0.036384
44,367.01,1,5.59106,0.365143,19.9618,8.62582,19.4165,0.497908,0.497908,0.830889,0.62,0.0345648
45,356.686,1,5.61052,0.392052,19.5613,8.74764,19.9019,0.4853,0.4853,0.80985,0.62,0.0328365
46,356.772,1,5.57997,0.372431,19.2225,8.34972,19.9408,0.473012,0.473012,0.789344,0.62,0.0331786
47,360.142,1,5.57732,0.318854,19.06,8.24826,20.2212,0.461035,0.461035,0.803698,0.62,0.0334738
