iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
26,1219.8,1,5.44437,6.86479,26.9528,41.8092,0.526678,0.526678,0.507468,0.998761,0.790017,1.24733,0.790017,0.632013
27,1211.64,1,5.48782,7.67345,27.6363,42.5559,0.513342,0.513342,0.432449,0.998761,0.770013,1.21575,0.770013,0.61601
28,1196.36,1,5.52766,8.14459,27.2029,41.7897,0.500344,0.500344,0.511959,0.998761,0.750516,1.18497,0.750516,0.600413
29,1178.4,1,5.45544,7.79096,25.9799,40.0714,0.487675,0.487675,0.45808,0.998761,0.731512,1.15496,0.731512,0.58521
30,1167.91,1,5.48072,7.26095,25.6368,39.5082,0.475327,0.475327,0.488445,0.998761,0.71299,1.12572,0.71299,0.570392
31,1162.63,1,5.52453,6.57308,27.1187,41.2982,0.463291,0.463291,0.550002,0.998761,0.694937,1.09722,0.694937,0.555949
32,1152.05,1,5.32209,5.68377,24.6079,38.2329,0.45156,0.45156,0.703365,0.998761,0.677341,1.06943,0.677341,0.541873
33,1144.08,1,5.18441,5.67297,22.7926,35.915,0.440127,0.440127,0.710258,0.998761,0.66019,1.04235,0.66019,0.528152
34,1135.66,1,5.07609,6.31236,23.0821,36.1074,0.428982,0.428982,0.852228,0.998761,0.643474,1.11187,0.643474,0.514779
35,1126.39,1,5.21313,6.1332,24.0173,37.2274,0.41812,0.41812,0.645675,0.998761,0.627181,1.13917,0.627181,0.501744
36,1113.1,1,5.24653,7.74477,24.1661,37.4748,0.407533,0.407533,0.673247,0.998761,0.6113,1.11033,0.6113,0.48904
37,1107.86,1,5.3298,7.29719,24.5591,37.8791,0.397214,0.397214,0.645047,0.998761,0.595821,1.08221,0.595821,0.476657
38,1094.47,1,5.37087,6.57133,24.3076,37.5795,0.387157,0.387157,0.487131,0.998761,0.580735,1.05481,0.580735,0.464588
39,1076.84,1,5.52464,8.23806,24.0215,37.191,0.377354,0.377354,0.558503,0.998761,0.56603,1.0281,0.56603,0.452824
40,1071.35,1,5.47431,8.37987,24.2521,37.5012,0.367799,0.367799,0.496854,0.998761,0.551698,1.07163,0.551698,0.441359
41,1056.89,1,5.46894,8.14,23.3471,36.4445,0.358486,0.358486,0.446579,0.998761,0.537729,1.0445,0.537729,0.430183
42,1048.77,1,5.43077,7.41158,24.0935,37.46,0.349409,0.349409,0.553449,0.998761,0.524113,1.01805,0.524113,0.419291
43,1045.52,1,5.33755,7.87332,24.055,37.4374,0.340562,0.340562,0.430049,0.998761,0.510842,0.992271,0.510842,0.408674
44,1028.23,1,5.45516,8.13738,23.3653,36.6776,0.331938,0.331938,0.501563,0.998761,0.497908,0.967146,0.497908,0.398326
45,1025.55,1,5.49749,8.41036,21.6608,34.4695,0.323534,0.323534,0.455814,0.998761,0.4853,0.942658,0.4853,0.38824
46,1012.77,1,5.33298,6.4398,21.6137,34.5441,0.315341,0.315341,0.586235,0.998761,0.473012,0.918789,0.473012,0.37841
47,1001.16,1,5.36294,6.18965,21.9775,35.0625,0.307357,0.307357,0.529488,0.998761,0.461035,0.895525,0.461035,0.368828
48,997.091,1,5.35024,5.76126,21.9459,34.9243,0.299574,0.299574,0.539779,0.998761,0.449362,0.87285,0.449362,0.359489
49,981.662,1,5.28743,5.40479,22.5047,35.6997,0.291989,0.291989,0.581642,0.998761,0.437984,0.850749,0.437984,0.350387
50,980.088,1,5.25784,5.29406,22.337,35.4781,0.284596,0.284596,0.525739,0.998761,0.426894,0.829207,0.426894,0.341515
51,968.372,1,5.31286,5.18402,21.9123,34.7814,0.27739,0.27739,0.456885,0.998761,0.416084,0.808211,0.416084,0.332867
52,956.493,1,5.31377,5.98202,22.6257,35.6654,0.270366,0.270366,0.462154,0.998761,0.405549,0.787747,0.405549,0.324439
53,953.103,1,5.30295,6.05672,22.3473,35.3539,0.26352,0.26352,0.481217,0.998761,0.39528,0.767801,0.39528,0.316224
54,948.181,1,5.30845,6.05563,22.0349,35.0334,0.256848,0.256848,0.508137,0.998761,0.385271,0.748359,0.385271,0.308217
55,943.552,1,5.28948,5.67006,22.7312,35.9235,0.250344,0.250344,0.466684,0.998761,0.375516,0.729411,0.375516,0.300413
56,925.158,1,5.34158,5.98161,22.3424,35.408,0.244005,0.244005,0.443587,0.998761,0.366008,0.710941,0.366008,0.292806
57,919.521,1,5.29409,5.09692,22.9693,36.3386,0.237827,0.237827,0.434399,0.998761,0.35674,0.69294,0.35674,0.285392
58,907.263,1,5.30598,4.94637,23.2137,36.6422,0.231805,0.231805,0.480579,0.998761,0.347707,0.675394,0.347707,0.278166
59,913.022,1,5.27256,5.1751,23.77,37.3847,0.225936,0.225936,0.475032,0.998761,0.338903,0.658293,0.351981,0.2819
60,902.407,1,5.33884,5.35516,23.5957,37.1034,0.220215,0.220215,0.482601,0.998761,0.330322,0.641625,0.347724,0.28002
61,899.848,1,5.32539,5.18516,23.9942,37.7157,0.214639,0.214639,0.48176,0.998761,0.321958,0.625378,0.33967,0.273456
62,904.055,1,5.32727,5.45269,24.2576,37.9658,0.209204,0.209204,0.446735,0.998761,0.313806,0.609543,0.344195,0.280923
63,905.333,1,5.40062,5.0648,23.4871,36.9311,0.203907,0.203907,0.495305,0.998761,0.30586,0.594109,0.33548,0.27381
64,888.488,1,5.34572,5.04505,23.6629,37.2081,0.198744,0.198744,0.491877,0.998761,0.298116,0.583208,0.335438,0.272026
65,883.205,1,5.33896,4.93352,23.5413,37.0488,0.201856,0.193711,0.495486,0.998761,0.290567,0.568441,0.329005,0.267678
66,886.619,1,5.36924,5.09986,23.413,36.8951,0.205934,0.188807,0.457728,0.998761,0.28321,0.554048,0.336623,0.271084
67,878.83,1,5.32256,5.32248,22.836,36.3065,0.210121,0.184026,0.547056,0.998761,0.276039,0.540019,0.32965,0.266104
68,877.288,1,5.40267,5.58168,23.2092,36.6788,0.219106,0.179366,0.520685,0.998761,0.269049,0.560199,0.321303,0.259366
69,871.637,1,5.33063,5.56774,22.8786,36.2941,0.225568,0.174825,0.522226,0.998761,0.262237,0.565419,0.313167,0.252799
70,871.578,1,5.28298,5.37485,22.5592,35.8699,0.234492,0.170398,0.494241,0.998761,0.255597,0.561624,0.306654,0.247364
71,860.869,1,5.25726,5.15018,22.2453,35.4832,0.244726,0.166083,0.515635,0.998761,0.249125,0.591498,0.29889,0.2411
72,859.761,1,5.22427,4.78361,22.6276,35.9049,0.244395,0.161878,0.520768,0.998761,0.242817,0.576521,0.295305,0.237381
73,856.508,1,5.24237,5.12227,22.3042,35.5286,0.24884,0.157779,0.520424,0.998761,0.236669,0.561923,0.304803,0.241966
74,864.306,1,5.24723,5.12405,22.3722,35.5974,0.245106,0.153784,0.536079,0.998761,0.230676,0.559541,0.305919,0.247144
75,856.439,1,5.26011,5.00829,22.5362,35.8279,0.243612,0.14989,0.505233,0.998761,0.224835,0.545373,0.30158,0.244483
76,847.123,1,5.23393,4.92235,22.7535,36.2023,0.263942,0.146095,0.589088,0.998761,0.219142,0.531564,0.300758,0.246853
77,844.892,1,5.23082,4.66437,22.8333,36.198,0.260863,0.142396,0.617089,0.998761,0.213594,0.531585,0.304701,0.252703
78,845.552,1,5.30843,4.67244,22.4169,35.6539,0.257143,0.13879,0.573823,0.998761,0.208185,0.518125,0.30137,0.246357
79,840.516,1,5.22777,4.9507,22.4747,35.6937,0.25857,0.135276,0.549568,0.998761,0.203244,0.516367,0.310721,0.255003
80,836.875,1,5.23295,4.89273,22.7981,36.1889,0.262898,0.131851,0.602821,0.998761,0.203502,0.503292,0.312785,0.253741
81,839.714,1,5.30737,5.19895,22.7779,36.2089,0.261627,0.128512,0.546392,0.998761,0.19835,0.490549,0.312101,0.252006
82,839.263,1,5.28491,5.1012,22.6932,36.0493,0.272689,0.125258,0.64379,0.998761,0.193327,0.51682,0.304198,0.245625
83,834.821,1,5.26145,4.98856,22.6348,35.983,0.273856,0.122087,0.623791,0.998761,0.189677,0.516724,0.296496,0.239406
84,825.119,1,5.26892,5.21087,22.7506,36.1462,0.271447,0.118995,0.611105,0.998761,0.194844,0.50364,0.294982,0.239624
85,820.469,1,5.278,5.31848,22.6606,35.9948,0.269559,0.115982,0.594364,0.998761,0.200843,0.490888,0.295119,0.237533
86,815.542,1,5.27487,5.17713,22.7848,36.1006,0.27322,0.113045,0.600441,0.998761,0.195758,0.478458,0.295196,0.236122
87,817.885,1,5.27705,5.47159,22.6866,36.0286,0.270732,0.110183,0.58006,0.998761,0.197391,0.466344,0.296427,0.237956
88,816.693,1,5.30983,5.41026,22.4251,35.7971,0.274493,0.107393,0.585057,0.998761,0.192393,0.50519,0.297133,0.238076
89,817.891,1,5.28272,5.51006,22.5461,36.014,0.273929,0.104674,0.573288,0.998761,0.187811,0.492398,0.296863,0.239045
90,820.419,1,5.25468,5.23318,22.6438,36.1635,0.273609,0.103378,0.566577,0.998761,0.183055,0.47993,0.299651,0.241183
91,812.647,1,5.26777,5.078,23.1634,36.8693,0.274778,0.10076,0.606616,0.998761,0.196577,0.485853,0.325008,0.259775
92,813.411,1,5.25832,4.89487,22.9174,36.626,0.280043,0.0982089,0.619112,0.998761,0.1916,0.534737,0.330566,0.265522
93,811.763,1,5.20479,4.92602,22.5083,36.0568,0.288966,0.0957222,0.615902,0.998761,0.201259,0.521197,0.322196,0.258799
94,806.635,1,5.2127,4.83119,22.665,36.2282,0.287354,0.0932985,0.610469,0.998761,0.202967,0.533826,0.321527,0.258992
95,811.015,1,5.24145,4.96904,22.5994,36.1914,0.286816,0.0909361,0.609947,0.998761,0.204541,0.520309,0.315913,0.252434
96,812.663,1,5.2031,5.00602,23.0908,36.7122,0.291984,0.0886335,0.617975,0.998761,0.211764,0.575987,0.316238,0.252185
97,805.412,1,5.18747,4.84811,22.9723,36.5986,0.296886,0.0863893,0.642522,0.998761,0.212697,0.561403,0.31024,0.24889
98,809.035,1,5.20309,4.51792,22.8774,36.4213,0.297277,0.0865971,0.653216,0.998761,0.210669,0.547188,0.307962,0.246165
99,805.677,1,5.20316,4.53437,22.7026,36.1726,0.297517,0.0847597,0.660091,0.998761,0.205708,0.533332,0.305721,0.245008
100,796.762,1,5.21037,4.48711,22.2947,35.7208,0.297026,0.0829554,0.658507,0.998761,0.202014,0.519828,0.29798,0.238804
101,794.655,1,5.16372,4.41157,22.424,35.8446,0.302125,0.0808549,0.64091,0.998761,0.209059,0.506666,0.301943,0.242952
102,791.709,1,5.15792,4.34668,22.4971,35.9292,0.298221,0.0794649,0.612959,0.998761,0.211002,0.499081,0.30895,0.247004
103,791.356,1,5.13942,4.32877,22.5528,36.0539,0.292698,0.0831425,0.592536,0.998761,0.205974,0.47077,0.308345,0.247349
104,802.97,1,5.15781,4.30071,22.7433,36.4534,0.296544,0.0812106,0.616221,0.998761,0.209406,0.524052,0.303002,0.242473
105,780.984,1,5.21946,4.455,22.5583,36.3033,0.297998,0.0763401,0.649481,0.998761,0.200218,0.507181,0.309252,0.247758
106,781.866,1,5.21525,4.57307,22.377,36.0795,0.301388,0.0737909,0.652307,0.998761,0.210753,0.513527,0.319727,0.253579
107,780.955,1,5.21399,4.60843,22.2967,36.0108,0.305311,0.0731058,0.664627,0.998761,0.208707,0.495152,0.315307,0.251319
108,776.936,1,5.15476,4.46055,22.3728,36.1028,0.303667,0.070555,0.662199,0.998761,0.211821,0.50236,0.309937,0.247866
109,773.086,1,5.18108,4.46748,22.299,36.0629,0.30381,0.0700922,0.648039,0.998761,0.208582,0.483438,0.30479,0.242928
110,770.639,1,5.16992,4.38532,22.3608,36.2852,0.307554,0.071116,0.650869,0.998761,0.210598,0.467775,0.303503,0.243898
111,761.116,1,5.1966,4.46136,22.553,36.5726,0.300343,0.0707874,0.63787,0.998761,0.212502,0.431904,0.304091,0.243689
112,766.66,1,5.19475,4.54183,22.4098,36.353,0.300735,0.0691535,0.632004,0.998761,0.214554,0.453316,0.312262,0.250027
113,762.381,1,5.17675,4.5865,22.5593,36.5113,0.30442,0.0659798,0.611152,0.998761,0.212809,0.514332,0.315458,0.250493
114,767.251,1,5.14611,4.52735,22.5474,36.5524,0.305123,0.0678904,0.624304,0.998761,0.212783,0.506877,0.312592,0.249257
115,757.891,1,5.17999,4.37605,22.6091,36.5489,0.301214,0.0668167,0.616087,0.998761,0.215775,0.507018,0.303675,0.246688
116,765.678,1,5.17417,4.41797,22.5519,36.4318,0.300594,0.0686504,0.612923,0.998761,0.21313,0.532627,0.299307,0.245044
117,766.484,1,5.15476,4.47476,22.5281,36.3892,0.305207,0.0660298,0.613951,0.998761,0.217745,0.54573,0.303009,0.248077
118,768.974,1,5.15133,4.50719,22.5325,36.3999,0.301006,0.0690936,0.626241,0.998761,0.215178,0.531864,0.308599,0.252365
119,767.52,1,5.17531,4.29966,22.677,36.506,0.309504,0.0668408,0.633646,0.998761,0.219138,0.529729,0.311527,0.252347
120,761.101,1,5.15703,4.31985,22.5149,36.2764,0.304085,0.0675087,0.637018,0.998761,0.204903,0.519133,0.313609,0.252419
121,760.703,1,5.19141,4.47195,22.2784,35.9785,0.302035,0.0657292,0.639005,0.998761,0.206454,0.522213,0.31073,0.249459
122,755.85,1,5.17771,4.64748,22.3836,36.0299,0.300311,0.0660622,0.611604,0.998761,0.210435,0.508217,0.307076,0.248488
123,755.097,1,5.20587,4.52841,22.3557,35.9189,0.300115,0.0656649,0.617425,0.998761,0.208817,0.497237,0.306377,0.247459
124,751.147,1,5.19277,4.66787,22.4116,36.0103,0.302347,0.0639191,0.634345,0.998761,0.208734,0.499502,0.303665,0.246327
125,757.309,1,5.17506,4.59385,22.5077,36.1284,0.306693,0.0631783,0.6305,0.998761,0.212207,0.500609,0.305015,0.247407
126,756.505,1,5.1929,4.4242,22.5483,36.1176,0.304058,0.0659532,0.643082,0.998761,0.209643,0.486919,0.30965,0.251379
127,750.79,1,5.1847,4.45582,22.6272,36.1346,0.29681,0.0654496,0.622856,0.998761,0.209166,0.477453,0.311623,0.252441
128,750.541,1,5.20157,4.50376,22.6223,36.1284,0.299267,0.0646075,0.629935,0.998761,0.208249,0.493296,0.309836,0.253474
129,754.073,1,5.18487,4.50124,22.5622,36.0141,0.300675,0.0641862,0.619311,0.998761,0.205259,0.508848,0.308749,0.25574
130,755.146,1,5.19899,4.75065,22.5594,36.0796,0.298113,0.0652603,0.618342,0.998761,0.205256,0.528842,0.307349,0.253176
131,763.393,1,5.20001,4.7041,22.6615,36.1861,0.297212,0.0678974,0.606079,0.998761,0.207672,0.541831,0.306941,0.253273
132,759.506,1,5.19743,4.67256,22.4371,35.8914,0.304521,0.0646399,0.637148,0.998761,0.212029,0.553079,0.310429,0.256551
133,762.665,1,5.18703,4.55378,22.4069,35.75,0.30776,0.0635779,0.629899,0.998761,0.217356,0.500611,0.309746,0.256476
134,759.163,1,5.21182,4.60005,22.4919,35.9252,0.306615,0.0648827,0.623848,0.998761,0.211372,0.511082,0.304417,0.252212
135,762.159,1,5.19647,4.50043,22.4091,35.8409,0.31081,0.0644865,0.614384,0.998761,0.216671,0.495302,0.30548,0.255032
136,762.104,1,5.1449,4.5581,22.4237,35.9477,0.307163,0.0651335,0.619402,0.998761,0.215494,0.502006,0.312702,0.263402
137,754.585,1,5.19866,4.56088,22.3374,35.9058,0.305349,0.0632616,0.624513,0.998761,0.210795,0.506955,0.306616,0.257757
138,756.575,1,5.14609,4.34703,22.2384,35.7014,0.304555,0.0645918,0.614066,0.998761,0.210231,0.521016,0.303498,0.254216
139,752.699,1,5.15763,4.28608,22.2926,35.8341,0.301475,0.0641474,0.614897,0.998761,0.211859,0.542982,0.304297,0.257022
140,762.553,1,5.16665,4.31517,22.3521,35.8561,0.311252,0.0624487,0.627438,0.998761,0.212896,0.539105,0.303681,0.257601
141,757.085,1,5.16253,4.53263,22.2796,35.8482,0.304324,0.0626867,0.602504,0.998761,0.21399,0.555682,0.310991,0.26386
142,766.045,1,5.17765,4.59078,22.156,35.6679,0.308245,0.0637535,0.597971,0.998761,0.213995,0.564999,0.312517,0.267231
143,759.639,1,5.20537,4.69139,22.1433,35.6569,0.307729,0.0640869,0.627593,0.998761,0.218991,0.574989,0.311938,0.265522
144,758.23,1,5.20967,4.74361,22.0747,35.5146,0.302064,0.0645386,0.611337,0.998761,0.208324,0.580138,0.31388,0.266908
145,758.608,1,5.21521,4.88063,22.0452,35.5338,0.307766,0.0626974,0.625783,0.998761,0.216738,0.572122,0.310864,0.26355
146,765.634,1,5.21416,4.79939,21.98,35.3867,0.306022,0.063285,0.615511,0.998761,0.212481,0.566769,0.310637,0.262349
147,751.743,1,5.20503,4.75043,21.9589,35.2913,0.301873,0.0632112,0.60869,0.998761,0.206781,0.54773,0.306758,0.258829
148,755.4,1,5.19819,4.77118,21.7392,35.0919,0.303366,0.0635045,0.634204,0.998761,0.212685,0.581927,0.308751,0.257565
149,755.511,1,5.18879,4.65608,21.6746,35.0324,0.305757,0.0628012,0.625944,0.998761,0.213558,0.550163,0.310083,0.25679
150,756.049,1,5.1556,4.81984,21.5693,34.8232,0.308378,0.061746,0.638137,0.998761,0.215978,0.55191,0.308789,0.255177
151,753.023,1,5.2101,4.5764,21.8878,35.2467,0.309995,0.0620709,0.614366,0.998761,0.21225,0.550106,0.307061,0.254539
152,755.536,1,5.17373,4.56572,22.0151,35.4453,0.305935,0.0618435,0.603108,0.998761,0.211566,0.560318,0.304998,0.25554
153,749.452,1,5.17231,4.73501,21.9676,35.4048,0.304524,0.0624561,0.593947,0.998761,0.211157,0.56046,0.310175,0.259204
154,757.825,1,5.19056,4.52402,21.9453,35.3264,0.305621,0.06251,0.589123,0.998761,0.207878,0.574143,0.311146,0.261156
155,757.616,1,5.17865,4.58831,21.9515,35.3708,0.306056,0.0634379,0.603401,0.998761,0.212925,0.552027,0.310837,0.259019
156,760.286,1,5.18597,4.56991,21.9404,35.2267,0.308972,0.064277,0.601656,0.998761,0.216807,0.512487,0.314989,0.261112
157,756.269,1,5.17844,4.50735,22.0132,35.2819,0.306507,0.0634613,0.622958,0.998761,0.215703,0.523516,0.312488,0.260171
158,756.241,1,5.16939,4.5815,22.0053,35.3491,0.303569,0.0635067,0.601873,0.998761,0.21688,0.53758,0.307663,0.258033
159,753.337,1,5.17905,4.72042,21.9548,35.3367,0.302736,0.0634256,0.624412,0.998761,0.213426,0.543304,0.308775,0.256108
160,750.806,1,5.20554,4.72138,21.8806,35.3112,0.30076,0.0633859,0.618012,0.998761,0.214321,0.535659,0.308224,0.255917
161,751.182,1,5.20936,4.80105,21.5633,34.8015,0.304445,0.0621506,0.60908,0.998761,0.216638,0.546639,0.311578,0.257439
162,757.608,1,5.20872,4.84348,21.6054,34.8872,0.308252,0.0631405,0.610284,0.998761,0.212849,0.547607,0.308267,0.254429
163,758.902,1,5.18701,4.69153,21.9201,35.1935,0.309172,0.0635279,0.627626,0.998761,0.212578,0.532384,0.283337,0.237607
164,754.351,1,5.18026,4.6414,21.9627,35.1385,0.310834,0.062664,0.641206,0.998761,0.216704,0.531476,0.28638,0.240846
165,741.212,1,5.18678,4.42335,22.0438,35.1958,0.30645,0.0616268,0.625112,0.998761,0.21555,0.526589,0.287435,0.244233
166,747.637,1,5.17656,4.51233,22.049,35.2017,0.309235,0.0617413,0.63296,0.998761,0.208867,0.539875,0.289154,0.244389
167,746.496,1,5.15684,4.6142,22.039,35.1219,0.307385,0.0602756,0.629005,0.998761,0.214263,0.553381,0.286777,0.240892
168,742.86,1,5.17021,4.58756,22.0256,35.0532,0.310143,0.0598035,0.618565,0.998761,0.21089,0.551877,0.283201,0.239233
169,744.855,1,5.17373,4.59955,22.202,35.2859,0.308022,0.0610566,0.6403,0.998761,0.208688,0.539918,0.286746,0.240434
170,738.46,1,5.19593,4.50191,22.1925,35.321,0.305905,0.0596551,0.648055,0.998761,0.207155,0.513584,0.285246,0.239543
171,744.334,1,5.18678,4.4278,22.21,35.4049,0.309277,0.059508,0.614223,0.998761,0.213662,0.497214,0.2856,0.242178
172,742.269,1,5.16641,4.47732,22.0652,35.2263,0.302948,0.0622806,0.62061,0.998761,0.21149,0.499543,0.284662,0.2437
173,746.012,1,5.17339,4.54937,22.2803,35.4452,0.302385,0.0626397,0.624313,0.998761,0.213052,0.505735,0.281102,0.238918
174,744.102,1,5.20327,4.51083,22.468,35.6879,0.308188,0.060689,0.633229,0.998761,0.212103,0.506348,0.282473,0.23946
175,750.051,1,5.21989,4.48241,22.4428,35.6283,0.30466,0.0623677,0.617133,0.998761,0.215247,0.492529,0.280063,0.239844
176,745.571,1,5.19936,4.76295,22.4657,35.6589,0.308514,0.0618579,0.61912,0.998761,0.218367,0.505547,0.281709,0.239301
177,754.28,1,5.19902,4.72805,22.5214,35.7974,0.304783,0.0644819,0.613374,0.998761,0.216562,0.52294,0.279959,0.240136
178,752.973,1,5.2065,4.60911,22.6259,36.0373,0.307079,0.064485,0.626078,0.998761,0.215917,0.495598,0.277905,0.234728
179,752.707,1,5.18229,4.62148,22.5661,36.0581,0.307707,0.0644933,0.635085,0.998761,0.221304,0.506019,0.275376,0.230599
180,758.099,1,5.16601,4.5375,22.3455,35.8722,0.30673,0.0652153,0.650792,0.998761,0.217943,0.50067,0.271187,0.229961
181,761.747,1,5.16389,4.36783,22.3995,35.9019,0.301636,0.0688204,0.619084,0.998761,0.209305,0.527706,0.272106,0.231582
182,752.955,1,5.1382,4.31694,22.374,35.9363,0.305475,0.0663713,0.605965,0.998761,0.20815,0.503237,0.275283,0.234186
183,749.023,1,5.18481,4.47514,22.4685,36.0301,0.305628,0.0648131,0.623261,0.998761,0.207568,0.544255,0.274294,0.231288
184,754.074,1,5.16659,4.37161,22.4079,35.9602,0.305476,0.064048,0.638884,0.998761,0.208202,0.544125,0.276299,0.233035
185,753.413,1,5.16565,4.36058,22.4561,35.9163,0.304665,0.0642089,0.632686,0.998761,0.212876,0.548481,0.27447,0.23066
186,757.614,1,5.16161,4.35788,22.6224,36.1396,0.309883,0.0641642,0.643649,0.998761,0.218081,0.540348,0.276109,0.233795
187,757.11,1,5.15667,4.27325,22.6994,36.2816,0.307245,0.0649603,0.621312,0.998761,0.213755,0.537509,0.281474,0.238522
188,758.088,1,5.16912,4.4302,22.6656,36.3377,0.305261,0.066003,0.606892,0.998761,0.215284,0.542449,0.280386,0.239325
189,757.463,1,5.19762,4.46656,22.6343,36.2995,0.306499,0.0655002,0.624733,0.998761,0.210566,0.568847,0.278997,0.239835
190,761.897,1,5.16903,4.33542,22.695,36.3837,0.300933,0.0673126,0.615043,0.998761,0.206846,0.530529,0.283582,0.244818
191,763.228,1,5.17772,4.46442,22.5566,36.2769,0.308056,0.0666386,0.645042,0.998761,0.213766,0.528154,0.283703,0.24604
192,763.878,1,5.13828,4.23797,22.6007,36.3319,0.301079,0.0681032,0.619225,0.998761,0.210989,0.511098,0.277244,0.24135
193,769.251,1,5.14833,4.21834,22.6033,36.3339,0.304674,0.0708068,0.631077,0.998761,0.206271,0.497628,0.28208,0.246873
194,769.511,1,5.13443,4.19855,22.5287,36.2744,0.303802,0.0702225,0.623893,0.998761,0.212305,0.559292,0.281131,0.248156
195,770.592,1,5.15624,4.38609,22.5328,36.3401,0.301299,0.0695171,0.60882,0.998761,0.210596,0.545304,0.280645,0.247622
196,764.103,1,5.18993,4.44173,22.5983,36.4614,0.299675,0.0680744,0.607068,0.998761,0.209792,0.561689,0.275155,0.243373
197,759.89,1,5.19125,4.4429,22.7132,36.6479,0.298333,0.0691125,0.611796,0.998761,0.198409,0.534287,0.272416,0.241051
198,754.994,1,5.17845,4.48442,22.6283,36.5101,0.297733,0.0678715,0.589373,0.998761,0.20733,0.542457,0.270686,0.241056
199,758.096,1,5.17174,4.54122,22.675,36.6906,0.299785,0.0665268,0.628517,0.998761,0.210976,0.518358,0.270963,0.240368
200,761.514,1,5.21311,4.47405,22.6251,36.5801,0.30208,0.0699794,0.617791,0.998761,0.206319,0.493504,0.26636,0.239865
201,757.961,1,5.20599,4.92639,22.528,36.463,0.298865,0.0708805,0.63958,0.998761,0.20667,0.474647,0.265409,0.238914
