iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1501.79,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1490,1,4.81522,26.5437,8.17937,32.702,0.974679,0.974679,1.06817,0.974679,0.998761,0.974679,0.974679
3,1470.26,1,5.14394,26.5196,7.87234,33.1375,0.95,0.95,1.07213,0.95,0.998761,0.95,0.95
4,1461.14,1,4.757,27.1814,9.04976,33.9441,0.925945,0.925945,1.10165,0.925945,0.998761,0.925945,0.925945
5,1443.87,1,4.69314,27.1773,6.49412,33.2819,0.9025,0.9025,1.07376,0.9025,0.998761,0.9025,0.9025
6,1427.62,1,4.95755,27.2578,7.3398,33.4249,0.879648,0.879648,1.04657,0.879648,0.998761,0.879648,0.879648
7,1420.98,1,4.97957,29.5495,7.1943,36.1414,0.857375,0.857375,1.02007,0.857375,0.998761,0.857375,0.857375
8,1405.37,1,5.02648,25.0677,8.28059,30.3355,0.835666,0.835666,0.994241,0.835666,0.998761,0.835666,0.835666
9,1401.03,1,5.22908,28.9106,8.15424,35.0605,0.814506,0.814506,0.969066,0.814506,0.998761,0.814506,0.814506
10,1383.19,1,4.93973,29.0768,8.55736,35.2744,0.793882,0.793882,0.944529,0.793882,0.998761,0.793882,0.793882
11,1371.88,1,5.22175,27.4441,8.30193,33.2396,0.773781,0.773781,0.921513,0.773781,0.998761,0.773781,0.773781
12,1364.97,1,5.29344,27.1761,8.38243,32.7264,0.754188,0.754188,0.927829,0.754188,0.998761,0.754188,0.754188
13,1363.27,1,5.14895,27.4157,10.0468,32.9296,0.735092,0.735092,0.924312,0.735092,0.998761,0.735092,0.735092
14,1344.63,1,5.11798,26.7224,8.86986,32.1244,0.716479,0.716479,1.00268,0.716479,0.998761,0.716479,0.716479
15,1327.74,1,5.34487,26.6652,10.3209,32.1142,0.698337,0.698337,1.00691,0.698337,0.998761,0.698337,0.698337
16,1324.66,1,5.21179,24.9362,12.2915,30.0234,0.680655,0.680655,0.981413,0.680655,0.998761,0.680655,0.680655
17,1299.57,1,5.19171,23.9474,10.5556,28.9674,0.66342,0.66342,0.995616,0.66342,0.998761,0.66342,0.66342
18,1288.6,1,5.49199,25.2193,10.3387,30.5132,0.646622,0.646622,0.970407,0.646622,0.998761,0.646622,0.646622
19,1279.5,1,5.51765,24.6884,12.7671,29.7272,0.630249,0.630249,0.945836,0.630249,0.998761,0.630249,0.630249
20,1260.78,1,5.35074,23.5772,12.4674,28.3781,0.614291,0.614291,0.921886,0.614291,0.998761,0.614291,0.614291
21,1258.55,1,5.28498,22.637,13.7979,27.5119,0.598737,0.598737,0.898544,0.598737,0.998761,0.598737,0.598737
22,1252.58,1,5.60048,24.4234,13.402,29.7454,0.583577,0.583577,0.92815,0.583577,0.998761,0.583577,0.583577
23,1235.2,1,5.43655,24.3758,11.4123,29.8193,0.5688,0.5688,0.904649,0.5688,0.998761,0.5688,0.5688
24,1222.15,1,5.48826,24.1684,11.2133,29.4742,0.554398,0.554398,0.881743,0.554398,0.998761,0.554398,0.554398
25,1212.87,1,5.49258,23.8798,10.7167,29.1131,0.54036,0.54036,0.859416,0.54036,0.998761,0.54036,0.54036
26,1191.88,1,5.35747,24.4074,10.0778,29.8754,0.526678,0.526678,0.837656,0.526678,0.998761,0.526678,0.526678
27,1182.37,1,5.36465,23.6942,10.9813,28.9006,0.513342,0.513342,0.816446,0.513342,0.998761,0.513342,0.513342
