iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1216.32,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1215.58,1,11.2587,14.4614,51.4651,84.5194,0.95,0.95,0.285,0.285,0.973078,0.974679,1.0782,0.974679,0.974679,0.974679
3,1187.93,1,11.0046,13.8315,49.4704,85.0519,0.9025,0.9025,0.27075,0.27075,0.963286,0.95,1.0509,0.95,1.01544,0.95
4,1172.31,1,11.1365,15.4474,50.3762,66.9436,0.857375,0.857375,0.257212,0.257212,0.914882,0.925945,1.02429,0.925945,1.10624,0.925945
5,1148.25,1,11.1442,13.3319,48.3231,61.4086,0.814506,0.814506,0.244352,0.244352,0.909669,0.9025,0.998352,0.9025,1.07823,0.9025
6,1117.98,1,11.1583,16.4201,45.7246,58.2264,0.773781,0.773781,0.232134,0.232134,0.922385,0.879648,0.973073,0.879648,1.05093,0.879648
7,1104.16,1,11.1174,15.1895,47.6153,64.3247,0.735092,0.735092,0.220528,0.220528,0.929729,0.857375,0.948434,0.857375,1.02432,0.857375
8,1088.61,1,11.1323,17.8168,46.8133,60.339,0.698337,0.698337,0.209501,0.209501,0.941307,0.835666,0.924419,0.835666,0.998386,0.835666
9,1071.95,1,11.1065,16.9882,43.075,64.4745,0.66342,0.66342,0.199026,0.199026,0.934084,0.814506,0.905913,0.814506,0.973106,0.814506
10,1029.83,1,11.2733,17.988,44.1906,58.4517,0.630249,0.630249,0.189075,0.189075,0.949885,0.793882,0.882974,0.793882,0.948467,0.793882
11,1006.48,1,11.374,19.2348,44.4217,59.5245,0.598737,0.598737,0.179621,0.179621,0.960739,0.773781,0.860617,0.773781,0.924451,0.773781
12,991.689,1,11.3181,17.9523,45.0007,47.5118,0.5688,0.5688,0.17064,0.17064,0.945825,0.754188,0.838826,0.754188,0.901043,0.754188
13,975.423,1,11.3476,17.8049,46.088,47.9281,0.54036,0.54036,0.162108,0.162108,0.945852,0.735092,0.817586,0.735092,0.878228,0.735092
14,949.557,1,11.2595,19.8957,44.9886,48.9412,0.513342,0.513342,0.154003,0.154003,0.957218,0.716479,0.796884,0.716479,0.855991,0.716479
15,928.048,1,11.239,18.6939,46.5985,55.2727,0.487675,0.487675,0.146302,0.146302,0.952851,0.698337,0.776707,0.698337,0.834317,0.698337
16,920.66,1,11.2332,18.8672,47.419,54.2219,0.463291,0.463291,0.138987,0.138987,0.945213,0.680655,0.75704,0.680655,0.813192,0.680655
17,895.658,1,11.0964,17.6097,47.9356,52.961,0.440127,0.440127,0.132038,0.132038,0.941501,0.66342,0.737872,0.66342,0.792601,0.66342
