iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,789.357,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,782.446,1,6.00221,0.752259,32.1753,6.31636,45.6015,1.46202,1.46202,0.974679,0.62,0.285
3,776.066,1,5.81165,0.73856,32.6249,7.65871,59.852,1.425,1.425,1.03386,0.62,0.27075
4,770.003,1,6.1341,1.79211,29.3783,7.71104,80.052,1.38892,1.38892,1.00768,0.62,0.257212
5,743.925,1,6.17338,1.21289,25.9005,7.78366,93.3106,1.35375,1.35375,0.982167,0.62,0.244352
6,740.429,1,6.1248,0.979836,31.37,8.65725,76.9813,1.31947,1.31947,0.957298,0.62,0.232134
7,727.368,1,6.24364,0.58542,24.4357,9.46683,51.7218,1.28606,1.28606,0.933059,0.62,0.220528
8,709.13,1,6.08411,0.745908,19.8097,8.33839,49.7822,1.2535,1.2535,0.909434,0.62,0.209501
9,701.466,1,6.01926,0.876392,18.8414,8.76605,48.8488,1.22176,1.22176,0.886406,0.62,0.199026
10,696.271,1,6.0796,1.22955,19.7086,10.26,32.5913,1.19082,1.19082,0.888753,0.62,0.189075
11,681.248,1,5.86182,1.00785,16.448,9.91884,31.2673,1.16067,1.16067,0.892372,0.62,0.179621
12,663.521,1,5.73416,0.458798,16.4957,10.6664,29.1177,1.13128,1.13128,0.869777,0.62,0.17064
13,654.36,1,5.72055,0.783035,14.6806,12.1789,23.9766,1.10264,1.10264,0.847753,0.62,0.162108
14,644.972,1,5.64455,0.706049,14.1497,12.4264,23.9766,1.07472,1.07472,0.826288,0.62,0.154003
15,629.892,1,5.7658,0.787325,14.4825,11.8002,25.6437,1.04751,1.04751,0.805366,0.62,0.146302
16,627.171,1,5.70317,0.572062,15.1173,12.7447,26.0444,1.02098,1.02098,0.827978,0.62,0.138987
17,618.483,1,5.80187,0.672282,13.1951,14.2003,27.5501,0.995131,0.995131,0.812513,0.62,0.132038
18,608.01,1,5.87891,0.829908,13.0266,14.2479,26.5385,0.969933,0.969933,0.874975,0.62,0.125436
19,589.882,1,5.71199,0.53811,14.0008,14.6769,24.6932,0.945374,0.945374,0.85282,0.62,0.119164
20,576.04,1,5.72883,0.550647,13.4828,14.4686,25.6192,0.921437,0.921437,0.831226,0.62,0.113206
21,562.34,1,5.77771,0.699026,14.1013,14.7364,25.1589,0.898105,0.898105,0.810179,0.62,0.107546
22,560.568,1,5.81817,0.91372,13.8248,14.7696,25.5716,0.875365,0.875365,0.789665,0.62,0.102168
23,546.684,1,5.60921,0.478825,13.7866,13.9963,23.7337,0.8532,0.8532,0.76967,0.62,0.0970601
24,539.273,1,5.71784,0.432343,13.5141,13.2609,25.0316,0.831597,0.831597,0.750182,0.62,0.0922071
25,529.292,1,5.67591,0.391407,13.0582,14.349,24.3667,0.81054,0.81054,0.731187,0.62,0.0875967
26,519.53,1,5.61093,0.478348,13.3911,13.8749,22.939,0.790017,0.790017,0.712673,0.62,0.0832169
27,502.072,1,5.62225,0.268703,13.2585,16.2812,23.0465,0.770013,0.770013,0.694627,0.62,0.079056
28,496.339,1,5.60964,0.241885,13.0422,16.0304,23.4246,0.750516,0.750516,0.681215,0.62,0.0751032
29,489.858,1,5.61944,0.379711,13.7321,15.3664,23.022,0.731512,0.731512,0.683204,0.62,0.0713481
30,480.727,1,5.63813,0.305571,13.813,15.0588,23.2558,0.71299,0.71299,0.665904,0.62,0.0677807
31,475.491,1,5.68005,0.500895,13.977,14.3933,22.5472,0.694937,0.694937,0.649043,0.62,0.0643916
32,466.252,1,5.62461,0.434855,14.2036,13.9833,22.2125,0.677341,0.677341,0.632609,0.62,0.061172
33,455.486,1,5.61237,0.235513,14.2071,14.5448,22.4902,0.66019,0.66019,0.616591,0.62,0.0581134
34,451.562,1,5.57064,0.172827,14.5682,15.0799,21.7171,0.643474,0.643474,0.611395,0.62,0.0552078
35,443.819,1,5.60464,0.335699,14.1425,16.6653,21.8359,0.627181,0.627181,0.595914,0.62,0.0524474
36,433.546,1,5.59853,0.311127,14.1331,17.0868,21.4264,0.6113,0.6113,0.580825,0.62,0.049825
37,421.462,1,5.64725,0.523523,13.9508,15.8721,21.4683,0.595821,0.595821,0.566119,0.62,0.0473338
38,412.499,1,5.66719,0.493898,14.5787,15.4377,21.3006,0.580735,0.580735,0.551784,0.62,0.0449671
39,409.883,1,5.69908,0.544862,15.146,15.018,21.0759,0.56603,0.56603,0.537813,0.62,0.0427187
40,402.785,1,5.67053,0.526681,15.0621,14.2369,20.8372,0.551698,0.551698,0.545047,0.62,0.0405828
41,398.211,1,5.64527,0.496251,14.8725,13.3972,20.829,0.537729,0.537729,0.531246,0.62,0.0390922
42,395.453,1,5.60836,0.477787,15.1636,13.4079,20.292,0.524113,0.524113,0.517794,0.62,0.0387216
43,390.82,1,5.59958,0.407914,14.8671,13.7898,20.4506,0.510842,0.510842,0.541787,0.62,0.0369818
44,391.75,1,5.58194,0.453461,14.5214,13.3676,20.2788,0.497908,0.497908,0.574317,0.62,0.0369108
